['options.trainFlg:True', ' options.testFlg:True', ' options.maxDepth:6', ' options.ckptDir:newDefault100', ' options.cnnOut:32', ' options.mlpFC1:512', ' options.mlpFC2:32', ' options.cnnLR:0.001', ' options.mlpLR:0.001', ' options.cnnEpochs:71', ' options.mlpEpochs:60', ' options.cnnSchEpochs:10', ' options.mlpSchEpochs:10', ' options.cnnSchFactor:0.37', ' options.mlpSchFactor:0.4', ' options.cnnBatches:100', ' options.mlpBatches:100', ' options.caseNum:1', ' options.optionNum:1', ' options.ensemble:1', ' options.probabilistic:False', ' options.verbose:2']
trainData_size: 50000
==> Preparing data...
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  50000 ,  len(valInputDict["data"]):  0 ,  len(testInputDict["data"]):  10000

TRAINING STARTS
Setting Input for nodeId: 1...
imgTensorShape :  torch.Size([50000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 50000
Running nodeId:  1
0 Train Loss: 174.732 | Train Acc: 39.208 
33 Train Loss: 68.205 | Train Acc: 76.883 
34 Train Loss: 68.056 | Train Acc: 76.863 
35 Train Loss: 67.904 | Train Acc: 77.017 
36 Train Loss: 67.839 | Train Acc: 76.933 
37 Train Loss: 67.676 | Train Acc: 77.097 
38 Train Loss: 67.499 | Train Acc: 77.230 
39 Train Loss: 67.444 | Train Acc: 77.053 
40 Train Loss: 66.997 | Train Acc: 77.553 
41 Train Loss: 66.906 | Train Acc: 77.517 
42 Train Loss: 66.868 | Train Acc: 77.547 
43 Train Loss: 66.796 | Train Acc: 77.643 
44 Train Loss: 66.779 | Train Acc: 77.590 
45 Train Loss: 66.714 | Train Acc: 77.667 
46 Train Loss: 66.683 | Train Acc: 77.667 
47 Train Loss: 66.596 | Train Acc: 77.727 
48 Train Loss: 66.549 | Train Acc: 77.593 
49 Train Loss: 66.493 | Train Acc: 77.733 
50 Train Loss: 66.345 | Train Acc: 77.780 
CNN trained successfully...
Time Taken during Training CNN:  76.9902138710022
image_next_flat.shape :  torch.Size([30000, 37632])
Time Taken by Kmeans is  11.772562503814697
Kmeans completed successfully...
printing expected split from k means
{4: 0, 2: 0, 0: 1, 5: 1, 1: 1, 3: 1}
Printing final_dict items...
{4: 0, 2: 0, 0: 1, 5: 1, 1: 1, 3: 1}
Image Statistics before Model Training : L R :  10000 20000
expectedModelLabels.shape :  torch.Size([30000])
0 Loss: 35.864 | Acc: 72.957
1 Loss: 31.788 | Acc: 76.643
2 Loss: 28.926 | Acc: 79.337
3 Loss: 27.062 | Acc: 80.827
4 Loss: 25.124 | Acc: 82.203
5 Loss: 23.104 | Acc: 84.153
6 Loss: 21.932 | Acc: 84.627
7 Loss: 19.610 | Acc: 86.450
8 Loss: 18.555 | Acc: 87.190
9 Loss: 16.835 | Acc: 88.640
10 Loss: 13.167 | Acc: 91.540
11 Loss: 11.416 | Acc: 92.703
12 Loss: 10.397 | Acc: 93.393
13 Loss: 9.147 | Acc: 94.187
14 Loss: 8.782 | Acc: 94.583
15 Loss: 8.623 | Acc: 94.527
16 Loss: 7.628 | Acc: 95.143
17 Loss: 7.135 | Acc: 95.433
18 Loss: 6.727 | Acc: 95.870
19 Loss: 5.874 | Acc: 96.453
20 Loss: 4.683 | Acc: 97.257
21 Loss: 4.153 | Acc: 97.583
22 Loss: 3.842 | Acc: 97.753
23 Loss: 3.789 | Acc: 97.840
24 Loss: 3.577 | Acc: 97.947
25 Loss: 3.212 | Acc: 98.130
26 Loss: 3.142 | Acc: 98.153
27 Loss: 2.973 | Acc: 98.430
28 Loss: 2.865 | Acc: 98.363
29 Loss: 2.880 | Acc: 98.420
30 Loss: 2.466 | Acc: 98.677
31 Loss: 2.352 | Acc: 98.750
32 Loss: 2.233 | Acc: 98.767
33 Loss: 2.097 | Acc: 98.830
34 Loss: 2.070 | Acc: 98.903
35 Loss: 2.110 | Acc: 98.883
36 Loss: 1.992 | Acc: 98.930
37 Loss: 1.864 | Acc: 99.073
38 Loss: 1.924 | Acc: 98.923
39 Loss: 1.848 | Acc: 99.020
40 Loss: 1.760 | Acc: 99.017
41 Loss: 1.671 | Acc: 99.170
42 Loss: 1.727 | Acc: 99.070
43 Loss: 1.543 | Acc: 99.213
44 Loss: 1.692 | Acc: 99.120
45 Loss: 1.615 | Acc: 99.173
46 Loss: 1.664 | Acc: 99.187
47 Loss: 1.487 | Acc: 99.207
48 Loss: 1.450 | Acc: 99.243
49 Loss: 1.591 | Acc: 99.157
50 Loss: 1.497 | Acc: 99.217
51 Loss: 1.516 | Acc: 99.253
52 Loss: 1.333 | Acc: 99.270
53 Loss: 1.370 | Acc: 99.313
54 Loss: 1.414 | Acc: 99.283
55 Loss: 1.338 | Acc: 99.347
56 Loss: 1.395 | Acc: 99.263
57 Loss: 1.473 | Acc: 99.193
58 Loss: 1.446 | Acc: 99.257
59 Loss: 1.414 | Acc: 99.217
MLP trained successfully...
Time Taken during Training Model:  224.64191460609436
lTrainDict[data].shape:  torch.Size([10000, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([10000])   lTrainDict[index].shape:  torch.Size([10000])
rTrainDict[data].shape:  torch.Size([20000, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([20000])   rTrainDict[index].shape:  torch.Size([20000])
lValDict[data].shape:  torch.Size([0])   lValDict[label].shape:  torch.Size([0])   lValDict[index].shape:  torch.Size([0])
rValDict[data].shape:  torch.Size([0])   rValDict[label].shape:  torch.Size([0])   rValDict[index].shape:  torch.Size([0])
# of Left images:  10000.0
# of Right images:  20000.0
giniRightRatio:  0.75
giniLeftRatio:  0.5
impurityDrop:  0.625
giniGain:  0.20833333333333326
lclasses:  [0, 0, 5000, 0, 5000, 0, 0, 0, 0, 0]
rclasses:  [5000, 5000, 0, 5000, 0, 5000, 0, 0, 0, 0]
noOfLeftClasses:  2
noOfRightClasses:  4
RETURNING FROM WORK...
Setting Input for nodeId: 8...
imgTensorShape :  torch.Size([10000, 3, 32, 32])
nodeId: 8 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 10000
Setting Input for nodeId: 9...
imgTensorShape :  torch.Size([20000, 3, 32, 32])
nodeId: 9 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 4 ,  numData: 20000
Running nodeId:  6
0 Train Loss: 59.813 | Train Acc: 69.450 
1 Train Loss: 46.229 | Train Acc: 78.740 
2 Train Loss: 41.527 | Train Acc: 81.550 
3 Train Loss: 37.982 | Train Acc: 83.670 
4 Train Loss: 35.594 | Train Acc: 84.980 
5 Train Loss: 33.210 | Train Acc: 86.050 
6 Train Loss: 31.268 | Train Acc: 87.050 
7 Train Loss: 29.158 | Train Acc: 87.940 
8 Train Loss: 28.711 | Train Acc: 88.070 
9 Train Loss: 26.515 | Train Acc: 89.400 
10 Train Loss: 23.186 | Train Acc: 91.260 
11 Train Loss: 22.060 | Train Acc: 91.530 
12 Train Loss: 21.610 | Train Acc: 91.860 
13 Train Loss: 20.868 | Train Acc: 92.110 
14 Train Loss: 20.439 | Train Acc: 92.200 
15 Train Loss: 19.634 | Train Acc: 92.640 
16 Train Loss: 18.995 | Train Acc: 93.180 
17 Train Loss: 18.590 | Train Acc: 93.530 
18 Train Loss: 18.379 | Train Acc: 93.220 
19 Train Loss: 17.710 | Train Acc: 93.680 
20 Train Loss: 16.382 | Train Acc: 94.300 
21 Train Loss: 16.073 | Train Acc: 94.540 
22 Train Loss: 15.883 | Train Acc: 94.650 
23 Train Loss: 15.673 | Train Acc: 94.750 
24 Train Loss: 15.525 | Train Acc: 94.840 
25 Train Loss: 15.272 | Train Acc: 94.920 
26 Train Loss: 15.009 | Train Acc: 95.110 
27 Train Loss: 14.850 | Train Acc: 95.210 
28 Train Loss: 14.681 | Train Acc: 95.150 
29 Train Loss: 14.532 | Train Acc: 95.200 
30 Train Loss: 14.053 | Train Acc: 95.680 
31 Train Loss: 13.898 | Train Acc: 95.760 
32 Train Loss: 13.863 | Train Acc: 95.730 
33 Train Loss: 13.766 | Train Acc: 95.790 
34 Train Loss: 13.770 | Train Acc: 95.710 
35 Train Loss: 13.733 | Train Acc: 95.770 
36 Train Loss: 13.637 | Train Acc: 95.820 
37 Train Loss: 13.544 | Train Acc: 95.920 
38 Train Loss: 13.425 | Train Acc: 95.890 
39 Train Loss: 13.427 | Train Acc: 95.960 
40 Train Loss: 13.224 | Train Acc: 96.090 
41 Train Loss: 13.175 | Train Acc: 96.110 
42 Train Loss: 13.170 | Train Acc: 96.080 
43 Train Loss: 13.119 | Train Acc: 96.170 
44 Train Loss: 13.098 | Train Acc: 96.240 
45 Train Loss: 13.084 | Train Acc: 96.130 
46 Train Loss: 13.058 | Train Acc: 96.150 
47 Train Loss: 13.028 | Train Acc: 96.230 
48 Train Loss: 13.000 | Train Acc: 96.170 
49 Train Loss: 12.970 | Train Acc: 96.140 
50 Train Loss: 12.888 | Train Acc: 96.340 
CNN trained successfully...
Time Taken during Training CNN:  30.918794631958008
image_next_flat.shape :  torch.Size([10000, 37632])
Time Taken by Kmeans is  5.234686851501465
Kmeans completed successfully...
L_CNT=0 detected
printing expected split from k means
{1: 1, 0: 0}
Printing final_dict items...
{1: 1, 0: 0}
Image Statistics before Model Training : L R :  5000 5000
expectedModelLabels.shape :  torch.Size([10000])
0 Loss: 47.349 | Acc: 77.720
1 Loss: 34.081 | Acc: 85.350
2 Loss: 28.256 | Acc: 88.310
3 Loss: 22.695 | Acc: 90.540
4 Loss: 20.290 | Acc: 91.740
5 Loss: 16.739 | Acc: 93.290
6 Loss: 13.883 | Acc: 94.290
7 Loss: 12.224 | Acc: 95.050
8 Loss: 10.508 | Acc: 95.840
9 Loss: 9.516 | Acc: 96.370
10 Loss: 5.767 | Acc: 97.690
11 Loss: 3.826 | Acc: 98.630
12 Loss: 3.192 | Acc: 98.810
13 Loss: 2.790 | Acc: 99.050
14 Loss: 2.654 | Acc: 98.970
15 Loss: 2.680 | Acc: 98.940
16 Loss: 1.893 | Acc: 99.410
17 Loss: 1.920 | Acc: 99.360
18 Loss: 1.563 | Acc: 99.360
19 Loss: 1.947 | Acc: 99.300
20 Loss: 1.369 | Acc: 99.510
21 Loss: 1.003 | Acc: 99.670
22 Loss: 1.122 | Acc: 99.630
23 Loss: 0.943 | Acc: 99.660
24 Loss: 0.637 | Acc: 99.820
25 Loss: 0.553 | Acc: 99.840
26 Loss: 0.501 | Acc: 99.870
27 Loss: 0.543 | Acc: 99.880
28 Loss: 0.566 | Acc: 99.840
29 Loss: 0.440 | Acc: 99.890
30 Loss: 0.414 | Acc: 99.910
31 Loss: 0.282 | Acc: 99.940
32 Loss: 0.331 | Acc: 99.920
33 Loss: 0.333 | Acc: 99.930
34 Loss: 0.264 | Acc: 99.970
35 Loss: 0.265 | Acc: 99.930
36 Loss: 0.256 | Acc: 99.930
37 Loss: 0.294 | Acc: 99.940
38 Loss: 0.229 | Acc: 99.950
39 Loss: 0.203 | Acc: 99.930
40 Loss: 0.316 | Acc: 99.930
41 Loss: 0.277 | Acc: 99.950
42 Loss: 0.231 | Acc: 99.930
43 Loss: 0.233 | Acc: 99.960
44 Loss: 0.191 | Acc: 99.970
45 Loss: 0.281 | Acc: 99.940
46 Loss: 0.214 | Acc: 99.930
47 Loss: 0.210 | Acc: 99.970
48 Loss: 0.128 | Acc: 99.990
49 Loss: 0.199 | Acc: 99.940
50 Loss: 0.141 | Acc: 99.970
51 Loss: 0.201 | Acc: 99.950
52 Loss: 0.269 | Acc: 99.940
53 Loss: 0.174 | Acc: 99.980
54 Loss: 0.154 | Acc: 99.980
55 Loss: 0.213 | Acc: 99.930
56 Loss: 0.184 | Acc: 99.970
57 Loss: 0.144 | Acc: 99.970
58 Loss: 0.164 | Acc: 99.970
59 Loss: 0.255 | Acc: 99.970
MLP trained successfully...
Time Taken during Training Model:  146.81212449073792
lTrainDict[data].shape:  torch.Size([5000, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([5000])   lTrainDict[index].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([5000, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([5000])   rTrainDict[index].shape:  torch.Size([5000])
lValDict[data].shape:  torch.Size([0])   lValDict[label].shape:  torch.Size([0])   lValDict[index].shape:  torch.Size([0])
rValDict[data].shape:  torch.Size([0])   rValDict[label].shape:  torch.Size([0])   rValDict[index].shape:  torch.Size([0])
# of Left images:  5000.0
# of Right images:  5000.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 0
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 8
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 0
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 8
Setting Input for nodeId: 10...
imgTensorShape :  torch.Size([5000, 3, 32, 32])
nodeId: 10 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 0 ,  numClasses: 1 ,  numData: 5000
Setting Input for nodeId: 11...
imgTensorShape :  torch.Size([5000, 3, 32, 32])
nodeId: 11 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 8 ,  numClasses: 1 ,  numData: 5000
Running nodeId:  7
Running nodeId:  8
0 Train Loss: 69.124 | Train Acc: 66.200 
1 Train Loss: 46.517 | Train Acc: 78.180 
2 Train Loss: 41.749 | Train Acc: 81.000 
3 Train Loss: 37.964 | Train Acc: 83.350 
4 Train Loss: 35.619 | Train Acc: 84.230 
5 Train Loss: 33.245 | Train Acc: 86.030 
6 Train Loss: 30.255 | Train Acc: 87.300 
7 Train Loss: 27.826 | Train Acc: 88.370 
8 Train Loss: 27.148 | Train Acc: 88.890 
9 Train Loss: 26.624 | Train Acc: 88.910 
10 Train Loss: 21.849 | Train Acc: 91.580 
11 Train Loss: 21.103 | Train Acc: 92.020 
12 Train Loss: 20.594 | Train Acc: 92.160 
13 Train Loss: 19.914 | Train Acc: 92.530 
14 Train Loss: 20.430 | Train Acc: 92.080 
15 Train Loss: 18.945 | Train Acc: 92.960 
16 Train Loss: 18.516 | Train Acc: 93.320 
17 Train Loss: 17.931 | Train Acc: 93.290 
18 Train Loss: 17.889 | Train Acc: 93.480 
19 Train Loss: 17.285 | Train Acc: 93.760 
20 Train Loss: 16.160 | Train Acc: 94.360 
21 Train Loss: 15.790 | Train Acc: 94.720 
22 Train Loss: 15.518 | Train Acc: 94.830 
23 Train Loss: 15.354 | Train Acc: 94.840 
24 Train Loss: 15.122 | Train Acc: 95.050 
25 Train Loss: 15.451 | Train Acc: 94.550 
26 Train Loss: 15.063 | Train Acc: 95.010 
27 Train Loss: 14.805 | Train Acc: 95.000 
28 Train Loss: 14.443 | Train Acc: 95.240 
29 Train Loss: 14.641 | Train Acc: 95.160 
30 Train Loss: 13.847 | Train Acc: 95.600 
31 Train Loss: 13.870 | Train Acc: 95.640 
32 Train Loss: 13.800 | Train Acc: 95.660 
33 Train Loss: 13.669 | Train Acc: 95.660 
34 Train Loss: 13.708 | Train Acc: 95.640 
35 Train Loss: 13.563 | Train Acc: 95.560 
36 Train Loss: 13.430 | Train Acc: 95.810 
37 Train Loss: 13.407 | Train Acc: 95.750 
38 Train Loss: 13.364 | Train Acc: 95.730 
39 Train Loss: 13.255 | Train Acc: 95.790 
40 Train Loss: 13.101 | Train Acc: 95.970 
CNN trained successfully...
Time Taken during Training CNN:  25.91106152534485
image_next_flat.shape :  torch.Size([10000, 43904])
Time Taken by Kmeans is  3.9297587871551514
Kmeans completed successfully...
printing expected split from k means
{1: 1, 0: 0}
Printing final_dict items...
{1: 1, 0: 0}
Image Statistics before Model Training : L R :  5000 5000
expectedModelLabels.shape :  torch.Size([10000])
0 Loss: 45.339 | Acc: 78.710
1 Loss: 34.067 | Acc: 85.740
2 Loss: 25.364 | Acc: 89.400
3 Loss: 22.939 | Acc: 90.300
4 Loss: 18.403 | Acc: 92.420
5 Loss: 15.761 | Acc: 93.600
6 Loss: 13.242 | Acc: 94.880
7 Loss: 11.653 | Acc: 95.420
8 Loss: 8.942 | Acc: 96.520
9 Loss: 7.816 | Acc: 97.130
10 Loss: 4.154 | Acc: 98.600
11 Loss: 3.088 | Acc: 98.860
12 Loss: 2.192 | Acc: 99.270
13 Loss: 1.460 | Acc: 99.600
14 Loss: 2.025 | Acc: 99.310
15 Loss: 1.311 | Acc: 99.580
16 Loss: 1.658 | Acc: 99.410
17 Loss: 1.300 | Acc: 99.580
18 Loss: 1.179 | Acc: 99.650
19 Loss: 0.985 | Acc: 99.720
20 Loss: 0.821 | Acc: 99.780
21 Loss: 0.755 | Acc: 99.800
22 Loss: 0.449 | Acc: 99.900
23 Loss: 0.460 | Acc: 99.890
24 Loss: 0.340 | Acc: 99.910
25 Loss: 0.444 | Acc: 99.890
26 Loss: 0.456 | Acc: 99.860
27 Loss: 0.296 | Acc: 99.960
28 Loss: 0.291 | Acc: 99.920
29 Loss: 0.416 | Acc: 99.880
30 Loss: 0.289 | Acc: 99.970
31 Loss: 0.237 | Acc: 99.950
32 Loss: 0.179 | Acc: 99.990
33 Loss: 0.199 | Acc: 99.960
34 Loss: 0.166 | Acc: 99.990
35 Loss: 0.152 | Acc: 99.980
36 Loss: 0.246 | Acc: 99.930
37 Loss: 0.127 | Acc: 99.990
38 Loss: 0.142 | Acc: 99.990
39 Loss: 0.167 | Acc: 99.960
40 Loss: 0.118 | Acc: 99.980
41 Loss: 0.158 | Acc: 99.970
42 Loss: 0.121 | Acc: 99.980
43 Loss: 0.112 | Acc: 99.990
44 Loss: 0.131 | Acc: 99.990
45 Loss: 0.133 | Acc: 99.990
46 Loss: 0.142 | Acc: 99.960
47 Loss: 0.140 | Acc: 99.990
48 Loss: 0.122 | Acc: 99.980
49 Loss: 0.090 | Acc: 99.990
50 Loss: 0.096 | Acc: 99.990
51 Loss: 0.091 | Acc: 100.000
52 Loss: 0.095 | Acc: 100.000
53 Loss: 0.122 | Acc: 99.970
54 Loss: 0.086 | Acc: 99.990
55 Loss: 0.108 | Acc: 99.990
56 Loss: 0.136 | Acc: 99.990
57 Loss: 0.099 | Acc: 99.980
58 Loss: 0.130 | Acc: 99.980
59 Loss: 0.086 | Acc: 99.990
MLP trained successfully...
Time Taken during Training Model:  170.63662338256836
lTrainDict[data].shape:  torch.Size([5000, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([5000])   lTrainDict[index].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([5000, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([5000])   rTrainDict[index].shape:  torch.Size([5000])
lValDict[data].shape:  torch.Size([0])   lValDict[label].shape:  torch.Size([0])   lValDict[index].shape:  torch.Size([0])
rValDict[data].shape:  torch.Size([0])   rValDict[label].shape:  torch.Size([0])   rValDict[index].shape:  torch.Size([0])
# of Left images:  5000.0
# of Right images:  5000.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 4
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 6
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 4
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 6
Setting Input for nodeId: 12...
imgTensorShape :  torch.Size([5000, 3, 32, 32])
nodeId: 12 ,  parentId: 8 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 4 ,  numClasses: 1 ,  numData: 5000
Setting Input for nodeId: 13...
imgTensorShape :  torch.Size([5000, 3, 32, 32])
nodeId: 13 ,  parentId: 8 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 6 ,  numClasses: 1 ,  numData: 5000
Running nodeId:  9
0 Train Loss: 140.257 | Train Acc: 41.500 
1 Train Loss: 105.075 | Train Acc: 56.095 
2 Train Loss: 97.753 | Train Acc: 59.765 
3 Train Loss: 92.202 | Train Acc: 62.455 
4 Train Loss: 89.279 | Train Acc: 63.870 
5 Train Loss: 85.387 | Train Acc: 65.550 
6 Train Loss: 81.913 | Train Acc: 67.390 
7 Train Loss: 78.215 | Train Acc: 68.910 
8 Train Loss: 75.467 | Train Acc: 69.910 
9 Train Loss: 72.357 | Train Acc: 71.470 
10 Train Loss: 66.523 | Train Acc: 74.615 
11 Train Loss: 65.177 | Train Acc: 75.230 
12 Train Loss: 64.027 | Train Acc: 75.940 
13 Train Loss: 63.317 | Train Acc: 76.090 
14 Train Loss: 62.139 | Train Acc: 76.660 
15 Train Loss: 60.939 | Train Acc: 77.340 
16 Train Loss: 59.865 | Train Acc: 77.695 
17 Train Loss: 59.567 | Train Acc: 77.725 
18 Train Loss: 57.927 | Train Acc: 78.490 
19 Train Loss: 57.171 | Train Acc: 78.825 
20 Train Loss: 54.871 | Train Acc: 80.280 
21 Train Loss: 54.287 | Train Acc: 80.690 
22 Train Loss: 53.918 | Train Acc: 80.775 
23 Train Loss: 53.611 | Train Acc: 80.930 
24 Train Loss: 53.155 | Train Acc: 80.880 
25 Train Loss: 52.829 | Train Acc: 81.430 
26 Train Loss: 52.577 | Train Acc: 81.260 
27 Train Loss: 52.026 | Train Acc: 81.490 
28 Train Loss: 51.711 | Train Acc: 81.810 
29 Train Loss: 51.331 | Train Acc: 82.065 
30 Train Loss: 50.435 | Train Acc: 82.445 
31 Train Loss: 50.286 | Train Acc: 82.630 
32 Train Loss: 50.123 | Train Acc: 82.600 
33 Train Loss: 50.014 | Train Acc: 82.675 
34 Train Loss: 49.832 | Train Acc: 82.815 
35 Train Loss: 49.751 | Train Acc: 82.905 
36 Train Loss: 49.636 | Train Acc: 82.770 
37 Train Loss: 49.520 | Train Acc: 82.885 
38 Train Loss: 49.327 | Train Acc: 82.955 
39 Train Loss: 49.156 | Train Acc: 83.035 
40 Train Loss: 48.792 | Train Acc: 83.145 
CNN trained successfully...
Time Taken during Training CNN:  45.742165088653564
image_next_flat.shape :  torch.Size([20000, 43904])
Time Taken by Kmeans is  6.037875175476074
Kmeans completed successfully...
L_CNT=0 detected
printing expected split from k means
{0: 0, 2: 1, 1: 1, 3: 1}
Printing final_dict items...
{0: 0, 2: 1, 1: 1, 3: 1}
Image Statistics before Model Training : L R :  5000 15000
expectedModelLabels.shape :  torch.Size([20000])
0 Loss: 26.777 | Acc: 74.610
1 Loss: 21.844 | Acc: 80.500
2 Loss: 19.006 | Acc: 83.360
3 Loss: 16.974 | Acc: 85.400
4 Loss: 15.085 | Acc: 87.120
5 Loss: 12.933 | Acc: 89.025
6 Loss: 11.637 | Acc: 90.035
7 Loss: 9.855 | Acc: 91.590
8 Loss: 8.639 | Acc: 92.670
9 Loss: 8.325 | Acc: 93.155
10 Loss: 5.150 | Acc: 95.800
11 Loss: 3.999 | Acc: 96.750
12 Loss: 3.514 | Acc: 97.275
13 Loss: 3.377 | Acc: 97.265
14 Loss: 2.796 | Acc: 97.870
15 Loss: 2.543 | Acc: 98.110
16 Loss: 2.327 | Acc: 98.250
17 Loss: 2.157 | Acc: 98.340
18 Loss: 2.131 | Acc: 98.355
19 Loss: 1.987 | Acc: 98.500
20 Loss: 1.357 | Acc: 98.965
21 Loss: 1.255 | Acc: 99.115
22 Loss: 1.169 | Acc: 99.175
23 Loss: 1.003 | Acc: 99.310
24 Loss: 1.029 | Acc: 99.365
25 Loss: 0.923 | Acc: 99.330
26 Loss: 0.849 | Acc: 99.395
27 Loss: 0.832 | Acc: 99.455
28 Loss: 0.768 | Acc: 99.470
29 Loss: 0.664 | Acc: 99.635
30 Loss: 0.589 | Acc: 99.650
31 Loss: 0.565 | Acc: 99.650
32 Loss: 0.585 | Acc: 99.660
33 Loss: 0.501 | Acc: 99.710
34 Loss: 0.799 | Acc: 99.480
35 Loss: 0.499 | Acc: 99.695
36 Loss: 0.458 | Acc: 99.725
37 Loss: 0.504 | Acc: 99.685
38 Loss: 0.443 | Acc: 99.705
39 Loss: 0.488 | Acc: 99.705
40 Loss: 0.416 | Acc: 99.800
41 Loss: 0.364 | Acc: 99.810
42 Loss: 0.398 | Acc: 99.820
43 Loss: 0.350 | Acc: 99.820
44 Loss: 0.413 | Acc: 99.730
45 Loss: 0.344 | Acc: 99.795
46 Loss: 0.367 | Acc: 99.760
47 Loss: 0.288 | Acc: 99.860
48 Loss: 0.346 | Acc: 99.815
49 Loss: 0.350 | Acc: 99.820
50 Loss: 0.327 | Acc: 99.820
51 Loss: 0.275 | Acc: 99.845
52 Loss: 0.397 | Acc: 99.770
53 Loss: 0.362 | Acc: 99.785
54 Loss: 0.375 | Acc: 99.815
55 Loss: 0.341 | Acc: 99.815
56 Loss: 0.307 | Acc: 99.810
57 Loss: 0.322 | Acc: 99.825
58 Loss: 0.295 | Acc: 99.835
59 Loss: 0.303 | Acc: 99.860
MLP trained successfully...
Time Taken during Training Model:  217.34477043151855
lTrainDict[data].shape:  torch.Size([5000, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([5000])   lTrainDict[index].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([15000, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([15000])   rTrainDict[index].shape:  torch.Size([15000])
lValDict[data].shape:  torch.Size([0])   lValDict[label].shape:  torch.Size([0])   lValDict[index].shape:  torch.Size([0])
rValDict[data].shape:  torch.Size([0])   rValDict[label].shape:  torch.Size([0])   rValDict[index].shape:  torch.Size([0])
# of Left images:  5000.0
# of Right images:  15000.0
giniRightRatio:  0.6666666666666667
giniLeftRatio:  0.0
impurityDrop:  0.44444444444444453
giniGain:  0.30555555555555547
lclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 5000, 5000, 5000, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  3
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 2
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 2
Setting Input for nodeId: 14...
imgTensorShape :  torch.Size([5000, 3, 32, 32])
nodeId: 14 ,  parentId: 9 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 2 ,  numClasses: 1 ,  numData: 5000
Setting Input for nodeId: 15...
imgTensorShape :  torch.Size([15000, 3, 32, 32])
nodeId: 15 ,  parentId: 9 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3 ,  numData: 15000
Running nodeId:  10
Running nodeId:  11
Running nodeId:  12
Running nodeId:  13
Running nodeId:  14
Running nodeId:  15
0 Train Loss: 99.853 | Train Acc: 52.640 
1 Train Loss: 79.940 | Train Acc: 63.480 
2 Train Loss: 74.431 | Train Acc: 66.280 
3 Train Loss: 69.322 | Train Acc: 69.480 
4 Train Loss: 65.671 | Train Acc: 71.693 
5 Train Loss: 61.845 | Train Acc: 73.927 
