==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  50000 ,  len(valInputDict["data"]):  0 ,  len(testInputDict["data"]):  10000
nodeId:  1 , imgTensorShape :  torch.Size([50000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 50000
Running nodeId:  1
0 Train Loss: 184.331 | Train Acc: 35.594
nodeId: 6 ,  parentId: 3 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 6 ,  numData: 30000
nodeId:  7 , imgTensorShape :  torch.Size([5000, 16, 24, 24])
nodeId: 7 ,  parentId: 3 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 1 ,  numClasses: 1 ,  numData: 5000
Running nodeId:  4
Running nodeId:  5
0 Train Loss: 42.895 | Train Acc: 80.620
1 Train Loss: 28.400 | Train Acc: 88.080
2 Train Loss: 25.321 | Train Acc: 89.670
3 Train Loss: 23.411 | Train Acc: 90.150
4 Train Loss: 22.225 | Train Acc: 91.090
5 Train Loss: 21.677 | Train Acc: 91.340
6 Train Loss: 19.724 | Train Acc: 92.090
7 Train Loss: 18.790 | Train Acc: 92.490
8 Train Loss: 17.573 | Train Acc: 93.050
9 Train Loss: 16.424 | Train Acc: 93.360
10 Train Loss: 15.582 | Train Acc: 93.700
11 Train Loss: 15.827 | Train Acc: 93.460
12 Train Loss: 14.034 | Train Acc: 94.490
13 Train Loss: 12.952 | Train Acc: 94.950
14 Train Loss: 13.605 | Train Acc: 94.670
15 Train Loss: 12.457 | Train Acc: 94.960
16 Train Loss: 11.261 | Train Acc: 95.400
17 Train Loss: 11.344 | Train Acc: 95.510
18 Train Loss: 10.693 | Train Acc: 95.720
19 Train Loss: 9.318 | Train Acc: 96.450
20 Train Loss: 7.480 | Train Acc: 97.590
21 Train Loss: 7.339 | Train Acc: 97.730
22 Train Loss: 7.054 | Train Acc: 97.960
23 Train Loss: 6.783 | Train Acc: 97.980
24 Train Loss: 6.359 | Train Acc: 98.130
25 Train Loss: 6.161 | Train Acc: 98.240
26 Train Loss: 6.201 | Train Acc: 98.310
27 Train Loss: 6.166 | Train Acc: 98.170
28 Train Loss: 5.804 | Train Acc: 98.310
29 Train Loss: 5.683 | Train Acc: 98.380
30 Train Loss: 5.524 | Train Acc: 98.440
31 Train Loss: 5.137 | Train Acc: 98.690
32 Train Loss: 4.976 | Train Acc: 98.720
33 Train Loss: 4.834 | Train Acc: 98.840
34 Train Loss: 4.805 | Train Acc: 98.750
35 Train Loss: 4.451 | Train Acc: 99.020
36 Train Loss: 4.419 | Train Acc: 98.910
37 Train Loss: 4.248 | Train Acc: 98.920
38 Train Loss: 4.110 | Train Acc: 99.140
39 Train Loss: 3.976 | Train Acc: 99.100
40 Train Loss: 3.501 | Train Acc: 99.430
41 Train Loss: 3.330 | Train Acc: 99.450
42 Train Loss: 3.248 | Train Acc: 99.510
43 Train Loss: 3.246 | Train Acc: 99.480
44 Train Loss: 3.154 | Train Acc: 99.530
45 Train Loss: 3.100 | Train Acc: 99.560
46 Train Loss: 3.040 | Train Acc: 99.550
47 Train Loss: 3.040 | Train Acc: 99.550
48 Train Loss: 2.939 | Train Acc: 99.550
49 Train Loss: 2.889 | Train Acc: 99.590
50 Train Loss: 2.827 | Train Acc: 99.630
51 Train Loss: 2.776 | Train Acc: 99.600
52 Train Loss: 2.702 | Train Acc: 99.660
53 Train Loss: 2.678 | Train Acc: 99.640
54 Train Loss: 2.660 | Train Acc: 99.680
55 Train Loss: 2.663 | Train Acc: 99.620
56 Train Loss: 2.518 | Train Acc: 99.720
57 Train Loss: 2.496 | Train Acc: 99.710
58 Train Loss: 2.418 | Train Acc: 99.730
59 Train Loss: 2.353 | Train Acc: 99.770
60 Train Loss: 2.219 | Train Acc: 99.800
61 Train Loss: 2.167 | Train Acc: 99.780
62 Train Loss: 2.163 | Train Acc: 99.800
63 Train Loss: 2.159 | Train Acc: 99.780
64 Train Loss: 2.138 | Train Acc: 99.770
65 Train Loss: 2.113 | Train Acc: 99.790
66 Train Loss: 2.107 | Train Acc: 99.780
67 Train Loss: 2.067 | Train Acc: 99.800
68 Train Loss: 2.063 | Train Acc: 99.800
69 Train Loss: 2.047 | Train Acc: 99.790
70 Train Loss: 2.032 | Train Acc: 99.790
71 Train Loss: 1.984 | Train Acc: 99.850
72 Train Loss: 1.993 | Train Acc: 99.870
73 Train Loss: 1.968 | Train Acc: 99.810
74 Train Loss: 1.936 | Train Acc: 99.820
75 Train Loss: 1.929 | Train Acc: 99.840
76 Train Loss: 1.926 | Train Acc: 99.790
77 Train Loss: 1.902 | Train Acc: 99.840
78 Train Loss: 1.863 | Train Acc: 99.860
79 Train Loss: 1.833 | Train Acc: 99.870
80 Train Loss: 1.773 | Train Acc: 99.880
81 Train Loss: 1.761 | Train Acc: 99.890
82 Train Loss: 1.751 | Train Acc: 99.890
83 Train Loss: 1.751 | Train Acc: 99.870
84 Train Loss: 1.742 | Train Acc: 99.880
85 Train Loss: 1.735 | Train Acc: 99.880
86 Train Loss: 1.726 | Train Acc: 99.890
87 Train Loss: 1.720 | Train Acc: 99.880
88 Train Loss: 1.713 | Train Acc: 99.880
89 Train Loss: 1.700 | Train Acc: 99.880
90 Train Loss: 1.694 | Train Acc: 99.880
91 Train Loss: 1.688 | Train Acc: 99.920
92 Train Loss: 1.680 | Train Acc: 99.910
93 Train Loss: 1.668 | Train Acc: 99.890
94 Train Loss: 1.659 | Train Acc: 99.910
95 Train Loss: 1.661 | Train Acc: 99.920
96 Train Loss: 1.662 | Train Acc: 99.920
97 Train Loss: 1.644 | Train Acc: 99.910
98 Train Loss: 1.634 | Train Acc: 99.900
99 Train Loss: 1.626 | Train Acc: 99.910
CNN trained successfully...
image_next_flat.shape :  torch.Size([10000, 6400])
printing expected split from k means
{1: 1, 0: 0}
Printing final_dict items...
{1: 1, 0: 0}
Image Statistics : L R :  5000 5000
expectedMlpLabels.shape :  torch.Size([10000])
0 Loss: 60.792 | Acc: 86.620
1 Loss: 37.943 | Acc: 92.470
2 Loss: 31.189 | Acc: 93.960
3 Loss: 26.093 | Acc: 94.680
4 Loss: 22.794 | Acc: 95.230
5 Loss: 18.868 | Acc: 96.190
6 Loss: 18.042 | Acc: 96.500
7 Loss: 14.159 | Acc: 97.130
8 Loss: 11.988 | Acc: 97.810
9 Loss: 11.272 | Acc: 97.650
10 Loss: 6.791 | Acc: 98.790
11 Loss: 3.585 | Acc: 99.360
12 Loss: 2.968 | Acc: 99.410
13 Loss: 3.162 | Acc: 99.440
14 Loss: 2.501 | Acc: 99.560
15 Loss: 1.995 | Acc: 99.610
16 Loss: 1.436 | Acc: 99.690
17 Loss: 3.702 | Acc: 99.410
18 Loss: 2.285 | Acc: 99.700
19 Loss: 2.903 | Acc: 99.450
20 Loss: 1.113 | Acc: 99.860
21 Loss: 0.476 | Acc: 99.930
22 Loss: 0.257 | Acc: 99.980
23 Loss: 0.223 | Acc: 99.950
24 Loss: 0.464 | Acc: 99.910
25 Loss: 0.859 | Acc: 99.920
26 Loss: 0.494 | Acc: 99.900
27 Loss: 0.280 | Acc: 99.980
28 Loss: 0.240 | Acc: 99.970
29 Loss: 0.155 | Acc: 99.970
30 Loss: 0.171 | Acc: 99.980
31 Loss: 0.165 | Acc: 99.960
32 Loss: 0.172 | Acc: 99.970
33 Loss: 0.157 | Acc: 99.970
34 Loss: 0.090 | Acc: 99.990
35 Loss: 0.210 | Acc: 99.980
36 Loss: 0.216 | Acc: 99.940
37 Loss: 0.033 | Acc: 100.000
38 Loss: 0.079 | Acc: 99.980
39 Loss: 0.031 | Acc: 100.000
40 Loss: 0.070 | Acc: 99.990
41 Loss: 0.064 | Acc: 99.990
42 Loss: 0.060 | Acc: 99.970
43 Loss: 0.137 | Acc: 99.990
44 Loss: 0.138 | Acc: 99.990
45 Loss: 0.030 | Acc: 100.000
46 Loss: 0.038 | Acc: 100.000
47 Loss: 0.056 | Acc: 99.990
48 Loss: 0.144 | Acc: 99.980
49 Loss: 0.082 | Acc: 99.990
50 Loss: 0.123 | Acc: 99.990
51 Loss: 0.023 | Acc: 100.000
52 Loss: 0.037 | Acc: 99.990
53 Loss: 0.036 | Acc: 99.990
54 Loss: 0.150 | Acc: 99.990
55 Loss: 0.010 | Acc: 100.000
56 Loss: 0.046 | Acc: 100.000
57 Loss: 0.025 | Acc: 100.000
58 Loss: 0.011 | Acc: 100.000
59 Loss: 0.018 | Acc: 100.000
MLP trained successfully...
# of Left images:  5000.0
# of Right images:  5000.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
lTrainDict[data].shape:  torch.Size([5000, 16, 20, 20])   lTrainDict[label].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([5000, 16, 20, 20])   rTrainDict[label].shape:  torch.Size([5000])
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 0
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 8
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 0
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 8
nodeId:  8 , imgTensorShape :  torch.Size([5000, 16, 20, 20])
nodeId: 8 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 0 ,  numClasses: 1 ,  numData: 5000
nodeId:  9 , imgTensorShape :  torch.Size([5000, 16, 20, 20])
nodeId: 9 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 8 ,  numClasses: 1 ,  numData: 5000
Running nodeId:  6
0 Train Loss: 127.200 | Train Acc: 51.107
1 Train Loss: 105.800 | Train Acc: 60.103
2 Train Loss: 99.092 | Train Acc: 62.863
3 Train Loss: 96.457 | Train Acc: 63.827
4 Train Loss: 94.831 | Train Acc: 64.717
5 Train Loss: 93.200 | Train Acc: 65.073
6 Train Loss: 91.071 | Train Acc: 66.040
7 Train Loss: 89.259 | Train Acc: 66.537
8 Train Loss: 87.972 | Train Acc: 67.433
9 Train Loss: 87.724 | Train Acc: 67.520
10 Train Loss: 86.099 | Train Acc: 68.173
11 Train Loss: 84.138 | Train Acc: 68.940
12 Train Loss: 83.952 | Train Acc: 68.720
13 Train Loss: 83.200 | Train Acc: 69.347
14 Train Loss: 81.992 | Train Acc: 69.653
15 Train Loss: 80.215 | Train Acc: 70.243
16 Train Loss: 80.009 | Train Acc: 70.310
17 Train Loss: 78.683 | Train Acc: 70.847
18 Train Loss: 78.300 | Train Acc: 71.087
19 Train Loss: 77.013 | Train Acc: 71.697
20 Train Loss: 73.546 | Train Acc: 73.180
21 Train Loss: 72.790 | Train Acc: 73.433
22 Train Loss: 72.045 | Train Acc: 73.637
23 Train Loss: 71.806 | Train Acc: 73.830
24 Train Loss: 71.295 | Train Acc: 74.077
25 Train Loss: 70.901 | Train Acc: 74.207
26 Train Loss: 70.842 | Train Acc: 74.287
27 Train Loss: 70.160 | Train Acc: 74.660
28 Train Loss: 69.709 | Train Acc: 74.537
29 Train Loss: 69.529 | Train Acc: 74.827
30 Train Loss: 69.198 | Train Acc: 74.820
31 Train Loss: 68.800 | Train Acc: 75.083
32 Train Loss: 68.609 | Train Acc: 75.270
33 Train Loss: 68.350 | Train Acc: 75.300
34 Train Loss: 67.506 | Train Acc: 75.513
35 Train Loss: 67.400 | Train Acc: 75.597
36 Train Loss: 67.422 | Train Acc: 75.487
37 Train Loss: 67.197 | Train Acc: 75.803
38 Train Loss: 66.379 | Train Acc: 76.000
39 Train Loss: 65.773 | Train Acc: 76.463
40 Train Loss: 64.003 | Train Acc: 77.147
41 Train Loss: 63.834 | Train Acc: 77.203
42 Train Loss: 63.593 | Train Acc: 77.267
43 Train Loss: 63.530 | Train Acc: 77.400
44 Train Loss: 63.408 | Train Acc: 77.567
45 Train Loss: 63.265 | Train Acc: 77.397
46 Train Loss: 62.926 | Train Acc: 77.627
47 Train Loss: 62.969 | Train Acc: 77.533
48 Train Loss: 62.780 | Train Acc: 77.590
49 Train Loss: 62.638 | Train Acc: 77.650
50 Train Loss: 62.488 | Train Acc: 77.817
51 Train Loss: 62.317 | Train Acc: 77.867
52 Train Loss: 62.076 | Train Acc: 77.883
53 Train Loss: 61.963 | Train Acc: 78.013
54 Train Loss: 61.773 | Train Acc: 78.033
55 Train Loss: 61.633 | Train Acc: 78.177
56 Train Loss: 61.609 | Train Acc: 78.127
57 Train Loss: 61.577 | Train Acc: 78.073
58 Train Loss: 61.159 | Train Acc: 78.390
59 Train Loss: 60.930 | Train Acc: 78.337
60 Train Loss: 60.276 | Train Acc: 78.733
61 Train Loss: 60.126 | Train Acc: 78.733
62 Train Loss: 60.013 | Train Acc: 78.793
63 Train Loss: 60.002 | Train Acc: 78.930
64 Train Loss: 59.917 | Train Acc: 78.920
65 Train Loss: 59.859 | Train Acc: 79.050
66 Train Loss: 59.815 | Train Acc: 78.893
67 Train Loss: 59.775 | Train Acc: 78.907
68 Train Loss: 59.748 | Train Acc: 78.997
69 Train Loss: 59.672 | Train Acc: 79.120
70 Train Loss: 59.493 | Train Acc: 79.073
71 Train Loss: 59.498 | Train Acc: 79.060
72 Train Loss: 59.500 | Train Acc: 79.017
73 Train Loss: 59.374 | Train Acc: 79.100
74 Train Loss: 59.316 | Train Acc: 79.250
75 Train Loss: 59.273 | Train Acc: 79.340
76 Train Loss: 59.159 | Train Acc: 79.213
77 Train Loss: 59.072 | Train Acc: 79.257
78 Train Loss: 59.041 | Train Acc: 79.183
79 Train Loss: 59.106 | Train Acc: 79.203
80 Train Loss: 58.579 | Train Acc: 79.497
81 Train Loss: 58.565 | Train Acc: 79.600
82 Train Loss: 58.569 | Train Acc: 79.467
83 Train Loss: 58.524 | Train Acc: 79.483
84 Train Loss: 58.497 | Train Acc: 79.607
85 Train Loss: 58.451 | Train Acc: 79.517
86 Train Loss: 58.431 | Train Acc: 79.523
87 Train Loss: 58.406 | Train Acc: 79.597
88 Train Loss: 58.391 | Train Acc: 79.523
89 Train Loss: 58.377 | Train Acc: 79.643
90 Train Loss: 58.392 | Train Acc: 79.603
91 Train Loss: 58.285 | Train Acc: 79.597
92 Train Loss: 58.313 | Train Acc: 79.603
93 Train Loss: 58.282 | Train Acc: 79.510
94 Train Loss: 58.253 | Train Acc: 79.667
95 Train Loss: 58.216 | Train Acc: 79.550
96 Train Loss: 58.179 | Train Acc: 79.607
97 Train Loss: 58.156 | Train Acc: 79.647
98 Train Loss: 58.128 | Train Acc: 79.710
99 Train Loss: 58.144 | Train Acc: 79.637
CNN trained successfully...
image_next_flat.shape :  torch.Size([30000, 6400])
printing expected split from k means
{0: 0, 1: 1, 2: 0, 4: 1, 5: 1, 3: 1}
Printing final_dict items...
{0: 0, 1: 1, 2: 0, 4: 1, 5: 1, 3: 1}
Image Statistics : L R :  10000 20000
expectedMlpLabels.shape :  torch.Size([30000])
0 Loss: 69.267 | Acc: 76.457
1 Loss: 59.860 | Acc: 79.823
2 Loss: 54.873 | Acc: 81.763
3 Loss: 51.744 | Acc: 82.543
4 Loss: 48.653 | Acc: 83.830
5 Loss: 46.179 | Acc: 84.573
6 Loss: 43.185 | Acc: 85.663
7 Loss: 40.500 | Acc: 86.677
8 Loss: 37.577 | Acc: 87.683
9 Loss: 35.057 | Acc: 88.480
10 Loss: 27.630 | Acc: 91.107
11 Loss: 24.750 | Acc: 92.190
12 Loss: 22.286 | Acc: 93.030
13 Loss: 20.377 | Acc: 93.660
14 Loss: 18.829 | Acc: 94.137
15 Loss: 17.118 | Acc: 94.533
16 Loss: 16.066 | Acc: 95.097
17 Loss: 14.379 | Acc: 95.643
18 Loss: 13.485 | Acc: 96.050
19 Loss: 12.404 | Acc: 96.260
20 Loss: 8.968 | Acc: 97.353
21 Loss: 8.683 | Acc: 97.493
22 Loss: 7.904 | Acc: 97.790
23 Loss: 7.365 | Acc: 97.877
24 Loss: 7.085 | Acc: 97.947
25 Loss: 6.565 | Acc: 98.210
26 Loss: 6.368 | Acc: 98.177
27 Loss: 6.193 | Acc: 98.370
28 Loss: 5.551 | Acc: 98.460
29 Loss: 5.621 | Acc: 98.450
30 Loss: 4.908 | Acc: 98.717
31 Loss: 4.365 | Acc: 98.797
32 Loss: 4.178 | Acc: 98.860
33 Loss: 4.019 | Acc: 98.933
34 Loss: 3.705 | Acc: 98.960
35 Loss: 3.539 | Acc: 99.093
36 Loss: 3.639 | Acc: 99.010
37 Loss: 3.703 | Acc: 99.033
38 Loss: 3.407 | Acc: 99.110
39 Loss: 3.332 | Acc: 99.103
40 Loss: 3.319 | Acc: 99.127
41 Loss: 2.962 | Acc: 99.230
42 Loss: 3.006 | Acc: 99.210
43 Loss: 3.073 | Acc: 99.250
44 Loss: 2.641 | Acc: 99.323
45 Loss: 2.888 | Acc: 99.273
46 Loss: 2.945 | Acc: 99.280
47 Loss: 2.824 | Acc: 99.247
48 Loss: 2.932 | Acc: 99.237
49 Loss: 2.807 | Acc: 99.240
50 Loss: 2.771 | Acc: 99.340
51 Loss: 2.724 | Acc: 99.337
52 Loss: 2.737 | Acc: 99.380
53 Loss: 3.078 | Acc: 99.223
54 Loss: 2.811 | Acc: 99.303
55 Loss: 2.429 | Acc: 99.420
56 Loss: 2.672 | Acc: 99.390
57 Loss: 2.532 | Acc: 99.323
58 Loss: 2.616 | Acc: 99.323
59 Loss: 2.792 | Acc: 99.343
MLP trained successfully...
# of Left images:  10000.0
# of Right images:  20000.0
giniRightRatio:  0.75
giniLeftRatio:  0.5
impurityDrop:  0.625
giniGain:  0.20833333333333326
lclasses:  [5000, 0, 5000, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 5000, 0, 5000, 5000, 5000, 0, 0, 0, 0]
noOfLeftClasses:  2
noOfRightClasses:  4
lTrainDict[data].shape:  torch.Size([10000, 16, 20, 20])   lTrainDict[label].shape:  torch.Size([10000])
rTrainDict[data].shape:  torch.Size([20000, 16, 20, 20])   rTrainDict[label].shape:  torch.Size([20000])
RETURNING FROM WORK...
nodeId:  10 , imgTensorShape :  torch.Size([10000, 16, 20, 20])
nodeId: 10 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 10000
nodeId:  11 , imgTensorShape :  torch.Size([20000, 16, 20, 20])
nodeId: 11 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 4 ,  numData: 20000
Running nodeId:  7
Running nodeId:  8
Running nodeId:  9
Running nodeId:  10
0 Train Loss: 45.364 | Train Acc: 78.890
1 Train Loss: 38.550 | Train Acc: 82.680
2 Train Loss: 35.901 | Train Acc: 84.160
3 Train Loss: 34.836 | Train Acc: 84.600
4 Train Loss: 33.508 | Train Acc: 85.410
5 Train Loss: 32.138 | Train Acc: 85.960
6 Train Loss: 31.064 | Train Acc: 86.480
7 Train Loss: 30.110 | Train Acc: 87.050
8 Train Loss: 29.636 | Train Acc: 87.100
9 Train Loss: 28.616 | Train Acc: 87.590
10 Train Loss: 27.689 | Train Acc: 87.930
11 Train Loss: 26.691 | Train Acc: 88.630
12 Train Loss: 25.802 | Train Acc: 88.800
13 Train Loss: 25.282 | Train Acc: 89.270
14 Train Loss: 24.484 | Train Acc: 90.060
15 Train Loss: 23.964 | Train Acc: 90.000
16 Train Loss: 23.945 | Train Acc: 89.990
17 Train Loss: 22.309 | Train Acc: 90.850
18 Train Loss: 21.149 | Train Acc: 91.310
19 Train Loss: 20.326 | Train Acc: 91.680
20 Train Loss: 18.075 | Train Acc: 93.060
21 Train Loss: 17.435 | Train Acc: 93.430
22 Train Loss: 17.244 | Train Acc: 93.580
23 Train Loss: 16.937 | Train Acc: 93.470
24 Train Loss: 16.659 | Train Acc: 93.500
25 Train Loss: 16.369 | Train Acc: 93.840
26 Train Loss: 15.871 | Train Acc: 94.050
27 Train Loss: 15.926 | Train Acc: 94.020
28 Train Loss: 15.513 | Train Acc: 94.040
29 Train Loss: 15.240 | Train Acc: 94.390
30 Train Loss: 15.065 | Train Acc: 94.260
31 Train Loss: 14.602 | Train Acc: 94.750
32 Train Loss: 14.317 | Train Acc: 94.740
33 Train Loss: 14.027 | Train Acc: 94.940
34 Train Loss: 14.055 | Train Acc: 94.930
35 Train Loss: 13.629 | Train Acc: 95.280
36 Train Loss: 13.292 | Train Acc: 95.400
37 Train Loss: 13.203 | Train Acc: 95.310
38 Train Loss: 12.838 | Train Acc: 95.710
39 Train Loss: 12.488 | Train Acc: 95.830
40 Train Loss: 11.547 | Train Acc: 96.390
41 Train Loss: 11.364 | Train Acc: 96.630
42 Train Loss: 11.394 | Train Acc: 96.610
43 Train Loss: 11.289 | Train Acc: 96.520
44 Train Loss: 11.170 | Train Acc: 96.640
45 Train Loss: 11.004 | Train Acc: 96.750
46 Train Loss: 10.957 | Train Acc: 96.900
47 Train Loss: 10.795 | Train Acc: 96.920
48 Train Loss: 10.769 | Train Acc: 96.830
49 Train Loss: 10.654 | Train Acc: 96.810
50 Train Loss: 10.496 | Train Acc: 97.030
51 Train Loss: 10.452 | Train Acc: 96.990
52 Train Loss: 10.408 | Train Acc: 97.080
53 Train Loss: 10.184 | Train Acc: 97.070
54 Train Loss: 10.072 | Train Acc: 97.220
55 Train Loss: 9.999 | Train Acc: 97.260
56 Train Loss: 9.944 | Train Acc: 97.250
57 Train Loss: 9.903 | Train Acc: 97.170
58 Train Loss: 9.677 | Train Acc: 97.270
59 Train Loss: 9.640 | Train Acc: 97.450
60 Train Loss: 9.139 | Train Acc: 97.660
61 Train Loss: 9.079 | Train Acc: 97.750
62 Train Loss: 9.045 | Train Acc: 97.790
63 Train Loss: 8.955 | Train Acc: 97.800
64 Train Loss: 9.005 | Train Acc: 97.770
65 Train Loss: 8.886 | Train Acc: 97.760
66 Train Loss: 8.859 | Train Acc: 97.880
67 Train Loss: 8.812 | Train Acc: 97.780
68 Train Loss: 8.824 | Train Acc: 97.800
69 Train Loss: 8.764 | Train Acc: 97.840
70 Train Loss: 8.705 | Train Acc: 97.880
71 Train Loss: 8.644 | Train Acc: 97.850
72 Train Loss: 8.629 | Train Acc: 97.880
73 Train Loss: 8.623 | Train Acc: 97.850
74 Train Loss: 8.523 | Train Acc: 98.080
75 Train Loss: 8.531 | Train Acc: 97.910
76 Train Loss: 8.451 | Train Acc: 97.970
77 Train Loss: 8.394 | Train Acc: 97.980
78 Train Loss: 8.412 | Train Acc: 97.940
79 Train Loss: 8.328 | Train Acc: 98.030
80 Train Loss: 8.160 | Train Acc: 98.030
81 Train Loss: 8.169 | Train Acc: 98.020
82 Train Loss: 8.133 | Train Acc: 98.040
83 Train Loss: 8.104 | Train Acc: 98.070
84 Train Loss: 8.085 | Train Acc: 98.110
85 Train Loss: 8.087 | Train Acc: 98.020
86 Train Loss: 8.056 | Train Acc: 98.140
87 Train Loss: 8.043 | Train Acc: 98.160
88 Train Loss: 8.049 | Train Acc: 98.140
89 Train Loss: 8.014 | Train Acc: 98.040
90 Train Loss: 8.006 | Train Acc: 98.100
91 Train Loss: 7.984 | Train Acc: 98.190
92 Train Loss: 7.970 | Train Acc: 98.140
93 Train Loss: 7.948 | Train Acc: 98.140
94 Train Loss: 7.914 | Train Acc: 98.210
95 Train Loss: 7.914 | Train Acc: 98.130
96 Train Loss: 7.890 | Train Acc: 98.190
97 Train Loss: 7.874 | Train Acc: 98.240
98 Train Loss: 7.861 | Train Acc: 98.220
99 Train Loss: 7.855 | Train Acc: 98.120
CNN trained successfully...
image_next_flat.shape :  torch.Size([10000, 4096])
printing expected split from k means
{1: 0, 0: 1}
Printing final_dict items...
{1: 0, 0: 1}
Image Statistics : L R :  5000 5000
expectedMlpLabels.shape :  torch.Size([10000])
0 Loss: 77.378 | Acc: 82.500
1 Loss: 58.281 | Acc: 87.790
2 Loss: 48.015 | Acc: 90.260
3 Loss: 42.923 | Acc: 90.900
4 Loss: 38.195 | Acc: 91.900
5 Loss: 34.906 | Acc: 93.240
6 Loss: 30.724 | Acc: 93.680
7 Loss: 27.561 | Acc: 94.690
8 Loss: 21.711 | Acc: 95.780
9 Loss: 17.849 | Acc: 96.540
10 Loss: 10.566 | Acc: 98.030
11 Loss: 7.357 | Acc: 98.800
12 Loss: 8.003 | Acc: 98.570
13 Loss: 5.372 | Acc: 98.960
14 Loss: 4.454 | Acc: 99.180
15 Loss: 6.109 | Acc: 98.930
16 Loss: 4.532 | Acc: 99.230
17 Loss: 4.249 | Acc: 99.330
18 Loss: 3.457 | Acc: 99.420
19 Loss: 2.332 | Acc: 99.620
20 Loss: 2.266 | Acc: 99.540
21 Loss: 1.610 | Acc: 99.720
22 Loss: 1.405 | Acc: 99.790
23 Loss: 1.610 | Acc: 99.760
24 Loss: 1.100 | Acc: 99.850
25 Loss: 0.594 | Acc: 99.940
26 Loss: 0.834 | Acc: 99.820
27 Loss: 0.992 | Acc: 99.820
28 Loss: 0.645 | Acc: 99.900
29 Loss: 0.856 | Acc: 99.860
30 Loss: 0.615 | Acc: 99.910
31 Loss: 0.434 | Acc: 99.920
32 Loss: 0.358 | Acc: 99.950
33 Loss: 0.321 | Acc: 99.960
34 Loss: 0.299 | Acc: 99.950
35 Loss: 0.530 | Acc: 99.950
36 Loss: 0.295 | Acc: 99.950
37 Loss: 0.410 | Acc: 99.940
38 Loss: 0.300 | Acc: 99.940
39 Loss: 0.327 | Acc: 99.950
40 Loss: 0.146 | Acc: 99.960
41 Loss: 0.175 | Acc: 99.970
42 Loss: 0.248 | Acc: 99.970
43 Loss: 0.184 | Acc: 99.970
44 Loss: 0.224 | Acc: 99.950
45 Loss: 0.292 | Acc: 99.960
46 Loss: 0.227 | Acc: 99.970
47 Loss: 0.119 | Acc: 99.990
48 Loss: 0.363 | Acc: 99.940
49 Loss: 0.242 | Acc: 99.960
50 Loss: 0.096 | Acc: 99.990
51 Loss: 0.175 | Acc: 99.980
52 Loss: 0.211 | Acc: 99.950
53 Loss: 0.229 | Acc: 99.950
54 Loss: 0.030 | Acc: 100.000
55 Loss: 0.114 | Acc: 99.990
56 Loss: 0.085 | Acc: 99.990
57 Loss: 0.148 | Acc: 99.970
58 Loss: 0.083 | Acc: 99.980
59 Loss: 0.055 | Acc: 99.990
MLP trained successfully...
# of Left images:  5000.0
# of Right images:  5000.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [0, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
lTrainDict[data].shape:  torch.Size([5000, 16, 16, 16])   lTrainDict[label].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([5000, 16, 16, 16])   rTrainDict[label].shape:  torch.Size([5000])
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 4
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 2
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 4
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 2
nodeId:  12 , imgTensorShape :  torch.Size([5000, 16, 16, 16])
