==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  50000 ,  len(valInputDict["data"]):  0 ,  len(testInputDict["data"]):  10000
nodeId:  1 , imgTensorShape :  torch.Size([50000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 50000
Running nodeId:  1
0 Train Loss: 185.904 | Train Acc: 34.458
nodeId: 6 ,  parentId: 3 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 0 ,  numClasses: 1 ,  numData: 5000
nodeId:  7 , imgTensorShape :  torch.Size([5000, 16, 24, 24])
nodeId: 7 ,  parentId: 3 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 8 ,  numClasses: 1 ,  numData: 5000
Running nodeId:  4
0 Train Loss: 48.918 | Train Acc: 79.913
1 Train Loss: 35.757 | Train Acc: 86.073
2 Train Loss: 33.433 | Train Acc: 87.160
3 Train Loss: 31.996 | Train Acc: 87.627
4 Train Loss: 29.718 | Train Acc: 88.660
5 Train Loss: 28.490 | Train Acc: 89.033
6 Train Loss: 27.938 | Train Acc: 89.093
7 Train Loss: 25.669 | Train Acc: 90.467
8 Train Loss: 25.044 | Train Acc: 90.707
9 Train Loss: 24.087 | Train Acc: 90.980
10 Train Loss: 22.515 | Train Acc: 91.453
11 Train Loss: 21.712 | Train Acc: 92.020
12 Train Loss: 20.825 | Train Acc: 92.193
13 Train Loss: 19.749 | Train Acc: 92.700
14 Train Loss: 19.224 | Train Acc: 93.093
15 Train Loss: 18.796 | Train Acc: 93.047
16 Train Loss: 17.348 | Train Acc: 93.933
17 Train Loss: 16.686 | Train Acc: 93.947
18 Train Loss: 15.687 | Train Acc: 94.273
19 Train Loss: 14.811 | Train Acc: 94.887
20 Train Loss: 12.586 | Train Acc: 95.987
21 Train Loss: 12.323 | Train Acc: 95.993
22 Train Loss: 11.848 | Train Acc: 96.387
23 Train Loss: 11.676 | Train Acc: 96.420
24 Train Loss: 11.270 | Train Acc: 96.567
25 Train Loss: 11.190 | Train Acc: 96.587
26 Train Loss: 10.806 | Train Acc: 96.747
27 Train Loss: 10.365 | Train Acc: 97.013
28 Train Loss: 10.150 | Train Acc: 97.067
29 Train Loss: 9.850 | Train Acc: 97.173
30 Train Loss: 9.877 | Train Acc: 97.153
31 Train Loss: 9.574 | Train Acc: 97.347
32 Train Loss: 8.957 | Train Acc: 97.653
33 Train Loss: 8.760 | Train Acc: 97.527
34 Train Loss: 8.474 | Train Acc: 97.860
35 Train Loss: 8.629 | Train Acc: 97.587
36 Train Loss: 8.071 | Train Acc: 97.920
37 Train Loss: 8.119 | Train Acc: 97.820
38 Train Loss: 7.655 | Train Acc: 97.993
39 Train Loss: 7.479 | Train Acc: 98.093
40 Train Loss: 6.625 | Train Acc: 98.647
41 Train Loss: 6.410 | Train Acc: 98.747
42 Train Loss: 6.373 | Train Acc: 98.687
43 Train Loss: 6.253 | Train Acc: 98.753
44 Train Loss: 6.149 | Train Acc: 98.787
45 Train Loss: 6.131 | Train Acc: 98.800
46 Train Loss: 6.037 | Train Acc: 98.793
47 Train Loss: 5.901 | Train Acc: 98.860
48 Train Loss: 5.812 | Train Acc: 98.907
49 Train Loss: 5.701 | Train Acc: 98.947
50 Train Loss: 5.734 | Train Acc: 98.913
51 Train Loss: 5.555 | Train Acc: 99.013
52 Train Loss: 5.518 | Train Acc: 98.993
53 Train Loss: 5.396 | Train Acc: 99.060
54 Train Loss: 5.273 | Train Acc: 99.060
55 Train Loss: 5.202 | Train Acc: 99.073
56 Train Loss: 5.143 | Train Acc: 99.120
57 Train Loss: 5.092 | Train Acc: 99.173
58 Train Loss: 4.973 | Train Acc: 99.193
59 Train Loss: 4.867 | Train Acc: 99.220
60 Train Loss: 4.600 | Train Acc: 99.380
61 Train Loss: 4.551 | Train Acc: 99.347
62 Train Loss: 4.500 | Train Acc: 99.360
63 Train Loss: 4.463 | Train Acc: 99.433
64 Train Loss: 4.444 | Train Acc: 99.440
65 Train Loss: 4.451 | Train Acc: 99.427
66 Train Loss: 4.366 | Train Acc: 99.473
67 Train Loss: 4.359 | Train Acc: 99.453
68 Train Loss: 4.293 | Train Acc: 99.473
69 Train Loss: 4.294 | Train Acc: 99.487
70 Train Loss: 4.245 | Train Acc: 99.487
71 Train Loss: 4.217 | Train Acc: 99.507
72 Train Loss: 4.216 | Train Acc: 99.487
73 Train Loss: 4.155 | Train Acc: 99.567
74 Train Loss: 4.136 | Train Acc: 99.467
75 Train Loss: 4.123 | Train Acc: 99.513
76 Train Loss: 4.055 | Train Acc: 99.500
77 Train Loss: 4.012 | Train Acc: 99.573
78 Train Loss: 4.003 | Train Acc: 99.553
79 Train Loss: 3.948 | Train Acc: 99.587
80 Train Loss: 3.832 | Train Acc: 99.587
81 Train Loss: 3.820 | Train Acc: 99.607
82 Train Loss: 3.813 | Train Acc: 99.607
83 Train Loss: 3.790 | Train Acc: 99.640
84 Train Loss: 3.778 | Train Acc: 99.613
85 Train Loss: 3.767 | Train Acc: 99.607
86 Train Loss: 3.753 | Train Acc: 99.640
87 Train Loss: 3.741 | Train Acc: 99.627
88 Train Loss: 3.735 | Train Acc: 99.653
89 Train Loss: 3.720 | Train Acc: 99.653
90 Train Loss: 3.690 | Train Acc: 99.627
91 Train Loss: 3.678 | Train Acc: 99.633
92 Train Loss: 3.662 | Train Acc: 99.640
93 Train Loss: 3.665 | Train Acc: 99.627
94 Train Loss: 3.645 | Train Acc: 99.613
95 Train Loss: 3.632 | Train Acc: 99.667
96 Train Loss: 3.616 | Train Acc: 99.673
97 Train Loss: 3.609 | Train Acc: 99.647
98 Train Loss: 3.588 | Train Acc: 99.660
99 Train Loss: 3.573 | Train Acc: 99.673
CNN trained successfully...
image_next_flat.shape :  torch.Size([15000, 6400])
printing expected split from k means
{2: 0, 0: 0, 1: 1}
Printing final_dict items...
{2: 0, 0: 0, 1: 1}
Image Statistics : L R :  10000 5000
expectedMlpLabels.shape :  torch.Size([15000])
0 Loss: 22.884 | Acc: 93.740
1 Loss: 13.817 | Acc: 96.233
2 Loss: 11.304 | Acc: 96.587
3 Loss: 9.866 | Acc: 97.193
4 Loss: 8.371 | Acc: 97.427
5 Loss: 7.258 | Acc: 97.727
6 Loss: 6.388 | Acc: 98.160
7 Loss: 5.245 | Acc: 98.420
8 Loss: 4.362 | Acc: 98.647
9 Loss: 4.152 | Acc: 98.727
10 Loss: 1.889 | Acc: 99.500
11 Loss: 1.279 | Acc: 99.653
12 Loss: 0.837 | Acc: 99.767
13 Loss: 0.611 | Acc: 99.853
14 Loss: 0.675 | Acc: 99.800
15 Loss: 1.019 | Acc: 99.740
16 Loss: 0.743 | Acc: 99.813
17 Loss: 0.708 | Acc: 99.787
18 Loss: 0.692 | Acc: 99.820
19 Loss: 0.587 | Acc: 99.833
20 Loss: 0.173 | Acc: 99.960
21 Loss: 0.114 | Acc: 99.973
22 Loss: 0.192 | Acc: 99.960
23 Loss: 0.059 | Acc: 99.987
24 Loss: 0.038 | Acc: 99.993
25 Loss: 0.050 | Acc: 99.980
26 Loss: 0.143 | Acc: 99.960
27 Loss: 0.152 | Acc: 99.967
28 Loss: 0.180 | Acc: 99.960
29 Loss: 0.083 | Acc: 99.973
30 Loss: 0.039 | Acc: 99.993
31 Loss: 0.041 | Acc: 99.980
32 Loss: 0.065 | Acc: 99.987
33 Loss: 0.018 | Acc: 100.000
34 Loss: 0.028 | Acc: 99.987
35 Loss: 0.008 | Acc: 100.000
36 Loss: 0.015 | Acc: 99.993
37 Loss: 0.012 | Acc: 100.000
38 Loss: 0.002 | Acc: 100.000
39 Loss: 0.056 | Acc: 99.980
40 Loss: 0.008 | Acc: 99.993
41 Loss: 0.032 | Acc: 99.987
42 Loss: 0.002 | Acc: 100.000
43 Loss: 0.039 | Acc: 99.993
44 Loss: 0.017 | Acc: 100.000
45 Loss: 0.040 | Acc: 99.993
46 Loss: 0.002 | Acc: 100.000
47 Loss: 0.004 | Acc: 100.000
48 Loss: 0.008 | Acc: 100.000
49 Loss: 0.002 | Acc: 100.000
50 Loss: 0.012 | Acc: 100.000
51 Loss: 0.031 | Acc: 99.993
52 Loss: 0.007 | Acc: 100.000
53 Loss: 0.012 | Acc: 99.993
54 Loss: 0.009 | Acc: 99.993
55 Loss: 0.011 | Acc: 100.000
56 Loss: 0.061 | Acc: 99.993
57 Loss: 0.022 | Acc: 99.993
58 Loss: 0.007 | Acc: 100.000
59 Loss: 0.015 | Acc: 99.987
MLP trained successfully...
# of Left images:  10000.0
# of Right images:  5000.0
giniRightRatio:  0.0
giniLeftRatio:  0.5
impurityDrop:  1.0
giniGain:  -0.33333333333333326
lclasses:  [5000, 0, 5000, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  2
noOfRightClasses:  1
lTrainDict[data].shape:  torch.Size([10000, 16, 20, 20])   lTrainDict[label].shape:  torch.Size([10000])
rTrainDict[data].shape:  torch.Size([5000, 16, 20, 20])   rTrainDict[label].shape:  torch.Size([5000])
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 7
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 7
nodeId:  8 , imgTensorShape :  torch.Size([10000, 16, 20, 20])
nodeId: 8 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 10000
nodeId:  9 , imgTensorShape :  torch.Size([5000, 16, 20, 20])
nodeId: 9 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 7 ,  numClasses: 1 ,  numData: 5000
Running nodeId:  5
0 Train Loss: 113.932 | Train Acc: 53.460
1 Train Loss: 97.804 | Train Acc: 61.452
2 Train Loss: 93.196 | Train Acc: 63.648
3 Train Loss: 90.461 | Train Acc: 64.984
4 Train Loss: 87.919 | Train Acc: 66.056
5 Train Loss: 86.082 | Train Acc: 66.860
6 Train Loss: 84.361 | Train Acc: 67.560
7 Train Loss: 82.763 | Train Acc: 68.300
8 Train Loss: 81.817 | Train Acc: 68.596
9 Train Loss: 79.922 | Train Acc: 69.600
10 Train Loss: 78.492 | Train Acc: 69.912
11 Train Loss: 77.206 | Train Acc: 70.612
12 Train Loss: 76.081 | Train Acc: 71.064
13 Train Loss: 75.120 | Train Acc: 71.352
14 Train Loss: 73.970 | Train Acc: 71.864
15 Train Loss: 73.291 | Train Acc: 72.420
16 Train Loss: 71.391 | Train Acc: 73.068
17 Train Loss: 70.374 | Train Acc: 73.344
18 Train Loss: 69.160 | Train Acc: 74.128
19 Train Loss: 68.171 | Train Acc: 74.364
20 Train Loss: 64.698 | Train Acc: 76.052
21 Train Loss: 64.084 | Train Acc: 76.212
22 Train Loss: 63.911 | Train Acc: 76.252
23 Train Loss: 63.280 | Train Acc: 76.356
24 Train Loss: 62.663 | Train Acc: 76.880
25 Train Loss: 62.626 | Train Acc: 77.096
26 Train Loss: 61.926 | Train Acc: 77.008
27 Train Loss: 61.546 | Train Acc: 77.188
28 Train Loss: 61.040 | Train Acc: 77.336
29 Train Loss: 60.962 | Train Acc: 77.400
30 Train Loss: 60.429 | Train Acc: 77.616
31 Train Loss: 59.800 | Train Acc: 77.956
32 Train Loss: 59.859 | Train Acc: 77.960
33 Train Loss: 59.400 | Train Acc: 78.232
34 Train Loss: 58.950 | Train Acc: 78.444
35 Train Loss: 58.582 | Train Acc: 78.404
36 Train Loss: 58.263 | Train Acc: 78.476
37 Train Loss: 57.466 | Train Acc: 78.976
38 Train Loss: 57.208 | Train Acc: 79.192
39 Train Loss: 56.897 | Train Acc: 79.412
40 Train Loss: 55.045 | Train Acc: 80.148
41 Train Loss: 54.924 | Train Acc: 80.068
42 Train Loss: 54.546 | Train Acc: 80.368
43 Train Loss: 54.461 | Train Acc: 80.516
44 Train Loss: 54.595 | Train Acc: 80.212
45 Train Loss: 54.158 | Train Acc: 80.524
46 Train Loss: 54.010 | Train Acc: 80.408
47 Train Loss: 53.831 | Train Acc: 80.684
48 Train Loss: 53.722 | Train Acc: 80.660
49 Train Loss: 53.514 | Train Acc: 80.912
50 Train Loss: 53.411 | Train Acc: 80.960
51 Train Loss: 53.408 | Train Acc: 80.700
52 Train Loss: 53.098 | Train Acc: 80.924
53 Train Loss: 52.772 | Train Acc: 81.320
54 Train Loss: 52.788 | Train Acc: 81.172
55 Train Loss: 52.563 | Train Acc: 81.256
56 Train Loss: 52.330 | Train Acc: 81.412
57 Train Loss: 52.208 | Train Acc: 81.400
58 Train Loss: 52.061 | Train Acc: 81.412
59 Train Loss: 51.887 | Train Acc: 81.416
60 Train Loss: 51.135 | Train Acc: 81.828
61 Train Loss: 51.037 | Train Acc: 81.884
62 Train Loss: 51.028 | Train Acc: 81.824
63 Train Loss: 50.973 | Train Acc: 81.936
64 Train Loss: 50.824 | Train Acc: 81.988
65 Train Loss: 50.771 | Train Acc: 82.008
66 Train Loss: 50.717 | Train Acc: 81.916
67 Train Loss: 50.702 | Train Acc: 82.100
68 Train Loss: 50.602 | Train Acc: 82.164
69 Train Loss: 50.553 | Train Acc: 82.072
70 Train Loss: 50.480 | Train Acc: 82.080
71 Train Loss: 50.419 | Train Acc: 82.192
72 Train Loss: 50.298 | Train Acc: 82.280
73 Train Loss: 50.404 | Train Acc: 82.216
74 Train Loss: 50.216 | Train Acc: 82.276
75 Train Loss: 50.110 | Train Acc: 82.416
76 Train Loss: 50.081 | Train Acc: 82.472
77 Train Loss: 49.927 | Train Acc: 82.464
78 Train Loss: 49.982 | Train Acc: 82.380
79 Train Loss: 49.857 | Train Acc: 82.452
80 Train Loss: 49.528 | Train Acc: 82.560
81 Train Loss: 49.471 | Train Acc: 82.668
82 Train Loss: 49.464 | Train Acc: 82.640
83 Train Loss: 49.458 | Train Acc: 82.612
84 Train Loss: 49.404 | Train Acc: 82.680
85 Train Loss: 49.375 | Train Acc: 82.664
86 Train Loss: 49.396 | Train Acc: 82.632
87 Train Loss: 49.349 | Train Acc: 82.696
88 Train Loss: 49.324 | Train Acc: 82.684
89 Train Loss: 49.279 | Train Acc: 82.660
90 Train Loss: 49.245 | Train Acc: 82.772
91 Train Loss: 49.256 | Train Acc: 82.684
92 Train Loss: 49.188 | Train Acc: 82.692
93 Train Loss: 49.152 | Train Acc: 82.764
94 Train Loss: 49.153 | Train Acc: 82.636
95 Train Loss: 49.122 | Train Acc: 82.852
96 Train Loss: 49.099 | Train Acc: 82.800
97 Train Loss: 49.055 | Train Acc: 82.936
98 Train Loss: 49.047 | Train Acc: 82.768
99 Train Loss: 49.014 | Train Acc: 82.884
CNN trained successfully...
image_next_flat.shape :  torch.Size([25000, 6400])
printing expected split from k means
{0: 1, 2: 1, 1: 0, 3: 0, 4: 1}
Printing final_dict items...
{0: 1, 2: 1, 1: 0, 3: 0, 4: 1}
Image Statistics : L R :  10000 15000
expectedMlpLabels.shape :  torch.Size([25000])
0 Loss: 73.089 | Acc: 79.328
1 Loss: 63.869 | Acc: 82.336
2 Loss: 59.487 | Acc: 83.608
3 Loss: 57.083 | Acc: 84.464
4 Loss: 52.448 | Acc: 85.756
5 Loss: 49.661 | Acc: 86.564
6 Loss: 46.424 | Acc: 87.648
7 Loss: 41.913 | Acc: 88.776
8 Loss: 37.631 | Acc: 90.052
9 Loss: 34.712 | Acc: 90.924
10 Loss: 25.635 | Acc: 93.508
11 Loss: 21.912 | Acc: 94.432
12 Loss: 18.879 | Acc: 95.124
13 Loss: 17.077 | Acc: 95.764
14 Loss: 14.762 | Acc: 96.468
15 Loss: 12.461 | Acc: 97.004
16 Loss: 12.455 | Acc: 97.048
17 Loss: 10.677 | Acc: 97.508
18 Loss: 9.721 | Acc: 97.796
19 Loss: 8.519 | Acc: 97.972
20 Loss: 6.431 | Acc: 98.572
21 Loss: 5.046 | Acc: 98.928
22 Loss: 4.951 | Acc: 98.920
23 Loss: 4.076 | Acc: 99.100
24 Loss: 4.169 | Acc: 99.092
25 Loss: 3.566 | Acc: 99.196
26 Loss: 3.963 | Acc: 99.196
27 Loss: 3.504 | Acc: 99.192
28 Loss: 3.354 | Acc: 99.308
29 Loss: 3.301 | Acc: 99.292
30 Loss: 2.800 | Acc: 99.328
31 Loss: 2.029 | Acc: 99.564
32 Loss: 2.367 | Acc: 99.524
33 Loss: 2.500 | Acc: 99.448
34 Loss: 2.029 | Acc: 99.588
35 Loss: 1.853 | Acc: 99.604
36 Loss: 2.108 | Acc: 99.596
37 Loss: 2.014 | Acc: 99.576
38 Loss: 1.972 | Acc: 99.612
39 Loss: 1.889 | Acc: 99.620
40 Loss: 1.663 | Acc: 99.684
41 Loss: 1.714 | Acc: 99.660
42 Loss: 1.557 | Acc: 99.684
43 Loss: 1.648 | Acc: 99.640
44 Loss: 1.520 | Acc: 99.692
45 Loss: 1.495 | Acc: 99.664
46 Loss: 1.477 | Acc: 99.724
47 Loss: 1.520 | Acc: 99.680
48 Loss: 1.424 | Acc: 99.720
49 Loss: 1.156 | Acc: 99.764
50 Loss: 1.398 | Acc: 99.672
51 Loss: 1.145 | Acc: 99.756
52 Loss: 1.152 | Acc: 99.804
53 Loss: 1.282 | Acc: 99.700
54 Loss: 1.206 | Acc: 99.776
55 Loss: 1.253 | Acc: 99.744
56 Loss: 1.223 | Acc: 99.752
57 Loss: 1.051 | Acc: 99.768
58 Loss: 1.289 | Acc: 99.752
59 Loss: 1.547 | Acc: 99.684
MLP trained successfully...
# of Left images:  10000.0
# of Right images:  15000.0
giniRightRatio:  0.6666666666666667
giniLeftRatio:  0.5
impurityDrop:  0.5555555555555556
giniGain:  0.24444444444444458
lclasses:  [0, 5000, 0, 5000, 0, 0, 0, 0, 0, 0]
rclasses:  [5000, 0, 5000, 0, 5000, 0, 0, 0, 0, 0]
noOfLeftClasses:  2
noOfRightClasses:  3
lTrainDict[data].shape:  torch.Size([10000, 16, 20, 20])   lTrainDict[label].shape:  torch.Size([10000])
rTrainDict[data].shape:  torch.Size([15000, 16, 20, 20])   rTrainDict[label].shape:  torch.Size([15000])
RETURNING FROM WORK...
nodeId:  10 , imgTensorShape :  torch.Size([10000, 16, 20, 20])
nodeId: 10 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 10000
nodeId:  11 , imgTensorShape :  torch.Size([15000, 16, 20, 20])
nodeId: 11 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3 ,  numData: 15000
Running nodeId:  6
Running nodeId:  7
Running nodeId:  8
0 Train Loss: 37.464 | Train Acc: 83.530
1 Train Loss: 27.963 | Train Acc: 88.700
2 Train Loss: 25.872 | Train Acc: 89.640
3 Train Loss: 24.017 | Train Acc: 90.230
4 Train Loss: 22.331 | Train Acc: 91.250
5 Train Loss: 20.824 | Train Acc: 91.830
6 Train Loss: 19.651 | Train Acc: 92.240
7 Train Loss: 17.987 | Train Acc: 92.720
8 Train Loss: 16.829 | Train Acc: 93.650
9 Train Loss: 15.879 | Train Acc: 93.980
10 Train Loss: 14.210 | Train Acc: 94.800
11 Train Loss: 13.455 | Train Acc: 95.060
12 Train Loss: 12.154 | Train Acc: 95.520
13 Train Loss: 11.553 | Train Acc: 95.880
14 Train Loss: 10.649 | Train Acc: 96.310
15 Train Loss: 10.749 | Train Acc: 95.920
16 Train Loss: 8.952 | Train Acc: 96.760
17 Train Loss: 8.347 | Train Acc: 97.080
18 Train Loss: 8.189 | Train Acc: 97.170
19 Train Loss: 8.034 | Train Acc: 97.260
20 Train Loss: 5.306 | Train Acc: 98.690
21 Train Loss: 4.962 | Train Acc: 98.960
22 Train Loss: 4.695 | Train Acc: 99.040
23 Train Loss: 4.660 | Train Acc: 98.940
24 Train Loss: 4.319 | Train Acc: 99.230
25 Train Loss: 4.125 | Train Acc: 99.250
26 Train Loss: 3.937 | Train Acc: 99.260
27 Train Loss: 3.806 | Train Acc: 99.410
28 Train Loss: 3.682 | Train Acc: 99.450
29 Train Loss: 3.646 | Train Acc: 99.430
30 Train Loss: 3.335 | Train Acc: 99.540
31 Train Loss: 3.245 | Train Acc: 99.550
32 Train Loss: 3.025 | Train Acc: 99.600
33 Train Loss: 2.999 | Train Acc: 99.580
34 Train Loss: 2.824 | Train Acc: 99.680
35 Train Loss: 2.668 | Train Acc: 99.680
36 Train Loss: 2.453 | Train Acc: 99.770
37 Train Loss: 2.482 | Train Acc: 99.800
38 Train Loss: 2.344 | Train Acc: 99.800
39 Train Loss: 2.266 | Train Acc: 99.710
40 Train Loss: 1.928 | Train Acc: 99.940
41 Train Loss: 1.806 | Train Acc: 99.960
42 Train Loss: 1.746 | Train Acc: 99.950
43 Train Loss: 1.688 | Train Acc: 99.990
44 Train Loss: 1.658 | Train Acc: 99.970
45 Train Loss: 1.618 | Train Acc: 99.990
46 Train Loss: 1.613 | Train Acc: 99.990
47 Train Loss: 1.562 | Train Acc: 99.990
48 Train Loss: 1.522 | Train Acc: 99.980
49 Train Loss: 1.479 | Train Acc: 99.980
50 Train Loss: 1.445 | Train Acc: 99.990
51 Train Loss: 1.431 | Train Acc: 100.000
52 Train Loss: 1.410 | Train Acc: 99.980
53 Train Loss: 1.345 | Train Acc: 99.990
54 Train Loss: 1.322 | Train Acc: 100.000
55 Train Loss: 1.288 | Train Acc: 100.000
56 Train Loss: 1.261 | Train Acc: 100.000
57 Train Loss: 1.259 | Train Acc: 99.980
58 Train Loss: 1.200 | Train Acc: 100.000
59 Train Loss: 1.163 | Train Acc: 100.000
60 Train Loss: 1.065 | Train Acc: 100.000
61 Train Loss: 1.055 | Train Acc: 100.000
62 Train Loss: 1.043 | Train Acc: 100.000
63 Train Loss: 1.034 | Train Acc: 100.000
64 Train Loss: 1.024 | Train Acc: 100.000
65 Train Loss: 1.013 | Train Acc: 100.000
66 Train Loss: 0.998 | Train Acc: 100.000
67 Train Loss: 0.981 | Train Acc: 100.000
68 Train Loss: 0.975 | Train Acc: 100.000
69 Train Loss: 0.966 | Train Acc: 100.000
70 Train Loss: 0.951 | Train Acc: 100.000
71 Train Loss: 0.935 | Train Acc: 100.000
72 Train Loss: 0.926 | Train Acc: 100.000
73 Train Loss: 0.923 | Train Acc: 100.000
74 Train Loss: 0.906 | Train Acc: 100.000
75 Train Loss: 0.891 | Train Acc: 100.000
76 Train Loss: 0.886 | Train Acc: 100.000
77 Train Loss: 0.867 | Train Acc: 100.000
78 Train Loss: 0.860 | Train Acc: 100.000
79 Train Loss: 0.857 | Train Acc: 100.000
80 Train Loss: 0.817 | Train Acc: 100.000
81 Train Loss: 0.803 | Train Acc: 100.000
82 Train Loss: 0.797 | Train Acc: 100.000
83 Train Loss: 0.792 | Train Acc: 100.000
84 Train Loss: 0.791 | Train Acc: 100.000
85 Train Loss: 0.784 | Train Acc: 100.000
86 Train Loss: 0.783 | Train Acc: 100.000
87 Train Loss: 0.772 | Train Acc: 100.000
88 Train Loss: 0.771 | Train Acc: 100.000
89 Train Loss: 0.767 | Train Acc: 100.000
90 Train Loss: 0.761 | Train Acc: 100.000
91 Train Loss: 0.757 | Train Acc: 100.000
92 Train Loss: 0.750 | Train Acc: 100.000
93 Train Loss: 0.748 | Train Acc: 100.000
94 Train Loss: 0.743 | Train Acc: 100.000
95 Train Loss: 0.741 | Train Acc: 100.000
96 Train Loss: 0.729 | Train Acc: 100.000
97 Train Loss: 0.733 | Train Acc: 100.000
98 Train Loss: 0.722 | Train Acc: 100.000
99 Train Loss: 0.717 | Train Acc: 100.000
CNN trained successfully...
image_next_flat.shape :  torch.Size([10000, 4096])
printing expected split from k means
{1: 0, 0: 1}
Printing final_dict items...
{1: 0, 0: 1}
Image Statistics : L R :  5000 5000
expectedMlpLabels.shape :  torch.Size([10000])
0 Loss: 62.361 | Acc: 87.770
1 Loss: 41.177 | Acc: 92.030
2 Loss: 33.610 | Acc: 93.730
3 Loss: 25.946 | Acc: 94.840
4 Loss: 22.742 | Acc: 95.590
5 Loss: 17.443 | Acc: 96.660
6 Loss: 15.812 | Acc: 96.950
7 Loss: 17.692 | Acc: 96.870
8 Loss: 11.384 | Acc: 97.800
9 Loss: 11.606 | Acc: 97.730
10 Loss: 6.321 | Acc: 98.960
11 Loss: 3.350 | Acc: 99.320
12 Loss: 3.321 | Acc: 99.310
13 Loss: 2.813 | Acc: 99.460
14 Loss: 1.971 | Acc: 99.690
15 Loss: 2.395 | Acc: 99.530
16 Loss: 2.055 | Acc: 99.680
17 Loss: 3.034 | Acc: 99.490
18 Loss: 1.203 | Acc: 99.780
19 Loss: 2.216 | Acc: 99.620
20 Loss: 0.516 | Acc: 99.930
21 Loss: 0.477 | Acc: 99.930
22 Loss: 0.249 | Acc: 99.960
23 Loss: 0.709 | Acc: 99.870
24 Loss: 0.460 | Acc: 99.930
25 Loss: 0.681 | Acc: 99.930
26 Loss: 0.106 | Acc: 100.000
27 Loss: 0.241 | Acc: 99.940
28 Loss: 0.548 | Acc: 99.910
29 Loss: 0.480 | Acc: 99.900
30 Loss: 0.259 | Acc: 99.980
31 Loss: 0.051 | Acc: 100.000
32 Loss: 0.164 | Acc: 99.970
33 Loss: 0.077 | Acc: 99.990
34 Loss: 0.113 | Acc: 99.970
35 Loss: 0.143 | Acc: 99.970
36 Loss: 0.063 | Acc: 99.990
37 Loss: 0.051 | Acc: 100.000
38 Loss: 0.054 | Acc: 99.980
39 Loss: 0.043 | Acc: 100.000
40 Loss: 0.021 | Acc: 100.000
41 Loss: 0.105 | Acc: 99.980
42 Loss: 0.037 | Acc: 100.000
43 Loss: 0.027 | Acc: 99.990
44 Loss: 0.111 | Acc: 99.980
45 Loss: 0.036 | Acc: 99.990
46 Loss: 0.012 | Acc: 100.000
47 Loss: 0.019 | Acc: 100.000
48 Loss: 0.079 | Acc: 99.980
49 Loss: 0.013 | Acc: 100.000
50 Loss: 0.003 | Acc: 100.000
51 Loss: 0.013 | Acc: 100.000
52 Loss: 0.009 | Acc: 100.000
53 Loss: 0.005 | Acc: 100.000
54 Loss: 0.013 | Acc: 100.000
55 Loss: 0.004 | Acc: 100.000
56 Loss: 0.025 | Acc: 99.990
57 Loss: 0.024 | Acc: 100.000
58 Loss: 0.004 | Acc: 100.000
59 Loss: 0.008 | Acc: 100.000
MLP trained successfully...
# of Left images:  5000.0
# of Right images:  5000.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [0, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
lTrainDict[data].shape:  torch.Size([5000, 16, 16, 16])   lTrainDict[label].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([5000, 16, 16, 16])   rTrainDict[label].shape:  torch.Size([5000])
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 9
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 1
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 9
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 1
nodeId:  12 , imgTensorShape :  torch.Size([5000, 16, 16, 16])
nodeId: 12 ,  parentId: 8 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 9 ,  numClasses: 1 ,  numData: 5000
