['options.ckptDir: cnn16levelsnewDir_KM', 'options.maxDepth: 6', 'options.cnnLR: 0.001', 'options.mlpLR: 0.001', 'options.cnnEpochs: 100', 'options.mlpEpochs: 60', 'options.cnnOut: 16', 'options.mlpFC1: 516', 'options.mlpFC2: 16']
==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  49000 ,  len(valInputDict["data"]):  1000 ,  len(testInputDict["data"]):  10000
nodeId:  1 , imgTensorShape :  torch.Size([49000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 49000
Running nodeId:  1
0 Train Loss: 177.956 | Train Acc: 37.506 
40 Loss: 12.868 | Acc: 97.633
41 Loss: 13.052 | Acc: 97.554
42 Loss: 12.475 | Acc: 97.752
43 Loss: 12.670 | Acc: 97.609
44 Loss: 12.121 | Acc: 97.735
45 Loss: 12.083 | Acc: 97.728
46 Loss: 12.164 | Acc: 97.619
47 Loss: 12.377 | Acc: 97.724
48 Loss: 11.973 | Acc: 97.639
49 Loss: 11.763 | Acc: 97.779
50 Loss: 11.589 | Acc: 97.789
51 Loss: 11.579 | Acc: 97.874
52 Loss: 11.897 | Acc: 97.799
53 Loss: 11.201 | Acc: 97.874
54 Loss: 11.518 | Acc: 97.789
55 Loss: 11.311 | Acc: 97.881
56 Loss: 11.250 | Acc: 97.956
57 Loss: 11.252 | Acc: 98.037
58 Loss: 11.852 | Acc: 97.827
59 Loss: 11.149 | Acc: 98.003
MLP trained successfully...
lTrainDict[data].shape:  torch.Size([14700, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([14700])
rTrainDict[data].shape:  torch.Size([14700, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([14700])
lValDict[data].shape:  torch.Size([300, 3, 32, 32])   lValDict[label].shape:  torch.Size([300])
rValDict[data].shape:  torch.Size([300, 3, 32, 32])   rValDict[label].shape:  torch.Size([300])
# of Left images:  14700.0
# of Right images:  14700.0
giniRightRatio:  0.6666666666666667
giniLeftRatio:  0.6666666666666667
impurityDrop:  0.6666666666666667
giniGain:  0.16666666666666652
lclasses:  [4900, 0, 4900, 0, 4900, 0, 0, 0, 0, 0]
rclasses:  [0, 4900, 0, 4900, 0, 4900, 0, 0, 0, 0]
noOfLeftClasses:  3
noOfRightClasses:  3
RETURNING FROM WORK...
nodeId:  6 , imgTensorShape :  torch.Size([14700, 3, 32, 32])
nodeId: 6 ,  parentId: 3 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3 ,  numData: 14700
nodeId:  7 , imgTensorShape :  torch.Size([14700, 3, 32, 32])
nodeId: 7 ,  parentId: 3 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3 ,  numData: 14700
Running nodeId:  4
0 Train Loss: 85.996 | Train Acc: 60.932 
1 Train Loss: 62.938 | Train Acc: 74.048 
2 Train Loss: 56.697 | Train Acc: 76.776 
3 Train Loss: 53.896 | Train Acc: 78.279 
4 Train Loss: 51.520 | Train Acc: 79.361 
5 Train Loss: 48.703 | Train Acc: 80.551 
6 Train Loss: 45.958 | Train Acc: 81.993 
7 Train Loss: 43.618 | Train Acc: 82.816 
8 Train Loss: 41.100 | Train Acc: 84.231 
9 Train Loss: 39.133 | Train Acc: 84.830 
10 Train Loss: 38.153 | Train Acc: 85.320 
11 Train Loss: 36.221 | Train Acc: 86.252 
12 Train Loss: 34.474 | Train Acc: 87.027 
13 Train Loss: 33.210 | Train Acc: 87.408 
14 Train Loss: 31.292 | Train Acc: 88.354 
15 Train Loss: 31.158 | Train Acc: 88.265 
16 Train Loss: 29.396 | Train Acc: 89.306 
17 Train Loss: 28.733 | Train Acc: 89.687 
18 Train Loss: 28.299 | Train Acc: 89.456 
19 Train Loss: 26.812 | Train Acc: 90.531 
20 Train Loss: 23.727 | Train Acc: 91.946 
21 Train Loss: 23.411 | Train Acc: 92.014 
22 Train Loss: 22.828 | Train Acc: 92.265 
23 Train Loss: 22.757 | Train Acc: 92.245 
24 Train Loss: 22.048 | Train Acc: 92.816 
25 Train Loss: 21.728 | Train Acc: 92.850 
26 Train Loss: 21.463 | Train Acc: 92.952 
27 Train Loss: 21.356 | Train Acc: 92.966 
28 Train Loss: 20.910 | Train Acc: 93.116 
29 Train Loss: 20.542 | Train Acc: 93.143 
30 Train Loss: 20.156 | Train Acc: 93.361 
31 Train Loss: 19.634 | Train Acc: 93.857 
32 Train Loss: 19.695 | Train Acc: 93.714 
33 Train Loss: 19.184 | Train Acc: 93.844 
34 Train Loss: 18.910 | Train Acc: 94.245 
35 Train Loss: 18.961 | Train Acc: 93.946 
36 Train Loss: 18.273 | Train Acc: 94.401 
37 Train Loss: 18.509 | Train Acc: 94.184 
38 Train Loss: 17.536 | Train Acc: 94.687 
39 Train Loss: 17.238 | Train Acc: 94.782 
40 Train Loss: 16.291 | Train Acc: 95.483 
41 Train Loss: 16.092 | Train Acc: 95.537 
42 Train Loss: 15.909 | Train Acc: 95.667 
43 Train Loss: 15.779 | Train Acc: 95.639 
44 Train Loss: 15.654 | Train Acc: 95.646 
45 Train Loss: 15.644 | Train Acc: 95.626 
46 Train Loss: 15.451 | Train Acc: 95.803 
47 Train Loss: 15.300 | Train Acc: 95.946 
48 Train Loss: 15.130 | Train Acc: 95.966 
49 Train Loss: 15.273 | Train Acc: 95.803 
50 Train Loss: 15.058 | Train Acc: 95.986 
51 Train Loss: 14.927 | Train Acc: 95.946 
52 Train Loss: 14.851 | Train Acc: 96.034 
53 Train Loss: 14.739 | Train Acc: 96.272 
54 Train Loss: 14.543 | Train Acc: 96.245 
55 Train Loss: 14.475 | Train Acc: 96.218 
56 Train Loss: 14.225 | Train Acc: 96.306 
57 Train Loss: 14.093 | Train Acc: 96.503 
58 Train Loss: 13.949 | Train Acc: 96.558 
59 Train Loss: 13.910 | Train Acc: 96.551 
60 Train Loss: 13.501 | Train Acc: 96.769 
61 Train Loss: 13.369 | Train Acc: 96.816 
62 Train Loss: 13.355 | Train Acc: 96.857 
63 Train Loss: 13.265 | Train Acc: 96.966 
64 Train Loss: 13.229 | Train Acc: 96.905 
65 Train Loss: 13.219 | Train Acc: 97.034 
66 Train Loss: 13.160 | Train Acc: 96.959 
67 Train Loss: 13.067 | Train Acc: 97.020 
68 Train Loss: 13.082 | Train Acc: 97.068 
69 Train Loss: 12.996 | Train Acc: 97.034 
70 Train Loss: 12.978 | Train Acc: 97.034 
71 Train Loss: 12.898 | Train Acc: 97.122 
72 Train Loss: 12.897 | Train Acc: 97.020 
73 Train Loss: 12.785 | Train Acc: 97.068 
74 Train Loss: 12.861 | Train Acc: 96.898 
75 Train Loss: 12.784 | Train Acc: 97.129 
76 Train Loss: 12.690 | Train Acc: 97.150 
77 Train Loss: 12.644 | Train Acc: 97.109 
78 Train Loss: 12.616 | Train Acc: 97.143 
79 Train Loss: 12.562 | Train Acc: 97.259 
80 Train Loss: 12.305 | Train Acc: 97.395 
81 Train Loss: 12.312 | Train Acc: 97.333 
82 Train Loss: 12.275 | Train Acc: 97.374 
83 Train Loss: 12.265 | Train Acc: 97.354 
84 Train Loss: 12.253 | Train Acc: 97.429 
85 Train Loss: 12.248 | Train Acc: 97.374 
86 Train Loss: 12.233 | Train Acc: 97.401 
87 Train Loss: 12.173 | Train Acc: 97.313 
88 Train Loss: 12.167 | Train Acc: 97.381 
89 Train Loss: 12.161 | Train Acc: 97.367 
90 Train Loss: 12.131 | Train Acc: 97.422 
91 Train Loss: 12.113 | Train Acc: 97.408 
92 Train Loss: 12.102 | Train Acc: 97.367 
93 Train Loss: 12.100 | Train Acc: 97.531 
94 Train Loss: 12.051 | Train Acc: 97.476 
95 Train Loss: 12.039 | Train Acc: 97.367 
96 Train Loss: 12.050 | Train Acc: 97.401 
97 Train Loss: 11.994 | Train Acc: 97.476 
98 Train Loss: 11.970 | Train Acc: 97.497 
99 Train Loss: 11.967 | Train Acc: 97.490 
CNN trained successfully...
image_next_flat.shape :  torch.Size([14700, 18816])
Time Taken by Kmeans is  1.8791444301605225
Kmeans completed successfully...
printing expected split from k means
{2: 0, 1: 1, 0: 0}
Printing final_dict items...
{2: 0, 1: 1, 0: 0}
Image Statistics before MLP : L R :  9800 4900
expectedMlpLabels.shape :  torch.Size([14700])
0 Loss: 45.277 | Acc: 86.075
1 Loss: 32.621 | Acc: 89.870
2 Loss: 27.256 | Acc: 91.815
3 Loss: 23.856 | Acc: 92.938
4 Loss: 20.957 | Acc: 93.479
5 Loss: 17.893 | Acc: 94.486
6 Loss: 15.704 | Acc: 95.274
7 Loss: 13.929 | Acc: 95.993
8 Loss: 12.496 | Acc: 96.137
9 Loss: 11.668 | Acc: 96.390
10 Loss: 7.372 | Acc: 97.993
11 Loss: 5.347 | Acc: 98.610
12 Loss: 5.118 | Acc: 98.541
13 Loss: 4.672 | Acc: 98.685
14 Loss: 4.074 | Acc: 98.945
15 Loss: 3.218 | Acc: 99.130
16 Loss: 3.366 | Acc: 99.075
17 Loss: 3.211 | Acc: 99.089
18 Loss: 3.098 | Acc: 99.096
19 Loss: 2.966 | Acc: 99.226
20 Loss: 2.409 | Acc: 99.438
21 Loss: 1.688 | Acc: 99.596
22 Loss: 1.615 | Acc: 99.637
23 Loss: 1.439 | Acc: 99.623
24 Loss: 1.491 | Acc: 99.610
25 Loss: 1.289 | Acc: 99.692
26 Loss: 1.235 | Acc: 99.685
27 Loss: 1.106 | Acc: 99.712
28 Loss: 1.241 | Acc: 99.719
29 Loss: 1.183 | Acc: 99.678
30 Loss: 0.683 | Acc: 99.856
31 Loss: 0.577 | Acc: 99.849
32 Loss: 0.708 | Acc: 99.822
33 Loss: 0.678 | Acc: 99.863
34 Loss: 0.423 | Acc: 99.890
35 Loss: 0.733 | Acc: 99.849
36 Loss: 0.516 | Acc: 99.856
37 Loss: 0.453 | Acc: 99.897
38 Loss: 0.421 | Acc: 99.897
39 Loss: 0.495 | Acc: 99.890
40 Loss: 0.548 | Acc: 99.884
41 Loss: 0.537 | Acc: 99.897
42 Loss: 0.402 | Acc: 99.932
43 Loss: 0.379 | Acc: 99.897
44 Loss: 0.430 | Acc: 99.904
45 Loss: 0.367 | Acc: 99.918
46 Loss: 0.311 | Acc: 99.904
47 Loss: 0.458 | Acc: 99.877
48 Loss: 0.457 | Acc: 99.904
49 Loss: 0.367 | Acc: 99.911
50 Loss: 0.289 | Acc: 99.918
51 Loss: 0.377 | Acc: 99.911
52 Loss: 0.285 | Acc: 99.925
53 Loss: 0.255 | Acc: 99.932
54 Loss: 0.318 | Acc: 99.925
55 Loss: 0.270 | Acc: 99.918
56 Loss: 0.264 | Acc: 99.938
57 Loss: 0.306 | Acc: 99.897
58 Loss: 0.286 | Acc: 99.918
59 Loss: 0.300 | Acc: 99.952
MLP trained successfully...
lTrainDict[data].shape:  torch.Size([9800, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([9800])
rTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([4900])
lValDict[data].shape:  torch.Size([200, 3, 32, 32])   lValDict[label].shape:  torch.Size([200])
rValDict[data].shape:  torch.Size([100, 3, 32, 32])   rValDict[label].shape:  torch.Size([100])
# of Left images:  9800.0
# of Right images:  4900.0
giniRightRatio:  0.0
giniLeftRatio:  0.5
impurityDrop:  1.0
giniGain:  -0.33333333333333326
lclasses:  [4900, 0, 4900, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 4900, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  2
noOfRightClasses:  1
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 8
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 8
nodeId:  8 , imgTensorShape :  torch.Size([9800, 3, 32, 32])
nodeId: 8 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 9800
nodeId:  9 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 9 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 8 ,  numClasses: 1 ,  numData: 4900
Running nodeId:  5
Running nodeId:  6
0 Train Loss: 95.895 | Train Acc: 54.027 
1 Train Loss: 83.592 | Train Acc: 62.844 
2 Train Loss: 78.288 | Train Acc: 65.755 
3 Train Loss: 73.023 | Train Acc: 68.483 
4 Train Loss: 67.707 | Train Acc: 71.544 
5 Train Loss: 63.679 | Train Acc: 74.088 
6 Train Loss: 59.799 | Train Acc: 75.952 
7 Train Loss: 56.602 | Train Acc: 77.299 
8 Train Loss: 55.123 | Train Acc: 77.537 
9 Train Loss: 53.695 | Train Acc: 78.313 
10 Train Loss: 51.052 | Train Acc: 79.912 
11 Train Loss: 49.626 | Train Acc: 80.218 
12 Train Loss: 47.068 | Train Acc: 81.544 
13 Train Loss: 45.527 | Train Acc: 82.143 
14 Train Loss: 46.450 | Train Acc: 81.605 
15 Train Loss: 43.425 | Train Acc: 83.109 
16 Train Loss: 42.383 | Train Acc: 83.483 
17 Train Loss: 41.570 | Train Acc: 83.925 
18 Train Loss: 40.426 | Train Acc: 84.687 
19 Train Loss: 39.072 | Train Acc: 85.122 
20 Train Loss: 35.142 | Train Acc: 87.476 
21 Train Loss: 34.922 | Train Acc: 87.456 
22 Train Loss: 34.331 | Train Acc: 87.558 
23 Train Loss: 33.748 | Train Acc: 88.082 
24 Train Loss: 33.160 | Train Acc: 88.367 
25 Train Loss: 33.164 | Train Acc: 88.041 
26 Train Loss: 32.494 | Train Acc: 88.626 
27 Train Loss: 31.774 | Train Acc: 89.020 
28 Train Loss: 32.485 | Train Acc: 88.435 
29 Train Loss: 31.452 | Train Acc: 88.946 
30 Train Loss: 30.806 | Train Acc: 89.075 
31 Train Loss: 31.397 | Train Acc: 88.973 
32 Train Loss: 30.551 | Train Acc: 89.571 
33 Train Loss: 30.290 | Train Acc: 89.476 
34 Train Loss: 29.510 | Train Acc: 89.823 
35 Train Loss: 29.763 | Train Acc: 89.483 
36 Train Loss: 28.723 | Train Acc: 90.170 
37 Train Loss: 28.387 | Train Acc: 90.442 
38 Train Loss: 28.534 | Train Acc: 90.333 
39 Train Loss: 27.784 | Train Acc: 90.776 
40 Train Loss: 26.576 | Train Acc: 91.497 
41 Train Loss: 26.495 | Train Acc: 91.347 
42 Train Loss: 26.456 | Train Acc: 91.381 
43 Train Loss: 25.920 | Train Acc: 91.680 
44 Train Loss: 25.798 | Train Acc: 91.694 
45 Train Loss: 25.967 | Train Acc: 91.741 
46 Train Loss: 25.703 | Train Acc: 91.701 
47 Train Loss: 25.457 | Train Acc: 91.973 
48 Train Loss: 25.545 | Train Acc: 91.844 
49 Train Loss: 25.233 | Train Acc: 92.034 
50 Train Loss: 25.281 | Train Acc: 92.027 
51 Train Loss: 25.244 | Train Acc: 92.054 
52 Train Loss: 24.771 | Train Acc: 92.252 
53 Train Loss: 24.842 | Train Acc: 92.143 
54 Train Loss: 24.768 | Train Acc: 92.095 
55 Train Loss: 24.600 | Train Acc: 92.320 
56 Train Loss: 24.324 | Train Acc: 92.347 
57 Train Loss: 24.250 | Train Acc: 92.626 
58 Train Loss: 24.334 | Train Acc: 92.327 
59 Train Loss: 24.162 | Train Acc: 92.483 
60 Train Loss: 23.418 | Train Acc: 93.034 
61 Train Loss: 23.244 | Train Acc: 93.034 
62 Train Loss: 23.257 | Train Acc: 93.014 
63 Train Loss: 23.322 | Train Acc: 92.878 
64 Train Loss: 23.127 | Train Acc: 93.041 
65 Train Loss: 23.133 | Train Acc: 92.939 
66 Train Loss: 22.961 | Train Acc: 93.156 
67 Train Loss: 23.077 | Train Acc: 93.197 
68 Train Loss: 22.847 | Train Acc: 93.197 
69 Train Loss: 23.088 | Train Acc: 93.109 
70 Train Loss: 22.854 | Train Acc: 93.163 
71 Train Loss: 23.039 | Train Acc: 93.211 
72 Train Loss: 22.880 | Train Acc: 93.218 
73 Train Loss: 22.627 | Train Acc: 93.333 
74 Train Loss: 22.623 | Train Acc: 93.415 
75 Train Loss: 22.647 | Train Acc: 93.259 
76 Train Loss: 22.650 | Train Acc: 93.333 
77 Train Loss: 22.455 | Train Acc: 93.537 
78 Train Loss: 22.501 | Train Acc: 93.388 
79 Train Loss: 22.510 | Train Acc: 93.381 
80 Train Loss: 22.138 | Train Acc: 93.551 
81 Train Loss: 22.104 | Train Acc: 93.612 
82 Train Loss: 22.062 | Train Acc: 93.633 
83 Train Loss: 22.055 | Train Acc: 93.667 
84 Train Loss: 22.054 | Train Acc: 93.578 
85 Train Loss: 22.058 | Train Acc: 93.599 
86 Train Loss: 21.957 | Train Acc: 93.755 
87 Train Loss: 21.944 | Train Acc: 93.687 
88 Train Loss: 21.908 | Train Acc: 93.728 
89 Train Loss: 21.937 | Train Acc: 93.667 
90 Train Loss: 21.887 | Train Acc: 93.735 
91 Train Loss: 21.959 | Train Acc: 93.816 
92 Train Loss: 21.866 | Train Acc: 93.673 
93 Train Loss: 21.817 | Train Acc: 93.891 
94 Train Loss: 21.822 | Train Acc: 93.687 
95 Train Loss: 21.811 | Train Acc: 93.673 
96 Train Loss: 21.780 | Train Acc: 93.871 
97 Train Loss: 21.769 | Train Acc: 93.816 
98 Train Loss: 21.695 | Train Acc: 93.871 
99 Train Loss: 21.702 | Train Acc: 93.803 
CNN trained successfully...
image_next_flat.shape :  torch.Size([14700, 18816])
Time Taken by Kmeans is  1.968637228012085
Kmeans completed successfully...
printing expected split from k means
{0: 0, 1: 1, 2: 1}
Printing final_dict items...
{0: 0, 1: 1, 2: 1}
Image Statistics before MLP : L R :  4900 9800
expectedMlpLabels.shape :  torch.Size([14700])
0 Loss: 74.901 | Acc: 71.014
1 Loss: 62.811 | Acc: 77.616
2 Loss: 55.978 | Acc: 80.404
3 Loss: 50.428 | Acc: 82.842
4 Loss: 46.037 | Acc: 84.308
5 Loss: 42.640 | Acc: 85.534
6 Loss: 37.738 | Acc: 87.322
7 Loss: 34.348 | Acc: 88.603
8 Loss: 31.407 | Acc: 89.788
9 Loss: 28.169 | Acc: 91.021
10 Loss: 20.639 | Acc: 93.760
11 Loss: 16.367 | Acc: 95.041
12 Loss: 14.994 | Acc: 95.342
13 Loss: 14.259 | Acc: 95.582
14 Loss: 12.888 | Acc: 96.199
15 Loss: 11.915 | Acc: 96.541
16 Loss: 10.524 | Acc: 96.952
17 Loss: 9.222 | Acc: 97.377
18 Loss: 8.933 | Acc: 97.329
19 Loss: 8.379 | Acc: 97.486
20 Loss: 6.071 | Acc: 98.212
21 Loss: 4.824 | Acc: 98.712
22 Loss: 4.938 | Acc: 98.651
23 Loss: 4.099 | Acc: 98.966
24 Loss: 4.016 | Acc: 99.014
25 Loss: 3.725 | Acc: 98.979
26 Loss: 3.962 | Acc: 98.932
27 Loss: 3.365 | Acc: 99.110
28 Loss: 3.492 | Acc: 99.178
29 Loss: 3.482 | Acc: 99.034
30 Loss: 2.550 | Acc: 99.329
31 Loss: 2.439 | Acc: 99.452
32 Loss: 2.336 | Acc: 99.445
33 Loss: 2.155 | Acc: 99.438
34 Loss: 1.851 | Acc: 99.507
35 Loss: 1.885 | Acc: 99.527
36 Loss: 2.332 | Acc: 99.432
37 Loss: 1.733 | Acc: 99.555
38 Loss: 1.839 | Acc: 99.534
39 Loss: 1.845 | Acc: 99.548
40 Loss: 1.834 | Acc: 99.603
41 Loss: 2.180 | Acc: 99.425
42 Loss: 1.528 | Acc: 99.651
43 Loss: 1.740 | Acc: 99.603
44 Loss: 1.439 | Acc: 99.623
45 Loss: 1.491 | Acc: 99.699
46 Loss: 1.379 | Acc: 99.651
47 Loss: 1.355 | Acc: 99.664
48 Loss: 1.302 | Acc: 99.685
49 Loss: 1.265 | Acc: 99.664
50 Loss: 1.326 | Acc: 99.678
51 Loss: 1.350 | Acc: 99.630
52 Loss: 1.174 | Acc: 99.733
53 Loss: 1.257 | Acc: 99.664
54 Loss: 1.417 | Acc: 99.685
55 Loss: 1.414 | Acc: 99.651
56 Loss: 1.165 | Acc: 99.685
57 Loss: 1.306 | Acc: 99.705
58 Loss: 1.318 | Acc: 99.740
59 Loss: 1.194 | Acc: 99.753
MLP trained successfully...
lTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([4900])
rTrainDict[data].shape:  torch.Size([9800, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([9800])
lValDict[data].shape:  torch.Size([100, 3, 32, 32])   lValDict[label].shape:  torch.Size([100])
rValDict[data].shape:  torch.Size([200, 3, 32, 32])   rValDict[label].shape:  torch.Size([200])
# of Left images:  4900.0
# of Right images:  9800.0
giniRightRatio:  0.5
giniLeftRatio:  0.0
impurityDrop:  0.25
giniGain:  0.41666666666666674
lclasses:  [4900, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 4900, 4900, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  2
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 2
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 2
nodeId:  10 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 10 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 2 ,  numClasses: 1 ,  numData: 4900
nodeId:  11 , imgTensorShape :  torch.Size([9800, 3, 32, 32])
nodeId: 11 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 9800
Running nodeId:  7
0 Train Loss: 96.856 | Train Acc: 51.918 
1 Train Loss: 82.608 | Train Acc: 61.673 
2 Train Loss: 77.540 | Train Acc: 64.735 
3 Train Loss: 73.603 | Train Acc: 67.027 
4 Train Loss: 70.615 | Train Acc: 68.966 
5 Train Loss: 68.067 | Train Acc: 70.102 
6 Train Loss: 66.549 | Train Acc: 71.000 
7 Train Loss: 64.471 | Train Acc: 72.177 
8 Train Loss: 62.319 | Train Acc: 73.102 
9 Train Loss: 61.056 | Train Acc: 73.721 
10 Train Loss: 59.724 | Train Acc: 74.442 
11 Train Loss: 58.937 | Train Acc: 75.048 
12 Train Loss: 57.158 | Train Acc: 75.646 
13 Train Loss: 55.230 | Train Acc: 76.850 
14 Train Loss: 53.856 | Train Acc: 77.075 
15 Train Loss: 53.654 | Train Acc: 77.762 
16 Train Loss: 51.700 | Train Acc: 78.830 
17 Train Loss: 50.554 | Train Acc: 79.102 
18 Train Loss: 49.028 | Train Acc: 80.020 
19 Train Loss: 48.357 | Train Acc: 80.497 
20 Train Loss: 44.590 | Train Acc: 82.490 
21 Train Loss: 43.766 | Train Acc: 83.143 
22 Train Loss: 43.137 | Train Acc: 83.190 
23 Train Loss: 42.859 | Train Acc: 83.408 
24 Train Loss: 42.146 | Train Acc: 83.871 
25 Train Loss: 41.697 | Train Acc: 84.204 
26 Train Loss: 41.100 | Train Acc: 84.184 
27 Train Loss: 40.610 | Train Acc: 84.864 
28 Train Loss: 40.505 | Train Acc: 84.497 
29 Train Loss: 40.292 | Train Acc: 84.701 
30 Train Loss: 39.495 | Train Acc: 85.170 
31 Train Loss: 39.333 | Train Acc: 85.014 
32 Train Loss: 38.759 | Train Acc: 85.537 
33 Train Loss: 38.198 | Train Acc: 85.857 
34 Train Loss: 37.986 | Train Acc: 85.776 
35 Train Loss: 37.786 | Train Acc: 86.088 
36 Train Loss: 37.420 | Train Acc: 86.068 
37 Train Loss: 36.873 | Train Acc: 86.469 
38 Train Loss: 36.630 | Train Acc: 86.673 
39 Train Loss: 36.032 | Train Acc: 86.687 
40 Train Loss: 34.387 | Train Acc: 87.782 
41 Train Loss: 34.117 | Train Acc: 88.041 
42 Train Loss: 33.910 | Train Acc: 88.048 
43 Train Loss: 33.725 | Train Acc: 88.150 
44 Train Loss: 33.530 | Train Acc: 88.224 
45 Train Loss: 33.323 | Train Acc: 88.456 
46 Train Loss: 33.615 | Train Acc: 88.041 
47 Train Loss: 33.025 | Train Acc: 88.544 
48 Train Loss: 32.919 | Train Acc: 88.755 
49 Train Loss: 32.751 | Train Acc: 88.694 
50 Train Loss: 32.586 | Train Acc: 88.612 
51 Train Loss: 32.548 | Train Acc: 88.762 
52 Train Loss: 32.268 | Train Acc: 88.905 
53 Train Loss: 32.130 | Train Acc: 89.054 
54 Train Loss: 31.884 | Train Acc: 89.041 
55 Train Loss: 31.744 | Train Acc: 89.034 
56 Train Loss: 31.789 | Train Acc: 89.170 
57 Train Loss: 31.461 | Train Acc: 89.197 
58 Train Loss: 31.220 | Train Acc: 89.367 
59 Train Loss: 31.116 | Train Acc: 89.367 
60 Train Loss: 30.538 | Train Acc: 89.844 
61 Train Loss: 30.328 | Train Acc: 90.129 
62 Train Loss: 30.339 | Train Acc: 89.898 
63 Train Loss: 30.276 | Train Acc: 89.891 
64 Train Loss: 30.151 | Train Acc: 89.912 
65 Train Loss: 30.058 | Train Acc: 90.150 
66 Train Loss: 30.012 | Train Acc: 90.265 
67 Train Loss: 29.942 | Train Acc: 90.170 
68 Train Loss: 29.881 | Train Acc: 90.034 
69 Train Loss: 29.891 | Train Acc: 90.259 
70 Train Loss: 29.770 | Train Acc: 90.177 
71 Train Loss: 29.753 | Train Acc: 90.265 
72 Train Loss: 29.608 | Train Acc: 90.231 
73 Train Loss: 29.566 | Train Acc: 90.156 
74 Train Loss: 29.481 | Train Acc: 90.381 
75 Train Loss: 29.481 | Train Acc: 90.422 
76 Train Loss: 29.446 | Train Acc: 90.204 
77 Train Loss: 29.272 | Train Acc: 90.612 
78 Train Loss: 29.258 | Train Acc: 90.415 
79 Train Loss: 29.224 | Train Acc: 90.415 
80 Train Loss: 28.921 | Train Acc: 90.660 
81 Train Loss: 28.833 | Train Acc: 90.789 
82 Train Loss: 28.792 | Train Acc: 90.816 
83 Train Loss: 28.804 | Train Acc: 90.646 
84 Train Loss: 28.779 | Train Acc: 90.769 
85 Train Loss: 28.754 | Train Acc: 90.816 
86 Train Loss: 28.706 | Train Acc: 90.803 
87 Train Loss: 28.711 | Train Acc: 90.925 
88 Train Loss: 28.692 | Train Acc: 90.728 
89 Train Loss: 28.660 | Train Acc: 90.816 
90 Train Loss: 28.617 | Train Acc: 90.830 
91 Train Loss: 28.586 | Train Acc: 90.871 
92 Train Loss: 28.564 | Train Acc: 90.837 
93 Train Loss: 28.548 | Train Acc: 90.912 
94 Train Loss: 28.509 | Train Acc: 90.850 
95 Train Loss: 28.490 | Train Acc: 90.952 
96 Train Loss: 28.447 | Train Acc: 91.027 
97 Train Loss: 28.452 | Train Acc: 90.898 
98 Train Loss: 28.427 | Train Acc: 90.932 
99 Train Loss: 28.398 | Train Acc: 90.932 
CNN trained successfully...
image_next_flat.shape :  torch.Size([14700, 18816])
Time Taken by Kmeans is  1.8770811557769775
Kmeans completed successfully...
printing expected split from k means
{0: 1, 2: 1, 1: 0}
Printing final_dict items...
{0: 1, 2: 1, 1: 0}
Image Statistics before MLP : L R :  4900 9800
expectedMlpLabels.shape :  torch.Size([14700])
0 Loss: 82.331 | Acc: 63.849
1 Loss: 73.871 | Acc: 69.521
2 Loss: 69.374 | Acc: 72.240
3 Loss: 65.417 | Acc: 73.493
4 Loss: 60.772 | Acc: 75.904
5 Loss: 56.981 | Acc: 78.308
6 Loss: 53.304 | Acc: 79.644
7 Loss: 49.075 | Acc: 81.808
