==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  49900 ,  len(valInputDict["data"]):  10 ,  len(testInputDict["data"]):  10000
nodeId:  1 , imgTensorShape :  torch.Size([49900, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10
Running nodeId:  1
trainInputDict[data].shape :  torch.Size([49900, 3, 32, 32])
copy.shape :  torch.Size([49900, 3072])
copyLabel.shape :  torch.Size([49900])
Class 0 has 4995 instances after oversampling
Class 1 has 4994 instances after oversampling
Class 2 has 4995 instances after oversampling
Class 3 has 4994 instances after oversampling
Class 4 has 4994 instances after oversampling
Class 5 has 4995 instances after oversampling
Class 6 has 4994 instances after oversampling
Class 7 has 4994 instances after oversampling
Class 8 has 4994 instances after oversampling
Class 9 has 4994 instances after oversampling
0 Train Loss: 174.563 | Train Acc: 38.246
2 Train Loss: 90.130 | Train Acc: 63.335
3 Train Loss: 81.773 | Train Acc: 66.907
4 Train Loss: 77.850 | Train Acc: 69.398
5 Train Loss: 70.664 | Train Acc: 73.157
6 Train Loss: 67.598 | Train Acc: 73.747
7 Train Loss: 60.969 | Train Acc: 77.290
8 Train Loss: 54.883 | Train Acc: 79.623
9 Train Loss: 52.906 | Train Acc: 80.530
10 Train Loss: 48.504 | Train Acc: 82.344
11 Train Loss: 45.342 | Train Acc: 83.641
12 Train Loss: 41.718 | Train Acc: 85.253
13 Train Loss: 39.495 | Train Acc: 86.535
14 Train Loss: 37.035 | Train Acc: 87.586
15 Train Loss: 35.150 | Train Acc: 88.191
16 Train Loss: 32.023 | Train Acc: 89.747
17 Train Loss: 30.321 | Train Acc: 90.164
18 Train Loss: 27.951 | Train Acc: 90.798
19 Train Loss: 26.957 | Train Acc: 91.518
20 Train Loss: 24.525 | Train Acc: 92.684
21 Train Loss: 22.764 | Train Acc: 93.246
22 Train Loss: 20.928 | Train Acc: 93.865
23 Train Loss: 20.438 | Train Acc: 94.153
24 Train Loss: 18.563 | Train Acc: 94.830
25 Train Loss: 14.769 | Train Acc: 96.875
26 Train Loss: 14.008 | Train Acc: 97.235
27 Train Loss: 13.893 | Train Acc: 97.365
28 Train Loss: 12.966 | Train Acc: 97.537
29 Train Loss: 12.581 | Train Acc: 97.710
30 Train Loss: 12.009 | Train Acc: 97.998
31 Train Loss: 11.817 | Train Acc: 98.099
32 Train Loss: 11.328 | Train Acc: 98.257
33 Train Loss: 10.940 | Train Acc: 98.301
34 Train Loss: 10.626 | Train Acc: 98.445
35 Train Loss: 10.236 | Train Acc: 98.502
36 Train Loss: 9.835 | Train Acc: 98.762
37 Train Loss: 9.523 | Train Acc: 98.877
38 Train Loss: 9.114 | Train Acc: 98.891
39 Train Loss: 8.697 | Train Acc: 99.122
40 Train Loss: 8.272 | Train Acc: 99.165
41 Train Loss: 7.994 | Train Acc: 99.165
42 Train Loss: 7.786 | Train Acc: 99.309
43 Train Loss: 7.271 | Train Acc: 99.352
44 Train Loss: 7.062 | Train Acc: 99.352
45 Train Loss: 6.751 | Train Acc: 99.453
46 Train Loss: 6.716 | Train Acc: 99.482
47 Train Loss: 6.168 | Train Acc: 99.611
48 Train Loss: 5.952 | Train Acc: 99.640
49 Train Loss: 5.758 | Train Acc: 99.683
50 Train Loss: 5.037 | Train Acc: 99.798
51 Train Loss: 4.865 | Train Acc: 99.798
52 Train Loss: 4.752 | Train Acc: 99.827
53 Train Loss: 4.709 | Train Acc: 99.813
54 Train Loss: 4.601 | Train Acc: 99.842
55 Train Loss: 4.521 | Train Acc: 99.870
56 Train Loss: 4.430 | Train Acc: 99.899
57 Train Loss: 4.356 | Train Acc: 99.856
58 Train Loss: 4.258 | Train Acc: 99.899
59 Train Loss: 4.196 | Train Acc: 99.842
60 Train Loss: 4.112 | Train Acc: 99.928
61 Train Loss: 4.026 | Train Acc: 99.914
62 Train Loss: 3.921 | Train Acc: 99.942
63 Train Loss: 3.845 | Train Acc: 99.914
64 Train Loss: 3.848 | Train Acc: 99.928
65 Train Loss: 3.657 | Train Acc: 99.928
66 Train Loss: 3.636 | Train Acc: 99.942
67 Train Loss: 3.536 | Train Acc: 99.957
68 Train Loss: 3.450 | Train Acc: 99.957
69 Train Loss: 3.377 | Train Acc: 99.957
70 Train Loss: 3.303 | Train Acc: 99.957
71 Train Loss: 3.236 | Train Acc: 99.971
72 Train Loss: 3.180 | Train Acc: 99.957
73 Train Loss: 3.078 | Train Acc: 99.971
74 Train Loss: 3.049 | Train Acc: 99.971
75 Train Loss: 2.809 | Train Acc: 99.971
76 Train Loss: 2.770 | Train Acc: 100.000
77 Train Loss: 2.752 | Train Acc: 99.971
78 Train Loss: 2.727 | Train Acc: 99.971
79 Train Loss: 2.690 | Train Acc: 99.986
80 Train Loss: 2.675 | Train Acc: 99.971
81 Train Loss: 2.648 | Train Acc: 100.000
82 Train Loss: 2.633 | Train Acc: 99.971
83 Train Loss: 2.608 | Train Acc: 99.971
84 Train Loss: 2.589 | Train Acc: 99.986
85 Train Loss: 2.540 | Train Acc: 100.000
86 Train Loss: 2.511 | Train Acc: 99.986
87 Train Loss: 2.501 | Train Acc: 99.971
88 Train Loss: 2.465 | Train Acc: 100.000
89 Train Loss: 2.438 | Train Acc: 99.986
90 Train Loss: 2.413 | Train Acc: 100.000
91 Train Loss: 2.377 | Train Acc: 100.000
92 Train Loss: 2.357 | Train Acc: 99.986
93 Train Loss: 2.332 | Train Acc: 100.000
94 Train Loss: 2.303 | Train Acc: 99.971
95 Train Loss: 2.278 | Train Acc: 100.000
96 Train Loss: 2.249 | Train Acc: 100.000
97 Train Loss: 2.233 | Train Acc: 100.000
98 Train Loss: 2.199 | Train Acc: 100.000
99 Train Loss: 2.187 | Train Acc: 99.986
CNN trained successfully...
image_next_flat.shape :  torch.Size([6944, 4096])
printing expected split from k means
{2: 1, 0: 1, 3: 1, 1: 1}
Printing final_dict items...
{2: 1, 0: 1, 3: 1, 1: 1}
Image Statistics : L R :  2008 4936
expectedMlpLabels.shape :  torch.Size([6944])
0 Loss: 24.019 | Acc: 90.721
1 Loss: 13.901 | Acc: 94.574
2 Loss: 11.652 | Acc: 95.191
3 Loss: 9.439 | Acc: 95.897
4 Loss: 9.220 | Acc: 96.294
5 Loss: 8.135 | Acc: 96.559
6 Loss: 6.569 | Acc: 97.397
7 Loss: 5.490 | Acc: 97.809
8 Loss: 5.492 | Acc: 97.926
9 Loss: 4.647 | Acc: 98.059
10 Loss: 2.727 | Acc: 98.985
11 Loss: 2.178 | Acc: 99.250
12 Loss: 2.608 | Acc: 99.132
13 Loss: 1.914 | Acc: 99.176
14 Loss: 1.836 | Acc: 99.221
15 Loss: 1.881 | Acc: 99.294
16 Loss: 1.195 | Acc: 99.471
17 Loss: 1.223 | Acc: 99.529
18 Loss: 1.370 | Acc: 99.500
19 Loss: 1.936 | Acc: 99.397
20 Loss: 0.825 | Acc: 99.706
21 Loss: 0.964 | Acc: 99.647
22 Loss: 0.864 | Acc: 99.691
23 Loss: 0.828 | Acc: 99.721
24 Loss: 0.754 | Acc: 99.706
25 Loss: 0.511 | Acc: 99.794
26 Loss: 0.465 | Acc: 99.765
27 Loss: 0.419 | Acc: 99.853
28 Loss: 0.478 | Acc: 99.809
29 Loss: 0.619 | Acc: 99.765
30 Loss: 0.578 | Acc: 99.794
31 Loss: 0.540 | Acc: 99.735
32 Loss: 0.349 | Acc: 99.838
33 Loss: 0.364 | Acc: 99.868
34 Loss: 0.384 | Acc: 99.824
35 Loss: 0.310 | Acc: 99.868
36 Loss: 0.531 | Acc: 99.750
37 Loss: 0.427 | Acc: 99.824
38 Loss: 0.283 | Acc: 99.897
39 Loss: 0.266 | Acc: 99.882
40 Loss: 0.257 | Acc: 99.868
41 Loss: 0.354 | Acc: 99.882
42 Loss: 0.372 | Acc: 99.838
43 Loss: 0.318 | Acc: 99.912
44 Loss: 0.348 | Acc: 99.868
45 Loss: 0.225 | Acc: 99.912
46 Loss: 0.294 | Acc: 99.897
47 Loss: 0.264 | Acc: 99.897
48 Loss: 0.259 | Acc: 99.882
49 Loss: 0.234 | Acc: 99.897
50 Loss: 0.267 | Acc: 99.868
51 Loss: 0.323 | Acc: 99.868
52 Loss: 0.333 | Acc: 99.882
53 Loss: 0.277 | Acc: 99.882
54 Loss: 0.183 | Acc: 99.941
55 Loss: 0.273 | Acc: 99.897
56 Loss: 0.322 | Acc: 99.926
57 Loss: 0.260 | Acc: 99.882
58 Loss: 0.227 | Acc: 99.912
59 Loss: 0.250 | Acc: 99.912
MLP trained successfully...
# of Left images:  1711.0
# of Right images:  3924.0
giniRightRatio:  0.7311303918176235
giniLeftRatio:  0.7110316202684798
impurityDrop:  0.7223666308286876
giniGain:  0.015570124917928307
lclasses:  [623, 258, 568, 262, 0, 0, 0, 0, 0, 0]
rclasses:  [577, 1275, 1168, 904, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  4
noOfRightClasses:  4
lTrainDict[data].shape:  torch.Size([1711, 16, 16, 16])   lTrainDict[label].shape:  torch.Size([1711])
rTrainDict[data].shape:  torch.Size([3924, 16, 16, 16])   rTrainDict[label].shape:  torch.Size([3924])
RETURNING FROM WORK...
nodeId:  18 , imgTensorShape :  torch.Size([1711, 16, 16, 16])
nodeId: 18 ,  parentId: 10 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 4
nodeId:  19 , imgTensorShape :  torch.Size([3924, 16, 16, 16])
nodeId: 19 ,  parentId: 10 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 4
Running nodeId:  11
trainInputDict[data].shape :  torch.Size([4494, 16, 20, 20])
copy.shape :  torch.Size([4494, 6400])
copyLabel.shape :  torch.Size([4494])
Class 0 has 1528 instances after oversampling
Class 1 has 1528 instances after oversampling
Class 2 has 1528 instances after oversampling
Class 3 has 1529 instances after oversampling
Class 4 has 1528 instances after oversampling
Class 5 has 1529 instances after oversampling
0 Train Loss: 170.577 | Train Acc: 28.201
1 Train Loss: 153.717 | Train Acc: 38.517
2 Train Loss: 142.705 | Train Acc: 45.158
3 Train Loss: 127.750 | Train Acc: 54.220
4 Train Loss: 115.216 | Train Acc: 58.811
5 Train Loss: 106.601 | Train Acc: 62.552
6 Train Loss: 98.154 | Train Acc: 66.074
7 Train Loss: 87.579 | Train Acc: 69.978
8 Train Loss: 80.772 | Train Acc: 72.759
9 Train Loss: 76.367 | Train Acc: 74.122
10 Train Loss: 71.034 | Train Acc: 76.205
11 Train Loss: 66.702 | Train Acc: 77.917
12 Train Loss: 65.572 | Train Acc: 77.688
13 Train Loss: 58.040 | Train Acc: 80.720
14 Train Loss: 55.741 | Train Acc: 81.581
15 Train Loss: 51.476 | Train Acc: 83.370
16 Train Loss: 47.054 | Train Acc: 85.038
17 Train Loss: 44.067 | Train Acc: 85.921
18 Train Loss: 40.855 | Train Acc: 86.739
19 Train Loss: 42.070 | Train Acc: 86.532
20 Train Loss: 36.127 | Train Acc: 89.019
21 Train Loss: 34.209 | Train Acc: 89.291
22 Train Loss: 31.750 | Train Acc: 90.240
23 Train Loss: 28.919 | Train Acc: 91.429
24 Train Loss: 27.981 | Train Acc: 91.625
25 Train Loss: 23.207 | Train Acc: 93.817
26 Train Loss: 22.447 | Train Acc: 93.980
27 Train Loss: 21.547 | Train Acc: 94.438
28 Train Loss: 21.000 | Train Acc: 94.373
29 Train Loss: 20.777 | Train Acc: 94.755
30 Train Loss: 19.764 | Train Acc: 94.973
31 Train Loss: 19.486 | Train Acc: 95.322
32 Train Loss: 18.886 | Train Acc: 95.300
33 Train Loss: 18.488 | Train Acc: 95.507
34 Train Loss: 17.669 | Train Acc: 95.627
35 Train Loss: 17.252 | Train Acc: 96.020
36 Train Loss: 16.746 | Train Acc: 96.063
37 Train Loss: 16.190 | Train Acc: 96.565
38 Train Loss: 16.114 | Train Acc: 96.369
39 Train Loss: 15.349 | Train Acc: 96.358
40 Train Loss: 14.822 | Train Acc: 97.176
41 Train Loss: 14.751 | Train Acc: 96.892
42 Train Loss: 14.288 | Train Acc: 96.936
43 Train Loss: 13.712 | Train Acc: 97.165
44 Train Loss: 12.946 | Train Acc: 97.470
45 Train Loss: 13.182 | Train Acc: 97.372
46 Train Loss: 12.312 | Train Acc: 97.754
47 Train Loss: 11.808 | Train Acc: 97.710
48 Train Loss: 11.993 | Train Acc: 97.655
49 Train Loss: 11.342 | Train Acc: 97.961
50 Train Loss: 10.260 | Train Acc: 98.451
51 Train Loss: 9.888 | Train Acc: 98.659
52 Train Loss: 9.785 | Train Acc: 98.713
53 Train Loss: 9.628 | Train Acc: 98.670
54 Train Loss: 9.481 | Train Acc: 98.800
55 Train Loss: 9.323 | Train Acc: 98.746
56 Train Loss: 9.234 | Train Acc: 98.899
57 Train Loss: 9.174 | Train Acc: 98.822
58 Train Loss: 8.987 | Train Acc: 98.833
59 Train Loss: 8.801 | Train Acc: 98.953
60 Train Loss: 8.677 | Train Acc: 98.997
61 Train Loss: 8.658 | Train Acc: 99.062
62 Train Loss: 8.498 | Train Acc: 98.953
63 Train Loss: 8.250 | Train Acc: 99.062
64 Train Loss: 8.171 | Train Acc: 99.073
65 Train Loss: 8.041 | Train Acc: 99.084
66 Train Loss: 7.946 | Train Acc: 99.128
67 Train Loss: 7.769 | Train Acc: 99.193
68 Train Loss: 7.659 | Train Acc: 99.226
69 Train Loss: 7.623 | Train Acc: 99.226
70 Train Loss: 7.288 | Train Acc: 99.269
71 Train Loss: 7.199 | Train Acc: 99.269
72 Train Loss: 7.089 | Train Acc: 99.313
73 Train Loss: 6.998 | Train Acc: 99.346
74 Train Loss: 6.743 | Train Acc: 99.313
75 Train Loss: 6.406 | Train Acc: 99.477
76 Train Loss: 6.365 | Train Acc: 99.531
77 Train Loss: 6.317 | Train Acc: 99.531
78 Train Loss: 6.248 | Train Acc: 99.509
79 Train Loss: 6.213 | Train Acc: 99.542
80 Train Loss: 6.145 | Train Acc: 99.520
81 Train Loss: 6.094 | Train Acc: 99.520
82 Train Loss: 6.044 | Train Acc: 99.531
83 Train Loss: 6.000 | Train Acc: 99.531
84 Train Loss: 5.944 | Train Acc: 99.597
85 Train Loss: 5.877 | Train Acc: 99.597
86 Train Loss: 5.846 | Train Acc: 99.564
87 Train Loss: 5.776 | Train Acc: 99.586
88 Train Loss: 5.749 | Train Acc: 99.597
89 Train Loss: 5.658 | Train Acc: 99.629
90 Train Loss: 5.626 | Train Acc: 99.640
91 Train Loss: 5.555 | Train Acc: 99.629
92 Train Loss: 5.519 | Train Acc: 99.640
93 Train Loss: 5.505 | Train Acc: 99.684
94 Train Loss: 5.438 | Train Acc: 99.662
95 Train Loss: 5.398 | Train Acc: 99.684
96 Train Loss: 5.328 | Train Acc: 99.727
97 Train Loss: 5.315 | Train Acc: 99.662
98 Train Loss: 5.245 | Train Acc: 99.706
99 Train Loss: 5.181 | Train Acc: 99.695
CNN trained successfully...
image_next_flat.shape :  torch.Size([9170, 4096])
printing expected split from k means
{5: 1, 0: 1, 3: 1, 1: 1, 4: 1, 2: 1}
Printing final_dict items...
{5: 1, 0: 1, 3: 1, 1: 1, 4: 1, 2: 1}
Image Statistics : L R :  2071 7099
expectedMlpLabels.shape :  torch.Size([9170])
0 Loss: 24.917 | Acc: 85.856
1 Loss: 15.775 | Acc: 91.145
2 Loss: 13.403 | Acc: 92.443
3 Loss: 11.471 | Acc: 93.653
4 Loss: 10.995 | Acc: 93.969
5 Loss: 9.015 | Acc: 95.093
6 Loss: 8.836 | Acc: 95.093
7 Loss: 6.783 | Acc: 96.292
8 Loss: 7.227 | Acc: 96.096
9 Loss: 6.345 | Acc: 96.641
10 Loss: 4.602 | Acc: 97.405
11 Loss: 3.673 | Acc: 97.983
12 Loss: 3.449 | Acc: 98.048
13 Loss: 3.942 | Acc: 98.070
14 Loss: 3.228 | Acc: 98.103
15 Loss: 2.946 | Acc: 98.495
16 Loss: 3.137 | Acc: 98.473
17 Loss: 3.001 | Acc: 98.462
18 Loss: 2.522 | Acc: 98.702
19 Loss: 2.377 | Acc: 98.790
20 Loss: 2.047 | Acc: 98.931
21 Loss: 1.935 | Acc: 99.062
22 Loss: 2.061 | Acc: 98.975
23 Loss: 1.649 | Acc: 99.062
24 Loss: 1.758 | Acc: 99.029
25 Loss: 1.507 | Acc: 99.215
26 Loss: 1.665 | Acc: 99.106
27 Loss: 1.335 | Acc: 99.346
28 Loss: 1.275 | Acc: 99.378
29 Loss: 1.434 | Acc: 99.335
30 Loss: 1.373 | Acc: 99.335
31 Loss: 1.145 | Acc: 99.422
32 Loss: 1.159 | Acc: 99.444
33 Loss: 1.274 | Acc: 99.433
34 Loss: 1.258 | Acc: 99.433
35 Loss: 0.978 | Acc: 99.520
36 Loss: 0.947 | Acc: 99.531
37 Loss: 0.871 | Acc: 99.520
38 Loss: 1.240 | Acc: 99.498
39 Loss: 0.981 | Acc: 99.575
40 Loss: 0.913 | Acc: 99.586
41 Loss: 1.102 | Acc: 99.477
42 Loss: 0.809 | Acc: 99.553
43 Loss: 0.864 | Acc: 99.575
44 Loss: 0.933 | Acc: 99.651
45 Loss: 0.786 | Acc: 99.586
46 Loss: 0.746 | Acc: 99.695
47 Loss: 1.046 | Acc: 99.607
48 Loss: 0.683 | Acc: 99.651
49 Loss: 0.807 | Acc: 99.695
50 Loss: 0.692 | Acc: 99.651
51 Loss: 0.818 | Acc: 99.640
52 Loss: 0.800 | Acc: 99.542
53 Loss: 0.700 | Acc: 99.662
54 Loss: 0.755 | Acc: 99.684
55 Loss: 0.640 | Acc: 99.716
56 Loss: 0.729 | Acc: 99.716
57 Loss: 0.748 | Acc: 99.640
58 Loss: 0.706 | Acc: 99.673
59 Loss: 0.712 | Acc: 99.749
MLP trained successfully...
# of Left images:  1140.0
# of Right images:  3354.0
giniRightRatio:  0.7495200597085192
giniLeftRatio:  0.7771452754693751
impurityDrop:  0.7589096679277725
giniGain:  0.039716073099204996
lclasses:  [287, 84, 159, 384, 82, 144, 0, 0, 0, 0]
rclasses:  [237, 651, 219, 426, 436, 1385, 0, 0, 0, 0]
noOfLeftClasses:  6
noOfRightClasses:  6
lTrainDict[data].shape:  torch.Size([1140, 16, 16, 16])   lTrainDict[label].shape:  torch.Size([1140])
rTrainDict[data].shape:  torch.Size([3354, 16, 16, 16])   rTrainDict[label].shape:  torch.Size([3354])
RETURNING FROM WORK...
nodeId:  20 , imgTensorShape :  torch.Size([1140, 16, 16, 16])
nodeId: 20 ,  parentId: 11 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 6
nodeId:  21 , imgTensorShape :  torch.Size([3354, 16, 16, 16])
nodeId: 21 ,  parentId: 11 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 6
Running nodeId:  12
trainInputDict[data].shape :  torch.Size([2393, 16, 20, 20])
copy.shape :  torch.Size([2393, 6400])
copyLabel.shape :  torch.Size([2393])
Class 0 has 1114 instances after oversampling
Class 1 has 1114 instances after oversampling
Class 2 has 1114 instances after oversampling
Class 3 has 1114 instances after oversampling
0 Train Loss: 137.443 | Train Acc: 32.024
1 Train Loss: 113.631 | Train Acc: 52.267
2 Train Loss: 92.432 | Train Acc: 65.148
3 Train Loss: 73.035 | Train Acc: 73.721
4 Train Loss: 56.027 | Train Acc: 80.790
5 Train Loss: 46.133 | Train Acc: 83.640
6 Train Loss: 36.410 | Train Acc: 87.118
7 Train Loss: 28.784 | Train Acc: 90.350
8 Train Loss: 22.755 | Train Acc: 92.796
9 Train Loss: 19.278 | Train Acc: 93.469
10 Train Loss: 14.761 | Train Acc: 95.399
11 Train Loss: 12.575 | Train Acc: 96.207
12 Train Loss: 12.073 | Train Acc: 96.342
13 Train Loss: 9.061 | Train Acc: 97.890
14 Train Loss: 7.061 | Train Acc: 98.339
15 Train Loss: 5.968 | Train Acc: 98.586
16 Train Loss: 4.748 | Train Acc: 99.147
17 Train Loss: 3.679 | Train Acc: 99.551
18 Train Loss: 3.212 | Train Acc: 99.618
19 Train Loss: 2.971 | Train Acc: 99.596
20 Train Loss: 2.605 | Train Acc: 99.753
21 Train Loss: 2.106 | Train Acc: 99.843
22 Train Loss: 2.627 | Train Acc: 99.596
23 Train Loss: 1.975 | Train Acc: 99.843
24 Train Loss: 1.297 | Train Acc: 99.978
25 Train Loss: 0.906 | Train Acc: 100.000
26 Train Loss: 0.803 | Train Acc: 100.000
27 Train Loss: 0.756 | Train Acc: 100.000
28 Train Loss: 0.722 | Train Acc: 100.000
29 Train Loss: 0.670 | Train Acc: 100.000
30 Train Loss: 0.652 | Train Acc: 100.000
31 Train Loss: 0.617 | Train Acc: 100.000
32 Train Loss: 0.579 | Train Acc: 100.000
33 Train Loss: 0.561 | Train Acc: 100.000
34 Train Loss: 0.531 | Train Acc: 100.000
35 Train Loss: 0.514 | Train Acc: 100.000
36 Train Loss: 0.475 | Train Acc: 100.000
37 Train Loss: 0.459 | Train Acc: 100.000
38 Train Loss: 0.434 | Train Acc: 100.000
39 Train Loss: 0.413 | Train Acc: 100.000
40 Train Loss: 0.395 | Train Acc: 100.000
41 Train Loss: 0.374 | Train Acc: 100.000
42 Train Loss: 0.353 | Train Acc: 100.000
43 Train Loss: 0.339 | Train Acc: 100.000
44 Train Loss: 0.315 | Train Acc: 100.000
45 Train Loss: 0.298 | Train Acc: 100.000
46 Train Loss: 0.283 | Train Acc: 100.000
47 Train Loss: 0.278 | Train Acc: 100.000
48 Train Loss: 0.256 | Train Acc: 100.000
49 Train Loss: 0.241 | Train Acc: 100.000
50 Train Loss: 0.222 | Train Acc: 100.000
51 Train Loss: 0.215 | Train Acc: 100.000
52 Train Loss: 0.211 | Train Acc: 100.000
53 Train Loss: 0.205 | Train Acc: 100.000
54 Train Loss: 0.200 | Train Acc: 100.000
55 Train Loss: 0.196 | Train Acc: 100.000
56 Train Loss: 0.192 | Train Acc: 100.000
57 Train Loss: 0.187 | Train Acc: 100.000
58 Train Loss: 0.184 | Train Acc: 100.000
59 Train Loss: 0.178 | Train Acc: 100.000
60 Train Loss: 0.174 | Train Acc: 100.000
61 Train Loss: 0.170 | Train Acc: 100.000
62 Train Loss: 0.165 | Train Acc: 100.000
63 Train Loss: 0.160 | Train Acc: 100.000
64 Train Loss: 0.156 | Train Acc: 100.000
65 Train Loss: 0.150 | Train Acc: 100.000
66 Train Loss: 0.147 | Train Acc: 100.000
67 Train Loss: 0.142 | Train Acc: 100.000
68 Train Loss: 0.138 | Train Acc: 100.000
69 Train Loss: 0.132 | Train Acc: 100.000
70 Train Loss: 0.128 | Train Acc: 100.000
71 Train Loss: 0.124 | Train Acc: 100.000
72 Train Loss: 0.120 | Train Acc: 100.000
73 Train Loss: 0.118 | Train Acc: 100.000
74 Train Loss: 0.112 | Train Acc: 100.000
75 Train Loss: 0.105 | Train Acc: 100.000
76 Train Loss: 0.103 | Train Acc: 100.000
77 Train Loss: 0.102 | Train Acc: 100.000
78 Train Loss: 0.100 | Train Acc: 100.000
79 Train Loss: 0.099 | Train Acc: 100.000
80 Train Loss: 0.097 | Train Acc: 100.000
81 Train Loss: 0.096 | Train Acc: 100.000
82 Train Loss: 0.094 | Train Acc: 100.000
83 Train Loss: 0.092 | Train Acc: 100.000
84 Train Loss: 0.091 | Train Acc: 100.000
85 Train Loss: 0.089 | Train Acc: 100.000
86 Train Loss: 0.087 | Train Acc: 100.000
87 Train Loss: 0.086 | Train Acc: 100.000
88 Train Loss: 0.084 | Train Acc: 100.000
89 Train Loss: 0.082 | Train Acc: 100.000
90 Train Loss: 0.081 | Train Acc: 100.000
91 Train Loss: 0.079 | Train Acc: 100.000
92 Train Loss: 0.077 | Train Acc: 100.000
93 Train Loss: 0.075 | Train Acc: 100.000
94 Train Loss: 0.073 | Train Acc: 100.000
95 Train Loss: 0.072 | Train Acc: 100.000
96 Train Loss: 0.070 | Train Acc: 100.000
97 Train Loss: 0.068 | Train Acc: 100.000
98 Train Loss: 0.068 | Train Acc: 100.000
99 Train Loss: 0.065 | Train Acc: 100.000
CNN trained successfully...
image_next_flat.shape :  torch.Size([4456, 4096])
printing expected split from k means
{0: 0, 2: 0, 3: 0, 1: 0}
Printing final_dict items...
{0: 0, 2: 0, 3: 0, 1: 0}
Image Statistics : L R :  3539 917
expectedMlpLabels.shape :  torch.Size([4456])
0 Loss: 32.063 | Acc: 82.909
1 Loss: 18.326 | Acc: 90.614
2 Loss: 13.773 | Acc: 92.455
3 Loss: 13.255 | Acc: 92.182
4 Loss: 10.973 | Acc: 93.659
5 Loss: 9.556 | Acc: 94.750
6 Loss: 8.379 | Acc: 95.159
7 Loss: 7.676 | Acc: 95.568
8 Loss: 6.663 | Acc: 96.364
9 Loss: 6.235 | Acc: 96.614
10 Loss: 4.005 | Acc: 97.705
11 Loss: 3.262 | Acc: 98.227
12 Loss: 3.499 | Acc: 97.886
13 Loss: 2.515 | Acc: 98.659
14 Loss: 3.109 | Acc: 98.273
15 Loss: 2.818 | Acc: 98.409
16 Loss: 2.300 | Acc: 98.636
17 Loss: 2.414 | Acc: 98.795
18 Loss: 2.275 | Acc: 98.841
19 Loss: 2.336 | Acc: 98.932
20 Loss: 1.982 | Acc: 99.000
21 Loss: 1.258 | Acc: 99.318
22 Loss: 0.852 | Acc: 99.545
23 Loss: 1.052 | Acc: 99.409
24 Loss: 1.463 | Acc: 99.182
25 Loss: 1.364 | Acc: 99.227
26 Loss: 1.388 | Acc: 99.341
27 Loss: 0.967 | Acc: 99.545
28 Loss: 0.723 | Acc: 99.545
29 Loss: 1.258 | Acc: 99.432
30 Loss: 0.856 | Acc: 99.636
31 Loss: 0.551 | Acc: 99.636
32 Loss: 0.504 | Acc: 99.727
33 Loss: 0.554 | Acc: 99.841
34 Loss: 0.632 | Acc: 99.614
35 Loss: 0.722 | Acc: 99.659
36 Loss: 0.521 | Acc: 99.659
37 Loss: 0.600 | Acc: 99.682
38 Loss: 0.582 | Acc: 99.705
39 Loss: 0.830 | Acc: 99.659
40 Loss: 0.480 | Acc: 99.682
41 Loss: 0.475 | Acc: 99.795
42 Loss: 0.435 | Acc: 99.727
43 Loss: 0.406 | Acc: 99.818
44 Loss: 0.400 | Acc: 99.750
45 Loss: 0.400 | Acc: 99.795
46 Loss: 0.358 | Acc: 99.841
47 Loss: 0.410 | Acc: 99.750
48 Loss: 0.278 | Acc: 99.818
49 Loss: 0.361 | Acc: 99.818
50 Loss: 0.453 | Acc: 99.773
51 Loss: 0.356 | Acc: 99.795
52 Loss: 0.417 | Acc: 99.841
53 Loss: 0.360 | Acc: 99.818
54 Loss: 0.395 | Acc: 99.773
55 Loss: 0.654 | Acc: 99.705
56 Loss: 0.343 | Acc: 99.773
57 Loss: 0.319 | Acc: 99.864
58 Loss: 0.364 | Acc: 99.818
59 Loss: 0.341 | Acc: 99.886
MLP trained successfully...
# of Left images:  1603.0
# of Right images:  790.0
giniRightRatio:  0.48665438231052716
giniLeftRatio:  0.6561060457057863
impurityDrop:  0.8304911119593885
giniGain:  -0.19848905596546784
lclasses:  [794, 187, 169, 476, 0, 0, 0, 0, 0, 0]
rclasses:  [320, 0, 0, 447, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  4
noOfRightClasses:  2
lTrainDict[data].shape:  torch.Size([1626, 16, 16, 16])   lTrainDict[label].shape:  torch.Size([1626])
rTrainDict[data].shape:  torch.Size([767, 16, 16, 16])   rTrainDict[label].shape:  torch.Size([767])
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 2 IN RIGHT 2 2
