==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  50000 ,  len(valInputDict["data"]):  0 ,  len(testInputDict["data"]):  10000
nodeId:  1 , imgTensorShape :  torch.Size([50000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 50000
Running nodeId:  1
0 Train Loss: 183.624 | Train Acc: 35.952
nodeId: 6 ,  parentId: 3 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3 ,  numData: 15000
nodeId:  7 , imgTensorShape :  torch.Size([20000, 16, 24, 24])
nodeId: 7 ,  parentId: 3 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 4 ,  numData: 20000
Running nodeId:  4
0 Train Loss: 41.102 | Train Acc: 80.420
1 Train Loss: 27.731 | Train Acc: 88.540
2 Train Loss: 24.583 | Train Acc: 90.100
3 Train Loss: 22.693 | Train Acc: 90.730
4 Train Loss: 21.062 | Train Acc: 91.600
5 Train Loss: 19.692 | Train Acc: 91.980
6 Train Loss: 19.449 | Train Acc: 91.780
7 Train Loss: 17.751 | Train Acc: 92.830
8 Train Loss: 16.718 | Train Acc: 93.250
9 Train Loss: 15.838 | Train Acc: 93.600
10 Train Loss: 14.964 | Train Acc: 94.110
11 Train Loss: 13.978 | Train Acc: 94.470
12 Train Loss: 13.090 | Train Acc: 95.100
13 Train Loss: 12.432 | Train Acc: 95.170
14 Train Loss: 12.504 | Train Acc: 95.110
15 Train Loss: 10.467 | Train Acc: 95.990
16 Train Loss: 10.245 | Train Acc: 96.260
17 Train Loss: 10.416 | Train Acc: 95.900
18 Train Loss: 9.091 | Train Acc: 96.480
19 Train Loss: 8.716 | Train Acc: 96.970
20 Train Loss: 6.557 | Train Acc: 98.180
21 Train Loss: 6.270 | Train Acc: 98.180
22 Train Loss: 6.074 | Train Acc: 98.480
23 Train Loss: 5.894 | Train Acc: 98.520
24 Train Loss: 5.612 | Train Acc: 98.710
25 Train Loss: 5.698 | Train Acc: 98.500
26 Train Loss: 5.334 | Train Acc: 98.750
27 Train Loss: 5.201 | Train Acc: 98.770
28 Train Loss: 4.967 | Train Acc: 98.890
29 Train Loss: 4.724 | Train Acc: 99.070
30 Train Loss: 4.781 | Train Acc: 98.950
31 Train Loss: 4.973 | Train Acc: 98.860
32 Train Loss: 4.455 | Train Acc: 99.090
33 Train Loss: 4.032 | Train Acc: 99.280
34 Train Loss: 3.937 | Train Acc: 99.260
35 Train Loss: 3.993 | Train Acc: 99.190
36 Train Loss: 3.679 | Train Acc: 99.310
37 Train Loss: 3.609 | Train Acc: 99.320
38 Train Loss: 3.454 | Train Acc: 99.440
39 Train Loss: 3.451 | Train Acc: 99.350
40 Train Loss: 2.999 | Train Acc: 99.610
41 Train Loss: 2.787 | Train Acc: 99.710
42 Train Loss: 2.741 | Train Acc: 99.740
43 Train Loss: 2.719 | Train Acc: 99.680
44 Train Loss: 2.643 | Train Acc: 99.700
45 Train Loss: 2.659 | Train Acc: 99.740
46 Train Loss: 2.543 | Train Acc: 99.760
47 Train Loss: 2.519 | Train Acc: 99.770
48 Train Loss: 2.475 | Train Acc: 99.790
49 Train Loss: 2.411 | Train Acc: 99.770
50 Train Loss: 2.426 | Train Acc: 99.780
51 Train Loss: 2.340 | Train Acc: 99.840
52 Train Loss: 2.265 | Train Acc: 99.830
53 Train Loss: 2.349 | Train Acc: 99.800
54 Train Loss: 2.198 | Train Acc: 99.820
55 Train Loss: 2.176 | Train Acc: 99.820
56 Train Loss: 2.103 | Train Acc: 99.820
57 Train Loss: 2.091 | Train Acc: 99.880
58 Train Loss: 2.093 | Train Acc: 99.860
59 Train Loss: 2.014 | Train Acc: 99.890
60 Train Loss: 1.867 | Train Acc: 99.890
61 Train Loss: 1.827 | Train Acc: 99.890
62 Train Loss: 1.825 | Train Acc: 99.910
63 Train Loss: 1.796 | Train Acc: 99.910
64 Train Loss: 1.779 | Train Acc: 99.920
65 Train Loss: 1.741 | Train Acc: 99.920
66 Train Loss: 1.750 | Train Acc: 99.920
67 Train Loss: 1.728 | Train Acc: 99.900
68 Train Loss: 1.709 | Train Acc: 99.910
69 Train Loss: 1.698 | Train Acc: 99.930
70 Train Loss: 1.692 | Train Acc: 99.910
71 Train Loss: 1.674 | Train Acc: 99.920
72 Train Loss: 1.665 | Train Acc: 99.910
73 Train Loss: 1.638 | Train Acc: 99.940
74 Train Loss: 1.620 | Train Acc: 99.920
75 Train Loss: 1.591 | Train Acc: 99.920
76 Train Loss: 1.584 | Train Acc: 99.930
77 Train Loss: 1.566 | Train Acc: 99.930
78 Train Loss: 1.546 | Train Acc: 99.940
79 Train Loss: 1.537 | Train Acc: 99.940
80 Train Loss: 1.471 | Train Acc: 99.930
81 Train Loss: 1.464 | Train Acc: 99.940
82 Train Loss: 1.458 | Train Acc: 99.940
83 Train Loss: 1.461 | Train Acc: 99.940
84 Train Loss: 1.448 | Train Acc: 99.940
85 Train Loss: 1.438 | Train Acc: 99.940
86 Train Loss: 1.436 | Train Acc: 99.930
87 Train Loss: 1.429 | Train Acc: 99.940
88 Train Loss: 1.420 | Train Acc: 99.940
89 Train Loss: 1.413 | Train Acc: 99.940
90 Train Loss: 1.420 | Train Acc: 99.950
91 Train Loss: 1.402 | Train Acc: 99.930
92 Train Loss: 1.397 | Train Acc: 99.940
93 Train Loss: 1.387 | Train Acc: 99.940
94 Train Loss: 1.381 | Train Acc: 99.940
95 Train Loss: 1.378 | Train Acc: 99.930
96 Train Loss: 1.368 | Train Acc: 99.940
97 Train Loss: 1.355 | Train Acc: 99.950
98 Train Loss: 1.357 | Train Acc: 99.940
99 Train Loss: 1.357 | Train Acc: 99.940
CNN trained successfully...
image_next_flat.shape :  torch.Size([10000, 6400])
printing expected split from k means
{1: 0, 0: 1}
Printing final_dict items...
{1: 0, 0: 1}
Image Statistics : L R :  5000 5000
expectedMlpLabels.shape :  torch.Size([10000])
0 Loss: 59.343 | Acc: 87.400
1 Loss: 41.595 | Acc: 91.550
2 Loss: 31.814 | Acc: 93.330
3 Loss: 29.085 | Acc: 94.280
4 Loss: 24.506 | Acc: 95.300
5 Loss: 21.620 | Acc: 95.800
6 Loss: 17.526 | Acc: 96.330
7 Loss: 16.531 | Acc: 96.650
8 Loss: 14.969 | Acc: 97.180
9 Loss: 12.408 | Acc: 97.570
10 Loss: 7.401 | Acc: 98.810
11 Loss: 4.969 | Acc: 99.110
12 Loss: 4.346 | Acc: 99.200
13 Loss: 4.211 | Acc: 99.230
14 Loss: 4.293 | Acc: 99.180
15 Loss: 2.536 | Acc: 99.540
16 Loss: 3.140 | Acc: 99.490
17 Loss: 3.774 | Acc: 99.410
18 Loss: 3.385 | Acc: 99.430
19 Loss: 2.462 | Acc: 99.580
20 Loss: 1.421 | Acc: 99.840
21 Loss: 0.931 | Acc: 99.870
22 Loss: 0.732 | Acc: 99.950
23 Loss: 0.950 | Acc: 99.840
24 Loss: 0.578 | Acc: 99.930
25 Loss: 0.438 | Acc: 99.940
26 Loss: 0.577 | Acc: 99.930
27 Loss: 1.227 | Acc: 99.800
28 Loss: 0.548 | Acc: 99.940
29 Loss: 0.500 | Acc: 99.930
30 Loss: 0.389 | Acc: 99.950
31 Loss: 0.285 | Acc: 99.970
32 Loss: 0.216 | Acc: 100.000
33 Loss: 0.225 | Acc: 99.970
34 Loss: 0.197 | Acc: 99.970
35 Loss: 0.331 | Acc: 99.960
36 Loss: 0.224 | Acc: 99.980
37 Loss: 0.413 | Acc: 99.970
38 Loss: 0.107 | Acc: 100.000
39 Loss: 0.310 | Acc: 99.970
40 Loss: 0.122 | Acc: 100.000
41 Loss: 0.194 | Acc: 99.980
42 Loss: 0.194 | Acc: 99.960
43 Loss: 0.140 | Acc: 100.000
44 Loss: 0.101 | Acc: 99.990
45 Loss: 0.116 | Acc: 99.990
46 Loss: 0.166 | Acc: 99.980
47 Loss: 0.205 | Acc: 99.980
48 Loss: 0.163 | Acc: 99.970
49 Loss: 0.100 | Acc: 99.990
50 Loss: 0.076 | Acc: 100.000
51 Loss: 0.098 | Acc: 99.980
52 Loss: 0.076 | Acc: 100.000
53 Loss: 0.076 | Acc: 100.000
54 Loss: 0.089 | Acc: 99.980
55 Loss: 0.129 | Acc: 99.980
56 Loss: 0.055 | Acc: 100.000
57 Loss: 0.207 | Acc: 99.970
58 Loss: 0.109 | Acc: 99.980
59 Loss: 0.058 | Acc: 100.000
MLP trained successfully...
# of Actaul Left images acc to Kmeans:  5000.0
# of Actual Right images acc to Kmeans:  5000.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [0, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
lTrainDict[data].shape:  torch.Size([5000, 16, 20, 20])   lTrainDict[label].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([5000, 16, 20, 20])   rTrainDict[label].shape:  torch.Size([5000])
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 8
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 0
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 8
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 0
nodeId:  8 , imgTensorShape :  torch.Size([5000, 16, 20, 20])
nodeId: 8 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 8 ,  numClasses: 1 ,  numData: 5000
nodeId:  9 , imgTensorShape :  torch.Size([5000, 16, 20, 20])
nodeId: 9 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 0 ,  numClasses: 1 ,  numData: 5000
Running nodeId:  5
Running nodeId:  6
0 Train Loss: 53.167 | Train Acc: 75.827
1 Train Loss: 40.942 | Train Acc: 82.827
2 Train Loss: 38.116 | Train Acc: 84.287
3 Train Loss: 35.625 | Train Acc: 85.287
4 Train Loss: 32.717 | Train Acc: 86.920
5 Train Loss: 32.412 | Train Acc: 87.067
6 Train Loss: 31.542 | Train Acc: 87.333
7 Train Loss: 29.696 | Train Acc: 87.880
8 Train Loss: 29.475 | Train Acc: 87.867
9 Train Loss: 27.426 | Train Acc: 89.060
10 Train Loss: 27.529 | Train Acc: 89.007
11 Train Loss: 26.135 | Train Acc: 89.240
12 Train Loss: 25.349 | Train Acc: 89.687
13 Train Loss: 24.668 | Train Acc: 90.233
14 Train Loss: 23.357 | Train Acc: 90.660
15 Train Loss: 23.513 | Train Acc: 90.580
16 Train Loss: 22.101 | Train Acc: 91.080
17 Train Loss: 21.235 | Train Acc: 91.653
18 Train Loss: 21.010 | Train Acc: 91.760
19 Train Loss: 19.856 | Train Acc: 92.400
20 Train Loss: 17.424 | Train Acc: 93.493
21 Train Loss: 17.201 | Train Acc: 93.520
22 Train Loss: 17.005 | Train Acc: 93.600
23 Train Loss: 16.767 | Train Acc: 93.620
24 Train Loss: 16.243 | Train Acc: 93.893
25 Train Loss: 16.054 | Train Acc: 94.000
26 Train Loss: 15.863 | Train Acc: 94.187
27 Train Loss: 15.748 | Train Acc: 94.053
28 Train Loss: 15.597 | Train Acc: 94.287
29 Train Loss: 14.982 | Train Acc: 94.533
30 Train Loss: 15.265 | Train Acc: 94.487
31 Train Loss: 14.702 | Train Acc: 94.787
32 Train Loss: 14.390 | Train Acc: 94.793
33 Train Loss: 13.955 | Train Acc: 95.147
34 Train Loss: 13.960 | Train Acc: 95.087
35 Train Loss: 13.680 | Train Acc: 95.227
36 Train Loss: 13.885 | Train Acc: 94.940
37 Train Loss: 13.048 | Train Acc: 95.533
38 Train Loss: 12.979 | Train Acc: 95.480
39 Train Loss: 12.909 | Train Acc: 95.593
40 Train Loss: 11.834 | Train Acc: 96.233
41 Train Loss: 11.637 | Train Acc: 96.280
42 Train Loss: 11.650 | Train Acc: 96.153
43 Train Loss: 11.526 | Train Acc: 96.367
44 Train Loss: 11.320 | Train Acc: 96.420
45 Train Loss: 11.313 | Train Acc: 96.433
46 Train Loss: 11.217 | Train Acc: 96.533
47 Train Loss: 11.118 | Train Acc: 96.507
48 Train Loss: 10.973 | Train Acc: 96.600
49 Train Loss: 11.070 | Train Acc: 96.560
50 Train Loss: 10.747 | Train Acc: 96.620
51 Train Loss: 10.849 | Train Acc: 96.580
52 Train Loss: 10.716 | Train Acc: 96.700
53 Train Loss: 10.556 | Train Acc: 96.693
54 Train Loss: 10.467 | Train Acc: 96.727
55 Train Loss: 10.366 | Train Acc: 96.920
56 Train Loss: 10.375 | Train Acc: 96.800
57 Train Loss: 10.207 | Train Acc: 96.820
58 Train Loss: 10.445 | Train Acc: 96.820
59 Train Loss: 10.002 | Train Acc: 96.893
60 Train Loss: 9.674 | Train Acc: 97.147
61 Train Loss: 9.646 | Train Acc: 97.093
62 Train Loss: 9.569 | Train Acc: 97.133
63 Train Loss: 9.510 | Train Acc: 97.233
64 Train Loss: 9.483 | Train Acc: 97.187
65 Train Loss: 9.481 | Train Acc: 97.260
66 Train Loss: 9.444 | Train Acc: 97.147
67 Train Loss: 9.410 | Train Acc: 97.287
68 Train Loss: 9.326 | Train Acc: 97.340
69 Train Loss: 9.313 | Train Acc: 97.380
70 Train Loss: 9.282 | Train Acc: 97.373
71 Train Loss: 9.214 | Train Acc: 97.267
72 Train Loss: 9.213 | Train Acc: 97.407
73 Train Loss: 9.159 | Train Acc: 97.280
74 Train Loss: 9.110 | Train Acc: 97.420
75 Train Loss: 9.078 | Train Acc: 97.407
76 Train Loss: 9.070 | Train Acc: 97.413
77 Train Loss: 9.015 | Train Acc: 97.420
78 Train Loss: 8.992 | Train Acc: 97.413
79 Train Loss: 8.952 | Train Acc: 97.487
80 Train Loss: 8.793 | Train Acc: 97.587
81 Train Loss: 8.774 | Train Acc: 97.540
82 Train Loss: 8.744 | Train Acc: 97.600
83 Train Loss: 8.734 | Train Acc: 97.600
84 Train Loss: 8.720 | Train Acc: 97.647
85 Train Loss: 8.692 | Train Acc: 97.620
86 Train Loss: 8.703 | Train Acc: 97.627
87 Train Loss: 8.659 | Train Acc: 97.620
88 Train Loss: 8.667 | Train Acc: 97.647
89 Train Loss: 8.649 | Train Acc: 97.627
90 Train Loss: 8.627 | Train Acc: 97.593
91 Train Loss: 8.629 | Train Acc: 97.693
92 Train Loss: 8.587 | Train Acc: 97.713
93 Train Loss: 8.599 | Train Acc: 97.673
94 Train Loss: 8.571 | Train Acc: 97.707
95 Train Loss: 8.567 | Train Acc: 97.673
96 Train Loss: 8.528 | Train Acc: 97.720
97 Train Loss: 8.520 | Train Acc: 97.660
98 Train Loss: 8.510 | Train Acc: 97.687
99 Train Loss: 8.494 | Train Acc: 97.673
CNN trained successfully...
image_next_flat.shape :  torch.Size([15000, 6400])
printing expected split from k means
{2: 0, 1: 0, 0: 1}
Printing final_dict items...
{2: 0, 1: 0, 0: 1}
Image Statistics : L R :  10000 5000
expectedMlpLabels.shape :  torch.Size([15000])
0 Loss: 20.877 | Acc: 94.067
1 Loss: 13.924 | Acc: 96.193
2 Loss: 11.521 | Acc: 96.660
3 Loss: 10.525 | Acc: 96.967
4 Loss: 9.701 | Acc: 97.300
5 Loss: 7.631 | Acc: 97.673
6 Loss: 7.554 | Acc: 97.807
7 Loss: 5.937 | Acc: 98.327
8 Loss: 5.456 | Acc: 98.460
9 Loss: 4.982 | Acc: 98.440
10 Loss: 2.719 | Acc: 99.280
11 Loss: 2.216 | Acc: 99.387
12 Loss: 1.797 | Acc: 99.473
13 Loss: 1.466 | Acc: 99.600
14 Loss: 1.243 | Acc: 99.640
15 Loss: 1.231 | Acc: 99.720
16 Loss: 0.890 | Acc: 99.780
17 Loss: 1.257 | Acc: 99.640
18 Loss: 0.862 | Acc: 99.707
19 Loss: 1.265 | Acc: 99.673
20 Loss: 0.558 | Acc: 99.893
21 Loss: 0.185 | Acc: 99.980
22 Loss: 0.337 | Acc: 99.940
23 Loss: 0.205 | Acc: 99.953
24 Loss: 0.224 | Acc: 99.960
25 Loss: 0.158 | Acc: 99.980
26 Loss: 0.245 | Acc: 99.940
27 Loss: 0.143 | Acc: 99.987
28 Loss: 0.145 | Acc: 99.967
29 Loss: 0.137 | Acc: 99.980
30 Loss: 0.188 | Acc: 99.953
31 Loss: 0.158 | Acc: 99.953
32 Loss: 0.088 | Acc: 99.987
33 Loss: 0.085 | Acc: 99.987
34 Loss: 0.085 | Acc: 99.973
35 Loss: 0.100 | Acc: 99.987
36 Loss: 0.074 | Acc: 99.993
37 Loss: 0.051 | Acc: 100.000
38 Loss: 0.109 | Acc: 99.980
39 Loss: 0.056 | Acc: 99.993
40 Loss: 0.047 | Acc: 99.993
41 Loss: 0.072 | Acc: 99.980
42 Loss: 0.043 | Acc: 100.000
43 Loss: 0.082 | Acc: 99.987
44 Loss: 0.045 | Acc: 99.993
45 Loss: 0.072 | Acc: 99.980
46 Loss: 0.046 | Acc: 100.000
47 Loss: 0.032 | Acc: 100.000
48 Loss: 0.033 | Acc: 100.000
49 Loss: 0.041 | Acc: 99.993
50 Loss: 0.033 | Acc: 100.000
51 Loss: 0.030 | Acc: 100.000
52 Loss: 0.043 | Acc: 100.000
53 Loss: 0.034 | Acc: 100.000
54 Loss: 0.043 | Acc: 100.000
55 Loss: 0.027 | Acc: 100.000
56 Loss: 0.036 | Acc: 99.993
57 Loss: 0.021 | Acc: 100.000
58 Loss: 0.062 | Acc: 99.987
59 Loss: 0.033 | Acc: 100.000
MLP trained successfully...
# of Actaul Left images acc to Kmeans:  10000.0
# of Actual Right images acc to Kmeans:  5000.0
giniRightRatio:  0.0
giniLeftRatio:  0.5
impurityDrop:  1.0
giniGain:  -0.3371106366910023
lclasses:  [0, 5000, 5000, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  2
noOfRightClasses:  1
lTrainDict[data].shape:  torch.Size([10000, 16, 20, 20])   lTrainDict[label].shape:  torch.Size([10000])
rTrainDict[data].shape:  torch.Size([5000, 16, 20, 20])   rTrainDict[label].shape:  torch.Size([5000])
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 1
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 1
nodeId:  10 , imgTensorShape :  torch.Size([10000, 16, 20, 20])
nodeId: 10 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 10000
nodeId:  11 , imgTensorShape :  torch.Size([5000, 16, 20, 20])
nodeId: 11 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 1 ,  numClasses: 1 ,  numData: 5000
Running nodeId:  7
0 Train Loss: 93.878 | Train Acc: 59.840
1 Train Loss: 75.997 | Train Acc: 68.230
2 Train Loss: 71.030 | Train Acc: 70.985
3 Train Loss: 67.930 | Train Acc: 72.035
4 Train Loss: 66.316 | Train Acc: 72.595
5 Train Loss: 63.817 | Train Acc: 73.950
6 Train Loss: 62.143 | Train Acc: 74.735
7 Train Loss: 60.549 | Train Acc: 75.425
8 Train Loss: 59.976 | Train Acc: 75.530
9 Train Loss: 58.616 | Train Acc: 76.155
10 Train Loss: 57.931 | Train Acc: 76.455
11 Train Loss: 56.310 | Train Acc: 77.055
12 Train Loss: 55.082 | Train Acc: 77.695
13 Train Loss: 53.823 | Train Acc: 78.250
14 Train Loss: 53.158 | Train Acc: 78.505
15 Train Loss: 52.095 | Train Acc: 78.850
16 Train Loss: 51.992 | Train Acc: 79.135
17 Train Loss: 50.126 | Train Acc: 79.855
18 Train Loss: 48.996 | Train Acc: 80.505
19 Train Loss: 48.408 | Train Acc: 80.580
20 Train Loss: 44.821 | Train Acc: 82.560
21 Train Loss: 44.027 | Train Acc: 82.835
22 Train Loss: 43.696 | Train Acc: 82.965
23 Train Loss: 43.521 | Train Acc: 83.080
24 Train Loss: 43.004 | Train Acc: 83.325
25 Train Loss: 43.020 | Train Acc: 83.320
26 Train Loss: 42.153 | Train Acc: 83.605
27 Train Loss: 41.932 | Train Acc: 83.755
28 Train Loss: 41.636 | Train Acc: 83.950
29 Train Loss: 41.219 | Train Acc: 84.135
30 Train Loss: 40.892 | Train Acc: 84.225
31 Train Loss: 40.576 | Train Acc: 84.330
32 Train Loss: 40.250 | Train Acc: 84.495
33 Train Loss: 40.223 | Train Acc: 84.365
34 Train Loss: 39.545 | Train Acc: 84.920
35 Train Loss: 39.135 | Train Acc: 85.110
36 Train Loss: 38.620 | Train Acc: 85.345
37 Train Loss: 38.431 | Train Acc: 85.440
38 Train Loss: 38.183 | Train Acc: 85.430
39 Train Loss: 37.994 | Train Acc: 85.255
40 Train Loss: 36.059 | Train Acc: 86.655
41 Train Loss: 35.924 | Train Acc: 86.810
42 Train Loss: 35.633 | Train Acc: 86.785
43 Train Loss: 35.593 | Train Acc: 86.820
44 Train Loss: 35.492 | Train Acc: 86.940
45 Train Loss: 35.325 | Train Acc: 87.050
46 Train Loss: 35.218 | Train Acc: 87.195
47 Train Loss: 35.027 | Train Acc: 87.215
48 Train Loss: 34.948 | Train Acc: 87.215
49 Train Loss: 34.840 | Train Acc: 87.245
50 Train Loss: 34.601 | Train Acc: 87.395
51 Train Loss: 34.502 | Train Acc: 87.510
52 Train Loss: 34.383 | Train Acc: 87.510
53 Train Loss: 34.303 | Train Acc: 87.565
54 Train Loss: 34.187 | Train Acc: 87.530
55 Train Loss: 34.069 | Train Acc: 87.495
56 Train Loss: 33.821 | Train Acc: 87.535
57 Train Loss: 33.636 | Train Acc: 87.845
58 Train Loss: 33.574 | Train Acc: 87.560
59 Train Loss: 33.292 | Train Acc: 87.850
60 Train Loss: 32.693 | Train Acc: 88.430
61 Train Loss: 32.610 | Train Acc: 88.280
62 Train Loss: 32.489 | Train Acc: 88.435
63 Train Loss: 32.473 | Train Acc: 88.415
64 Train Loss: 32.436 | Train Acc: 88.590
65 Train Loss: 32.333 | Train Acc: 88.500
66 Train Loss: 32.283 | Train Acc: 88.475
67 Train Loss: 32.230 | Train Acc: 88.475
68 Train Loss: 32.229 | Train Acc: 88.560
69 Train Loss: 32.206 | Train Acc: 88.590
70 Train Loss: 32.111 | Train Acc: 88.670
71 Train Loss: 31.993 | Train Acc: 88.630
72 Train Loss: 31.945 | Train Acc: 88.560
73 Train Loss: 31.892 | Train Acc: 88.605
74 Train Loss: 31.920 | Train Acc: 88.685
75 Train Loss: 31.788 | Train Acc: 88.695
76 Train Loss: 31.756 | Train Acc: 88.695
77 Train Loss: 31.673 | Train Acc: 88.680
78 Train Loss: 31.618 | Train Acc: 88.765
79 Train Loss: 31.604 | Train Acc: 88.840
80 Train Loss: 31.304 | Train Acc: 88.880
81 Train Loss: 31.200 | Train Acc: 89.040
82 Train Loss: 31.211 | Train Acc: 89.000
83 Train Loss: 31.165 | Train Acc: 89.035
84 Train Loss: 31.144 | Train Acc: 89.010
85 Train Loss: 31.127 | Train Acc: 89.000
86 Train Loss: 31.129 | Train Acc: 89.005
87 Train Loss: 31.068 | Train Acc: 89.020
88 Train Loss: 31.053 | Train Acc: 89.045
89 Train Loss: 31.043 | Train Acc: 88.990
90 Train Loss: 31.036 | Train Acc: 89.090
91 Train Loss: 30.988 | Train Acc: 89.020
92 Train Loss: 30.956 | Train Acc: 89.080
93 Train Loss: 30.935 | Train Acc: 89.130
94 Train Loss: 30.943 | Train Acc: 89.150
95 Train Loss: 30.888 | Train Acc: 89.145
96 Train Loss: 30.923 | Train Acc: 89.120
97 Train Loss: 30.824 | Train Acc: 89.095
98 Train Loss: 30.827 | Train Acc: 89.170
99 Train Loss: 30.827 | Train Acc: 89.125
CNN trained successfully...
image_next_flat.shape :  torch.Size([20000, 6400])
printing expected split from k means
{2: 0, 0: 1, 1: 1, 3: 1}
Printing final_dict items...
{2: 0, 0: 1, 1: 1, 3: 1}
Image Statistics : L R :  5000 15000
expectedMlpLabels.shape :  torch.Size([20000])
0 Loss: 29.081 | Acc: 88.450
1 Loss: 23.369 | Acc: 90.715
2 Loss: 21.222 | Acc: 91.255
3 Loss: 20.018 | Acc: 91.610
4 Loss: 18.270 | Acc: 92.485
5 Loss: 16.850 | Acc: 92.800
6 Loss: 15.522 | Acc: 93.285
7 Loss: 13.997 | Acc: 93.915
8 Loss: 13.364 | Acc: 94.235
9 Loss: 12.550 | Acc: 94.515
10 Loss: 8.695 | Acc: 96.390
11 Loss: 7.330 | Acc: 96.910
12 Loss: 6.218 | Acc: 97.440
13 Loss: 5.482 | Acc: 97.765
14 Loss: 5.454 | Acc: 97.755
15 Loss: 5.019 | Acc: 97.900
16 Loss: 4.207 | Acc: 98.335
17 Loss: 4.006 | Acc: 98.385
18 Loss: 4.164 | Acc: 98.360
19 Loss: 3.516 | Acc: 98.685
20 Loss: 2.343 | Acc: 99.195
21 Loss: 2.076 | Acc: 99.240
22 Loss: 2.099 | Acc: 99.265
23 Loss: 1.858 | Acc: 99.295
24 Loss: 1.626 | Acc: 99.425
25 Loss: 1.487 | Acc: 99.450
26 Loss: 1.543 | Acc: 99.490
27 Loss: 1.559 | Acc: 99.455
28 Loss: 1.364 | Acc: 99.565
29 Loss: 1.171 | Acc: 99.590
30 Loss: 1.025 | Acc: 99.640
31 Loss: 0.839 | Acc: 99.770
32 Loss: 0.833 | Acc: 99.745
33 Loss: 0.662 | Acc: 99.780
34 Loss: 0.981 | Acc: 99.740
35 Loss: 0.731 | Acc: 99.770
36 Loss: 0.697 | Acc: 99.775
37 Loss: 0.773 | Acc: 99.820
38 Loss: 0.862 | Acc: 99.800
39 Loss: 0.839 | Acc: 99.775
40 Loss: 0.644 | Acc: 99.795
41 Loss: 0.645 | Acc: 99.795
42 Loss: 0.666 | Acc: 99.775
43 Loss: 0.520 | Acc: 99.850
44 Loss: 0.555 | Acc: 99.830
45 Loss: 0.568 | Acc: 99.815
46 Loss: 0.507 | Acc: 99.860
47 Loss: 0.528 | Acc: 99.840
48 Loss: 0.641 | Acc: 99.835
49 Loss: 0.529 | Acc: 99.855
50 Loss: 0.433 | Acc: 99.900
51 Loss: 0.490 | Acc: 99.855
52 Loss: 0.422 | Acc: 99.895
53 Loss: 0.402 | Acc: 99.920
54 Loss: 0.397 | Acc: 99.905
55 Loss: 0.396 | Acc: 99.870
56 Loss: 0.450 | Acc: 99.880
57 Loss: 0.352 | Acc: 99.925
58 Loss: 0.413 | Acc: 99.875
59 Loss: 0.424 | Acc: 99.870
MLP trained successfully...
# of Actaul Left images acc to Kmeans:  5003.0
# of Actual Right images acc to Kmeans:  14997.0
giniRightRatio:  0.6667333333306656
giniLeftRatio:  0.0005992806474819558
impurityDrop:  0.4445109778212993
giniGain:  0.3097570833512137
lclasses:  [0, 0, 5000, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [5000, 5000, 0, 5000, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  3
lTrainDict[data].shape:  torch.Size([5000, 16, 20, 20])   lTrainDict[label].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([15000, 16, 20, 20])   rTrainDict[label].shape:  torch.Size([15000])
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 6
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 6
