['options.ckptDir: newDefault', 'options.maxDepth: 6', 'options.cnnLR: 0.001', 'options.mlpLR: 0.001', 'options.cnnEpochs: 71', 'options.mlpEpochs: 60', 'options.cnnOut: 32', 'options.mlpFC1: 512', 'options.mlpFC2: 32', 'options.trainFlg: True']
trainData_size: 50000
==> Preparing data...
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  50000 ,  len(valInputDict["data"]):  0 ,  len(testInputDict["data"]):  10000
nodeId:  1 , imgTensorShape :  torch.Size([50000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 50000
Running nodeId:  1
0 Train Loss: 320.752 | Train Acc: 43.992 
Image Statistics before Model Training : L R :  5000 5000
expectedModelLabels.shape :  torch.Size([10000])
0 Loss: 82.890 | Acc: 80.670
1 Loss: 58.370 | Acc: 87.380
2 Loss: 45.651 | Acc: 90.620
3 Loss: 38.063 | Acc: 92.420
4 Loss: 33.168 | Acc: 93.220
5 Loss: 28.341 | Acc: 94.180
6 Loss: 22.388 | Acc: 95.620
7 Loss: 18.399 | Acc: 96.600
8 Loss: 16.277 | Acc: 96.920
9 Loss: 12.968 | Acc: 97.460
10 Loss: 7.696 | Acc: 98.520
11 Loss: 5.374 | Acc: 99.150
12 Loss: 3.898 | Acc: 99.310
13 Loss: 3.511 | Acc: 99.310
14 Loss: 3.308 | Acc: 99.410
15 Loss: 3.726 | Acc: 99.310
16 Loss: 2.858 | Acc: 99.560
17 Loss: 2.512 | Acc: 99.520
18 Loss: 2.533 | Acc: 99.570
19 Loss: 2.998 | Acc: 99.540
20 Loss: 1.632 | Acc: 99.730
21 Loss: 0.833 | Acc: 99.870
22 Loss: 1.152 | Acc: 99.830
23 Loss: 0.431 | Acc: 99.960
24 Loss: 0.527 | Acc: 99.960
25 Loss: 0.900 | Acc: 99.880
26 Loss: 0.922 | Acc: 99.900
27 Loss: 0.633 | Acc: 99.890
28 Loss: 0.424 | Acc: 99.940
29 Loss: 0.298 | Acc: 99.950
30 Loss: 0.325 | Acc: 99.960
31 Loss: 0.307 | Acc: 99.970
32 Loss: 0.252 | Acc: 99.960
33 Loss: 0.502 | Acc: 99.930
34 Loss: 0.300 | Acc: 99.950
35 Loss: 0.162 | Acc: 99.990
36 Loss: 0.182 | Acc: 99.970
37 Loss: 0.199 | Acc: 99.990
38 Loss: 0.378 | Acc: 99.940
39 Loss: 0.144 | Acc: 99.990
40 Loss: 0.203 | Acc: 99.960
41 Loss: 0.187 | Acc: 99.980
42 Loss: 0.074 | Acc: 100.000
43 Loss: 0.253 | Acc: 99.960
44 Loss: 0.144 | Acc: 99.970
45 Loss: 0.173 | Acc: 99.990
46 Loss: 0.283 | Acc: 99.950
47 Loss: 0.102 | Acc: 99.990
48 Loss: 0.141 | Acc: 99.980
49 Loss: 0.076 | Acc: 100.000
50 Loss: 0.105 | Acc: 99.990
51 Loss: 0.065 | Acc: 100.000
52 Loss: 0.105 | Acc: 99.990
53 Loss: 0.082 | Acc: 99.990
54 Loss: 0.140 | Acc: 99.980
55 Loss: 0.153 | Acc: 99.960
56 Loss: 0.073 | Acc: 100.000
57 Loss: 0.094 | Acc: 99.990
58 Loss: 0.133 | Acc: 99.980
59 Loss: 0.147 | Acc: 99.990
MLP trained successfully...
lTrainDict[data].shape:  torch.Size([5000, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([5000])   lTrainDict[index].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([5000, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([5000])   rTrainDict[index].shape:  torch.Size([5000])
lValDict[data].shape:  torch.Size([0])   lValDict[label].shape:  torch.Size([0])   lValDict[index].shape:  torch.Size([0])
rValDict[data].shape:  torch.Size([0])   rValDict[label].shape:  torch.Size([0])   rValDict[index].shape:  torch.Size([0])
# of Left images:  5000.0
# of Right images:  5000.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 4
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 6
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 4
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 6
nodeId:  8 , imgTensorShape :  torch.Size([5000, 3, 32, 32])
nodeId: 8 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 4 ,  numClasses: 1 ,  numData: 5000
nodeId:  9 , imgTensorShape :  torch.Size([5000, 3, 32, 32])
nodeId: 9 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 6 ,  numClasses: 1 ,  numData: 5000
Running nodeId:  5
0 Train Loss: 240.995 | Train Acc: 47.720 
1 Train Loss: 194.714 | Train Acc: 59.820 
2 Train Loss: 183.172 | Train Acc: 62.505 
3 Train Loss: 172.393 | Train Acc: 65.455 
4 Train Loss: 165.639 | Train Acc: 67.255 
5 Train Loss: 157.637 | Train Acc: 68.795 
6 Train Loss: 151.806 | Train Acc: 70.000 
7 Train Loss: 143.614 | Train Acc: 71.625 
8 Train Loss: 136.474 | Train Acc: 73.495 
9 Train Loss: 129.227 | Train Acc: 75.610 
10 Train Loss: 112.408 | Train Acc: 79.385 
11 Train Loss: 108.337 | Train Acc: 80.320 
12 Train Loss: 105.701 | Train Acc: 80.760 
13 Train Loss: 102.593 | Train Acc: 81.555 
14 Train Loss: 100.375 | Train Acc: 82.215 
15 Train Loss: 97.152 | Train Acc: 82.920 
16 Train Loss: 95.226 | Train Acc: 83.210 
17 Train Loss: 92.195 | Train Acc: 83.885 
18 Train Loss: 90.096 | Train Acc: 84.585 
19 Train Loss: 87.971 | Train Acc: 84.940 
20 Train Loss: 80.766 | Train Acc: 87.035 
21 Train Loss: 79.733 | Train Acc: 87.370 
22 Train Loss: 78.601 | Train Acc: 87.455 
23 Train Loss: 77.813 | Train Acc: 87.665 
24 Train Loss: 76.822 | Train Acc: 87.810 
25 Train Loss: 76.243 | Train Acc: 88.120 
26 Train Loss: 75.009 | Train Acc: 88.390 
27 Train Loss: 73.963 | Train Acc: 88.780 
28 Train Loss: 73.570 | Train Acc: 88.725 
29 Train Loss: 72.338 | Train Acc: 89.080 
30 Train Loss: 69.852 | Train Acc: 89.810 
31 Train Loss: 69.445 | Train Acc: 89.860 
32 Train Loss: 69.010 | Train Acc: 90.000 
33 Train Loss: 68.638 | Train Acc: 90.055 
34 Train Loss: 68.413 | Train Acc: 90.140 
35 Train Loss: 68.077 | Train Acc: 90.200 
36 Train Loss: 67.781 | Train Acc: 90.260 
37 Train Loss: 67.464 | Train Acc: 90.315 
38 Train Loss: 66.995 | Train Acc: 90.440 
39 Train Loss: 66.725 | Train Acc: 90.390 
40 Train Loss: 65.744 | Train Acc: 90.795 
41 Train Loss: 65.678 | Train Acc: 90.805 
42 Train Loss: 65.423 | Train Acc: 90.785 
43 Train Loss: 65.338 | Train Acc: 90.810 
44 Train Loss: 65.217 | Train Acc: 90.770 
45 Train Loss: 65.126 | Train Acc: 90.905 
46 Train Loss: 64.983 | Train Acc: 90.910 
47 Train Loss: 64.860 | Train Acc: 90.980 
48 Train Loss: 64.729 | Train Acc: 90.960 
49 Train Loss: 64.602 | Train Acc: 91.030 
50 Train Loss: 64.195 | Train Acc: 91.120 
CNN trained successfully...
image_next_flat.shape :  torch.Size([20000, 37632])
Time Taken by Kmeans is  4.981147289276123
Kmeans completed successfully...
L_CNT=0 detected
printing expected split from k means
{0: 0, 2: 1, 1: 1, 3: 1}
Printing final_dict items...
{0: 0, 2: 1, 1: 1, 3: 1}
Image Statistics before Model Training : L R :  5000 15000
expectedModelLabels.shape :  torch.Size([20000])
0 Loss: 51.533 | Acc: 75.190
1 Loss: 42.033 | Acc: 81.065
2 Loss: 36.646 | Acc: 83.925
3 Loss: 32.124 | Acc: 85.990
4 Loss: 27.537 | Acc: 88.265
5 Loss: 23.780 | Acc: 89.505
6 Loss: 20.976 | Acc: 90.930
7 Loss: 17.542 | Acc: 92.480
8 Loss: 16.065 | Acc: 93.285
9 Loss: 13.775 | Acc: 94.255
10 Loss: 8.642 | Acc: 96.515
11 Loss: 6.735 | Acc: 97.330
12 Loss: 6.108 | Acc: 97.565
13 Loss: 5.365 | Acc: 97.765
14 Loss: 4.806 | Acc: 98.185
15 Loss: 4.576 | Acc: 98.235
16 Loss: 4.375 | Acc: 98.445
17 Loss: 4.293 | Acc: 98.350
18 Loss: 3.299 | Acc: 98.815
19 Loss: 3.274 | Acc: 98.815
20 Loss: 2.342 | Acc: 99.215
21 Loss: 2.030 | Acc: 99.375
22 Loss: 1.602 | Acc: 99.460
23 Loss: 1.432 | Acc: 99.540
24 Loss: 1.530 | Acc: 99.505
25 Loss: 1.395 | Acc: 99.590
26 Loss: 1.376 | Acc: 99.515
27 Loss: 1.132 | Acc: 99.625
28 Loss: 1.339 | Acc: 99.555
29 Loss: 1.060 | Acc: 99.680
30 Loss: 1.353 | Acc: 99.590
31 Loss: 0.855 | Acc: 99.725
32 Loss: 0.922 | Acc: 99.720
33 Loss: 0.855 | Acc: 99.705
34 Loss: 0.591 | Acc: 99.800
35 Loss: 0.739 | Acc: 99.780
36 Loss: 0.780 | Acc: 99.735
37 Loss: 0.725 | Acc: 99.800
38 Loss: 0.535 | Acc: 99.835
39 Loss: 0.688 | Acc: 99.815
40 Loss: 0.535 | Acc: 99.845
41 Loss: 0.465 | Acc: 99.835
42 Loss: 0.492 | Acc: 99.860
43 Loss: 0.600 | Acc: 99.885
44 Loss: 0.443 | Acc: 99.890
45 Loss: 0.422 | Acc: 99.890
46 Loss: 0.473 | Acc: 99.855
47 Loss: 0.411 | Acc: 99.910
48 Loss: 0.533 | Acc: 99.870
49 Loss: 0.538 | Acc: 99.850
50 Loss: 0.507 | Acc: 99.845
51 Loss: 0.352 | Acc: 99.910
52 Loss: 0.452 | Acc: 99.850
53 Loss: 0.420 | Acc: 99.900
54 Loss: 0.367 | Acc: 99.875
55 Loss: 0.384 | Acc: 99.890
56 Loss: 0.431 | Acc: 99.870
57 Loss: 0.309 | Acc: 99.910
58 Loss: 0.311 | Acc: 99.925
59 Loss: 0.403 | Acc: 99.885
MLP trained successfully...
lTrainDict[data].shape:  torch.Size([5000, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([5000])   lTrainDict[index].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([15000, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([15000])   rTrainDict[index].shape:  torch.Size([15000])
lValDict[data].shape:  torch.Size([0])   lValDict[label].shape:  torch.Size([0])   lValDict[index].shape:  torch.Size([0])
rValDict[data].shape:  torch.Size([0])   rValDict[label].shape:  torch.Size([0])   rValDict[index].shape:  torch.Size([0])
# of Left images:  5000.0
# of Right images:  15000.0
giniRightRatio:  0.6666666666666667
giniLeftRatio:  0.0
impurityDrop:  0.44444444444444453
giniGain:  0.30555555555555547
lclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 5000, 5000, 5000, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  3
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 2
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 2
nodeId:  10 , imgTensorShape :  torch.Size([5000, 3, 32, 32])
nodeId: 10 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 2 ,  numClasses: 1 ,  numData: 5000
nodeId:  11 , imgTensorShape :  torch.Size([15000, 3, 32, 32])
nodeId: 11 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3 ,  numData: 15000
Running nodeId:  6
0 Train Loss: 149.478 | Train Acc: 67.820 
1 Train Loss: 112.423 | Train Acc: 77.287 
2 Train Loss: 101.152 | Train Acc: 79.840 
3 Train Loss: 89.615 | Train Acc: 82.567 
4 Train Loss: 81.291 | Train Acc: 84.347 
5 Train Loss: 75.446 | Train Acc: 85.447 
6 Train Loss: 69.481 | Train Acc: 87.060 
7 Train Loss: 64.090 | Train Acc: 88.147 
8 Train Loss: 59.010 | Train Acc: 89.080 
9 Train Loss: 54.620 | Train Acc: 90.147 
10 Train Loss: 42.752 | Train Acc: 93.007 
11 Train Loss: 40.613 | Train Acc: 93.540 
12 Train Loss: 39.168 | Train Acc: 93.707 
13 Train Loss: 36.871 | Train Acc: 94.400 
14 Train Loss: 35.289 | Train Acc: 94.693 
15 Train Loss: 34.272 | Train Acc: 94.913 
16 Train Loss: 32.783 | Train Acc: 95.267 
17 Train Loss: 30.928 | Train Acc: 95.720 
18 Train Loss: 29.337 | Train Acc: 96.053 
19 Train Loss: 28.674 | Train Acc: 96.140 
20 Train Loss: 24.576 | Train Acc: 97.300 
21 Train Loss: 23.923 | Train Acc: 97.353 
22 Train Loss: 23.696 | Train Acc: 97.273 
23 Train Loss: 22.992 | Train Acc: 97.687 
24 Train Loss: 22.472 | Train Acc: 97.633 
25 Train Loss: 22.206 | Train Acc: 97.740 
26 Train Loss: 21.606 | Train Acc: 97.893 
27 Train Loss: 21.148 | Train Acc: 98.047 
28 Train Loss: 20.751 | Train Acc: 98.000 
29 Train Loss: 20.358 | Train Acc: 98.007 
30 Train Loss: 18.958 | Train Acc: 98.473 
31 Train Loss: 18.744 | Train Acc: 98.507 
32 Train Loss: 18.541 | Train Acc: 98.500 
33 Train Loss: 18.413 | Train Acc: 98.473 
34 Train Loss: 18.279 | Train Acc: 98.473 
35 Train Loss: 17.988 | Train Acc: 98.593 
36 Train Loss: 17.900 | Train Acc: 98.653 
37 Train Loss: 17.755 | Train Acc: 98.613 
38 Train Loss: 17.540 | Train Acc: 98.600 
39 Train Loss: 17.423 | Train Acc: 98.680 
40 Train Loss: 16.874 | Train Acc: 98.813 
41 Train Loss: 16.802 | Train Acc: 98.820 
42 Train Loss: 16.757 | Train Acc: 98.840 
43 Train Loss: 16.669 | Train Acc: 98.860 
44 Train Loss: 16.617 | Train Acc: 98.867 
45 Train Loss: 16.605 | Train Acc: 98.873 
46 Train Loss: 16.507 | Train Acc: 98.873 
47 Train Loss: 16.457 | Train Acc: 98.873 
48 Train Loss: 16.421 | Train Acc: 98.847 
49 Train Loss: 16.322 | Train Acc: 98.947 
50 Train Loss: 16.123 | Train Acc: 98.980 
CNN trained successfully...
image_next_flat.shape :  torch.Size([15000, 37632])
Time Taken by Kmeans is  3.970870018005371
Kmeans completed successfully...
R_CNT=0 detected
printing expected split from k means
{2: 0, 0: 0, 1: 1}
Printing final_dict items...
{2: 0, 0: 0, 1: 1}
Image Statistics before Model Training : L R :  10000 5000
expectedModelLabels.shape :  torch.Size([15000])
0 Loss: 42.496 | Acc: 86.693
1 Loss: 30.353 | Acc: 90.973
2 Loss: 24.184 | Acc: 92.827
3 Loss: 19.720 | Acc: 93.953
4 Loss: 16.595 | Acc: 95.260
5 Loss: 13.734 | Acc: 95.980
6 Loss: 10.673 | Acc: 96.720
7 Loss: 9.806 | Acc: 97.113
8 Loss: 8.313 | Acc: 97.713
9 Loss: 7.465 | Acc: 97.873
10 Loss: 3.619 | Acc: 99.007
11 Loss: 2.312 | Acc: 99.393
12 Loss: 2.325 | Acc: 99.387
13 Loss: 2.029 | Acc: 99.480
14 Loss: 1.725 | Acc: 99.547
15 Loss: 1.683 | Acc: 99.533
16 Loss: 1.314 | Acc: 99.653
17 Loss: 1.844 | Acc: 99.480
18 Loss: 1.932 | Acc: 99.440
19 Loss: 1.352 | Acc: 99.680
20 Loss: 0.763 | Acc: 99.800
21 Loss: 0.431 | Acc: 99.907
22 Loss: 0.492 | Acc: 99.893
23 Loss: 0.362 | Acc: 99.933
24 Loss: 0.436 | Acc: 99.900
25 Loss: 0.268 | Acc: 99.947
26 Loss: 0.676 | Acc: 99.827
27 Loss: 0.572 | Acc: 99.840
28 Loss: 0.294 | Acc: 99.933
29 Loss: 0.325 | Acc: 99.913
30 Loss: 0.264 | Acc: 99.960
31 Loss: 0.179 | Acc: 99.960
32 Loss: 0.125 | Acc: 99.980
33 Loss: 0.245 | Acc: 99.933
34 Loss: 0.128 | Acc: 99.973
35 Loss: 0.160 | Acc: 99.967
36 Loss: 0.271 | Acc: 99.953
37 Loss: 0.245 | Acc: 99.953
38 Loss: 0.100 | Acc: 99.987
39 Loss: 0.137 | Acc: 99.973
40 Loss: 0.147 | Acc: 99.967
41 Loss: 0.091 | Acc: 99.973
42 Loss: 0.090 | Acc: 99.993
43 Loss: 0.115 | Acc: 99.980
44 Loss: 0.116 | Acc: 99.973
45 Loss: 0.087 | Acc: 99.987
46 Loss: 0.118 | Acc: 99.973
47 Loss: 0.122 | Acc: 99.960
48 Loss: 0.135 | Acc: 99.973
49 Loss: 0.102 | Acc: 99.973
50 Loss: 0.092 | Acc: 99.980
51 Loss: 0.056 | Acc: 99.993
52 Loss: 0.046 | Acc: 100.000
53 Loss: 0.074 | Acc: 99.987
54 Loss: 0.048 | Acc: 99.993
55 Loss: 0.108 | Acc: 99.980
56 Loss: 0.042 | Acc: 100.000
57 Loss: 0.105 | Acc: 99.973
58 Loss: 0.136 | Acc: 99.960
59 Loss: 0.045 | Acc: 99.993
MLP trained successfully...
lTrainDict[data].shape:  torch.Size([10000, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([10000])   lTrainDict[index].shape:  torch.Size([10000])
rTrainDict[data].shape:  torch.Size([5000, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([5000])   rTrainDict[index].shape:  torch.Size([5000])
lValDict[data].shape:  torch.Size([0])   lValDict[label].shape:  torch.Size([0])   lValDict[index].shape:  torch.Size([0])
rValDict[data].shape:  torch.Size([0])   rValDict[label].shape:  torch.Size([0])   rValDict[index].shape:  torch.Size([0])
# of Left images:  10000.0
# of Right images:  5000.0
giniRightRatio:  0.0
giniLeftRatio:  0.5
impurityDrop:  1.0
giniGain:  -0.33333333333333326
lclasses:  [5000, 0, 5000, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  2
noOfRightClasses:  1
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 8
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 8
nodeId:  12 , imgTensorShape :  torch.Size([10000, 3, 32, 32])
nodeId: 12 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 10000
nodeId:  13 , imgTensorShape :  torch.Size([5000, 3, 32, 32])
nodeId: 13 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 8 ,  numClasses: 1 ,  numData: 5000
Running nodeId:  7
Running nodeId:  8
Running nodeId:  9
Running nodeId:  10
Running nodeId:  11
0 Train Loss: 192.990 | Train Acc: 54.247 
1 Train Loss: 157.115 | Train Acc: 64.133 
2 Train Loss: 145.299 | Train Acc: 67.533 
3 Train Loss: 134.508 | Train Acc: 70.593 
4 Train Loss: 127.626 | Train Acc: 72.400 
5 Train Loss: 121.295 | Train Acc: 74.053 
6 Train Loss: 117.370 | Train Acc: 75.173 
7 Train Loss: 109.903 | Train Acc: 76.840 
8 Train Loss: 104.442 | Train Acc: 78.233 
9 Train Loss: 98.511 | Train Acc: 79.900 
10 Train Loss: 85.197 | Train Acc: 83.160 
11 Train Loss: 81.410 | Train Acc: 84.333 
12 Train Loss: 78.550 | Train Acc: 85.133 
13 Train Loss: 77.181 | Train Acc: 85.413 
14 Train Loss: 73.575 | Train Acc: 86.467 
15 Train Loss: 71.982 | Train Acc: 86.873 
16 Train Loss: 69.461 | Train Acc: 87.500 
17 Train Loss: 66.916 | Train Acc: 87.887 
18 Train Loss: 64.811 | Train Acc: 88.600 
19 Train Loss: 62.947 | Train Acc: 89.373 
20 Train Loss: 57.406 | Train Acc: 91.053 
21 Train Loss: 56.212 | Train Acc: 91.087 
22 Train Loss: 55.397 | Train Acc: 91.573 
23 Train Loss: 54.610 | Train Acc: 91.507 
24 Train Loss: 54.101 | Train Acc: 91.633 
25 Train Loss: 53.352 | Train Acc: 91.960 
26 Train Loss: 52.452 | Train Acc: 92.233 
27 Train Loss: 51.538 | Train Acc: 92.340 
28 Train Loss: 50.662 | Train Acc: 92.667 
29 Train Loss: 49.848 | Train Acc: 92.873 
30 Train Loss: 47.968 | Train Acc: 93.380 
31 Train Loss: 47.623 | Train Acc: 93.600 
32 Train Loss: 47.287 | Train Acc: 93.647 
33 Train Loss: 46.957 | Train Acc: 93.640 
34 Train Loss: 46.695 | Train Acc: 93.787 
35 Train Loss: 46.366 | Train Acc: 93.773 
36 Train Loss: 46.087 | Train Acc: 93.880 
37 Train Loss: 45.826 | Train Acc: 93.853 
38 Train Loss: 45.591 | Train Acc: 94.000 
39 Train Loss: 45.287 | Train Acc: 94.107 
40 Train Loss: 44.534 | Train Acc: 94.313 
CNN trained successfully...
image_next_flat.shape :  torch.Size([15000, 43904])
Time Taken by Kmeans is  6.692938327789307
Kmeans completed successfully...
L_CNT=0 detected
printing expected split from k means
{0: 1, 1: 0, 2: 1}
Printing final_dict items...
{0: 1, 1: 0, 2: 1}
Image Statistics before Model Training : L R :  5000 10000
expectedModelLabels.shape :  torch.Size([15000])
0 Loss: 81.544 | Acc: 65.653
1 Loss: 70.451 | Acc: 72.120
2 Loss: 63.194 | Acc: 76.093
3 Loss: 55.953 | Acc: 79.180
4 Loss: 50.459 | Acc: 81.933
5 Loss: 44.200 | Acc: 84.260
6 Loss: 37.961 | Acc: 86.967
7 Loss: 33.745 | Acc: 88.847
8 Loss: 27.913 | Acc: 91.047
9 Loss: 24.966 | Acc: 91.960
10 Loss: 14.833 | Acc: 95.300
11 Loss: 12.096 | Acc: 96.427
12 Loss: 10.930 | Acc: 96.780
13 Loss: 10.192 | Acc: 97.087
14 Loss: 8.519 | Acc: 97.573
15 Loss: 7.280 | Acc: 97.987
16 Loss: 6.501 | Acc: 98.153
17 Loss: 6.290 | Acc: 98.300
18 Loss: 6.241 | Acc: 98.293
19 Loss: 5.216 | Acc: 98.600
20 Loss: 3.490 | Acc: 99.087
21 Loss: 2.782 | Acc: 99.333
22 Loss: 2.267 | Acc: 99.493
23 Loss: 2.290 | Acc: 99.373
24 Loss: 2.184 | Acc: 99.533
25 Loss: 2.142 | Acc: 99.413
26 Loss: 2.299 | Acc: 99.440
27 Loss: 2.056 | Acc: 99.480
28 Loss: 2.050 | Acc: 99.500
29 Loss: 1.763 | Acc: 99.560
30 Loss: 1.713 | Acc: 99.587
31 Loss: 1.427 | Acc: 99.607
32 Loss: 1.122 | Acc: 99.753
33 Loss: 1.143 | Acc: 99.787
34 Loss: 1.267 | Acc: 99.747
35 Loss: 1.033 | Acc: 99.733
36 Loss: 0.664 | Acc: 99.867
37 Loss: 0.846 | Acc: 99.820
38 Loss: 0.940 | Acc: 99.727
39 Loss: 0.977 | Acc: 99.780
40 Loss: 0.795 | Acc: 99.833
41 Loss: 0.842 | Acc: 99.827
42 Loss: 0.905 | Acc: 99.813
43 Loss: 0.712 | Acc: 99.813
44 Loss: 0.734 | Acc: 99.840
45 Loss: 0.896 | Acc: 99.807
46 Loss: 0.748 | Acc: 99.793
47 Loss: 0.620 | Acc: 99.840
48 Loss: 0.625 | Acc: 99.913
49 Loss: 0.677 | Acc: 99.820
50 Loss: 0.765 | Acc: 99.787
51 Loss: 0.854 | Acc: 99.820
52 Loss: 0.788 | Acc: 99.793
53 Loss: 0.544 | Acc: 99.867
54 Loss: 0.660 | Acc: 99.827
55 Loss: 0.705 | Acc: 99.867
56 Loss: 0.575 | Acc: 99.860
57 Loss: 0.684 | Acc: 99.840
58 Loss: 0.597 | Acc: 99.887
59 Loss: 0.727 | Acc: 99.887
MLP trained successfully...
lTrainDict[data].shape:  torch.Size([5000, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([5000])   lTrainDict[index].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([10000, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([10000])   rTrainDict[index].shape:  torch.Size([10000])
lValDict[data].shape:  torch.Size([0])   lValDict[label].shape:  torch.Size([0])   lValDict[index].shape:  torch.Size([0])
rValDict[data].shape:  torch.Size([0])   rValDict[label].shape:  torch.Size([0])   rValDict[index].shape:  torch.Size([0])
# of Left images:  5000.0
# of Right images:  10000.0
giniRightRatio:  0.5
giniLeftRatio:  0.0
impurityDrop:  0.25
giniGain:  0.41666666666666674
lclasses:  [0, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [5000, 0, 5000, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  2
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 5
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 5
nodeId:  14 , imgTensorShape :  torch.Size([5000, 3, 32, 32])
nodeId: 14 ,  parentId: 11 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 5 ,  numClasses: 1 ,  numData: 5000
nodeId:  15 , imgTensorShape :  torch.Size([10000, 3, 32, 32])
nodeId: 15 ,  parentId: 11 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 10000
Running nodeId:  12
0 Train Loss: 124.063 | Train Acc: 66.780 
1 Train Loss: 87.909 | Train Acc: 79.700 
2 Train Loss: 77.293 | Train Acc: 83.350 
3 Train Loss: 68.961 | Train Acc: 85.240 
4 Train Loss: 58.954 | Train Acc: 87.790 
5 Train Loss: 55.008 | Train Acc: 88.760 
6 Train Loss: 49.346 | Train Acc: 90.210 
7 Train Loss: 44.951 | Train Acc: 91.020 
8 Train Loss: 42.418 | Train Acc: 91.630 
9 Train Loss: 37.699 | Train Acc: 93.010 
10 Train Loss: 27.998 | Train Acc: 95.330 
11 Train Loss: 25.877 | Train Acc: 95.910 
12 Train Loss: 24.197 | Train Acc: 96.300 
13 Train Loss: 23.022 | Train Acc: 96.680 
14 Train Loss: 21.854 | Train Acc: 96.960 
15 Train Loss: 20.553 | Train Acc: 97.160 
16 Train Loss: 19.636 | Train Acc: 97.450 
17 Train Loss: 18.002 | Train Acc: 97.890 
18 Train Loss: 17.251 | Train Acc: 98.100 
19 Train Loss: 16.501 | Train Acc: 98.120 
20 Train Loss: 13.511 | Train Acc: 98.880 
21 Train Loss: 13.012 | Train Acc: 99.000 
22 Train Loss: 12.843 | Train Acc: 99.010 
23 Train Loss: 12.313 | Train Acc: 99.170 
24 Train Loss: 11.951 | Train Acc: 99.250 
25 Train Loss: 11.649 | Train Acc: 99.230 
26 Train Loss: 11.206 | Train Acc: 99.360 
27 Train Loss: 10.937 | Train Acc: 99.430 
28 Train Loss: 10.738 | Train Acc: 99.320 
29 Train Loss: 10.484 | Train Acc: 99.490 
30 Train Loss: 9.512 | Train Acc: 99.580 
31 Train Loss: 9.328 | Train Acc: 99.650 
32 Train Loss: 9.200 | Train Acc: 99.680 
33 Train Loss: 9.148 | Train Acc: 99.690 
