==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  49900 ,  len(valInputDict["data"]):  10 ,  len(testInputDict["data"]):  10000
nodeId:  1 , imgTensorShape :  torch.Size([49900, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10
Running nodeId:  1
0 Train Loss: 187.110 | Train Acc: 34.275
nodeId: 7 ,  parentId: 3 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3
Running nodeId:  4
0 Train Loss: 44.304 | Train Acc: 78.747
1 Train Loss: 31.319 | Train Acc: 86.926
2 Train Loss: 29.179 | Train Acc: 87.947
3 Train Loss: 27.386 | Train Acc: 88.668
4 Train Loss: 25.053 | Train Acc: 90.009
5 Train Loss: 23.996 | Train Acc: 90.520
6 Train Loss: 22.532 | Train Acc: 91.371
7 Train Loss: 20.121 | Train Acc: 91.871
8 Train Loss: 18.599 | Train Acc: 92.932
9 Train Loss: 17.295 | Train Acc: 93.363
10 Train Loss: 15.785 | Train Acc: 94.083
11 Train Loss: 14.640 | Train Acc: 94.754
12 Train Loss: 14.059 | Train Acc: 94.674
13 Train Loss: 13.266 | Train Acc: 95.195
14 Train Loss: 11.951 | Train Acc: 95.675
15 Train Loss: 11.339 | Train Acc: 95.865
16 Train Loss: 9.165 | Train Acc: 96.887
17 Train Loss: 8.775 | Train Acc: 97.197
18 Train Loss: 7.939 | Train Acc: 97.327
19 Train Loss: 7.370 | Train Acc: 97.848
20 Train Loss: 6.588 | Train Acc: 98.108
21 Train Loss: 6.525 | Train Acc: 98.088
22 Train Loss: 5.017 | Train Acc: 98.779
23 Train Loss: 5.106 | Train Acc: 98.709
24 Train Loss: 4.216 | Train Acc: 99.049
25 Train Loss: 3.006 | Train Acc: 99.650
26 Train Loss: 2.744 | Train Acc: 99.770
27 Train Loss: 2.578 | Train Acc: 99.840
28 Train Loss: 2.516 | Train Acc: 99.810
29 Train Loss: 2.381 | Train Acc: 99.840
30 Train Loss: 2.253 | Train Acc: 99.860
31 Train Loss: 2.110 | Train Acc: 99.880
32 Train Loss: 2.027 | Train Acc: 99.900
33 Train Loss: 1.912 | Train Acc: 99.910
34 Train Loss: 1.836 | Train Acc: 99.930
35 Train Loss: 1.751 | Train Acc: 99.920
36 Train Loss: 1.711 | Train Acc: 99.930
37 Train Loss: 1.600 | Train Acc: 99.930
38 Train Loss: 1.498 | Train Acc: 99.980
39 Train Loss: 1.428 | Train Acc: 99.970
40 Train Loss: 1.345 | Train Acc: 99.980
41 Train Loss: 1.275 | Train Acc: 99.980
42 Train Loss: 1.180 | Train Acc: 99.980
43 Train Loss: 1.165 | Train Acc: 99.980
44 Train Loss: 1.116 | Train Acc: 99.980
45 Train Loss: 1.015 | Train Acc: 99.990
46 Train Loss: 0.962 | Train Acc: 100.000
47 Train Loss: 0.903 | Train Acc: 99.990
48 Train Loss: 0.852 | Train Acc: 100.000
49 Train Loss: 0.799 | Train Acc: 100.000
50 Train Loss: 0.712 | Train Acc: 100.000
51 Train Loss: 0.681 | Train Acc: 100.000
52 Train Loss: 0.672 | Train Acc: 100.000
53 Train Loss: 0.649 | Train Acc: 100.000
54 Train Loss: 0.633 | Train Acc: 100.000
55 Train Loss: 0.635 | Train Acc: 100.000
56 Train Loss: 0.609 | Train Acc: 100.000
57 Train Loss: 0.597 | Train Acc: 100.000
58 Train Loss: 0.590 | Train Acc: 100.000
59 Train Loss: 0.569 | Train Acc: 100.000
60 Train Loss: 0.554 | Train Acc: 100.000
61 Train Loss: 0.554 | Train Acc: 100.000
62 Train Loss: 0.532 | Train Acc: 100.000
63 Train Loss: 0.513 | Train Acc: 100.000
64 Train Loss: 0.507 | Train Acc: 100.000
65 Train Loss: 0.489 | Train Acc: 100.000
66 Train Loss: 0.475 | Train Acc: 100.000
67 Train Loss: 0.464 | Train Acc: 100.000
68 Train Loss: 0.446 | Train Acc: 100.000
69 Train Loss: 0.442 | Train Acc: 100.000
70 Train Loss: 0.426 | Train Acc: 100.000
71 Train Loss: 0.412 | Train Acc: 100.000
72 Train Loss: 0.401 | Train Acc: 100.000
73 Train Loss: 0.389 | Train Acc: 100.000
74 Train Loss: 0.379 | Train Acc: 100.000
75 Train Loss: 0.348 | Train Acc: 100.000
76 Train Loss: 0.345 | Train Acc: 100.000
77 Train Loss: 0.339 | Train Acc: 100.000
78 Train Loss: 0.336 | Train Acc: 100.000
79 Train Loss: 0.333 | Train Acc: 100.000
80 Train Loss: 0.328 | Train Acc: 100.000
81 Train Loss: 0.321 | Train Acc: 100.000
82 Train Loss: 0.321 | Train Acc: 100.000
83 Train Loss: 0.318 | Train Acc: 100.000
84 Train Loss: 0.313 | Train Acc: 100.000
85 Train Loss: 0.306 | Train Acc: 100.000
86 Train Loss: 0.303 | Train Acc: 100.000
87 Train Loss: 0.298 | Train Acc: 100.000
88 Train Loss: 0.295 | Train Acc: 100.000
89 Train Loss: 0.287 | Train Acc: 100.000
90 Train Loss: 0.282 | Train Acc: 100.000
91 Train Loss: 0.279 | Train Acc: 100.000
92 Train Loss: 0.275 | Train Acc: 100.000
93 Train Loss: 0.270 | Train Acc: 100.000
94 Train Loss: 0.266 | Train Acc: 100.000
95 Train Loss: 0.261 | Train Acc: 100.000
96 Train Loss: 0.258 | Train Acc: 100.000
97 Train Loss: 0.253 | Train Acc: 100.000
98 Train Loss: 0.249 | Train Acc: 100.000
99 Train Loss: 0.245 | Train Acc: 100.000
CNN trained successfully...
Running nodeId:  5
0 Train Loss: 42.522 | Train Acc: 80.201
1 Train Loss: 29.035 | Train Acc: 88.080
2 Train Loss: 26.517 | Train Acc: 89.073
3 Train Loss: 25.263 | Train Acc: 89.865
4 Train Loss: 22.970 | Train Acc: 90.847
5 Train Loss: 21.190 | Train Acc: 91.489
6 Train Loss: 21.020 | Train Acc: 91.298
7 Train Loss: 18.116 | Train Acc: 92.982
8 Train Loss: 17.209 | Train Acc: 93.293
9 Train Loss: 16.260 | Train Acc: 93.534
10 Train Loss: 16.381 | Train Acc: 93.724
11 Train Loss: 13.966 | Train Acc: 94.496
12 Train Loss: 13.106 | Train Acc: 94.897
13 Train Loss: 12.786 | Train Acc: 95.218
14 Train Loss: 10.889 | Train Acc: 96.070
15 Train Loss: 10.078 | Train Acc: 96.301
16 Train Loss: 9.923 | Train Acc: 96.401
17 Train Loss: 8.975 | Train Acc: 96.682
18 Train Loss: 8.381 | Train Acc: 97.183
19 Train Loss: 7.140 | Train Acc: 97.774
20 Train Loss: 6.627 | Train Acc: 97.875
21 Train Loss: 6.096 | Train Acc: 98.286
22 Train Loss: 5.562 | Train Acc: 98.376
23 Train Loss: 4.824 | Train Acc: 98.747
24 Train Loss: 4.553 | Train Acc: 98.877
25 Train Loss: 3.480 | Train Acc: 99.459
26 Train Loss: 3.158 | Train Acc: 99.559
27 Train Loss: 2.994 | Train Acc: 99.549
28 Train Loss: 2.956 | Train Acc: 99.609
29 Train Loss: 2.829 | Train Acc: 99.649
30 Train Loss: 2.697 | Train Acc: 99.599
31 Train Loss: 2.627 | Train Acc: 99.649
32 Train Loss: 2.503 | Train Acc: 99.679
33 Train Loss: 2.405 | Train Acc: 99.729
34 Train Loss: 2.337 | Train Acc: 99.709
35 Train Loss: 2.281 | Train Acc: 99.719
36 Train Loss: 2.103 | Train Acc: 99.759
37 Train Loss: 2.012 | Train Acc: 99.820
38 Train Loss: 1.912 | Train Acc: 99.860
39 Train Loss: 1.843 | Train Acc: 99.850
40 Train Loss: 1.778 | Train Acc: 99.850
41 Train Loss: 1.669 | Train Acc: 99.870
42 Train Loss: 1.613 | Train Acc: 99.880
43 Train Loss: 1.528 | Train Acc: 99.910
44 Train Loss: 1.502 | Train Acc: 99.910
45 Train Loss: 1.441 | Train Acc: 99.920
46 Train Loss: 1.328 | Train Acc: 99.930
47 Train Loss: 1.314 | Train Acc: 99.930
48 Train Loss: 1.226 | Train Acc: 99.920
49 Train Loss: 1.125 | Train Acc: 99.960
50 Train Loss: 0.980 | Train Acc: 99.960
51 Train Loss: 0.942 | Train Acc: 99.960
52 Train Loss: 0.912 | Train Acc: 99.980
53 Train Loss: 0.915 | Train Acc: 99.970
54 Train Loss: 0.876 | Train Acc: 99.970
55 Train Loss: 0.860 | Train Acc: 99.980
56 Train Loss: 0.838 | Train Acc: 99.980
57 Train Loss: 0.831 | Train Acc: 99.970
58 Train Loss: 0.812 | Train Acc: 99.990
59 Train Loss: 0.783 | Train Acc: 100.000
60 Train Loss: 0.771 | Train Acc: 99.990
61 Train Loss: 0.760 | Train Acc: 99.990
62 Train Loss: 0.736 | Train Acc: 100.000
63 Train Loss: 0.722 | Train Acc: 100.000
64 Train Loss: 0.709 | Train Acc: 99.990
65 Train Loss: 0.697 | Train Acc: 100.000
66 Train Loss: 0.676 | Train Acc: 99.990
67 Train Loss: 0.651 | Train Acc: 99.990
68 Train Loss: 0.638 | Train Acc: 100.000
69 Train Loss: 0.626 | Train Acc: 99.990
70 Train Loss: 0.608 | Train Acc: 100.000
71 Train Loss: 0.575 | Train Acc: 100.000
72 Train Loss: 0.564 | Train Acc: 100.000
73 Train Loss: 0.550 | Train Acc: 100.000
74 Train Loss: 0.537 | Train Acc: 100.000
75 Train Loss: 0.498 | Train Acc: 100.000
76 Train Loss: 0.488 | Train Acc: 100.000
77 Train Loss: 0.481 | Train Acc: 100.000
78 Train Loss: 0.481 | Train Acc: 100.000
79 Train Loss: 0.471 | Train Acc: 100.000
80 Train Loss: 0.466 | Train Acc: 100.000
81 Train Loss: 0.463 | Train Acc: 100.000
82 Train Loss: 0.453 | Train Acc: 100.000
83 Train Loss: 0.448 | Train Acc: 100.000
84 Train Loss: 0.445 | Train Acc: 100.000
85 Train Loss: 0.435 | Train Acc: 100.000
86 Train Loss: 0.430 | Train Acc: 100.000
87 Train Loss: 0.424 | Train Acc: 100.000
88 Train Loss: 0.423 | Train Acc: 100.000
89 Train Loss: 0.416 | Train Acc: 100.000
90 Train Loss: 0.410 | Train Acc: 100.000
91 Train Loss: 0.403 | Train Acc: 100.000
92 Train Loss: 0.403 | Train Acc: 100.000
93 Train Loss: 0.392 | Train Acc: 100.000
94 Train Loss: 0.389 | Train Acc: 100.000
95 Train Loss: 0.380 | Train Acc: 100.000
96 Train Loss: 0.372 | Train Acc: 100.000
97 Train Loss: 0.371 | Train Acc: 100.000
98 Train Loss: 0.367 | Train Acc: 100.000
99 Train Loss: 0.358 | Train Acc: 100.000
CNN trained successfully...
Running nodeId:  6
0 Train Loss: 69.327 | Train Acc: 70.703
1 Train Loss: 53.942 | Train Acc: 78.495
2 Train Loss: 50.463 | Train Acc: 79.604
3 Train Loss: 47.961 | Train Acc: 81.235
4 Train Loss: 46.622 | Train Acc: 81.435
5 Train Loss: 44.463 | Train Acc: 82.384
6 Train Loss: 42.487 | Train Acc: 83.427
7 Train Loss: 41.330 | Train Acc: 83.701
8 Train Loss: 40.334 | Train Acc: 84.175
9 Train Loss: 39.390 | Train Acc: 84.456
10 Train Loss: 37.318 | Train Acc: 85.505
11 Train Loss: 37.070 | Train Acc: 85.565
12 Train Loss: 35.791 | Train Acc: 86.401
13 Train Loss: 34.847 | Train Acc: 86.635
14 Train Loss: 33.288 | Train Acc: 87.236
15 Train Loss: 33.299 | Train Acc: 86.935
16 Train Loss: 32.253 | Train Acc: 87.704
17 Train Loss: 30.996 | Train Acc: 87.951
18 Train Loss: 30.389 | Train Acc: 88.212
19 Train Loss: 29.759 | Train Acc: 88.573
20 Train Loss: 27.411 | Train Acc: 89.769
21 Train Loss: 26.292 | Train Acc: 90.029
22 Train Loss: 25.807 | Train Acc: 90.557
23 Train Loss: 24.605 | Train Acc: 90.912
24 Train Loss: 24.321 | Train Acc: 91.172
25 Train Loss: 21.234 | Train Acc: 92.676
26 Train Loss: 20.380 | Train Acc: 93.103
27 Train Loss: 20.327 | Train Acc: 93.217
28 Train Loss: 20.341 | Train Acc: 92.923
29 Train Loss: 19.865 | Train Acc: 93.297
30 Train Loss: 19.147 | Train Acc: 93.658
31 Train Loss: 18.741 | Train Acc: 93.925
32 Train Loss: 18.846 | Train Acc: 93.832
33 Train Loss: 18.025 | Train Acc: 94.153
34 Train Loss: 17.912 | Train Acc: 94.146
35 Train Loss: 17.857 | Train Acc: 94.119
36 Train Loss: 17.680 | Train Acc: 94.186
37 Train Loss: 17.043 | Train Acc: 94.620
38 Train Loss: 17.030 | Train Acc: 94.574
39 Train Loss: 16.478 | Train Acc: 94.928
40 Train Loss: 16.299 | Train Acc: 94.941
41 Train Loss: 15.778 | Train Acc: 95.322
42 Train Loss: 15.492 | Train Acc: 95.396
43 Train Loss: 15.748 | Train Acc: 95.021
44 Train Loss: 15.065 | Train Acc: 95.436
45 Train Loss: 14.902 | Train Acc: 95.456
46 Train Loss: 14.516 | Train Acc: 95.743
47 Train Loss: 14.282 | Train Acc: 95.817
48 Train Loss: 13.594 | Train Acc: 96.164
49 Train Loss: 13.423 | Train Acc: 96.385
50 Train Loss: 12.392 | Train Acc: 96.993
51 Train Loss: 12.295 | Train Acc: 96.913
52 Train Loss: 12.188 | Train Acc: 97.053
53 Train Loss: 12.107 | Train Acc: 96.999
54 Train Loss: 12.108 | Train Acc: 97.126
55 Train Loss: 11.876 | Train Acc: 97.086
56 Train Loss: 11.783 | Train Acc: 97.207
57 Train Loss: 11.605 | Train Acc: 97.187
58 Train Loss: 11.513 | Train Acc: 97.207
59 Train Loss: 11.427 | Train Acc: 97.414
60 Train Loss: 11.258 | Train Acc: 97.407
61 Train Loss: 11.257 | Train Acc: 97.394
62 Train Loss: 11.110 | Train Acc: 97.534
63 Train Loss: 11.010 | Train Acc: 97.481
64 Train Loss: 10.902 | Train Acc: 97.514
65 Train Loss: 10.760 | Train Acc: 97.654
66 Train Loss: 10.883 | Train Acc: 97.340
67 Train Loss: 10.579 | Train Acc: 97.721
68 Train Loss: 10.434 | Train Acc: 97.748
69 Train Loss: 10.409 | Train Acc: 97.634
70 Train Loss: 10.312 | Train Acc: 97.848
71 Train Loss: 10.350 | Train Acc: 97.775
72 Train Loss: 10.121 | Train Acc: 97.775
73 Train Loss: 10.002 | Train Acc: 97.835
74 Train Loss: 9.872 | Train Acc: 97.942
75 Train Loss: 9.446 | Train Acc: 98.202
76 Train Loss: 9.368 | Train Acc: 98.162
77 Train Loss: 9.329 | Train Acc: 98.216
78 Train Loss: 9.300 | Train Acc: 98.256
79 Train Loss: 9.237 | Train Acc: 98.242
80 Train Loss: 9.227 | Train Acc: 98.249
81 Train Loss: 9.172 | Train Acc: 98.329
82 Train Loss: 9.168 | Train Acc: 98.289
83 Train Loss: 9.083 | Train Acc: 98.309
84 Train Loss: 9.018 | Train Acc: 98.316
85 Train Loss: 8.998 | Train Acc: 98.289
86 Train Loss: 8.974 | Train Acc: 98.336
87 Train Loss: 8.910 | Train Acc: 98.356
88 Train Loss: 8.908 | Train Acc: 98.296
89 Train Loss: 8.869 | Train Acc: 98.383
90 Train Loss: 8.825 | Train Acc: 98.376
91 Train Loss: 8.778 | Train Acc: 98.396
92 Train Loss: 8.714 | Train Acc: 98.416
93 Train Loss: 8.686 | Train Acc: 98.403
94 Train Loss: 8.648 | Train Acc: 98.470
95 Train Loss: 8.601 | Train Acc: 98.516
96 Train Loss: 8.617 | Train Acc: 98.450
97 Train Loss: 8.496 | Train Acc: 98.516
98 Train Loss: 8.462 | Train Acc: 98.443
99 Train Loss: 8.465 | Train Acc: 98.543
CNN trained successfully...
image_next_flat.shape :  torch.Size([14964, 6400])
printing expected split from k means
{1: 0, 2: 0, 0: 0}
Printing final_dict items...
{1: 0, 2: 0, 0: 0}
Image Statistics : L R :  14964 0
expectedMlpLabels.shape :  torch.Size([14964])
0 Loss: 0.000 | Acc: 96.298
1 Loss: 0.000 | Acc: 96.244
2 Loss: 0.000 | Acc: 96.391
3 Loss: 0.000 | Acc: 96.385
4 Loss: 0.000 | Acc: 96.365
5 Loss: 0.000 | Acc: 96.284
6 Loss: 0.000 | Acc: 96.378
7 Loss: 0.000 | Acc: 96.425
8 Loss: 0.000 | Acc: 96.378
9 Loss: 0.000 | Acc: 96.478
10 Loss: 0.000 | Acc: 96.151
11 Loss: 0.000 | Acc: 96.411
12 Loss: 0.000 | Acc: 96.592
13 Loss: 0.000 | Acc: 96.565
14 Loss: 0.000 | Acc: 96.077
15 Loss: 0.000 | Acc: 96.351
16 Loss: 0.000 | Acc: 96.492
17 Loss: 0.000 | Acc: 96.331
18 Loss: 0.000 | Acc: 96.538
19 Loss: 0.000 | Acc: 96.017
20 Loss: 0.000 | Acc: 96.398
21 Loss: 0.000 | Acc: 96.478
22 Loss: 0.000 | Acc: 96.351
23 Loss: 0.000 | Acc: 96.458
24 Loss: 0.000 | Acc: 96.338
25 Loss: 0.000 | Acc: 96.538
26 Loss: 0.000 | Acc: 96.552
27 Loss: 0.000 | Acc: 96.044
28 Loss: 0.000 | Acc: 96.492
29 Loss: 0.000 | Acc: 96.378
30 Loss: 0.000 | Acc: 96.325
31 Loss: 0.000 | Acc: 96.331
32 Loss: 0.000 | Acc: 96.164
33 Loss: 0.000 | Acc: 96.251
34 Loss: 0.000 | Acc: 96.612
35 Loss: 0.000 | Acc: 96.111
36 Loss: 0.000 | Acc: 96.425
37 Loss: 0.000 | Acc: 96.278
38 Loss: 0.000 | Acc: 96.445
39 Loss: 0.000 | Acc: 96.144
40 Loss: 0.000 | Acc: 96.325
41 Loss: 0.000 | Acc: 96.051
42 Loss: 0.000 | Acc: 96.418
43 Loss: 0.000 | Acc: 96.351
44 Loss: 0.000 | Acc: 96.438
45 Loss: 0.000 | Acc: 96.111
46 Loss: 0.000 | Acc: 96.331
47 Loss: 0.000 | Acc: 96.505
48 Loss: 0.000 | Acc: 96.505
49 Loss: 0.000 | Acc: 96.532
50 Loss: 0.000 | Acc: 96.331
51 Loss: 0.000 | Acc: 96.258
52 Loss: 0.000 | Acc: 96.438
53 Loss: 0.000 | Acc: 96.378
54 Loss: 0.000 | Acc: 96.325
55 Loss: 0.000 | Acc: 96.391
56 Loss: 0.000 | Acc: 96.411
57 Loss: 0.000 | Acc: 96.438
58 Loss: 0.000 | Acc: 96.224
59 Loss: 0.000 | Acc: 96.004
MLP trained successfully...
# of Left images:  14922.0
# of Right images:  42.0
giniRightRatio:  0.0
giniLeftRatio:  0.6676021571385788
impurityDrop:  237.18950925766364
giniGain:  -236.5230431523681
lclasses:  [4991, 4988, 4985, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  3
noOfRightClasses:  0
lTrainDict[data].shape:  torch.Size([14964, 16, 20, 20])   lTrainDict[label].shape:  torch.Size([14964])
rTrainDict[data].shape:  torch.Size([0])   rTrainDict[label].shape:  torch.Size([0])
RETURNING FROM WORK...
DATANUM THRESHOLD REACHED IN RIGHT 0 1
CLASS THRESHOLD REACHED 0 IN RIGHT 0 2
nodeId:  8 , imgTensorShape :  torch.Size([14964, 16, 20, 20])
nodeId: 8 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3
Running nodeId:  7
0 Train Loss: 79.858 | Train Acc: 61.522
1 Train Loss: 65.014 | Train Acc: 71.453
2 Train Loss: 60.325 | Train Acc: 73.938
3 Train Loss: 57.487 | Train Acc: 75.387
4 Train Loss: 54.580 | Train Acc: 76.463
5 Train Loss: 51.815 | Train Acc: 77.972
6 Train Loss: 51.379 | Train Acc: 78.106
7 Train Loss: 48.363 | Train Acc: 79.629
8 Train Loss: 46.505 | Train Acc: 80.490
9 Train Loss: 44.789 | Train Acc: 81.338
10 Train Loss: 43.023 | Train Acc: 82.140
11 Train Loss: 41.488 | Train Acc: 82.908
12 Train Loss: 40.066 | Train Acc: 83.503
13 Train Loss: 38.689 | Train Acc: 83.736
14 Train Loss: 37.951 | Train Acc: 84.665
15 Train Loss: 36.745 | Train Acc: 84.952
16 Train Loss: 35.132 | Train Acc: 85.834
17 Train Loss: 34.718 | Train Acc: 86.014
18 Train Loss: 33.407 | Train Acc: 86.809
19 Train Loss: 31.444 | Train Acc: 87.704
20 Train Loss: 29.737 | Train Acc: 88.706
21 Train Loss: 29.518 | Train Acc: 88.452
22 Train Loss: 28.502 | Train Acc: 89.040
23 Train Loss: 27.222 | Train Acc: 89.467
24 Train Loss: 26.671 | Train Acc: 90.315
25 Train Loss: 22.841 | Train Acc: 92.145
26 Train Loss: 22.291 | Train Acc: 92.339
27 Train Loss: 21.903 | Train Acc: 92.867
28 Train Loss: 21.497 | Train Acc: 92.900
29 Train Loss: 21.218 | Train Acc: 93.127
30 Train Loss: 21.101 | Train Acc: 93.187
31 Train Loss: 20.505 | Train Acc: 93.414
32 Train Loss: 20.241 | Train Acc: 93.488
33 Train Loss: 19.888 | Train Acc: 93.555
34 Train Loss: 19.288 | Train Acc: 93.995
35 Train Loss: 18.996 | Train Acc: 94.249
36 Train Loss: 18.742 | Train Acc: 94.142
37 Train Loss: 18.327 | Train Acc: 94.503
38 Train Loss: 17.914 | Train Acc: 94.837
39 Train Loss: 17.623 | Train Acc: 94.844
40 Train Loss: 17.265 | Train Acc: 95.017
41 Train Loss: 17.092 | Train Acc: 95.124
42 Train Loss: 16.613 | Train Acc: 95.278
43 Train Loss: 16.370 | Train Acc: 95.498
44 Train Loss: 16.141 | Train Acc: 95.431
45 Train Loss: 16.056 | Train Acc: 95.385
46 Train Loss: 15.508 | Train Acc: 95.832
47 Train Loss: 15.073 | Train Acc: 95.959
48 Train Loss: 14.823 | Train Acc: 95.892
49 Train Loss: 14.805 | Train Acc: 96.046
50 Train Loss: 13.372 | Train Acc: 97.048
51 Train Loss: 13.258 | Train Acc: 97.014
52 Train Loss: 13.086 | Train Acc: 97.155
53 Train Loss: 12.935 | Train Acc: 97.135
54 Train Loss: 12.840 | Train Acc: 97.235
55 Train Loss: 12.700 | Train Acc: 97.315
56 Train Loss: 12.653 | Train Acc: 97.242
57 Train Loss: 12.476 | Train Acc: 97.395
58 Train Loss: 12.435 | Train Acc: 97.408
59 Train Loss: 12.306 | Train Acc: 97.429
60 Train Loss: 12.213 | Train Acc: 97.535
61 Train Loss: 12.036 | Train Acc: 97.542
62 Train Loss: 11.973 | Train Acc: 97.535
63 Train Loss: 11.875 | Train Acc: 97.616
64 Train Loss: 11.734 | Train Acc: 97.616
65 Train Loss: 11.598 | Train Acc: 97.789
66 Train Loss: 11.505 | Train Acc: 97.783
67 Train Loss: 11.349 | Train Acc: 97.776
68 Train Loss: 11.337 | Train Acc: 97.863
69 Train Loss: 11.172 | Train Acc: 97.889
70 Train Loss: 11.058 | Train Acc: 97.963
71 Train Loss: 10.901 | Train Acc: 98.063
72 Train Loss: 10.830 | Train Acc: 98.050
73 Train Loss: 10.705 | Train Acc: 98.150
74 Train Loss: 10.679 | Train Acc: 98.083
75 Train Loss: 10.190 | Train Acc: 98.330
76 Train Loss: 10.101 | Train Acc: 98.410
77 Train Loss: 10.086 | Train Acc: 98.390
78 Train Loss: 10.034 | Train Acc: 98.350
79 Train Loss: 9.989 | Train Acc: 98.384
80 Train Loss: 9.968 | Train Acc: 98.410
81 Train Loss: 9.875 | Train Acc: 98.417
82 Train Loss: 9.864 | Train Acc: 98.404
83 Train Loss: 9.810 | Train Acc: 98.470
84 Train Loss: 9.795 | Train Acc: 98.470
85 Train Loss: 9.717 | Train Acc: 98.531
86 Train Loss: 9.685 | Train Acc: 98.517
87 Train Loss: 9.633 | Train Acc: 98.544
88 Train Loss: 9.598 | Train Acc: 98.551
89 Train Loss: 9.573 | Train Acc: 98.511
90 Train Loss: 9.534 | Train Acc: 98.531
91 Train Loss: 9.457 | Train Acc: 98.557
92 Train Loss: 9.436 | Train Acc: 98.571
93 Train Loss: 9.365 | Train Acc: 98.577
94 Train Loss: 9.333 | Train Acc: 98.597
95 Train Loss: 9.298 | Train Acc: 98.611
96 Train Loss: 9.248 | Train Acc: 98.631
97 Train Loss: 9.198 | Train Acc: 98.624
98 Train Loss: 9.185 | Train Acc: 98.657
99 Train Loss: 9.106 | Train Acc: 98.724
CNN trained successfully...
image_next_flat.shape :  torch.Size([14972, 6400])
printing expected split from k means
{0: 1, 2: 0, 1: 1}
Printing final_dict items...
{0: 1, 2: 0, 1: 1}
Image Statistics : L R :  4991 9981
expectedMlpLabels.shape :  torch.Size([14972])
0 Loss: 44.351 | Acc: 86.608
1 Loss: 33.657 | Acc: 90.269
2 Loss: 27.981 | Acc: 91.751
3 Loss: 24.652 | Acc: 92.533
4 Loss: 21.331 | Acc: 93.308
5 Loss: 18.131 | Acc: 94.249
6 Loss: 15.383 | Acc: 95.164
7 Loss: 13.570 | Acc: 95.859
8 Loss: 12.587 | Acc: 96.119
9 Loss: 9.733 | Acc: 97.021
10 Loss: 6.034 | Acc: 98.470
11 Loss: 3.881 | Acc: 98.945
12 Loss: 3.560 | Acc: 99.038
13 Loss: 2.600 | Acc: 99.279
14 Loss: 3.023 | Acc: 99.138
15 Loss: 2.458 | Acc: 99.446
16 Loss: 2.229 | Acc: 99.392
17 Loss: 2.466 | Acc: 99.345
18 Loss: 1.782 | Acc: 99.566
19 Loss: 1.720 | Acc: 99.519
20 Loss: 1.148 | Acc: 99.740
21 Loss: 0.811 | Acc: 99.813
22 Loss: 0.553 | Acc: 99.846
23 Loss: 0.709 | Acc: 99.840
24 Loss: 0.626 | Acc: 99.866
25 Loss: 0.630 | Acc: 99.880
26 Loss: 0.604 | Acc: 99.853
27 Loss: 0.505 | Acc: 99.893
28 Loss: 0.769 | Acc: 99.840
29 Loss: 0.530 | Acc: 99.913
30 Loss: 0.520 | Acc: 99.893
31 Loss: 0.254 | Acc: 99.960
32 Loss: 0.258 | Acc: 99.947
33 Loss: 0.282 | Acc: 99.960
34 Loss: 0.287 | Acc: 99.940
35 Loss: 0.281 | Acc: 99.933
36 Loss: 0.312 | Acc: 99.933
37 Loss: 0.291 | Acc: 99.960
38 Loss: 0.226 | Acc: 99.953
39 Loss: 0.185 | Acc: 99.973
40 Loss: 0.198 | Acc: 99.973
41 Loss: 0.169 | Acc: 99.960
42 Loss: 0.165 | Acc: 99.967
43 Loss: 0.176 | Acc: 99.953
44 Loss: 0.264 | Acc: 99.960
45 Loss: 0.192 | Acc: 99.960
46 Loss: 0.141 | Acc: 99.973
47 Loss: 0.106 | Acc: 99.993
48 Loss: 0.218 | Acc: 99.933
49 Loss: 0.180 | Acc: 99.960
50 Loss: 0.094 | Acc: 99.993
51 Loss: 0.145 | Acc: 99.967
52 Loss: 0.242 | Acc: 99.947
53 Loss: 0.103 | Acc: 99.993
54 Loss: 0.100 | Acc: 99.993
55 Loss: 0.154 | Acc: 99.987
56 Loss: 0.125 | Acc: 99.973
57 Loss: 0.100 | Acc: 99.987
58 Loss: 0.103 | Acc: 99.993
59 Loss: 0.142 | Acc: 99.980
MLP trained successfully...
# of Left images:  4991.0
# of Right images:  9981.0
giniRightRatio:  0.4999998745236428
giniLeftRatio:  0.0
impurityDrop:  0.24997488967768533
giniGain:  0.4168920943729594
lclasses:  [0, 0, 4991, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [4993, 4988, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  2
lTrainDict[data].shape:  torch.Size([4991, 16, 20, 20])   lTrainDict[label].shape:  torch.Size([4991])
rTrainDict[data].shape:  torch.Size([9981, 16, 20, 20])   rTrainDict[label].shape:  torch.Size([9981])
RETURNING FROM WORK...
