['options.ckptDir: newDir_KM', 'options.maxDepth: 6', 'options.cnnLR: 0.001', 'options.mlpLR: 0.001', 'options.cnnEpochs: 100', 'options.mlpEpochs: 60', 'options.cnnOut: 16', 'options.mlpFC1: 516', 'options.mlpFC2: 16']
==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  49000 ,  len(valInputDict["data"]):  1000 ,  len(testInputDict["data"]):  10000
nodeId:  1 , imgTensorShape :  torch.Size([49000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 49000
Running nodeId:  1
0 Train Loss: 177.956 | Train Acc: 37.506 
43 Loss: 12.117 | Acc: 97.127
44 Loss: 11.078 | Acc: 97.400
45 Loss: 11.716 | Acc: 97.114
46 Loss: 11.159 | Acc: 97.322
47 Loss: 10.811 | Acc: 97.469
48 Loss: 11.235 | Acc: 97.265
49 Loss: 11.366 | Acc: 97.269
50 Loss: 11.144 | Acc: 97.261
51 Loss: 11.048 | Acc: 97.416
52 Loss: 10.553 | Acc: 97.563
53 Loss: 10.845 | Acc: 97.527
54 Loss: 10.994 | Acc: 97.478
55 Loss: 10.362 | Acc: 97.527
56 Loss: 10.255 | Acc: 97.584
57 Loss: 10.636 | Acc: 97.522
58 Loss: 10.781 | Acc: 97.286
59 Loss: 10.240 | Acc: 97.633
MLP trained successfully...
lTrainDict[data].shape:  torch.Size([9800, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([9800])
rTrainDict[data].shape:  torch.Size([14700, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([14700])
lValDict[data].shape:  torch.Size([200, 3, 32, 32])   lValDict[label].shape:  torch.Size([200])
rValDict[data].shape:  torch.Size([300, 3, 32, 32])   rValDict[label].shape:  torch.Size([300])
# of Left images:  9800.0
# of Right images:  14700.0
giniRightRatio:  0.6666666666666667
giniLeftRatio:  0.5
impurityDrop:  0.5555555555555556
giniGain:  0.24444444444444458
lclasses:  [0, 4900, 4900, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [4900, 0, 0, 4900, 4900, 0, 0, 0, 0, 0]
noOfLeftClasses:  2
noOfRightClasses:  3
RETURNING FROM WORK...
nodeId:  6 , imgTensorShape :  torch.Size([9800, 3, 32, 32])
nodeId: 6 ,  parentId: 3 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 9800
nodeId:  7 , imgTensorShape :  torch.Size([14700, 3, 32, 32])
nodeId: 7 ,  parentId: 3 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3 ,  numData: 14700
Running nodeId:  4
0 Train Loss: 62.035 | Train Acc: 67.357 
1 Train Loss: 45.327 | Train Acc: 79.122 
2 Train Loss: 41.353 | Train Acc: 81.602 
3 Train Loss: 39.232 | Train Acc: 82.633 
4 Train Loss: 37.625 | Train Acc: 83.602 
5 Train Loss: 35.754 | Train Acc: 84.908 
6 Train Loss: 35.021 | Train Acc: 85.143 
7 Train Loss: 34.568 | Train Acc: 85.286 
8 Train Loss: 33.319 | Train Acc: 85.980 
9 Train Loss: 32.138 | Train Acc: 86.653 
10 Train Loss: 30.943 | Train Acc: 86.857 
11 Train Loss: 29.907 | Train Acc: 87.551 
12 Train Loss: 28.742 | Train Acc: 88.173 
13 Train Loss: 27.908 | Train Acc: 88.735 
14 Train Loss: 27.398 | Train Acc: 88.867 
15 Train Loss: 26.279 | Train Acc: 89.561 
16 Train Loss: 26.132 | Train Acc: 89.592 
17 Train Loss: 25.229 | Train Acc: 89.867 
18 Train Loss: 24.034 | Train Acc: 90.684 
19 Train Loss: 23.900 | Train Acc: 90.327 
20 Train Loss: 21.014 | Train Acc: 92.235 
21 Train Loss: 20.849 | Train Acc: 92.041 
22 Train Loss: 20.091 | Train Acc: 92.429 
23 Train Loss: 19.934 | Train Acc: 92.622 
24 Train Loss: 19.694 | Train Acc: 92.735 
25 Train Loss: 19.573 | Train Acc: 92.735 
26 Train Loss: 19.177 | Train Acc: 92.765 
27 Train Loss: 18.966 | Train Acc: 92.888 
28 Train Loss: 18.539 | Train Acc: 93.184 
29 Train Loss: 18.325 | Train Acc: 93.276 
30 Train Loss: 18.053 | Train Acc: 93.418 
31 Train Loss: 17.739 | Train Acc: 93.439 
32 Train Loss: 17.270 | Train Acc: 93.714 
33 Train Loss: 17.018 | Train Acc: 93.694 
34 Train Loss: 16.963 | Train Acc: 93.929 
35 Train Loss: 16.830 | Train Acc: 93.857 
36 Train Loss: 16.700 | Train Acc: 94.061 
37 Train Loss: 16.655 | Train Acc: 93.837 
38 Train Loss: 16.600 | Train Acc: 93.918 
39 Train Loss: 15.966 | Train Acc: 94.143 
40 Train Loss: 14.881 | Train Acc: 94.990 
41 Train Loss: 14.817 | Train Acc: 94.949 
42 Train Loss: 14.738 | Train Acc: 95.092 
43 Train Loss: 14.625 | Train Acc: 94.980 
44 Train Loss: 14.665 | Train Acc: 94.898 
45 Train Loss: 14.367 | Train Acc: 95.337 
46 Train Loss: 14.336 | Train Acc: 95.173 
47 Train Loss: 14.300 | Train Acc: 95.184 
48 Train Loss: 14.250 | Train Acc: 95.082 
49 Train Loss: 14.035 | Train Acc: 95.347 
50 Train Loss: 14.075 | Train Acc: 95.265 
51 Train Loss: 14.001 | Train Acc: 95.357 
52 Train Loss: 13.858 | Train Acc: 95.184 
53 Train Loss: 13.840 | Train Acc: 95.347 
54 Train Loss: 13.733 | Train Acc: 95.561 
55 Train Loss: 13.645 | Train Acc: 95.551 
56 Train Loss: 13.554 | Train Acc: 95.449 
57 Train Loss: 13.394 | Train Acc: 95.653 
58 Train Loss: 13.518 | Train Acc: 95.510 
59 Train Loss: 13.216 | Train Acc: 95.755 
60 Train Loss: 12.894 | Train Acc: 95.888 
61 Train Loss: 12.825 | Train Acc: 96.051 
62 Train Loss: 12.779 | Train Acc: 95.847 
63 Train Loss: 12.753 | Train Acc: 95.898 
64 Train Loss: 12.675 | Train Acc: 96.020 
65 Train Loss: 12.688 | Train Acc: 96.051 
66 Train Loss: 12.641 | Train Acc: 96.092 
67 Train Loss: 12.574 | Train Acc: 96.163 
68 Train Loss: 12.626 | Train Acc: 96.041 
69 Train Loss: 12.563 | Train Acc: 95.959 
70 Train Loss: 12.568 | Train Acc: 95.918 
71 Train Loss: 12.564 | Train Acc: 96.061 
72 Train Loss: 12.406 | Train Acc: 96.194 
73 Train Loss: 12.498 | Train Acc: 96.122 
74 Train Loss: 12.482 | Train Acc: 96.102 
75 Train Loss: 12.361 | Train Acc: 96.031 
76 Train Loss: 12.312 | Train Acc: 96.173 
77 Train Loss: 12.478 | Train Acc: 96.051 
78 Train Loss: 12.292 | Train Acc: 96.204 
79 Train Loss: 12.227 | Train Acc: 96.276 
80 Train Loss: 12.078 | Train Acc: 96.214 
81 Train Loss: 12.060 | Train Acc: 96.398 
82 Train Loss: 12.028 | Train Acc: 96.398 
83 Train Loss: 12.041 | Train Acc: 96.286 
84 Train Loss: 12.013 | Train Acc: 96.388 
85 Train Loss: 12.003 | Train Acc: 96.357 
86 Train Loss: 11.986 | Train Acc: 96.347 
87 Train Loss: 11.970 | Train Acc: 96.347 
88 Train Loss: 11.957 | Train Acc: 96.245 
89 Train Loss: 11.947 | Train Acc: 96.418 
90 Train Loss: 11.930 | Train Acc: 96.418 
91 Train Loss: 11.909 | Train Acc: 96.347 
92 Train Loss: 11.908 | Train Acc: 96.378 
93 Train Loss: 11.950 | Train Acc: 96.327 
94 Train Loss: 11.884 | Train Acc: 96.398 
95 Train Loss: 11.883 | Train Acc: 96.429 
96 Train Loss: 11.847 | Train Acc: 96.418 
97 Train Loss: 11.853 | Train Acc: 96.439 
98 Train Loss: 11.822 | Train Acc: 96.449 
99 Train Loss: 11.856 | Train Acc: 96.327 
CNN trained successfully...
image_next_flat.shape :  torch.Size([9800, 12544])
Time Taken by Kmeans is  12.476240634918213
Kmeans completed successfully...
printing expected split from k means
{0: 0, 1: 1}
Printing final_dict items...
{0: 0, 1: 1}
Image Statistics before MLP : L R :  4900 4900
expectedMlpLabels.shape :  torch.Size([9800])
0 Loss: 85.739 | Acc: 80.367
1 Loss: 64.639 | Acc: 86.276
2 Loss: 53.969 | Acc: 88.592
3 Loss: 49.518 | Acc: 89.633
4 Loss: 44.449 | Acc: 90.643
5 Loss: 40.373 | Acc: 91.643
6 Loss: 35.593 | Acc: 92.592
7 Loss: 32.626 | Acc: 93.173
8 Loss: 29.744 | Acc: 93.776
9 Loss: 25.796 | Acc: 94.500
10 Loss: 17.187 | Acc: 96.449
11 Loss: 12.753 | Acc: 97.571
12 Loss: 11.984 | Acc: 97.724
13 Loss: 9.959 | Acc: 98.102
14 Loss: 9.008 | Acc: 98.163
15 Loss: 8.615 | Acc: 98.327
16 Loss: 7.842 | Acc: 98.592
17 Loss: 6.996 | Acc: 98.786
18 Loss: 6.642 | Acc: 98.745
19 Loss: 6.521 | Acc: 98.776
20 Loss: 3.470 | Acc: 99.398
21 Loss: 3.342 | Acc: 99.367
22 Loss: 2.617 | Acc: 99.684
23 Loss: 3.171 | Acc: 99.469
24 Loss: 1.956 | Acc: 99.643
25 Loss: 2.168 | Acc: 99.704
26 Loss: 1.671 | Acc: 99.745
27 Loss: 1.596 | Acc: 99.796
28 Loss: 2.202 | Acc: 99.694
29 Loss: 2.436 | Acc: 99.612
30 Loss: 1.560 | Acc: 99.796
31 Loss: 1.159 | Acc: 99.827
32 Loss: 0.852 | Acc: 99.888
33 Loss: 0.985 | Acc: 99.888
34 Loss: 0.891 | Acc: 99.918
35 Loss: 0.847 | Acc: 99.888
36 Loss: 1.201 | Acc: 99.867
37 Loss: 0.909 | Acc: 99.878
38 Loss: 0.690 | Acc: 99.929
39 Loss: 0.973 | Acc: 99.837
40 Loss: 0.842 | Acc: 99.888
41 Loss: 0.722 | Acc: 99.888
42 Loss: 0.556 | Acc: 99.929
43 Loss: 0.490 | Acc: 99.939
44 Loss: 0.618 | Acc: 99.908
45 Loss: 0.617 | Acc: 99.918
46 Loss: 0.731 | Acc: 99.898
47 Loss: 0.623 | Acc: 99.888
48 Loss: 0.654 | Acc: 99.888
49 Loss: 0.687 | Acc: 99.878
50 Loss: 0.577 | Acc: 99.939
51 Loss: 0.560 | Acc: 99.939
52 Loss: 0.515 | Acc: 99.918
53 Loss: 0.464 | Acc: 99.949
54 Loss: 0.640 | Acc: 99.918
55 Loss: 0.486 | Acc: 99.949
56 Loss: 0.479 | Acc: 99.929
57 Loss: 0.596 | Acc: 99.929
58 Loss: 0.605 | Acc: 99.888
59 Loss: 0.697 | Acc: 99.898
MLP trained successfully...
lTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([4900])
rTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([4900])
lValDict[data].shape:  torch.Size([100, 3, 32, 32])   lValDict[label].shape:  torch.Size([100])
rValDict[data].shape:  torch.Size([100, 3, 32, 32])   rValDict[label].shape:  torch.Size([100])
# of Left images:  4900.0
# of Right images:  4900.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [4900, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 4900, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 3
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 7
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 3
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 7
nodeId:  8 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 8 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 3 ,  numClasses: 1 ,  numData: 4900
nodeId:  9 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 9 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 7 ,  numClasses: 1 ,  numData: 4900
Running nodeId:  5
0 Train Loss: 90.815 | Train Acc: 56.293 
1 Train Loss: 74.133 | Train Acc: 68.265 
2 Train Loss: 67.184 | Train Acc: 71.694 
3 Train Loss: 62.143 | Train Acc: 74.469 
4 Train Loss: 57.917 | Train Acc: 76.687 
5 Train Loss: 55.214 | Train Acc: 77.762 
6 Train Loss: 52.961 | Train Acc: 79.075 
7 Train Loss: 50.888 | Train Acc: 79.612 
8 Train Loss: 49.788 | Train Acc: 80.150 
9 Train Loss: 47.731 | Train Acc: 80.844 
10 Train Loss: 45.708 | Train Acc: 82.027 
11 Train Loss: 45.413 | Train Acc: 82.565 
12 Train Loss: 43.575 | Train Acc: 82.932 
13 Train Loss: 43.207 | Train Acc: 83.143 
14 Train Loss: 41.562 | Train Acc: 83.599 
15 Train Loss: 40.897 | Train Acc: 83.980 
16 Train Loss: 40.540 | Train Acc: 84.102 
17 Train Loss: 40.014 | Train Acc: 84.211 
18 Train Loss: 38.958 | Train Acc: 84.980 
19 Train Loss: 38.653 | Train Acc: 84.878 
20 Train Loss: 35.394 | Train Acc: 86.612 
21 Train Loss: 34.729 | Train Acc: 86.837 
22 Train Loss: 34.395 | Train Acc: 87.150 
23 Train Loss: 33.999 | Train Acc: 87.252 
24 Train Loss: 34.174 | Train Acc: 87.156 
25 Train Loss: 33.631 | Train Acc: 87.626 
26 Train Loss: 33.485 | Train Acc: 87.551 
27 Train Loss: 33.218 | Train Acc: 87.694 
28 Train Loss: 32.936 | Train Acc: 87.680 
29 Train Loss: 33.168 | Train Acc: 87.503 
30 Train Loss: 32.408 | Train Acc: 88.082 
31 Train Loss: 31.985 | Train Acc: 88.156 
32 Train Loss: 31.706 | Train Acc: 88.497 
33 Train Loss: 31.614 | Train Acc: 88.272 
34 Train Loss: 31.195 | Train Acc: 88.748 
35 Train Loss: 31.033 | Train Acc: 88.435 
36 Train Loss: 30.716 | Train Acc: 88.687 
37 Train Loss: 30.636 | Train Acc: 88.932 
38 Train Loss: 30.290 | Train Acc: 88.884 
39 Train Loss: 30.064 | Train Acc: 89.041 
40 Train Loss: 28.889 | Train Acc: 89.925 
41 Train Loss: 28.740 | Train Acc: 89.844 
42 Train Loss: 28.891 | Train Acc: 89.925 
43 Train Loss: 28.555 | Train Acc: 90.014 
44 Train Loss: 28.455 | Train Acc: 90.034 
45 Train Loss: 28.487 | Train Acc: 90.034 
46 Train Loss: 28.240 | Train Acc: 90.218 
47 Train Loss: 28.378 | Train Acc: 90.048 
48 Train Loss: 28.141 | Train Acc: 90.299 
49 Train Loss: 28.049 | Train Acc: 90.068 
50 Train Loss: 28.067 | Train Acc: 90.116 
51 Train Loss: 28.052 | Train Acc: 90.116 
52 Train Loss: 27.613 | Train Acc: 90.483 
53 Train Loss: 27.741 | Train Acc: 90.361 
54 Train Loss: 27.548 | Train Acc: 90.585 
55 Train Loss: 27.323 | Train Acc: 90.524 
56 Train Loss: 27.429 | Train Acc: 90.435 
57 Train Loss: 27.172 | Train Acc: 90.810 
58 Train Loss: 27.266 | Train Acc: 90.626 
59 Train Loss: 27.530 | Train Acc: 90.177 
60 Train Loss: 26.597 | Train Acc: 91.109 
61 Train Loss: 26.493 | Train Acc: 91.122 
62 Train Loss: 26.491 | Train Acc: 91.095 
63 Train Loss: 26.392 | Train Acc: 91.061 
64 Train Loss: 26.400 | Train Acc: 91.061 
65 Train Loss: 26.382 | Train Acc: 91.129 
66 Train Loss: 26.248 | Train Acc: 91.218 
67 Train Loss: 26.226 | Train Acc: 91.252 
68 Train Loss: 26.263 | Train Acc: 91.109 
69 Train Loss: 26.330 | Train Acc: 91.034 
70 Train Loss: 26.110 | Train Acc: 91.272 
71 Train Loss: 26.147 | Train Acc: 91.109 
72 Train Loss: 26.100 | Train Acc: 91.299 
73 Train Loss: 26.080 | Train Acc: 91.272 
74 Train Loss: 26.026 | Train Acc: 91.259 
75 Train Loss: 25.941 | Train Acc: 91.286 
76 Train Loss: 25.910 | Train Acc: 91.286 
77 Train Loss: 25.984 | Train Acc: 91.136 
78 Train Loss: 25.798 | Train Acc: 91.347 
79 Train Loss: 25.972 | Train Acc: 91.204 
80 Train Loss: 25.635 | Train Acc: 91.524 
81 Train Loss: 25.628 | Train Acc: 91.483 
82 Train Loss: 25.555 | Train Acc: 91.633 
83 Train Loss: 25.524 | Train Acc: 91.619 
84 Train Loss: 25.511 | Train Acc: 91.544 
85 Train Loss: 25.549 | Train Acc: 91.585 
86 Train Loss: 25.520 | Train Acc: 91.626 
87 Train Loss: 25.445 | Train Acc: 91.585 
88 Train Loss: 25.470 | Train Acc: 91.605 
89 Train Loss: 25.438 | Train Acc: 91.605 
90 Train Loss: 25.416 | Train Acc: 91.626 
91 Train Loss: 25.428 | Train Acc: 91.687 
92 Train Loss: 25.412 | Train Acc: 91.673 
93 Train Loss: 25.423 | Train Acc: 91.605 
94 Train Loss: 25.324 | Train Acc: 91.619 
95 Train Loss: 25.368 | Train Acc: 91.755 
96 Train Loss: 25.325 | Train Acc: 91.578 
97 Train Loss: 25.334 | Train Acc: 91.667 
98 Train Loss: 25.310 | Train Acc: 91.612 
99 Train Loss: 25.280 | Train Acc: 91.694 
CNN trained successfully...
image_next_flat.shape :  torch.Size([14700, 12544])
Time Taken by Kmeans is  23.76642370223999
Kmeans completed successfully...
printing expected split from k means
{1: 1, 0: 1, 2: 0}
Printing final_dict items...
{2: 0, 0: 1, 1: 1}
Image Statistics before MLP : L R :  4900 9800
expectedMlpLabels.shape :  torch.Size([14700])
0 Loss: 60.387 | Acc: 78.699
1 Loss: 44.406 | Acc: 85.747
2 Loss: 39.660 | Acc: 87.808
3 Loss: 34.435 | Acc: 89.315
4 Loss: 31.083 | Acc: 90.411
5 Loss: 27.424 | Acc: 91.685
6 Loss: 25.474 | Acc: 92.363
7 Loss: 21.838 | Acc: 93.411
8 Loss: 19.930 | Acc: 93.918
9 Loss: 18.993 | Acc: 94.281
10 Loss: 12.256 | Acc: 96.568
11 Loss: 9.546 | Acc: 97.260
12 Loss: 8.710 | Acc: 97.527
13 Loss: 7.992 | Acc: 97.719
14 Loss: 7.881 | Acc: 97.767
15 Loss: 7.347 | Acc: 97.952
16 Loss: 6.204 | Acc: 98.240
17 Loss: 5.695 | Acc: 98.527
18 Loss: 5.263 | Acc: 98.425
19 Loss: 5.339 | Acc: 98.589
20 Loss: 3.817 | Acc: 98.966
21 Loss: 3.200 | Acc: 99.260
22 Loss: 2.652 | Acc: 99.356
23 Loss: 2.165 | Acc: 99.438
24 Loss: 2.128 | Acc: 99.500
25 Loss: 2.483 | Acc: 99.377
26 Loss: 2.161 | Acc: 99.438
27 Loss: 2.188 | Acc: 99.418
28 Loss: 1.901 | Acc: 99.507
29 Loss: 2.054 | Acc: 99.473
30 Loss: 1.460 | Acc: 99.658
31 Loss: 1.462 | Acc: 99.712
32 Loss: 1.526 | Acc: 99.651
33 Loss: 1.360 | Acc: 99.603
34 Loss: 1.233 | Acc: 99.685
35 Loss: 0.917 | Acc: 99.801
36 Loss: 1.080 | Acc: 99.733
37 Loss: 0.954 | Acc: 99.788
38 Loss: 1.021 | Acc: 99.767
39 Loss: 1.058 | Acc: 99.760
40 Loss: 0.923 | Acc: 99.808
41 Loss: 1.091 | Acc: 99.788
42 Loss: 0.806 | Acc: 99.808
43 Loss: 0.993 | Acc: 99.801
44 Loss: 0.821 | Acc: 99.829
45 Loss: 1.094 | Acc: 99.781
46 Loss: 1.116 | Acc: 99.760
47 Loss: 0.776 | Acc: 99.829
48 Loss: 0.833 | Acc: 99.801
49 Loss: 0.784 | Acc: 99.829
50 Loss: 0.809 | Acc: 99.822
51 Loss: 0.757 | Acc: 99.808
52 Loss: 0.725 | Acc: 99.856
53 Loss: 0.647 | Acc: 99.870
54 Loss: 0.718 | Acc: 99.849
55 Loss: 0.804 | Acc: 99.829
56 Loss: 0.765 | Acc: 99.870
57 Loss: 0.635 | Acc: 99.863
58 Loss: 0.724 | Acc: 99.863
59 Loss: 0.865 | Acc: 99.842
MLP trained successfully...
lTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([4900])
rTrainDict[data].shape:  torch.Size([9800, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([9800])
lValDict[data].shape:  torch.Size([100, 3, 32, 32])   lValDict[label].shape:  torch.Size([100])
rValDict[data].shape:  torch.Size([200, 3, 32, 32])   rValDict[label].shape:  torch.Size([200])
# of Left images:  4900.0
# of Right images:  9800.0
giniRightRatio:  0.5
giniLeftRatio:  0.0
impurityDrop:  0.25
giniGain:  0.41666666666666674
lclasses:  [0, 0, 4900, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [4900, 4900, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  2
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 6
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 6
nodeId:  10 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 10 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 6 ,  numClasses: 1 ,  numData: 4900
nodeId:  11 , imgTensorShape :  torch.Size([9800, 3, 32, 32])
nodeId: 11 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 9800
Running nodeId:  6
0 Train Loss: 41.776 | Train Acc: 80.163 
1 Train Loss: 23.112 | Train Acc: 91.133 
2 Train Loss: 18.835 | Train Acc: 92.276 
3 Train Loss: 17.130 | Train Acc: 93.112 
4 Train Loss: 15.149 | Train Acc: 94.010 
5 Train Loss: 14.529 | Train Acc: 94.194 
6 Train Loss: 14.271 | Train Acc: 94.357 
7 Train Loss: 13.984 | Train Acc: 94.510 
8 Train Loss: 12.803 | Train Acc: 94.857 
9 Train Loss: 11.973 | Train Acc: 95.194 
10 Train Loss: 12.172 | Train Acc: 95.173 
11 Train Loss: 10.922 | Train Acc: 95.857 
12 Train Loss: 11.059 | Train Acc: 95.684 
13 Train Loss: 10.772 | Train Acc: 95.786 
14 Train Loss: 10.248 | Train Acc: 95.908 
15 Train Loss: 9.522 | Train Acc: 96.408 
16 Train Loss: 9.743 | Train Acc: 96.173 
17 Train Loss: 9.408 | Train Acc: 96.337 
18 Train Loss: 8.222 | Train Acc: 97.071 
19 Train Loss: 8.619 | Train Acc: 96.796 
20 Train Loss: 6.972 | Train Acc: 97.551 
21 Train Loss: 6.663 | Train Acc: 97.694 
22 Train Loss: 6.760 | Train Acc: 97.388 
23 Train Loss: 6.409 | Train Acc: 97.806 
24 Train Loss: 6.245 | Train Acc: 97.867 
25 Train Loss: 6.533 | Train Acc: 97.602 
26 Train Loss: 6.064 | Train Acc: 98.061 
27 Train Loss: 5.989 | Train Acc: 97.959 
28 Train Loss: 5.779 | Train Acc: 98.153 
29 Train Loss: 6.405 | Train Acc: 97.704 
30 Train Loss: 5.679 | Train Acc: 98.163 
31 Train Loss: 5.667 | Train Acc: 98.235 
32 Train Loss: 5.916 | Train Acc: 98.041 
33 Train Loss: 5.809 | Train Acc: 98.041 
34 Train Loss: 5.396 | Train Acc: 98.378 
35 Train Loss: 5.322 | Train Acc: 98.296 
36 Train Loss: 5.030 | Train Acc: 98.469 
37 Train Loss: 4.896 | Train Acc: 98.663 
38 Train Loss: 4.804 | Train Acc: 98.653 
39 Train Loss: 4.966 | Train Acc: 98.510 
40 Train Loss: 4.289 | Train Acc: 98.827 
41 Train Loss: 4.158 | Train Acc: 98.969 
42 Train Loss: 4.201 | Train Acc: 98.878 
43 Train Loss: 4.132 | Train Acc: 98.918 
44 Train Loss: 4.096 | Train Acc: 99.020 
45 Train Loss: 3.992 | Train Acc: 98.990 
46 Train Loss: 4.062 | Train Acc: 99.000 
47 Train Loss: 3.954 | Train Acc: 99.010 
48 Train Loss: 3.941 | Train Acc: 99.041 
49 Train Loss: 3.828 | Train Acc: 99.122 
50 Train Loss: 3.866 | Train Acc: 99.112 
51 Train Loss: 3.760 | Train Acc: 99.143 
52 Train Loss: 3.800 | Train Acc: 99.051 
53 Train Loss: 3.747 | Train Acc: 99.041 
54 Train Loss: 3.866 | Train Acc: 99.010 
55 Train Loss: 3.950 | Train Acc: 98.939 
56 Train Loss: 3.529 | Train Acc: 99.204 
57 Train Loss: 3.582 | Train Acc: 99.133 
58 Train Loss: 3.461 | Train Acc: 99.265 
59 Train Loss: 3.475 | Train Acc: 99.173 
60 Train Loss: 3.326 | Train Acc: 99.276 
61 Train Loss: 3.285 | Train Acc: 99.327 
62 Train Loss: 3.240 | Train Acc: 99.347 
63 Train Loss: 3.275 | Train Acc: 99.316 
64 Train Loss: 3.228 | Train Acc: 99.367 
65 Train Loss: 3.204 | Train Acc: 99.378 
66 Train Loss: 3.177 | Train Acc: 99.347 
67 Train Loss: 3.154 | Train Acc: 99.398 
68 Train Loss: 3.169 | Train Acc: 99.337 
69 Train Loss: 3.128 | Train Acc: 99.418 
70 Train Loss: 3.109 | Train Acc: 99.418 
71 Train Loss: 3.089 | Train Acc: 99.459 
72 Train Loss: 3.079 | Train Acc: 99.378 
73 Train Loss: 3.093 | Train Acc: 99.357 
74 Train Loss: 3.030 | Train Acc: 99.418 
75 Train Loss: 3.057 | Train Acc: 99.357 
76 Train Loss: 3.022 | Train Acc: 99.378 
77 Train Loss: 2.996 | Train Acc: 99.429 
78 Train Loss: 2.976 | Train Acc: 99.408 
79 Train Loss: 2.982 | Train Acc: 99.429 
80 Train Loss: 2.881 | Train Acc: 99.449 
81 Train Loss: 2.874 | Train Acc: 99.469 
82 Train Loss: 2.914 | Train Acc: 99.459 
83 Train Loss: 2.879 | Train Acc: 99.459 
84 Train Loss: 2.856 | Train Acc: 99.500 
85 Train Loss: 2.841 | Train Acc: 99.459 
86 Train Loss: 2.859 | Train Acc: 99.500 
87 Train Loss: 2.841 | Train Acc: 99.500 
88 Train Loss: 2.853 | Train Acc: 99.439 
89 Train Loss: 2.831 | Train Acc: 99.500 
90 Train Loss: 2.851 | Train Acc: 99.490 
91 Train Loss: 2.862 | Train Acc: 99.480 
92 Train Loss: 2.816 | Train Acc: 99.490 
93 Train Loss: 2.812 | Train Acc: 99.500 
94 Train Loss: 2.806 | Train Acc: 99.510 
95 Train Loss: 2.787 | Train Acc: 99.531 
96 Train Loss: 2.786 | Train Acc: 99.520 
97 Train Loss: 2.777 | Train Acc: 99.520 
98 Train Loss: 2.797 | Train Acc: 99.520 
99 Train Loss: 2.774 | Train Acc: 99.510 
CNN trained successfully...
image_next_flat.shape :  torch.Size([9800, 12544])
Time Taken by Kmeans is  14.403296947479248
Kmeans completed successfully...
printing expected split from k means
{0: 0, 1: 1}
Printing final_dict items...
{0: 0, 1: 1}
Image Statistics before MLP : L R :  4900 4900
expectedMlpLabels.shape :  torch.Size([9800])
0 Loss: 44.161 | Acc: 91.224
1 Loss: 29.023 | Acc: 94.378
2 Loss: 25.522 | Acc: 95.071
3 Loss: 22.248 | Acc: 95.602
4 Loss: 19.312 | Acc: 95.663
5 Loss: 17.859 | Acc: 96.449
6 Loss: 16.362 | Acc: 96.745
7 Loss: 13.203 | Acc: 97.602
8 Loss: 12.557 | Acc: 97.490
9 Loss: 10.333 | Acc: 98.041
