==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  50000 ,  len(valInputDict["data"]):  0 ,  len(testInputDict["data"]):  10000
nodeId:  1 , imgTensorShape :  torch.Size([50000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 50000
Running nodeId:  1
0 Train Loss: 175.618 | Train Acc: 38.988
39 Loss: 0.104 | Acc: 99.962
40 Loss: 0.910 | Acc: 99.962
41 Loss: 0.062 | Acc: 100.000
42 Loss: 0.193 | Acc: 99.962
43 Loss: 0.096 | Acc: 100.000
44 Loss: 0.022 | Acc: 100.000
45 Loss: 0.016 | Acc: 100.000
46 Loss: 0.050 | Acc: 100.000
47 Loss: 0.023 | Acc: 100.000
48 Loss: 0.019 | Acc: 100.000
49 Loss: 0.010 | Acc: 100.000
50 Loss: 0.021 | Acc: 100.000
51 Loss: 0.025 | Acc: 100.000
52 Loss: 0.018 | Acc: 100.000
53 Loss: 0.010 | Acc: 100.000
54 Loss: 0.021 | Acc: 100.000
55 Loss: 0.012 | Acc: 100.000
56 Loss: 0.019 | Acc: 100.000
57 Loss: 0.018 | Acc: 100.000
58 Loss: 0.034 | Acc: 100.000
59 Loss: 0.013 | Acc: 100.000
MLP trained successfully...
# of Actaul Left images acc to Kmeans:  1369.0
# of Actual Right images acc to Kmeans:  1338.0
giniRightRatio:  0.3390509896974937
giniLeftRatio:  0.521217760907414
impurityDrop:  0.5254383662194525
giniGain:  0.06930833230012667
lclasses:  [90, 290, 10, 7, 11, 2, 6, 15, 42, 896]
rclasses:  [71, 1076, 3, 2, 2, 1, 4, 8, 32, 139]
noOfLeftClasses:  10
noOfRightClasses:  10
lTrainDict[data].shape:  torch.Size([1369, 16, 12, 12])   lTrainDict[label].shape:  torch.Size([1369])
rTrainDict[data].shape:  torch.Size([1338, 16, 12, 12])   rTrainDict[label].shape:  torch.Size([1338])
RETURNING FROM WORK...
nodeId:  56 , imgTensorShape :  torch.Size([1369, 16, 12, 12])
nodeId: 56 ,  parentId: 28 ,  level: 5 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 1369
nodeId:  57 , imgTensorShape :  torch.Size([1338, 16, 12, 12])
nodeId: 57 ,  parentId: 28 ,  level: 5 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 1338
Running nodeId:  29
0 Train Loss: 131.488 | Train Acc: 54.075
1 Train Loss: 102.670 | Train Acc: 64.416
2 Train Loss: 88.282 | Train Acc: 69.296
3 Train Loss: 77.201 | Train Acc: 72.487
4 Train Loss: 63.669 | Train Acc: 77.104
5 Train Loss: 53.615 | Train Acc: 81.482
6 Train Loss: 45.362 | Train Acc: 84.015
7 Train Loss: 38.346 | Train Acc: 86.679
8 Train Loss: 35.820 | Train Acc: 87.840
9 Train Loss: 28.885 | Train Acc: 90.346
10 Train Loss: 22.209 | Train Acc: 93.194
11 Train Loss: 18.854 | Train Acc: 94.250
12 Train Loss: 16.011 | Train Acc: 95.463
13 Train Loss: 14.656 | Train Acc: 96.070
14 Train Loss: 10.286 | Train Acc: 97.652
15 Train Loss: 9.916 | Train Acc: 97.600
16 Train Loss: 7.068 | Train Acc: 98.760
17 Train Loss: 5.043 | Train Acc: 99.367
18 Train Loss: 4.359 | Train Acc: 99.552
19 Train Loss: 3.343 | Train Acc: 99.815
20 Train Loss: 2.034 | Train Acc: 100.000
21 Train Loss: 1.726 | Train Acc: 100.000
22 Train Loss: 1.569 | Train Acc: 100.000
23 Train Loss: 1.494 | Train Acc: 100.000
24 Train Loss: 1.388 | Train Acc: 100.000
25 Train Loss: 1.324 | Train Acc: 100.000
26 Train Loss: 1.254 | Train Acc: 100.000
27 Train Loss: 1.175 | Train Acc: 100.000
28 Train Loss: 1.113 | Train Acc: 100.000
29 Train Loss: 1.044 | Train Acc: 100.000
30 Train Loss: 0.990 | Train Acc: 100.000
31 Train Loss: 0.938 | Train Acc: 100.000
32 Train Loss: 0.895 | Train Acc: 100.000
33 Train Loss: 0.853 | Train Acc: 100.000
34 Train Loss: 0.794 | Train Acc: 100.000
35 Train Loss: 0.758 | Train Acc: 100.000
36 Train Loss: 0.713 | Train Acc: 100.000
37 Train Loss: 0.690 | Train Acc: 100.000
38 Train Loss: 0.642 | Train Acc: 100.000
39 Train Loss: 0.607 | Train Acc: 100.000
40 Train Loss: 0.542 | Train Acc: 100.000
41 Train Loss: 0.527 | Train Acc: 100.000
42 Train Loss: 0.519 | Train Acc: 100.000
43 Train Loss: 0.505 | Train Acc: 100.000
44 Train Loss: 0.493 | Train Acc: 100.000
45 Train Loss: 0.482 | Train Acc: 100.000
46 Train Loss: 0.467 | Train Acc: 100.000
47 Train Loss: 0.460 | Train Acc: 100.000
48 Train Loss: 0.447 | Train Acc: 100.000
49 Train Loss: 0.436 | Train Acc: 100.000
50 Train Loss: 0.427 | Train Acc: 100.000
51 Train Loss: 0.416 | Train Acc: 100.000
52 Train Loss: 0.402 | Train Acc: 100.000
53 Train Loss: 0.389 | Train Acc: 100.000
54 Train Loss: 0.376 | Train Acc: 100.000
55 Train Loss: 0.369 | Train Acc: 100.000
56 Train Loss: 0.356 | Train Acc: 100.000
57 Train Loss: 0.344 | Train Acc: 100.000
58 Train Loss: 0.335 | Train Acc: 100.000
59 Train Loss: 0.322 | Train Acc: 100.000
60 Train Loss: 0.301 | Train Acc: 100.000
61 Train Loss: 0.296 | Train Acc: 100.000
62 Train Loss: 0.292 | Train Acc: 100.000
63 Train Loss: 0.289 | Train Acc: 100.000
64 Train Loss: 0.285 | Train Acc: 100.000
65 Train Loss: 0.281 | Train Acc: 100.000
66 Train Loss: 0.277 | Train Acc: 100.000
67 Train Loss: 0.272 | Train Acc: 100.000
68 Train Loss: 0.269 | Train Acc: 100.000
69 Train Loss: 0.263 | Train Acc: 100.000
70 Train Loss: 0.259 | Train Acc: 100.000
71 Train Loss: 0.253 | Train Acc: 100.000
72 Train Loss: 0.249 | Train Acc: 100.000
73 Train Loss: 0.244 | Train Acc: 100.000
74 Train Loss: 0.240 | Train Acc: 100.000
75 Train Loss: 0.236 | Train Acc: 100.000
76 Train Loss: 0.230 | Train Acc: 100.000
77 Train Loss: 0.225 | Train Acc: 100.000
78 Train Loss: 0.219 | Train Acc: 100.000
79 Train Loss: 0.215 | Train Acc: 100.000
80 Train Loss: 0.205 | Train Acc: 100.000
81 Train Loss: 0.203 | Train Acc: 100.000
82 Train Loss: 0.201 | Train Acc: 100.000
83 Train Loss: 0.199 | Train Acc: 100.000
84 Train Loss: 0.197 | Train Acc: 100.000
85 Train Loss: 0.196 | Train Acc: 100.000
86 Train Loss: 0.193 | Train Acc: 100.000
87 Train Loss: 0.192 | Train Acc: 100.000
88 Train Loss: 0.189 | Train Acc: 100.000
89 Train Loss: 0.187 | Train Acc: 100.000
90 Train Loss: 0.185 | Train Acc: 100.000
91 Train Loss: 0.183 | Train Acc: 100.000
92 Train Loss: 0.180 | Train Acc: 100.000
93 Train Loss: 0.179 | Train Acc: 100.000
94 Train Loss: 0.177 | Train Acc: 100.000
95 Train Loss: 0.173 | Train Acc: 100.000
96 Train Loss: 0.171 | Train Acc: 100.000
97 Train Loss: 0.169 | Train Acc: 100.000
98 Train Loss: 0.166 | Train Acc: 100.000
99 Train Loss: 0.164 | Train Acc: 100.000
CNN trained successfully...
image_next_flat.shape :  torch.Size([3791, 2304])
printing expected split from k means
{8: 0, 1: 1, 9: 1, 0: 1, 7: 1, 2: 1, 3: 1, 6: 1, 5: 1, 4: 1}
Printing final_dict items...
{8: 0, 1: 1, 9: 1, 0: 1, 7: 1, 2: 1, 3: 1, 6: 1, 5: 1, 4: 1}
Image Statistics : L R :  792 2999
expectedMlpLabels.shape :  torch.Size([3791])
0 Loss: 32.300 | Acc: 83.698
1 Loss: 22.660 | Acc: 87.945
2 Loss: 19.846 | Acc: 89.950
3 Loss: 16.367 | Acc: 90.346
4 Loss: 15.697 | Acc: 91.058
5 Loss: 12.617 | Acc: 92.350
6 Loss: 12.484 | Acc: 92.878
7 Loss: 10.401 | Acc: 93.748
8 Loss: 10.487 | Acc: 94.012
9 Loss: 9.122 | Acc: 94.329
10 Loss: 7.664 | Acc: 95.648
11 Loss: 5.447 | Acc: 96.861
12 Loss: 4.688 | Acc: 97.362
13 Loss: 4.168 | Acc: 97.626
14 Loss: 3.739 | Acc: 97.890
15 Loss: 4.224 | Acc: 97.758
16 Loss: 3.762 | Acc: 98.022
17 Loss: 3.049 | Acc: 98.391
18 Loss: 2.386 | Acc: 98.998
19 Loss: 2.901 | Acc: 98.602
20 Loss: 2.032 | Acc: 99.050
21 Loss: 1.292 | Acc: 99.472
22 Loss: 1.012 | Acc: 99.578
23 Loss: 0.905 | Acc: 99.525
24 Loss: 1.001 | Acc: 99.710
25 Loss: 1.390 | Acc: 99.367
26 Loss: 0.840 | Acc: 99.604
27 Loss: 1.000 | Acc: 99.683
28 Loss: 0.979 | Acc: 99.710
29 Loss: 1.056 | Acc: 99.604
30 Loss: 0.880 | Acc: 99.789
31 Loss: 0.529 | Acc: 99.842
32 Loss: 0.689 | Acc: 99.657
33 Loss: 0.651 | Acc: 99.789
34 Loss: 0.432 | Acc: 99.947
35 Loss: 0.494 | Acc: 99.894
36 Loss: 0.435 | Acc: 99.842
37 Loss: 0.515 | Acc: 99.868
38 Loss: 0.596 | Acc: 99.842
39 Loss: 1.388 | Acc: 99.710
40 Loss: 0.476 | Acc: 99.842
41 Loss: 0.435 | Acc: 99.894
42 Loss: 0.385 | Acc: 99.894
43 Loss: 0.367 | Acc: 99.947
44 Loss: 0.477 | Acc: 99.894
45 Loss: 0.256 | Acc: 99.974
46 Loss: 0.189 | Acc: 100.000
47 Loss: 0.322 | Acc: 99.921
48 Loss: 0.220 | Acc: 99.947
49 Loss: 0.313 | Acc: 99.868
50 Loss: 0.249 | Acc: 99.974
51 Loss: 0.183 | Acc: 99.947
52 Loss: 0.221 | Acc: 99.947
53 Loss: 0.114 | Acc: 100.000
54 Loss: 0.232 | Acc: 99.947
55 Loss: 0.277 | Acc: 99.974
56 Loss: 0.167 | Acc: 99.974
57 Loss: 0.245 | Acc: 99.947
58 Loss: 0.204 | Acc: 99.974
59 Loss: 0.524 | Acc: 99.947
MLP trained successfully...
# of Actaul Left images acc to Kmeans:  792.0
# of Actual Right images acc to Kmeans:  2999.0
giniRightRatio:  0.7730739634118341
giniLeftRatio:  0.5279021273339455
impurityDrop:  0.7083270163715913
giniGain:  0.03290457650887968
lclasses:  [83, 149, 11, 6, 0, 0, 1, 1, 516, 25]
rclasses:  [551, 538, 86, 73, 61, 26, 20, 37, 1066, 541]
noOfLeftClasses:  8
noOfRightClasses:  10
lTrainDict[data].shape:  torch.Size([792, 16, 12, 12])   lTrainDict[label].shape:  torch.Size([792])
rTrainDict[data].shape:  torch.Size([2999, 16, 12, 12])   rTrainDict[label].shape:  torch.Size([2999])
RETURNING FROM WORK...
nodeId:  58 , imgTensorShape :  torch.Size([792, 16, 12, 12])
nodeId: 58 ,  parentId: 29 ,  level: 5 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 8 ,  numData: 792
nodeId:  59 , imgTensorShape :  torch.Size([2999, 16, 12, 12])
nodeId: 59 ,  parentId: 29 ,  level: 5 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 2999
Running nodeId:  30
0 Train Loss: 174.120 | Train Acc: 44.760
1 Train Loss: 128.046 | Train Acc: 57.560
2 Train Loss: 101.443 | Train Acc: 65.920
3 Train Loss: 81.738 | Train Acc: 72.960
4 Train Loss: 59.946 | Train Acc: 79.560
5 Train Loss: 42.219 | Train Acc: 86.760
6 Train Loss: 31.406 | Train Acc: 89.960
7 Train Loss: 21.371 | Train Acc: 94.400
8 Train Loss: 14.073 | Train Acc: 96.960
9 Train Loss: 9.318 | Train Acc: 98.280
10 Train Loss: 6.846 | Train Acc: 99.120
11 Train Loss: 3.852 | Train Acc: 99.720
12 Train Loss: 2.369 | Train Acc: 99.920
13 Train Loss: 1.807 | Train Acc: 100.000
14 Train Loss: 1.180 | Train Acc: 100.000
15 Train Loss: 0.914 | Train Acc: 100.000
16 Train Loss: 0.765 | Train Acc: 100.000
17 Train Loss: 0.665 | Train Acc: 100.000
18 Train Loss: 0.574 | Train Acc: 100.000
19 Train Loss: 0.515 | Train Acc: 100.000
20 Train Loss: 0.435 | Train Acc: 100.000
21 Train Loss: 0.415 | Train Acc: 100.000
22 Train Loss: 0.398 | Train Acc: 100.000
23 Train Loss: 0.381 | Train Acc: 100.000
24 Train Loss: 0.367 | Train Acc: 100.000
25 Train Loss: 0.350 | Train Acc: 100.000
26 Train Loss: 0.336 | Train Acc: 100.000
27 Train Loss: 0.321 | Train Acc: 100.000
28 Train Loss: 0.309 | Train Acc: 100.000
29 Train Loss: 0.294 | Train Acc: 100.000
30 Train Loss: 0.282 | Train Acc: 100.000
31 Train Loss: 0.269 | Train Acc: 100.000
32 Train Loss: 0.257 | Train Acc: 100.000
33 Train Loss: 0.247 | Train Acc: 100.000
34 Train Loss: 0.233 | Train Acc: 100.000
35 Train Loss: 0.222 | Train Acc: 100.000
36 Train Loss: 0.214 | Train Acc: 100.000
37 Train Loss: 0.203 | Train Acc: 100.000
38 Train Loss: 0.193 | Train Acc: 100.000
39 Train Loss: 0.183 | Train Acc: 100.000
40 Train Loss: 0.170 | Train Acc: 100.000
41 Train Loss: 0.166 | Train Acc: 100.000
42 Train Loss: 0.163 | Train Acc: 100.000
43 Train Loss: 0.160 | Train Acc: 100.000
44 Train Loss: 0.157 | Train Acc: 100.000
45 Train Loss: 0.153 | Train Acc: 100.000
46 Train Loss: 0.150 | Train Acc: 100.000
47 Train Loss: 0.146 | Train Acc: 100.000
48 Train Loss: 0.143 | Train Acc: 100.000
49 Train Loss: 0.139 | Train Acc: 100.000
50 Train Loss: 0.136 | Train Acc: 100.000
51 Train Loss: 0.132 | Train Acc: 100.000
52 Train Loss: 0.129 | Train Acc: 100.000
53 Train Loss: 0.125 | Train Acc: 100.000
54 Train Loss: 0.122 | Train Acc: 100.000
55 Train Loss: 0.118 | Train Acc: 100.000
56 Train Loss: 0.115 | Train Acc: 100.000
57 Train Loss: 0.112 | Train Acc: 100.000
58 Train Loss: 0.108 | Train Acc: 100.000
59 Train Loss: 0.105 | Train Acc: 100.000
60 Train Loss: 0.100 | Train Acc: 100.000
61 Train Loss: 0.098 | Train Acc: 100.000
62 Train Loss: 0.097 | Train Acc: 100.000
63 Train Loss: 0.096 | Train Acc: 100.000
64 Train Loss: 0.094 | Train Acc: 100.000
65 Train Loss: 0.093 | Train Acc: 100.000
66 Train Loss: 0.092 | Train Acc: 100.000
67 Train Loss: 0.090 | Train Acc: 100.000
68 Train Loss: 0.088 | Train Acc: 100.000
69 Train Loss: 0.087 | Train Acc: 100.000
70 Train Loss: 0.085 | Train Acc: 100.000
71 Train Loss: 0.084 | Train Acc: 100.000
72 Train Loss: 0.082 | Train Acc: 100.000
73 Train Loss: 0.081 | Train Acc: 100.000
74 Train Loss: 0.079 | Train Acc: 100.000
75 Train Loss: 0.077 | Train Acc: 100.000
76 Train Loss: 0.076 | Train Acc: 100.000
77 Train Loss: 0.074 | Train Acc: 100.000
78 Train Loss: 0.072 | Train Acc: 100.000
79 Train Loss: 0.071 | Train Acc: 100.000
80 Train Loss: 0.068 | Train Acc: 100.000
81 Train Loss: 0.068 | Train Acc: 100.000
82 Train Loss: 0.067 | Train Acc: 100.000
83 Train Loss: 0.066 | Train Acc: 100.000
84 Train Loss: 0.065 | Train Acc: 100.000
85 Train Loss: 0.065 | Train Acc: 100.000
86 Train Loss: 0.064 | Train Acc: 100.000
87 Train Loss: 0.063 | Train Acc: 100.000
88 Train Loss: 0.062 | Train Acc: 100.000
89 Train Loss: 0.061 | Train Acc: 100.000
90 Train Loss: 0.061 | Train Acc: 100.000
91 Train Loss: 0.060 | Train Acc: 100.000
92 Train Loss: 0.059 | Train Acc: 100.000
93 Train Loss: 0.058 | Train Acc: 100.000
94 Train Loss: 0.057 | Train Acc: 100.000
95 Train Loss: 0.056 | Train Acc: 100.000
96 Train Loss: 0.055 | Train Acc: 100.000
97 Train Loss: 0.055 | Train Acc: 100.000
98 Train Loss: 0.054 | Train Acc: 100.000
99 Train Loss: 0.053 | Train Acc: 100.000
CNN trained successfully...
image_next_flat.shape :  torch.Size([2503, 2304])
printing expected split from k means
{9: 0, 0: 1, 3: 1, 8: 0, 7: 1, 1: 0, 2: 1, 4: 1, 5: 1, 6: 0}
Printing final_dict items...
{9: 0, 0: 1, 3: 1, 8: 0, 7: 1, 1: 0, 2: 1, 4: 1, 5: 1, 6: 0}
Image Statistics : L R :  1544 959
expectedMlpLabels.shape :  torch.Size([2503])
0 Loss: 39.481 | Acc: 90.125
1 Loss: 23.509 | Acc: 93.500
2 Loss: 19.023 | Acc: 95.125
3 Loss: 15.206 | Acc: 96.208
4 Loss: 13.553 | Acc: 96.875
5 Loss: 12.463 | Acc: 97.000
6 Loss: 10.538 | Acc: 96.833
7 Loss: 10.838 | Acc: 96.917
8 Loss: 6.623 | Acc: 98.458
9 Loss: 8.383 | Acc: 97.875
10 Loss: 4.690 | Acc: 99.125
11 Loss: 3.818 | Acc: 98.875
12 Loss: 1.871 | Acc: 99.625
13 Loss: 2.029 | Acc: 99.292
14 Loss: 0.933 | Acc: 99.750
15 Loss: 1.210 | Acc: 99.708
16 Loss: 1.426 | Acc: 99.583
17 Loss: 1.630 | Acc: 99.500
18 Loss: 1.591 | Acc: 99.625
19 Loss: 1.719 | Acc: 99.542
20 Loss: 1.866 | Acc: 99.667
21 Loss: 0.862 | Acc: 99.917
22 Loss: 0.430 | Acc: 99.917
23 Loss: 0.266 | Acc: 99.958
24 Loss: 0.553 | Acc: 99.958
25 Loss: 0.317 | Acc: 99.958
26 Loss: 0.161 | Acc: 99.958
27 Loss: 0.137 | Acc: 100.000
28 Loss: 0.058 | Acc: 100.000
29 Loss: 0.294 | Acc: 99.917
30 Loss: 0.238 | Acc: 99.958
31 Loss: 0.070 | Acc: 100.000
32 Loss: 0.057 | Acc: 100.000
33 Loss: 0.032 | Acc: 100.000
34 Loss: 0.042 | Acc: 100.000
35 Loss: 0.095 | Acc: 100.000
36 Loss: 0.065 | Acc: 100.000
37 Loss: 0.051 | Acc: 100.000
38 Loss: 0.057 | Acc: 100.000
39 Loss: 0.032 | Acc: 100.000
40 Loss: 0.093 | Acc: 100.000
41 Loss: 0.023 | Acc: 100.000
42 Loss: 0.034 | Acc: 100.000
43 Loss: 0.015 | Acc: 100.000
44 Loss: 0.065 | Acc: 100.000
45 Loss: 0.012 | Acc: 100.000
46 Loss: 0.022 | Acc: 100.000
47 Loss: 0.023 | Acc: 100.000
48 Loss: 0.171 | Acc: 99.958
49 Loss: 0.041 | Acc: 100.000
50 Loss: 0.017 | Acc: 100.000
51 Loss: 0.024 | Acc: 100.000
52 Loss: 0.023 | Acc: 100.000
53 Loss: 0.015 | Acc: 100.000
54 Loss: 0.014 | Acc: 100.000
55 Loss: 0.032 | Acc: 100.000
56 Loss: 0.039 | Acc: 100.000
57 Loss: 0.135 | Acc: 99.958
58 Loss: 0.019 | Acc: 100.000
59 Loss: 0.009 | Acc: 100.000
MLP trained successfully...
# of Actaul Left images acc to Kmeans:  1541.0
# of Actual Right images acc to Kmeans:  962.0
giniRightRatio:  0.8208513967349726
giniLeftRatio:  0.7521961897197981
impurityDrop:  0.7108746046243863
giniGain:  0.12992993372503991
lclasses:  [188, 159, 50, 52, 73, 40, 34, 99, 152, 694]
rclasses:  [267, 20, 102, 75, 87, 60, 31, 252, 42, 26]
noOfLeftClasses:  10
noOfRightClasses:  10
lTrainDict[data].shape:  torch.Size([1541, 16, 12, 12])   lTrainDict[label].shape:  torch.Size([1541])
rTrainDict[data].shape:  torch.Size([962, 16, 12, 12])   rTrainDict[label].shape:  torch.Size([962])
RETURNING FROM WORK...
nodeId:  60 , imgTensorShape :  torch.Size([1541, 16, 12, 12])
nodeId: 60 ,  parentId: 30 ,  level: 5 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 1541
nodeId:  61 , imgTensorShape :  torch.Size([962, 16, 12, 12])
nodeId: 61 ,  parentId: 30 ,  level: 5 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 962
Running nodeId:  31
0 Train Loss: 191.936 | Train Acc: 30.351
1 Train Loss: 151.245 | Train Acc: 46.081
2 Train Loss: 131.602 | Train Acc: 53.514
3 Train Loss: 115.196 | Train Acc: 59.622
4 Train Loss: 97.810 | Train Acc: 66.216
5 Train Loss: 83.996 | Train Acc: 70.514
6 Train Loss: 72.028 | Train Acc: 76.324
7 Train Loss: 59.966 | Train Acc: 80.459
8 Train Loss: 51.018 | Train Acc: 82.973
9 Train Loss: 42.109 | Train Acc: 87.027
10 Train Loss: 35.224 | Train Acc: 89.216
11 Train Loss: 30.060 | Train Acc: 91.595
12 Train Loss: 23.532 | Train Acc: 94.459
13 Train Loss: 21.455 | Train Acc: 95.135
14 Train Loss: 17.087 | Train Acc: 96.216
15 Train Loss: 12.221 | Train Acc: 98.243
16 Train Loss: 10.744 | Train Acc: 98.432
17 Train Loss: 9.493 | Train Acc: 98.865
18 Train Loss: 6.640 | Train Acc: 99.568
19 Train Loss: 5.523 | Train Acc: 99.730
20 Train Loss: 3.490 | Train Acc: 99.946
21 Train Loss: 2.987 | Train Acc: 100.000
22 Train Loss: 2.784 | Train Acc: 100.000
23 Train Loss: 2.580 | Train Acc: 100.000
24 Train Loss: 2.419 | Train Acc: 100.000
25 Train Loss: 2.301 | Train Acc: 100.000
26 Train Loss: 2.147 | Train Acc: 100.000
27 Train Loss: 2.072 | Train Acc: 100.000
28 Train Loss: 1.930 | Train Acc: 100.000
29 Train Loss: 1.849 | Train Acc: 100.000
30 Train Loss: 1.743 | Train Acc: 100.000
31 Train Loss: 1.624 | Train Acc: 100.000
32 Train Loss: 1.576 | Train Acc: 100.000
33 Train Loss: 1.480 | Train Acc: 100.000
34 Train Loss: 1.398 | Train Acc: 100.000
35 Train Loss: 1.328 | Train Acc: 100.000
36 Train Loss: 1.257 | Train Acc: 100.000
37 Train Loss: 1.176 | Train Acc: 100.000
38 Train Loss: 1.117 | Train Acc: 100.000
39 Train Loss: 1.056 | Train Acc: 100.000
40 Train Loss: 0.940 | Train Acc: 100.000
41 Train Loss: 0.915 | Train Acc: 100.000
42 Train Loss: 0.892 | Train Acc: 100.000
43 Train Loss: 0.874 | Train Acc: 100.000
44 Train Loss: 0.859 | Train Acc: 100.000
45 Train Loss: 0.843 | Train Acc: 100.000
46 Train Loss: 0.815 | Train Acc: 100.000
47 Train Loss: 0.794 | Train Acc: 100.000
48 Train Loss: 0.778 | Train Acc: 100.000
49 Train Loss: 0.759 | Train Acc: 100.000
50 Train Loss: 0.738 | Train Acc: 100.000
51 Train Loss: 0.719 | Train Acc: 100.000
52 Train Loss: 0.694 | Train Acc: 100.000
53 Train Loss: 0.676 | Train Acc: 100.000
54 Train Loss: 0.658 | Train Acc: 100.000
55 Train Loss: 0.643 | Train Acc: 100.000
56 Train Loss: 0.620 | Train Acc: 100.000
57 Train Loss: 0.600 | Train Acc: 100.000
58 Train Loss: 0.584 | Train Acc: 100.000
59 Train Loss: 0.561 | Train Acc: 100.000
60 Train Loss: 0.523 | Train Acc: 100.000
61 Train Loss: 0.513 | Train Acc: 100.000
62 Train Loss: 0.507 | Train Acc: 100.000
63 Train Loss: 0.501 | Train Acc: 100.000
64 Train Loss: 0.493 | Train Acc: 100.000
65 Train Loss: 0.486 | Train Acc: 100.000
66 Train Loss: 0.480 | Train Acc: 100.000
67 Train Loss: 0.472 | Train Acc: 100.000
68 Train Loss: 0.464 | Train Acc: 100.000
69 Train Loss: 0.456 | Train Acc: 100.000
70 Train Loss: 0.448 | Train Acc: 100.000
71 Train Loss: 0.441 | Train Acc: 100.000
72 Train Loss: 0.431 | Train Acc: 100.000
73 Train Loss: 0.424 | Train Acc: 100.000
74 Train Loss: 0.417 | Train Acc: 100.000
75 Train Loss: 0.407 | Train Acc: 100.000
76 Train Loss: 0.399 | Train Acc: 100.000
77 Train Loss: 0.391 | Train Acc: 100.000
78 Train Loss: 0.384 | Train Acc: 100.000
79 Train Loss: 0.374 | Train Acc: 100.000
80 Train Loss: 0.356 | Train Acc: 100.000
81 Train Loss: 0.354 | Train Acc: 100.000
82 Train Loss: 0.350 | Train Acc: 100.000
83 Train Loss: 0.346 | Train Acc: 100.000
84 Train Loss: 0.344 | Train Acc: 100.000
85 Train Loss: 0.340 | Train Acc: 100.000
86 Train Loss: 0.337 | Train Acc: 100.000
87 Train Loss: 0.333 | Train Acc: 100.000
88 Train Loss: 0.330 | Train Acc: 100.000
89 Train Loss: 0.326 | Train Acc: 100.000
90 Train Loss: 0.322 | Train Acc: 100.000
91 Train Loss: 0.319 | Train Acc: 100.000
92 Train Loss: 0.315 | Train Acc: 100.000
93 Train Loss: 0.310 | Train Acc: 100.000
94 Train Loss: 0.307 | Train Acc: 100.000
95 Train Loss: 0.303 | Train Acc: 100.000
96 Train Loss: 0.299 | Train Acc: 100.000
97 Train Loss: 0.296 | Train Acc: 100.000
98 Train Loss: 0.291 | Train Acc: 100.000
99 Train Loss: 0.287 | Train Acc: 100.000
CNN trained successfully...
image_next_flat.shape :  torch.Size([3714, 2304])
printing expected split from k means
{6: 0, 3: 1, 2: 0, 4: 1, 7: 1, 0: 1, 9: 1, 5: 1, 8: 1, 1: 1}
Printing final_dict items...
{6: 0, 3: 1, 2: 0, 4: 1, 7: 1, 0: 1, 9: 1, 5: 1, 8: 1, 1: 1}
Image Statistics : L R :  1433 2281
expectedMlpLabels.shape :  torch.Size([3714])
0 Loss: 46.344 | Acc: 86.250
1 Loss: 33.232 | Acc: 89.917
2 Loss: 26.318 | Acc: 92.000
3 Loss: 25.979 | Acc: 92.639
4 Loss: 21.239 | Acc: 93.333
5 Loss: 19.396 | Acc: 94.139
6 Loss: 18.227 | Acc: 94.611
7 Loss: 18.335 | Acc: 94.278
8 Loss: 14.484 | Acc: 95.611
9 Loss: 14.844 | Acc: 95.556
10 Loss: 9.414 | Acc: 97.083
11 Loss: 7.580 | Acc: 97.556
12 Loss: 6.412 | Acc: 98.167
13 Loss: 7.095 | Acc: 97.917
14 Loss: 4.167 | Acc: 98.833
15 Loss: 6.442 | Acc: 98.278
16 Loss: 5.260 | Acc: 98.611
17 Loss: 4.255 | Acc: 98.806
18 Loss: 4.225 | Acc: 98.806
19 Loss: 4.433 | Acc: 98.722
20 Loss: 2.742 | Acc: 99.500
21 Loss: 2.080 | Acc: 99.556
22 Loss: 1.493 | Acc: 99.694
23 Loss: 0.872 | Acc: 99.889
24 Loss: 1.604 | Acc: 99.667
25 Loss: 1.717 | Acc: 99.639
26 Loss: 1.153 | Acc: 99.778
27 Loss: 1.244 | Acc: 99.778
28 Loss: 0.742 | Acc: 99.861
29 Loss: 0.692 | Acc: 99.861
30 Loss: 0.745 | Acc: 99.833
31 Loss: 0.456 | Acc: 99.917
32 Loss: 0.568 | Acc: 99.944
33 Loss: 0.442 | Acc: 99.972
34 Loss: 0.511 | Acc: 99.917
35 Loss: 0.658 | Acc: 99.889
36 Loss: 0.204 | Acc: 100.000
37 Loss: 0.527 | Acc: 99.917
