==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  50000 ,  len(valInputDict["data"]):  0 ,  len(testInputDict["data"]):  10000
nodeId:  1 , imgTensorShape :  torch.Size([50000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10
Running nodeId:  1
0 Train Loss: 179.824 | Train Acc: 36.820
nodeId: 6 ,  parentId: 3 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: -1 ,  numClasses: 2
nodeId:  7 , imgTensorShape :  torch.Size([5000, 16, 24, 24])
nodeId: 7 ,  parentId: 3 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 9 ,  numClasses: 1
Running nodeId:  4
Running nodeId:  5
0 Train Loss: 127.675 | Train Acc: 50.130
1 Train Loss: 105.980 | Train Acc: 59.673
2 Train Loss: 100.187 | Train Acc: 61.873
3 Train Loss: 96.968 | Train Acc: 63.473
4 Train Loss: 95.148 | Train Acc: 64.113
5 Train Loss: 92.977 | Train Acc: 64.943
6 Train Loss: 91.648 | Train Acc: 65.787
7 Train Loss: 90.535 | Train Acc: 65.973
8 Train Loss: 88.700 | Train Acc: 66.807
9 Train Loss: 87.127 | Train Acc: 67.497
10 Train Loss: 85.900 | Train Acc: 68.047
11 Train Loss: 85.243 | Train Acc: 68.270
12 Train Loss: 84.156 | Train Acc: 68.680
13 Train Loss: 83.187 | Train Acc: 69.253
14 Train Loss: 81.753 | Train Acc: 69.577
15 Train Loss: 81.645 | Train Acc: 69.447
16 Train Loss: 80.032 | Train Acc: 70.377
17 Train Loss: 79.556 | Train Acc: 70.543
18 Train Loss: 78.507 | Train Acc: 70.857
19 Train Loss: 77.494 | Train Acc: 71.373
20 Train Loss: 73.294 | Train Acc: 73.433
21 Train Loss: 72.856 | Train Acc: 73.510
22 Train Loss: 72.465 | Train Acc: 73.750
23 Train Loss: 72.366 | Train Acc: 73.437
24 Train Loss: 71.801 | Train Acc: 74.043
25 Train Loss: 71.429 | Train Acc: 74.033
26 Train Loss: 71.273 | Train Acc: 74.167
27 Train Loss: 70.728 | Train Acc: 74.277
28 Train Loss: 70.683 | Train Acc: 74.287
29 Train Loss: 69.797 | Train Acc: 74.693
30 Train Loss: 69.648 | Train Acc: 74.850
31 Train Loss: 69.539 | Train Acc: 74.910
32 Train Loss: 68.881 | Train Acc: 75.110
33 Train Loss: 68.345 | Train Acc: 75.417
34 Train Loss: 68.206 | Train Acc: 75.207
35 Train Loss: 67.604 | Train Acc: 75.717
36 Train Loss: 67.565 | Train Acc: 75.293
37 Train Loss: 66.972 | Train Acc: 75.787
38 Train Loss: 67.067 | Train Acc: 75.700
39 Train Loss: 66.568 | Train Acc: 75.923
40 Train Loss: 64.671 | Train Acc: 76.853
41 Train Loss: 64.158 | Train Acc: 77.157
42 Train Loss: 64.128 | Train Acc: 77.033
43 Train Loss: 63.979 | Train Acc: 77.043
44 Train Loss: 63.785 | Train Acc: 77.427
45 Train Loss: 63.639 | Train Acc: 77.213
46 Train Loss: 63.456 | Train Acc: 77.360
47 Train Loss: 63.376 | Train Acc: 77.293
48 Train Loss: 63.193 | Train Acc: 77.457
49 Train Loss: 62.977 | Train Acc: 77.543
50 Train Loss: 62.939 | Train Acc: 77.457
51 Train Loss: 62.904 | Train Acc: 77.487
52 Train Loss: 62.626 | Train Acc: 77.697
53 Train Loss: 62.465 | Train Acc: 77.677
54 Train Loss: 62.187 | Train Acc: 77.897
55 Train Loss: 62.215 | Train Acc: 77.800
56 Train Loss: 61.934 | Train Acc: 78.057
57 Train Loss: 61.895 | Train Acc: 77.897
58 Train Loss: 61.666 | Train Acc: 78.097
59 Train Loss: 61.490 | Train Acc: 78.080
60 Train Loss: 60.694 | Train Acc: 78.687
61 Train Loss: 60.576 | Train Acc: 78.537
62 Train Loss: 60.476 | Train Acc: 78.543
63 Train Loss: 60.456 | Train Acc: 78.687
64 Train Loss: 60.467 | Train Acc: 78.657
65 Train Loss: 60.351 | Train Acc: 78.470
66 Train Loss: 60.321 | Train Acc: 78.620
67 Train Loss: 60.231 | Train Acc: 78.593
68 Train Loss: 60.221 | Train Acc: 78.613
69 Train Loss: 60.114 | Train Acc: 78.623
70 Train Loss: 60.089 | Train Acc: 78.763
71 Train Loss: 60.020 | Train Acc: 78.813
72 Train Loss: 59.968 | Train Acc: 78.820
73 Train Loss: 59.885 | Train Acc: 78.880
74 Train Loss: 59.828 | Train Acc: 78.913
75 Train Loss: 59.718 | Train Acc: 78.893
76 Train Loss: 59.678 | Train Acc: 78.987
77 Train Loss: 59.605 | Train Acc: 78.950
78 Train Loss: 59.570 | Train Acc: 78.977
79 Train Loss: 59.481 | Train Acc: 78.977
80 Train Loss: 59.108 | Train Acc: 79.147
81 Train Loss: 59.070 | Train Acc: 79.233
82 Train Loss: 59.022 | Train Acc: 79.257
83 Train Loss: 59.048 | Train Acc: 79.153
84 Train Loss: 59.009 | Train Acc: 79.253
85 Train Loss: 59.005 | Train Acc: 79.193
86 Train Loss: 58.982 | Train Acc: 79.257
87 Train Loss: 58.895 | Train Acc: 79.263
88 Train Loss: 58.914 | Train Acc: 79.240
89 Train Loss: 58.845 | Train Acc: 79.287
90 Train Loss: 58.835 | Train Acc: 79.257
91 Train Loss: 58.815 | Train Acc: 79.230
92 Train Loss: 58.800 | Train Acc: 79.327
93 Train Loss: 58.779 | Train Acc: 79.230
94 Train Loss: 58.712 | Train Acc: 79.313
95 Train Loss: 58.705 | Train Acc: 79.303
96 Train Loss: 58.716 | Train Acc: 79.313
97 Train Loss: 58.668 | Train Acc: 79.243
98 Train Loss: 58.660 | Train Acc: 79.293
99 Train Loss: 58.611 | Train Acc: 79.370
CNN trained successfully...
image_next_flat.shape :  torch.Size([30000, 6400])
printing expected split from k means
{4: 0, 5: 0, 0: 1, 2: 1, 1: 0, 3: 0}
Printing final_dict items...
{4: 0, 5: 0, 0: 1, 2: 1, 1: 0, 3: 0}
Image Statistics : L R :  20000 10000
expectedMlpLabels.shape :  torch.Size([30000])
0 Loss: 70.479 | Acc: 73.103
1 Loss: 61.894 | Acc: 77.477
2 Loss: 58.250 | Acc: 79.550
3 Loss: 55.830 | Acc: 80.263
4 Loss: 52.913 | Acc: 81.313
5 Loss: 51.543 | Acc: 81.767
6 Loss: 48.848 | Acc: 82.987
7 Loss: 47.107 | Acc: 83.347
8 Loss: 45.087 | Acc: 84.203
9 Loss: 44.190 | Acc: 84.743
10 Loss: 38.069 | Acc: 86.993
11 Loss: 36.544 | Acc: 87.447
12 Loss: 34.962 | Acc: 87.880
13 Loss: 33.281 | Acc: 88.480
14 Loss: 32.441 | Acc: 89.013
15 Loss: 30.134 | Acc: 89.837
16 Loss: 29.263 | Acc: 90.023
17 Loss: 27.527 | Acc: 90.800
18 Loss: 26.747 | Acc: 91.070
19 Loss: 25.784 | Acc: 91.410
20 Loss: 22.161 | Acc: 92.763
21 Loss: 20.538 | Acc: 93.217
22 Loss: 20.583 | Acc: 93.327
23 Loss: 19.729 | Acc: 93.713
24 Loss: 19.147 | Acc: 93.860
25 Loss: 18.552 | Acc: 94.080
26 Loss: 17.730 | Acc: 94.373
27 Loss: 17.492 | Acc: 94.443
28 Loss: 16.782 | Acc: 94.623
29 Loss: 16.013 | Acc: 94.953
30 Loss: 15.335 | Acc: 95.123
31 Loss: 14.134 | Acc: 95.537
32 Loss: 14.084 | Acc: 95.543
33 Loss: 13.955 | Acc: 95.600
34 Loss: 13.667 | Acc: 95.777
35 Loss: 13.406 | Acc: 95.853
36 Loss: 13.485 | Acc: 95.803
37 Loss: 12.733 | Acc: 96.110
38 Loss: 12.919 | Acc: 96.007
39 Loss: 12.603 | Acc: 96.027
40 Loss: 12.150 | Acc: 96.250
41 Loss: 11.584 | Acc: 96.330
42 Loss: 11.737 | Acc: 96.397
43 Loss: 11.398 | Acc: 96.400
44 Loss: 11.843 | Acc: 96.357
45 Loss: 12.099 | Acc: 96.190
46 Loss: 11.191 | Acc: 96.493
47 Loss: 11.174 | Acc: 96.513
48 Loss: 10.908 | Acc: 96.653
49 Loss: 10.961 | Acc: 96.627
50 Loss: 11.007 | Acc: 96.773
51 Loss: 10.646 | Acc: 96.717
52 Loss: 10.737 | Acc: 96.650
53 Loss: 10.994 | Acc: 96.627
54 Loss: 10.993 | Acc: 96.700
55 Loss: 10.580 | Acc: 96.773
56 Loss: 10.719 | Acc: 96.660
57 Loss: 10.724 | Acc: 96.713
58 Loss: 10.649 | Acc: 96.807
59 Loss: 10.605 | Acc: 96.733
MLP trained successfully...
# of Actaul Left images acc to Kmeans:  19595.0
# of Actual Right images acc to Kmeans:  10405.0
giniRightRatio:  0.4992424768984896
giniLeftRatio:  0.7602274718315081
impurityDrop:  0.9907370444825835
giniGain:  -0.15738148837145993
lclasses:  [0, 5000, 0, 5000, 5000, 5000, 0, 0, 0, 0]
rclasses:  [5000, 0, 5000, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  4
noOfRightClasses:  2
lTrainDict[data].shape:  torch.Size([20000, 16, 20, 20])   lTrainDict[label].shape:  torch.Size([20000])
rTrainDict[data].shape:  torch.Size([10000, 16, 20, 20])   rTrainDict[label].shape:  torch.Size([10000])
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 2 IN RIGHT 2 2
nodeId:  8 , imgTensorShape :  torch.Size([20000, 16, 20, 20])
nodeId: 8 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 4
nodeId:  9 , imgTensorShape :  torch.Size([10000, 16, 20, 20])
nodeId: 9 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: -1 ,  numClasses: 2
Running nodeId:  6
0 Train Loss: 43.099 | Train Acc: 79.840
1 Train Loss: 28.478 | Train Acc: 88.210
2 Train Loss: 25.321 | Train Acc: 89.770
3 Train Loss: 23.034 | Train Acc: 90.570
4 Train Loss: 21.988 | Train Acc: 91.040
5 Train Loss: 20.666 | Train Acc: 91.640
6 Train Loss: 19.430 | Train Acc: 91.990
7 Train Loss: 17.927 | Train Acc: 93.050
8 Train Loss: 17.875 | Train Acc: 92.650
9 Train Loss: 16.933 | Train Acc: 93.000
10 Train Loss: 15.536 | Train Acc: 93.770
11 Train Loss: 14.323 | Train Acc: 94.270
12 Train Loss: 13.359 | Train Acc: 94.750
13 Train Loss: 13.294 | Train Acc: 94.660
14 Train Loss: 11.711 | Train Acc: 95.570
15 Train Loss: 11.330 | Train Acc: 95.640
16 Train Loss: 10.589 | Train Acc: 96.180
17 Train Loss: 10.228 | Train Acc: 96.160
18 Train Loss: 10.661 | Train Acc: 96.040
19 Train Loss: 8.741 | Train Acc: 96.890
20 Train Loss: 7.207 | Train Acc: 97.620
21 Train Loss: 6.580 | Train Acc: 98.040
22 Train Loss: 6.433 | Train Acc: 98.070
23 Train Loss: 6.068 | Train Acc: 98.320
24 Train Loss: 5.829 | Train Acc: 98.410
25 Train Loss: 5.661 | Train Acc: 98.500
26 Train Loss: 5.496 | Train Acc: 98.660
27 Train Loss: 5.439 | Train Acc: 98.600
28 Train Loss: 5.375 | Train Acc: 98.550
29 Train Loss: 5.056 | Train Acc: 98.840
30 Train Loss: 5.040 | Train Acc: 98.650
31 Train Loss: 4.734 | Train Acc: 98.750
32 Train Loss: 4.545 | Train Acc: 98.970
33 Train Loss: 4.519 | Train Acc: 98.890
34 Train Loss: 4.201 | Train Acc: 99.100
35 Train Loss: 3.975 | Train Acc: 99.240
36 Train Loss: 4.129 | Train Acc: 99.140
37 Train Loss: 3.834 | Train Acc: 99.310
38 Train Loss: 3.812 | Train Acc: 99.280
39 Train Loss: 3.508 | Train Acc: 99.480
40 Train Loss: 3.008 | Train Acc: 99.590
41 Train Loss: 2.964 | Train Acc: 99.630
42 Train Loss: 2.923 | Train Acc: 99.700
43 Train Loss: 2.897 | Train Acc: 99.670
44 Train Loss: 2.794 | Train Acc: 99.680
45 Train Loss: 2.856 | Train Acc: 99.650
46 Train Loss: 2.687 | Train Acc: 99.720
47 Train Loss: 2.619 | Train Acc: 99.740
48 Train Loss: 2.592 | Train Acc: 99.690
49 Train Loss: 2.640 | Train Acc: 99.690
50 Train Loss: 2.526 | Train Acc: 99.760
51 Train Loss: 2.459 | Train Acc: 99.760
52 Train Loss: 2.452 | Train Acc: 99.750
53 Train Loss: 2.419 | Train Acc: 99.760
54 Train Loss: 2.336 | Train Acc: 99.770
55 Train Loss: 2.293 | Train Acc: 99.780
56 Train Loss: 2.231 | Train Acc: 99.790
57 Train Loss: 2.211 | Train Acc: 99.830
58 Train Loss: 2.220 | Train Acc: 99.790
59 Train Loss: 2.128 | Train Acc: 99.800
60 Train Loss: 1.965 | Train Acc: 99.840
61 Train Loss: 1.956 | Train Acc: 99.840
62 Train Loss: 1.931 | Train Acc: 99.820
63 Train Loss: 1.919 | Train Acc: 99.840
64 Train Loss: 1.879 | Train Acc: 99.830
65 Train Loss: 1.879 | Train Acc: 99.870
66 Train Loss: 1.869 | Train Acc: 99.850
67 Train Loss: 1.837 | Train Acc: 99.870
68 Train Loss: 1.844 | Train Acc: 99.850
69 Train Loss: 1.817 | Train Acc: 99.850
70 Train Loss: 1.807 | Train Acc: 99.850
71 Train Loss: 1.801 | Train Acc: 99.850
72 Train Loss: 1.793 | Train Acc: 99.850
73 Train Loss: 1.731 | Train Acc: 99.870
74 Train Loss: 1.733 | Train Acc: 99.870
75 Train Loss: 1.711 | Train Acc: 99.840
76 Train Loss: 1.692 | Train Acc: 99.880
77 Train Loss: 1.662 | Train Acc: 99.880
78 Train Loss: 1.696 | Train Acc: 99.910
79 Train Loss: 1.649 | Train Acc: 99.890
80 Train Loss: 1.578 | Train Acc: 99.890
81 Train Loss: 1.575 | Train Acc: 99.880
82 Train Loss: 1.573 | Train Acc: 99.910
83 Train Loss: 1.552 | Train Acc: 99.870
84 Train Loss: 1.545 | Train Acc: 99.910
85 Train Loss: 1.549 | Train Acc: 99.900
86 Train Loss: 1.529 | Train Acc: 99.890
87 Train Loss: 1.532 | Train Acc: 99.890
88 Train Loss: 1.530 | Train Acc: 99.900
89 Train Loss: 1.519 | Train Acc: 99.900
90 Train Loss: 1.511 | Train Acc: 99.920
91 Train Loss: 1.504 | Train Acc: 99.910
92 Train Loss: 1.496 | Train Acc: 99.910
93 Train Loss: 1.491 | Train Acc: 99.880
94 Train Loss: 1.479 | Train Acc: 99.910
95 Train Loss: 1.483 | Train Acc: 99.890
96 Train Loss: 1.469 | Train Acc: 99.910
97 Train Loss: 1.455 | Train Acc: 99.900
98 Train Loss: 1.448 | Train Acc: 99.920
99 Train Loss: 1.458 | Train Acc: 99.920
CNN trained successfully...
Running nodeId:  7
Running nodeId:  8
0 Train Loss: 86.670 | Train Acc: 63.020
1 Train Loss: 73.741 | Train Acc: 69.020
2 Train Loss: 69.789 | Train Acc: 70.740
3 Train Loss: 66.917 | Train Acc: 72.290
4 Train Loss: 65.014 | Train Acc: 73.005
5 Train Loss: 64.203 | Train Acc: 73.370
6 Train Loss: 62.030 | Train Acc: 74.420
7 Train Loss: 60.859 | Train Acc: 74.870
8 Train Loss: 60.490 | Train Acc: 74.955
9 Train Loss: 59.046 | Train Acc: 75.690
10 Train Loss: 57.710 | Train Acc: 76.535
11 Train Loss: 56.979 | Train Acc: 76.540
12 Train Loss: 55.787 | Train Acc: 77.175
13 Train Loss: 55.130 | Train Acc: 77.590
14 Train Loss: 54.566 | Train Acc: 77.940
15 Train Loss: 52.891 | Train Acc: 78.530
16 Train Loss: 52.575 | Train Acc: 78.855
17 Train Loss: 51.004 | Train Acc: 79.415
18 Train Loss: 51.278 | Train Acc: 79.330
19 Train Loss: 50.288 | Train Acc: 79.550
20 Train Loss: 46.915 | Train Acc: 81.505
21 Train Loss: 46.516 | Train Acc: 81.695
22 Train Loss: 45.775 | Train Acc: 82.125
23 Train Loss: 45.819 | Train Acc: 81.705
24 Train Loss: 45.153 | Train Acc: 82.275
25 Train Loss: 45.008 | Train Acc: 82.200
26 Train Loss: 44.906 | Train Acc: 82.250
27 Train Loss: 44.363 | Train Acc: 82.600
28 Train Loss: 44.182 | Train Acc: 82.670
29 Train Loss: 44.111 | Train Acc: 82.770
30 Train Loss: 43.343 | Train Acc: 83.005
31 Train Loss: 43.031 | Train Acc: 83.345
32 Train Loss: 42.862 | Train Acc: 83.305
33 Train Loss: 42.681 | Train Acc: 83.365
34 Train Loss: 42.417 | Train Acc: 83.335
35 Train Loss: 42.341 | Train Acc: 83.290
36 Train Loss: 41.534 | Train Acc: 83.820
37 Train Loss: 41.392 | Train Acc: 84.070
38 Train Loss: 41.348 | Train Acc: 83.935
39 Train Loss: 40.983 | Train Acc: 84.200
40 Train Loss: 39.629 | Train Acc: 84.860
41 Train Loss: 39.214 | Train Acc: 85.120
42 Train Loss: 39.001 | Train Acc: 85.150
43 Train Loss: 38.955 | Train Acc: 85.095
44 Train Loss: 38.845 | Train Acc: 85.385
45 Train Loss: 38.812 | Train Acc: 85.290
46 Train Loss: 38.561 | Train Acc: 85.495
47 Train Loss: 38.500 | Train Acc: 85.485
48 Train Loss: 38.385 | Train Acc: 85.475
49 Train Loss: 38.298 | Train Acc: 85.690
50 Train Loss: 38.070 | Train Acc: 85.840
51 Train Loss: 38.007 | Train Acc: 85.630
52 Train Loss: 37.872 | Train Acc: 85.675
53 Train Loss: 37.744 | Train Acc: 85.740
54 Train Loss: 37.583 | Train Acc: 86.020
55 Train Loss: 37.555 | Train Acc: 85.880
56 Train Loss: 37.437 | Train Acc: 85.970
57 Train Loss: 37.474 | Train Acc: 85.765
58 Train Loss: 37.265 | Train Acc: 86.120
59 Train Loss: 37.030 | Train Acc: 86.210
60 Train Loss: 36.490 | Train Acc: 86.385
61 Train Loss: 36.280 | Train Acc: 86.545
62 Train Loss: 36.294 | Train Acc: 86.655
63 Train Loss: 36.244 | Train Acc: 86.570
64 Train Loss: 36.217 | Train Acc: 86.810
65 Train Loss: 36.164 | Train Acc: 86.690
66 Train Loss: 36.189 | Train Acc: 86.505
67 Train Loss: 36.117 | Train Acc: 86.660
68 Train Loss: 35.986 | Train Acc: 86.790
69 Train Loss: 36.011 | Train Acc: 86.815
70 Train Loss: 35.933 | Train Acc: 86.675
71 Train Loss: 35.848 | Train Acc: 86.935
72 Train Loss: 35.867 | Train Acc: 86.670
73 Train Loss: 35.775 | Train Acc: 86.925
74 Train Loss: 35.842 | Train Acc: 86.720
75 Train Loss: 35.673 | Train Acc: 86.905
76 Train Loss: 35.626 | Train Acc: 86.785
77 Train Loss: 35.593 | Train Acc: 86.920
78 Train Loss: 35.567 | Train Acc: 86.990
79 Train Loss: 35.530 | Train Acc: 86.885
80 Train Loss: 35.235 | Train Acc: 87.160
81 Train Loss: 35.184 | Train Acc: 87.120
82 Train Loss: 35.205 | Train Acc: 87.090
83 Train Loss: 35.156 | Train Acc: 87.185
84 Train Loss: 35.126 | Train Acc: 87.190
85 Train Loss: 35.102 | Train Acc: 87.185
86 Train Loss: 35.089 | Train Acc: 87.260
87 Train Loss: 35.069 | Train Acc: 87.230
88 Train Loss: 35.036 | Train Acc: 87.240
89 Train Loss: 35.042 | Train Acc: 87.280
90 Train Loss: 35.015 | Train Acc: 87.245
91 Train Loss: 34.980 | Train Acc: 87.285
92 Train Loss: 34.958 | Train Acc: 87.230
93 Train Loss: 34.964 | Train Acc: 87.260
94 Train Loss: 34.944 | Train Acc: 87.300
95 Train Loss: 34.900 | Train Acc: 87.295
96 Train Loss: 34.935 | Train Acc: 87.275
97 Train Loss: 34.845 | Train Acc: 87.325
98 Train Loss: 34.867 | Train Acc: 87.340
99 Train Loss: 34.849 | Train Acc: 87.355
CNN trained successfully...
image_next_flat.shape :  torch.Size([20000, 4096])
printing expected split from k means
{3: 0, 0: 0, 1: 0, 2: 1}
Printing final_dict items...
{3: 0, 0: 0, 1: 0, 2: 1}
Image Statistics : L R :  15000 5000
expectedMlpLabels.shape :  torch.Size([20000])
0 Loss: 28.514 | Acc: 87.985
1 Loss: 23.467 | Acc: 90.205
2 Loss: 21.978 | Acc: 91.040
3 Loss: 20.885 | Acc: 91.215
4 Loss: 19.691 | Acc: 91.755
5 Loss: 18.877 | Acc: 92.065
6 Loss: 17.925 | Acc: 92.130
7 Loss: 17.143 | Acc: 92.535
8 Loss: 15.984 | Acc: 92.960
9 Loss: 14.821 | Acc: 93.470
10 Loss: 12.229 | Acc: 94.640
11 Loss: 11.575 | Acc: 94.930
12 Loss: 10.397 | Acc: 95.505
13 Loss: 10.036 | Acc: 95.435
14 Loss: 9.265 | Acc: 95.900
15 Loss: 8.337 | Acc: 96.395
16 Loss: 8.072 | Acc: 96.570
17 Loss: 7.533 | Acc: 96.735
18 Loss: 7.280 | Acc: 96.805
19 Loss: 6.417 | Acc: 97.270
20 Loss: 5.008 | Acc: 97.785
21 Loss: 4.301 | Acc: 98.150
22 Loss: 4.361 | Acc: 98.255
23 Loss: 3.961 | Acc: 98.375
24 Loss: 3.601 | Acc: 98.425
25 Loss: 3.557 | Acc: 98.510
26 Loss: 3.483 | Acc: 98.495
27 Loss: 3.380 | Acc: 98.515
28 Loss: 2.865 | Acc: 98.890
29 Loss: 3.064 | Acc: 98.720
30 Loss: 2.757 | Acc: 98.870
31 Loss: 2.432 | Acc: 99.000
32 Loss: 2.376 | Acc: 99.000
33 Loss: 2.256 | Acc: 99.105
34 Loss: 2.043 | Acc: 99.165
35 Loss: 2.074 | Acc: 99.205
36 Loss: 1.935 | Acc: 99.290
37 Loss: 1.960 | Acc: 99.180
38 Loss: 1.969 | Acc: 99.180
39 Loss: 1.749 | Acc: 99.335
40 Loss: 1.695 | Acc: 99.315
41 Loss: 1.657 | Acc: 99.350
42 Loss: 1.552 | Acc: 99.410
43 Loss: 1.495 | Acc: 99.440
44 Loss: 1.550 | Acc: 99.415
45 Loss: 1.389 | Acc: 99.485
46 Loss: 1.406 | Acc: 99.445
47 Loss: 1.417 | Acc: 99.430
48 Loss: 1.331 | Acc: 99.530
49 Loss: 1.362 | Acc: 99.510
50 Loss: 1.418 | Acc: 99.445
51 Loss: 1.317 | Acc: 99.510
52 Loss: 1.228 | Acc: 99.590
53 Loss: 1.373 | Acc: 99.495
54 Loss: 1.371 | Acc: 99.485
55 Loss: 1.144 | Acc: 99.595
56 Loss: 1.227 | Acc: 99.550
57 Loss: 1.224 | Acc: 99.510
58 Loss: 1.330 | Acc: 99.510
59 Loss: 1.321 | Acc: 99.585
MLP trained successfully...
# of Actaul Left images acc to Kmeans:  14969.0
# of Actual Right images acc to Kmeans:  5031.0
giniRightRatio:  0.006123829118933879
giniLeftRatio:  0.6673555526010352
impurityDrop:  1.9735214973366986
giniGain:  -1.2132940255051905
lclasses:  [5000, 5000, 0, 5000, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 0, 5000, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  3
noOfRightClasses:  1
lTrainDict[data].shape:  torch.Size([15000, 16, 16, 16])   lTrainDict[label].shape:  torch.Size([15000])
rTrainDict[data].shape:  torch.Size([5000, 16, 16, 16])   rTrainDict[label].shape:  torch.Size([5000])
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 6
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 6
nodeId:  10 , imgTensorShape :  torch.Size([15000, 16, 16, 16])
nodeId: 10 ,  parentId: 8 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3
nodeId:  11 , imgTensorShape :  torch.Size([5000, 16, 16, 16])
nodeId: 11 ,  parentId: 8 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 6 ,  numClasses: 1
Running nodeId:  9
0 Train Loss: 48.443 | Train Acc: 75.820
1 Train Loss: 38.644 | Train Acc: 82.840
2 Train Loss: 35.831 | Train Acc: 84.330
3 Train Loss: 34.563 | Train Acc: 84.940
4 Train Loss: 32.779 | Train Acc: 85.780
5 Train Loss: 31.776 | Train Acc: 86.170
6 Train Loss: 31.160 | Train Acc: 86.560
7 Train Loss: 29.433 | Train Acc: 87.430
8 Train Loss: 29.144 | Train Acc: 87.420
9 Train Loss: 28.094 | Train Acc: 87.800
10 Train Loss: 26.612 | Train Acc: 88.590
11 Train Loss: 25.684 | Train Acc: 89.080
12 Train Loss: 25.289 | Train Acc: 89.080
13 Train Loss: 24.330 | Train Acc: 89.720
14 Train Loss: 22.797 | Train Acc: 90.440
15 Train Loss: 22.049 | Train Acc: 91.130
16 Train Loss: 21.454 | Train Acc: 90.930
17 Train Loss: 20.505 | Train Acc: 91.470
18 Train Loss: 20.245 | Train Acc: 91.860
19 Train Loss: 19.211 | Train Acc: 92.400
20 Train Loss: 16.250 | Train Acc: 94.080
21 Train Loss: 15.889 | Train Acc: 94.340
22 Train Loss: 15.633 | Train Acc: 94.130
23 Train Loss: 15.524 | Train Acc: 94.170
24 Train Loss: 15.072 | Train Acc: 94.450
25 Train Loss: 14.640 | Train Acc: 94.730
26 Train Loss: 14.434 | Train Acc: 94.700
27 Train Loss: 14.216 | Train Acc: 94.810
28 Train Loss: 13.837 | Train Acc: 95.130
29 Train Loss: 13.684 | Train Acc: 95.280
30 Train Loss: 13.315 | Train Acc: 95.340
31 Train Loss: 13.044 | Train Acc: 95.430
32 Train Loss: 12.742 | Train Acc: 95.670
33 Train Loss: 12.649 | Train Acc: 95.620
34 Train Loss: 12.213 | Train Acc: 95.920
35 Train Loss: 11.967 | Train Acc: 95.980
36 Train Loss: 11.666 | Train Acc: 96.240
37 Train Loss: 11.735 | Train Acc: 95.930
38 Train Loss: 11.248 | Train Acc: 96.240
39 Train Loss: 10.990 | Train Acc: 96.350
40 Train Loss: 10.017 | Train Acc: 97.180
41 Train Loss: 9.838 | Train Acc: 97.270
42 Train Loss: 9.782 | Train Acc: 97.170
43 Train Loss: 9.680 | Train Acc: 97.370
44 Train Loss: 9.599 | Train Acc: 97.370
45 Train Loss: 9.616 | Train Acc: 97.320
46 Train Loss: 9.366 | Train Acc: 97.480
47 Train Loss: 9.304 | Train Acc: 97.510
48 Train Loss: 9.217 | Train Acc: 97.480
49 Train Loss: 9.147 | Train Acc: 97.560
50 Train Loss: 9.041 | Train Acc: 97.630
51 Train Loss: 8.908 | Train Acc: 97.630
52 Train Loss: 8.815 | Train Acc: 97.710
53 Train Loss: 8.757 | Train Acc: 97.820
54 Train Loss: 8.665 | Train Acc: 97.840
55 Train Loss: 8.528 | Train Acc: 97.870
56 Train Loss: 8.499 | Train Acc: 97.850
57 Train Loss: 8.428 | Train Acc: 97.830
58 Train Loss: 8.306 | Train Acc: 97.900
59 Train Loss: 8.198 | Train Acc: 97.940
60 Train Loss: 7.831 | Train Acc: 98.180
61 Train Loss: 7.769 | Train Acc: 98.280
62 Train Loss: 7.709 | Train Acc: 98.310
63 Train Loss: 7.692 | Train Acc: 98.320
64 Train Loss: 7.662 | Train Acc: 98.270
65 Train Loss: 7.635 | Train Acc: 98.330
66 Train Loss: 7.632 | Train Acc: 98.270
67 Train Loss: 7.579 | Train Acc: 98.320
68 Train Loss: 7.503 | Train Acc: 98.360
69 Train Loss: 7.480 | Train Acc: 98.370
70 Train Loss: 7.447 | Train Acc: 98.440
71 Train Loss: 7.420 | Train Acc: 98.360
72 Train Loss: 7.350 | Train Acc: 98.420
73 Train Loss: 7.353 | Train Acc: 98.490
74 Train Loss: 7.306 | Train Acc: 98.480
