['options.ckptDir: newDir2_BKM', 'options.maxDepth: 6', 'options.cnnLR: 0.001', 'options.mlpLR: 0.001', 'options.cnnEpochs: 100', 'options.mlpEpochs: 60', 'options.cnnOut: 16', 'options.mlpFC1: 516', 'options.mlpFC2: 16']
==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  49000 ,  len(valInputDict["data"]):  1000 ,  len(testInputDict["data"]):  10000
nodeId:  1 , imgTensorShape :  torch.Size([49000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 49000
Running nodeId:  1
0 Train Loss: 177.956 | Train Acc: 37.506 
43 Loss: 29.001 | Acc: 93.922
44 Loss: 28.800 | Acc: 94.118
45 Loss: 28.560 | Acc: 94.029
46 Loss: 28.620 | Acc: 93.841
47 Loss: 28.536 | Acc: 93.939
48 Loss: 28.064 | Acc: 94.122
49 Loss: 28.120 | Acc: 94.073
50 Loss: 27.719 | Acc: 94.176
51 Loss: 27.409 | Acc: 94.441
52 Loss: 26.571 | Acc: 94.437
53 Loss: 27.383 | Acc: 94.290
54 Loss: 26.701 | Acc: 94.567
55 Loss: 26.951 | Acc: 94.461
56 Loss: 25.922 | Acc: 94.739
57 Loss: 26.796 | Acc: 94.441
58 Loss: 27.352 | Acc: 94.453
59 Loss: 27.014 | Acc: 94.331
MLP trained successfully...
lTrainDict[data].shape:  torch.Size([12250, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([12250])
rTrainDict[data].shape:  torch.Size([12250, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([12250])
lValDict[data].shape:  torch.Size([200, 3, 32, 32])   lValDict[label].shape:  torch.Size([200])
rValDict[data].shape:  torch.Size([200, 3, 32, 32])   rValDict[label].shape:  torch.Size([200])
# of Left images:  12250.0
# of Right images:  12250.0
giniRightRatio:  0.64
giniLeftRatio:  0.64
impurityDrop:  0.64
giniGain:  0.16000000000000014
lclasses:  [4900, 0, 2450, 0, 4900, 0, 0, 0, 0, 0]
rclasses:  [0, 4900, 2450, 4900, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  3
noOfRightClasses:  3
RETURNING FROM WORK...
nodeId:  6 , imgTensorShape :  torch.Size([12250, 3, 32, 32])
nodeId: 6 ,  parentId: 3 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3 ,  numData: 12250
nodeId:  7 , imgTensorShape :  torch.Size([12250, 3, 32, 32])
nodeId: 7 ,  parentId: 3 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3 ,  numData: 12250
Running nodeId:  4
0 Train Loss: 91.743 | Train Acc: 57.110 
1 Train Loss: 76.611 | Train Acc: 66.571 
2 Train Loss: 65.198 | Train Acc: 72.588 
3 Train Loss: 61.077 | Train Acc: 74.539 
4 Train Loss: 58.424 | Train Acc: 75.943 
5 Train Loss: 61.021 | Train Acc: 74.629 
6 Train Loss: 55.615 | Train Acc: 77.469 
7 Train Loss: 52.583 | Train Acc: 78.678 
8 Train Loss: 51.754 | Train Acc: 79.306 
9 Train Loss: 50.750 | Train Acc: 79.551 
10 Train Loss: 48.246 | Train Acc: 80.963 
11 Train Loss: 48.233 | Train Acc: 80.743 
12 Train Loss: 44.799 | Train Acc: 82.204 
13 Train Loss: 46.193 | Train Acc: 81.649 
14 Train Loss: 46.353 | Train Acc: 81.502 
15 Train Loss: 44.845 | Train Acc: 82.367 
16 Train Loss: 42.497 | Train Acc: 83.420 
17 Train Loss: 41.496 | Train Acc: 83.535 
18 Train Loss: 39.971 | Train Acc: 84.465 
19 Train Loss: 38.982 | Train Acc: 84.882 
20 Train Loss: 35.941 | Train Acc: 86.433 
21 Train Loss: 34.963 | Train Acc: 86.767 
22 Train Loss: 35.539 | Train Acc: 86.653 
23 Train Loss: 34.121 | Train Acc: 87.265 
24 Train Loss: 35.584 | Train Acc: 86.441 
25 Train Loss: 35.085 | Train Acc: 86.620 
26 Train Loss: 34.021 | Train Acc: 87.273 
27 Train Loss: 33.340 | Train Acc: 87.624 
28 Train Loss: 32.999 | Train Acc: 87.796 
29 Train Loss: 32.375 | Train Acc: 88.057 
30 Train Loss: 31.959 | Train Acc: 88.245 
31 Train Loss: 32.181 | Train Acc: 88.122 
32 Train Loss: 31.795 | Train Acc: 88.139 
33 Train Loss: 31.578 | Train Acc: 88.318 
34 Train Loss: 31.228 | Train Acc: 88.457 
35 Train Loss: 30.900 | Train Acc: 88.294 
36 Train Loss: 30.881 | Train Acc: 88.661 
37 Train Loss: 30.034 | Train Acc: 88.784 
38 Train Loss: 31.186 | Train Acc: 88.245 
39 Train Loss: 29.898 | Train Acc: 89.192 
40 Train Loss: 28.240 | Train Acc: 90.000 
41 Train Loss: 27.857 | Train Acc: 90.261 
42 Train Loss: 27.901 | Train Acc: 90.073 
43 Train Loss: 28.025 | Train Acc: 89.706 
44 Train Loss: 27.620 | Train Acc: 90.229 
45 Train Loss: 27.521 | Train Acc: 90.139 
46 Train Loss: 27.250 | Train Acc: 90.400 
47 Train Loss: 27.285 | Train Acc: 90.531 
48 Train Loss: 27.387 | Train Acc: 90.457 
49 Train Loss: 26.884 | Train Acc: 90.596 
50 Train Loss: 27.095 | Train Acc: 90.302 
51 Train Loss: 26.756 | Train Acc: 90.620 
52 Train Loss: 26.666 | Train Acc: 90.694 
53 Train Loss: 26.842 | Train Acc: 90.563 
54 Train Loss: 26.330 | Train Acc: 90.865 
55 Train Loss: 26.156 | Train Acc: 90.939 
56 Train Loss: 26.330 | Train Acc: 90.637 
57 Train Loss: 26.150 | Train Acc: 90.833 
58 Train Loss: 26.359 | Train Acc: 90.661 
59 Train Loss: 26.168 | Train Acc: 90.653 
60 Train Loss: 25.331 | Train Acc: 91.184 
61 Train Loss: 25.293 | Train Acc: 91.355 
62 Train Loss: 25.167 | Train Acc: 91.273 
63 Train Loss: 25.256 | Train Acc: 91.257 
64 Train Loss: 25.047 | Train Acc: 91.576 
65 Train Loss: 24.963 | Train Acc: 91.257 
66 Train Loss: 24.902 | Train Acc: 91.412 
67 Train Loss: 24.815 | Train Acc: 91.576 
68 Train Loss: 24.841 | Train Acc: 91.461 
69 Train Loss: 24.923 | Train Acc: 91.494 
70 Train Loss: 24.893 | Train Acc: 91.461 
71 Train Loss: 24.834 | Train Acc: 91.592 
72 Train Loss: 24.756 | Train Acc: 91.616 
73 Train Loss: 24.602 | Train Acc: 91.665 
74 Train Loss: 24.691 | Train Acc: 91.714 
75 Train Loss: 24.525 | Train Acc: 91.706 
76 Train Loss: 24.770 | Train Acc: 91.429 
77 Train Loss: 24.511 | Train Acc: 91.747 
78 Train Loss: 24.327 | Train Acc: 91.771 
79 Train Loss: 24.307 | Train Acc: 91.927 
80 Train Loss: 24.129 | Train Acc: 92.008 
81 Train Loss: 24.044 | Train Acc: 92.065 
82 Train Loss: 24.000 | Train Acc: 91.984 
83 Train Loss: 24.074 | Train Acc: 91.951 
84 Train Loss: 23.989 | Train Acc: 92.024 
85 Train Loss: 23.962 | Train Acc: 91.976 
86 Train Loss: 23.963 | Train Acc: 92.131 
87 Train Loss: 23.933 | Train Acc: 92.024 
88 Train Loss: 23.916 | Train Acc: 92.082 
89 Train Loss: 23.882 | Train Acc: 92.008 
90 Train Loss: 23.939 | Train Acc: 91.976 
91 Train Loss: 23.871 | Train Acc: 92.122 
92 Train Loss: 23.868 | Train Acc: 92.237 
93 Train Loss: 23.832 | Train Acc: 92.155 
94 Train Loss: 23.765 | Train Acc: 92.049 
95 Train Loss: 23.835 | Train Acc: 92.033 
96 Train Loss: 23.793 | Train Acc: 92.131 
97 Train Loss: 23.754 | Train Acc: 92.065 
98 Train Loss: 23.764 | Train Acc: 92.147 
99 Train Loss: 23.712 | Train Acc: 92.220 
CNN trained successfully...
image_next_flat.shape :  torch.Size([12250, 12544])
Time Taken by Kmeans is  1.0949723720550537
Kmeans completed successfully...
printing expected split from k means
{2: 0, 1: 1, 0: 1}
Printing final_dict items...
{2: 0, 0: -1, 1: 1}
Image Statistics before MLP : L R :  4900 7350
expectedMlpLabels.shape :  torch.Size([12250])
0 Loss: 107.674 | Acc: 62.049
1 Loss: 101.302 | Acc: 66.213
2 Loss: 91.410 | Acc: 70.426
3 Loss: 92.405 | Acc: 69.090
4 Loss: 83.574 | Acc: 71.926
5 Loss: 81.444 | Acc: 74.238
6 Loss: 84.009 | Acc: 71.861
7 Loss: 77.752 | Acc: 73.746
8 Loss: 73.995 | Acc: 75.992
9 Loss: 73.403 | Acc: 75.410
10 Loss: 68.647 | Acc: 77.115
11 Loss: 66.504 | Acc: 77.574
12 Loss: 65.125 | Acc: 77.574
13 Loss: 64.110 | Acc: 78.197
14 Loss: 61.135 | Acc: 79.795
15 Loss: 63.853 | Acc: 78.139
16 Loss: 59.430 | Acc: 79.770
17 Loss: 57.540 | Acc: 80.598
18 Loss: 56.642 | Acc: 80.631
19 Loss: 57.040 | Acc: 80.574
20 Loss: 52.982 | Acc: 82.320
21 Loss: 50.676 | Acc: 82.869
22 Loss: 50.127 | Acc: 83.426
23 Loss: 49.268 | Acc: 83.320
24 Loss: 48.580 | Acc: 83.639
25 Loss: 47.819 | Acc: 83.959
26 Loss: 46.877 | Acc: 84.189
27 Loss: 45.876 | Acc: 84.943
28 Loss: 45.721 | Acc: 84.820
29 Loss: 43.460 | Acc: 85.770
30 Loss: 42.093 | Acc: 86.205
31 Loss: 40.706 | Acc: 86.746
32 Loss: 40.197 | Acc: 86.721
33 Loss: 40.063 | Acc: 86.934
34 Loss: 39.705 | Acc: 87.000
35 Loss: 38.945 | Acc: 87.459
36 Loss: 38.327 | Acc: 87.959
37 Loss: 38.380 | Acc: 87.533
38 Loss: 37.122 | Acc: 88.082
39 Loss: 36.799 | Acc: 88.189
40 Loss: 36.338 | Acc: 88.402
41 Loss: 35.661 | Acc: 88.770
42 Loss: 35.556 | Acc: 88.623
43 Loss: 35.807 | Acc: 88.574
44 Loss: 35.311 | Acc: 88.975
45 Loss: 34.989 | Acc: 89.025
46 Loss: 35.323 | Acc: 88.607
47 Loss: 34.949 | Acc: 88.811
48 Loss: 34.520 | Acc: 89.311
49 Loss: 35.175 | Acc: 89.131
50 Loss: 34.145 | Acc: 89.279
51 Loss: 34.259 | Acc: 88.984
52 Loss: 34.460 | Acc: 89.279
53 Loss: 33.646 | Acc: 89.311
54 Loss: 34.086 | Acc: 89.254
55 Loss: 33.858 | Acc: 89.295
56 Loss: 33.360 | Acc: 89.566
57 Loss: 33.360 | Acc: 89.680
58 Loss: 33.250 | Acc: 89.779
59 Loss: 33.773 | Acc: 89.615
MLP trained successfully...
lTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([4900])
rTrainDict[data].shape:  torch.Size([7350, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([7350])
lValDict[data].shape:  torch.Size([0, 3, 32, 32])   lValDict[label].shape:  torch.Size([0])
rValDict[data].shape:  torch.Size([100, 3, 32, 32])   rValDict[label].shape:  torch.Size([100])
# of Left images:  4900.0
# of Right images:  7350.0
giniRightRatio:  0.4444444444444445
giniLeftRatio:  0.5
impurityDrop:  0.4814814814814815
giniGain:  0.1585185185185185
lclasses:  [2450, 0, 2450, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [2450, 4900, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  2
noOfRightClasses:  2
RETURNING FROM WORK...
nodeId:  8 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 8 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 4900
nodeId:  9 , imgTensorShape :  torch.Size([7350, 3, 32, 32])
nodeId: 9 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 7350
Running nodeId:  5
0 Train Loss: 82.209 | Train Acc: 64.073 
1 Train Loss: 62.357 | Train Acc: 74.024 
2 Train Loss: 55.015 | Train Acc: 77.584 
3 Train Loss: 49.844 | Train Acc: 79.453 
4 Train Loss: 45.054 | Train Acc: 81.878 
5 Train Loss: 45.243 | Train Acc: 81.910 
6 Train Loss: 41.963 | Train Acc: 83.265 
7 Train Loss: 40.554 | Train Acc: 84.335 
8 Train Loss: 41.034 | Train Acc: 83.682 
9 Train Loss: 41.720 | Train Acc: 83.714 
10 Train Loss: 42.054 | Train Acc: 83.061 
11 Train Loss: 37.676 | Train Acc: 84.922 
12 Train Loss: 38.266 | Train Acc: 84.792 
13 Train Loss: 35.740 | Train Acc: 86.041 
14 Train Loss: 35.650 | Train Acc: 85.657 
15 Train Loss: 33.955 | Train Acc: 87.045 
16 Train Loss: 35.017 | Train Acc: 86.482 
17 Train Loss: 32.770 | Train Acc: 87.322 
18 Train Loss: 32.040 | Train Acc: 87.445 
19 Train Loss: 32.394 | Train Acc: 87.282 
20 Train Loss: 28.388 | Train Acc: 89.388 
21 Train Loss: 27.450 | Train Acc: 89.984 
22 Train Loss: 27.343 | Train Acc: 90.000 
23 Train Loss: 27.548 | Train Acc: 89.739 
24 Train Loss: 26.169 | Train Acc: 90.482 
25 Train Loss: 26.545 | Train Acc: 90.229 
26 Train Loss: 25.480 | Train Acc: 90.873 
27 Train Loss: 25.681 | Train Acc: 90.473 
28 Train Loss: 25.373 | Train Acc: 90.947 
29 Train Loss: 25.435 | Train Acc: 90.653 
30 Train Loss: 24.425 | Train Acc: 91.298 
31 Train Loss: 24.804 | Train Acc: 90.955 
32 Train Loss: 24.520 | Train Acc: 90.996 
33 Train Loss: 23.567 | Train Acc: 91.527 
34 Train Loss: 23.742 | Train Acc: 91.502 
35 Train Loss: 22.860 | Train Acc: 91.845 
36 Train Loss: 23.881 | Train Acc: 91.216 
37 Train Loss: 22.977 | Train Acc: 91.869 
38 Train Loss: 22.182 | Train Acc: 92.204 
39 Train Loss: 23.195 | Train Acc: 91.706 
40 Train Loss: 20.802 | Train Acc: 92.865 
41 Train Loss: 20.778 | Train Acc: 92.857 
42 Train Loss: 20.953 | Train Acc: 92.816 
43 Train Loss: 20.524 | Train Acc: 93.061 
44 Train Loss: 20.493 | Train Acc: 92.906 
45 Train Loss: 20.254 | Train Acc: 92.890 
46 Train Loss: 20.137 | Train Acc: 93.314 
47 Train Loss: 19.842 | Train Acc: 93.461 
48 Train Loss: 19.934 | Train Acc: 93.404 
49 Train Loss: 20.136 | Train Acc: 93.249 
50 Train Loss: 19.729 | Train Acc: 93.306 
51 Train Loss: 19.526 | Train Acc: 93.502 
52 Train Loss: 19.424 | Train Acc: 93.518 
53 Train Loss: 19.369 | Train Acc: 93.584 
54 Train Loss: 19.394 | Train Acc: 93.616 
55 Train Loss: 19.134 | Train Acc: 93.673 
56 Train Loss: 19.000 | Train Acc: 93.633 
57 Train Loss: 18.808 | Train Acc: 93.837 
58 Train Loss: 18.834 | Train Acc: 93.706 
59 Train Loss: 19.148 | Train Acc: 93.543 
60 Train Loss: 18.289 | Train Acc: 94.122 
61 Train Loss: 18.041 | Train Acc: 94.392 
62 Train Loss: 18.085 | Train Acc: 94.269 
63 Train Loss: 17.969 | Train Acc: 94.449 
64 Train Loss: 17.989 | Train Acc: 94.294 
65 Train Loss: 17.949 | Train Acc: 94.269 
66 Train Loss: 17.896 | Train Acc: 94.188 
67 Train Loss: 17.782 | Train Acc: 94.367 
68 Train Loss: 17.608 | Train Acc: 94.539 
69 Train Loss: 17.677 | Train Acc: 94.457 
70 Train Loss: 17.538 | Train Acc: 94.514 
71 Train Loss: 17.767 | Train Acc: 94.400 
72 Train Loss: 17.652 | Train Acc: 94.465 
73 Train Loss: 17.860 | Train Acc: 94.408 
74 Train Loss: 17.519 | Train Acc: 94.514 
75 Train Loss: 17.439 | Train Acc: 94.563 
76 Train Loss: 17.449 | Train Acc: 94.604 
77 Train Loss: 17.338 | Train Acc: 94.637 
78 Train Loss: 17.289 | Train Acc: 94.620 
79 Train Loss: 17.236 | Train Acc: 94.669 
80 Train Loss: 17.034 | Train Acc: 94.849 
81 Train Loss: 17.022 | Train Acc: 94.710 
82 Train Loss: 16.991 | Train Acc: 94.841 
83 Train Loss: 16.976 | Train Acc: 94.873 
84 Train Loss: 16.976 | Train Acc: 94.816 
85 Train Loss: 17.015 | Train Acc: 94.759 
86 Train Loss: 17.016 | Train Acc: 94.759 
87 Train Loss: 16.966 | Train Acc: 94.808 
88 Train Loss: 16.878 | Train Acc: 94.824 
89 Train Loss: 16.910 | Train Acc: 94.857 
90 Train Loss: 16.798 | Train Acc: 94.873 
91 Train Loss: 17.000 | Train Acc: 94.743 
92 Train Loss: 16.801 | Train Acc: 94.865 
93 Train Loss: 16.850 | Train Acc: 94.914 
94 Train Loss: 16.697 | Train Acc: 94.906 
95 Train Loss: 16.851 | Train Acc: 94.898 
96 Train Loss: 16.766 | Train Acc: 94.931 
97 Train Loss: 16.774 | Train Acc: 94.914 
98 Train Loss: 16.740 | Train Acc: 94.922 
99 Train Loss: 16.769 | Train Acc: 94.922 
CNN trained successfully...
image_next_flat.shape :  torch.Size([12250, 12544])
Time Taken by Kmeans is  1.1044971942901611
Kmeans completed successfully...
printing expected split from k means
{0: 0, 1: 1, 2: 0}
Printing final_dict items...
{0: 1, 2: -1, 1: 1}
Image Statistics before MLP : L R :  1225 11025
expectedMlpLabels.shape :  torch.Size([12250])
0 Loss: 27.642 | Acc: 66.902
1 Loss: 23.224 | Acc: 69.762
2 Loss: 21.865 | Acc: 70.328
3 Loss: 21.183 | Acc: 71.156
4 Loss: 19.764 | Acc: 74.320
5 Loss: 18.489 | Acc: 73.385
6 Loss: 17.572 | Acc: 77.713
7 Loss: 17.152 | Acc: 76.451
8 Loss: 16.918 | Acc: 78.713
9 Loss: 16.261 | Acc: 79.279
10 Loss: 12.690 | Acc: 84.721
11 Loss: 11.573 | Acc: 85.910
12 Loss: 10.513 | Acc: 87.975
13 Loss: 9.918 | Acc: 87.598
14 Loss: 8.481 | Acc: 89.615
15 Loss: 7.552 | Acc: 91.008
16 Loss: 7.060 | Acc: 91.820
17 Loss: 6.732 | Acc: 92.377
18 Loss: 6.107 | Acc: 92.910
19 Loss: 4.811 | Acc: 94.631
20 Loss: 3.704 | Acc: 96.098
21 Loss: 3.406 | Acc: 96.164
22 Loss: 3.336 | Acc: 96.549
23 Loss: 2.889 | Acc: 96.787
24 Loss: 2.828 | Acc: 96.951
25 Loss: 2.455 | Acc: 97.557
26 Loss: 2.461 | Acc: 97.459
27 Loss: 2.688 | Acc: 97.213
28 Loss: 2.218 | Acc: 97.869
29 Loss: 2.060 | Acc: 98.164
30 Loss: 1.801 | Acc: 98.180
31 Loss: 1.667 | Acc: 98.443
32 Loss: 1.515 | Acc: 98.746
33 Loss: 1.589 | Acc: 98.352
34 Loss: 1.430 | Acc: 98.680
35 Loss: 1.394 | Acc: 98.713
36 Loss: 1.268 | Acc: 98.967
37 Loss: 1.197 | Acc: 99.033
38 Loss: 1.403 | Acc: 98.803
39 Loss: 1.284 | Acc: 98.885
40 Loss: 1.028 | Acc: 99.090
41 Loss: 0.949 | Acc: 99.156
42 Loss: 1.062 | Acc: 99.090
43 Loss: 1.028 | Acc: 99.139
44 Loss: 1.104 | Acc: 98.959
45 Loss: 0.905 | Acc: 99.148
46 Loss: 1.119 | Acc: 99.033
47 Loss: 1.088 | Acc: 99.049
48 Loss: 1.142 | Acc: 99.074
49 Loss: 0.916 | Acc: 99.197
50 Loss: 0.825 | Acc: 99.352
51 Loss: 0.890 | Acc: 99.303
52 Loss: 0.873 | Acc: 99.287
53 Loss: 0.839 | Acc: 99.303
54 Loss: 0.808 | Acc: 99.377
55 Loss: 0.885 | Acc: 99.172
56 Loss: 0.905 | Acc: 99.262
57 Loss: 0.867 | Acc: 99.361
58 Loss: 0.869 | Acc: 99.148
59 Loss: 1.051 | Acc: 99.213
MLP trained successfully...
lTrainDict[data].shape:  torch.Size([1225, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([1225])
rTrainDict[data].shape:  torch.Size([11025, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([11025])
lValDict[data].shape:  torch.Size([0, 3, 32, 32])   lValDict[label].shape:  torch.Size([0])
rValDict[data].shape:  torch.Size([200, 3, 32, 32])   rValDict[label].shape:  torch.Size([200])
# of Left images:  1225.0
# of Right images:  11025.0
giniRightRatio:  0.5925925925925926
giniLeftRatio:  0.0
impurityDrop:  0.5267489711934156
giniGain:  0.11325102880658444
lclasses:  [0, 0, 1225, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [4900, 4900, 1225, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  3
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 9
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 9
nodeId:  10 , imgTensorShape :  torch.Size([1225, 3, 32, 32])
nodeId: 10 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 9 ,  numClasses: 1 ,  numData: 1225
nodeId:  11 , imgTensorShape :  torch.Size([11025, 3, 32, 32])
nodeId: 11 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3 ,  numData: 11025
Running nodeId:  6
0 Train Loss: 99.032 | Train Acc: 53.176 
1 Train Loss: 88.390 | Train Acc: 60.433 
2 Train Loss: 83.280 | Train Acc: 64.171 
3 Train Loss: 78.579 | Train Acc: 66.376 
4 Train Loss: 74.681 | Train Acc: 68.245 
5 Train Loss: 72.086 | Train Acc: 69.290 
6 Train Loss: 69.504 | Train Acc: 71.094 
7 Train Loss: 72.871 | Train Acc: 69.576 
8 Train Loss: 67.470 | Train Acc: 71.633 
9 Train Loss: 66.130 | Train Acc: 72.898 
10 Train Loss: 64.763 | Train Acc: 73.265 
11 Train Loss: 62.921 | Train Acc: 73.829 
12 Train Loss: 60.492 | Train Acc: 75.045 
13 Train Loss: 62.797 | Train Acc: 74.318 
14 Train Loss: 58.695 | Train Acc: 75.829 
15 Train Loss: 59.341 | Train Acc: 75.192 
16 Train Loss: 56.528 | Train Acc: 76.808 
17 Train Loss: 55.386 | Train Acc: 77.306 
18 Train Loss: 53.918 | Train Acc: 77.771 
19 Train Loss: 52.878 | Train Acc: 78.318 
20 Train Loss: 49.885 | Train Acc: 80.049 
21 Train Loss: 49.896 | Train Acc: 80.180 
22 Train Loss: 48.192 | Train Acc: 80.669 
23 Train Loss: 47.990 | Train Acc: 80.678 
24 Train Loss: 47.818 | Train Acc: 80.710 
25 Train Loss: 47.904 | Train Acc: 80.669 
26 Train Loss: 46.966 | Train Acc: 81.200 
27 Train Loss: 47.363 | Train Acc: 80.906 
28 Train Loss: 46.823 | Train Acc: 81.518 
29 Train Loss: 45.961 | Train Acc: 81.771 
30 Train Loss: 45.174 | Train Acc: 81.861 
31 Train Loss: 45.211 | Train Acc: 82.180 
32 Train Loss: 44.691 | Train Acc: 82.563 
33 Train Loss: 43.671 | Train Acc: 82.776 
34 Train Loss: 43.783 | Train Acc: 82.890 
35 Train Loss: 43.298 | Train Acc: 82.890 
36 Train Loss: 44.153 | Train Acc: 82.482 
37 Train Loss: 42.754 | Train Acc: 83.453 
38 Train Loss: 42.199 | Train Acc: 83.788 
39 Train Loss: 41.644 | Train Acc: 83.780 
40 Train Loss: 40.287 | Train Acc: 84.522 
41 Train Loss: 40.067 | Train Acc: 84.710 
42 Train Loss: 39.914 | Train Acc: 84.743 
43 Train Loss: 39.957 | Train Acc: 84.694 
44 Train Loss: 40.121 | Train Acc: 84.571 
45 Train Loss: 39.759 | Train Acc: 84.694 
46 Train Loss: 39.300 | Train Acc: 85.102 
47 Train Loss: 39.297 | Train Acc: 85.086 
48 Train Loss: 39.218 | Train Acc: 84.988 
49 Train Loss: 38.925 | Train Acc: 85.314 
50 Train Loss: 38.975 | Train Acc: 85.020 
51 Train Loss: 38.766 | Train Acc: 85.086 
52 Train Loss: 38.833 | Train Acc: 85.167 
53 Train Loss: 38.497 | Train Acc: 85.273 
54 Train Loss: 38.441 | Train Acc: 85.151 
55 Train Loss: 38.093 | Train Acc: 85.543 
56 Train Loss: 38.478 | Train Acc: 85.429 
57 Train Loss: 37.791 | Train Acc: 85.837 
58 Train Loss: 38.084 | Train Acc: 85.355 
59 Train Loss: 37.652 | Train Acc: 85.788 
60 Train Loss: 36.983 | Train Acc: 86.098 
61 Train Loss: 37.132 | Train Acc: 86.131 
62 Train Loss: 36.761 | Train Acc: 86.596 
63 Train Loss: 36.879 | Train Acc: 86.073 
64 Train Loss: 36.742 | Train Acc: 86.588 
65 Train Loss: 36.869 | Train Acc: 86.220 
66 Train Loss: 36.765 | Train Acc: 86.237 
67 Train Loss: 36.640 | Train Acc: 86.310 
68 Train Loss: 36.579 | Train Acc: 86.424 
69 Train Loss: 36.526 | Train Acc: 86.490 
70 Train Loss: 36.668 | Train Acc: 86.237 
71 Train Loss: 36.434 | Train Acc: 86.539 
72 Train Loss: 36.449 | Train Acc: 86.384 
73 Train Loss: 36.272 | Train Acc: 86.269 
74 Train Loss: 36.302 | Train Acc: 86.629 
75 Train Loss: 36.189 | Train Acc: 86.310 
76 Train Loss: 36.397 | Train Acc: 86.490 
77 Train Loss: 36.211 | Train Acc: 86.580 
78 Train Loss: 36.080 | Train Acc: 86.743 
79 Train Loss: 36.117 | Train Acc: 86.710 
80 Train Loss: 35.714 | Train Acc: 87.020 
81 Train Loss: 35.657 | Train Acc: 86.988 
82 Train Loss: 35.637 | Train Acc: 86.816 
83 Train Loss: 35.680 | Train Acc: 86.841 
84 Train Loss: 35.565 | Train Acc: 87.110 
85 Train Loss: 35.622 | Train Acc: 86.718 
86 Train Loss: 35.590 | Train Acc: 87.069 
87 Train Loss: 35.508 | Train Acc: 87.110 
88 Train Loss: 35.594 | Train Acc: 86.833 
89 Train Loss: 35.541 | Train Acc: 86.882 
90 Train Loss: 35.547 | Train Acc: 86.906 
91 Train Loss: 35.556 | Train Acc: 86.824 
92 Train Loss: 35.468 | Train Acc: 87.110 
93 Train Loss: 35.459 | Train Acc: 87.004 
94 Train Loss: 35.509 | Train Acc: 86.980 
95 Train Loss: 35.366 | Train Acc: 87.004 
96 Train Loss: 35.368 | Train Acc: 87.110 
97 Train Loss: 35.377 | Train Acc: 86.947 
98 Train Loss: 35.310 | Train Acc: 87.151 
99 Train Loss: 35.312 | Train Acc: 87.167 
CNN trained successfully...
image_next_flat.shape :  torch.Size([12250, 12544])
Time Taken by Kmeans is  1.0838968753814697
Kmeans completed successfully...
printing expected split from k means
{1: 0, 0: 0, 2: 1}
Printing final_dict items...
{0: 1, 2: -1, 1: 0}
Image Statistics before MLP : L R :  4900 7350
expectedMlpLabels.shape :  torch.Size([12250])
0 Loss: 114.678 | Acc: 52.418
1 Loss: 110.411 | Acc: 58.303
2 Loss: 109.482 | Acc: 59.508
3 Loss: 108.152 | Acc: 58.541
4 Loss: 108.487 | Acc: 57.311
5 Loss: 106.399 | Acc: 59.230
6 Loss: 103.512 | Acc: 62.352
7 Loss: 101.648 | Acc: 62.885
8 Loss: 100.567 | Acc: 65.180
9 Loss: 98.750 | Acc: 65.320
10 Loss: 94.456 | Acc: 67.090
11 Loss: 91.910 | Acc: 67.795
12 Loss: 90.526 | Acc: 69.016
13 Loss: 88.273 | Acc: 69.770
