==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  50000 ,  len(valInputDict["data"]):  0 ,  len(testInputDict["data"]):  10000
nodeId:  1 , imgTensorShape :  torch.Size([50000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 50000
Running nodeId:  1
0 Train Loss: 177.246 | Train Acc: 37.916
nodeId: 7 ,  parentId: 3 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3 ,  numData: 15000
Running nodeId:  4
0 Train Loss: 50.251 | Train Acc: 74.300
1 Train Loss: 32.855 | Train Acc: 85.910
2 Train Loss: 29.036 | Train Acc: 87.720
3 Train Loss: 27.627 | Train Acc: 88.650
4 Train Loss: 24.931 | Train Acc: 89.680
5 Train Loss: 23.776 | Train Acc: 90.270
6 Train Loss: 22.115 | Train Acc: 91.130
7 Train Loss: 21.339 | Train Acc: 91.410
8 Train Loss: 20.644 | Train Acc: 91.950
9 Train Loss: 19.391 | Train Acc: 92.330
10 Train Loss: 18.928 | Train Acc: 92.720
11 Train Loss: 17.689 | Train Acc: 93.000
12 Train Loss: 18.442 | Train Acc: 92.480
13 Train Loss: 16.047 | Train Acc: 93.810
14 Train Loss: 14.798 | Train Acc: 94.440
15 Train Loss: 14.083 | Train Acc: 94.580
16 Train Loss: 13.794 | Train Acc: 94.640
17 Train Loss: 13.527 | Train Acc: 94.620
18 Train Loss: 12.244 | Train Acc: 95.440
19 Train Loss: 11.384 | Train Acc: 95.680
20 Train Loss: 9.385 | Train Acc: 96.830
21 Train Loss: 9.066 | Train Acc: 97.110
22 Train Loss: 8.785 | Train Acc: 97.200
23 Train Loss: 8.549 | Train Acc: 97.090
24 Train Loss: 8.486 | Train Acc: 97.150
25 Train Loss: 8.059 | Train Acc: 97.350
26 Train Loss: 7.825 | Train Acc: 97.480
27 Train Loss: 7.554 | Train Acc: 97.620
28 Train Loss: 7.529 | Train Acc: 97.640
29 Train Loss: 7.420 | Train Acc: 97.520
30 Train Loss: 6.937 | Train Acc: 98.110
31 Train Loss: 6.751 | Train Acc: 97.980
32 Train Loss: 6.607 | Train Acc: 98.070
33 Train Loss: 6.344 | Train Acc: 98.320
34 Train Loss: 6.407 | Train Acc: 98.200
35 Train Loss: 5.992 | Train Acc: 98.420
36 Train Loss: 5.675 | Train Acc: 98.640
37 Train Loss: 5.429 | Train Acc: 98.710
38 Train Loss: 5.270 | Train Acc: 98.810
39 Train Loss: 5.079 | Train Acc: 98.740
40 Train Loss: 4.570 | Train Acc: 99.080
41 Train Loss: 4.416 | Train Acc: 99.150
42 Train Loss: 4.317 | Train Acc: 99.200
43 Train Loss: 4.242 | Train Acc: 99.190
44 Train Loss: 4.156 | Train Acc: 99.290
45 Train Loss: 4.065 | Train Acc: 99.320
46 Train Loss: 4.054 | Train Acc: 99.270
47 Train Loss: 3.949 | Train Acc: 99.340
48 Train Loss: 3.935 | Train Acc: 99.340
49 Train Loss: 3.843 | Train Acc: 99.390
50 Train Loss: 3.805 | Train Acc: 99.380
51 Train Loss: 3.696 | Train Acc: 99.540
52 Train Loss: 3.764 | Train Acc: 99.380
53 Train Loss: 3.518 | Train Acc: 99.470
54 Train Loss: 3.522 | Train Acc: 99.470
55 Train Loss: 3.440 | Train Acc: 99.540
56 Train Loss: 3.422 | Train Acc: 99.530
57 Train Loss: 3.376 | Train Acc: 99.520
58 Train Loss: 3.228 | Train Acc: 99.700
59 Train Loss: 3.178 | Train Acc: 99.640
60 Train Loss: 2.996 | Train Acc: 99.710
61 Train Loss: 2.963 | Train Acc: 99.740
62 Train Loss: 2.939 | Train Acc: 99.720
63 Train Loss: 2.923 | Train Acc: 99.720
64 Train Loss: 2.926 | Train Acc: 99.690
65 Train Loss: 2.872 | Train Acc: 99.790
66 Train Loss: 2.855 | Train Acc: 99.740
67 Train Loss: 2.816 | Train Acc: 99.770
68 Train Loss: 2.810 | Train Acc: 99.750
69 Train Loss: 2.783 | Train Acc: 99.760
70 Train Loss: 2.747 | Train Acc: 99.830
71 Train Loss: 2.743 | Train Acc: 99.770
72 Train Loss: 2.724 | Train Acc: 99.780
73 Train Loss: 2.693 | Train Acc: 99.830
74 Train Loss: 2.664 | Train Acc: 99.820
75 Train Loss: 2.648 | Train Acc: 99.780
76 Train Loss: 2.621 | Train Acc: 99.800
77 Train Loss: 2.589 | Train Acc: 99.840
78 Train Loss: 2.565 | Train Acc: 99.850
79 Train Loss: 2.584 | Train Acc: 99.830
80 Train Loss: 2.465 | Train Acc: 99.850
81 Train Loss: 2.460 | Train Acc: 99.860
82 Train Loss: 2.446 | Train Acc: 99.850
83 Train Loss: 2.447 | Train Acc: 99.860
84 Train Loss: 2.423 | Train Acc: 99.850
85 Train Loss: 2.427 | Train Acc: 99.850
86 Train Loss: 2.411 | Train Acc: 99.860
87 Train Loss: 2.407 | Train Acc: 99.860
88 Train Loss: 2.394 | Train Acc: 99.880
89 Train Loss: 2.389 | Train Acc: 99.870
90 Train Loss: 2.372 | Train Acc: 99.870
91 Train Loss: 2.363 | Train Acc: 99.860
92 Train Loss: 2.362 | Train Acc: 99.870
93 Train Loss: 2.344 | Train Acc: 99.860
94 Train Loss: 2.336 | Train Acc: 99.870
95 Train Loss: 2.327 | Train Acc: 99.870
96 Train Loss: 2.324 | Train Acc: 99.870
97 Train Loss: 2.304 | Train Acc: 99.870
98 Train Loss: 2.303 | Train Acc: 99.850
99 Train Loss: 2.295 | Train Acc: 99.860
CNN trained successfully...
image_next_flat.shape :  torch.Size([10000, 6400])
printing expected split from k means
{0: 1, 1: 0}
Printing final_dict items...
{1: 0, 0: 1}
Image Statistics before MLP : L R :  5000 5000
expectedMlpLabels.shape :  torch.Size([10000])
0 Loss: 62.256 | Acc: 86.570
1 Loss: 39.761 | Acc: 92.040
2 Loss: 32.618 | Acc: 93.550
3 Loss: 26.477 | Acc: 94.840
4 Loss: 22.363 | Acc: 95.660
5 Loss: 19.409 | Acc: 96.150
6 Loss: 15.933 | Acc: 96.810
7 Loss: 15.071 | Acc: 97.130
8 Loss: 11.225 | Acc: 97.740
9 Loss: 9.501 | Acc: 98.150
10 Loss: 4.570 | Acc: 99.230
11 Loss: 2.853 | Acc: 99.530
12 Loss: 2.553 | Acc: 99.580
13 Loss: 2.332 | Acc: 99.520
14 Loss: 1.887 | Acc: 99.650
15 Loss: 2.262 | Acc: 99.690
16 Loss: 1.933 | Acc: 99.660
17 Loss: 1.863 | Acc: 99.620
18 Loss: 2.147 | Acc: 99.620
19 Loss: 1.660 | Acc: 99.670
20 Loss: 0.361 | Acc: 99.930
21 Loss: 0.694 | Acc: 99.880
22 Loss: 0.699 | Acc: 99.880
23 Loss: 0.533 | Acc: 99.920
24 Loss: 0.254 | Acc: 99.950
25 Loss: 0.361 | Acc: 99.940
26 Loss: 0.274 | Acc: 99.940
27 Loss: 0.529 | Acc: 99.920
28 Loss: 0.394 | Acc: 99.950
29 Loss: 0.261 | Acc: 99.960
30 Loss: 0.366 | Acc: 99.940
31 Loss: 0.161 | Acc: 99.970
32 Loss: 0.107 | Acc: 99.980
33 Loss: 0.212 | Acc: 99.980
34 Loss: 0.084 | Acc: 99.990
35 Loss: 0.042 | Acc: 100.000
36 Loss: 0.037 | Acc: 100.000
37 Loss: 0.179 | Acc: 99.960
38 Loss: 0.075 | Acc: 99.980
39 Loss: 0.172 | Acc: 99.980
40 Loss: 0.032 | Acc: 100.000
41 Loss: 0.015 | Acc: 100.000
42 Loss: 0.071 | Acc: 99.980
43 Loss: 0.067 | Acc: 99.990
44 Loss: 0.016 | Acc: 100.000
45 Loss: 0.048 | Acc: 99.990
46 Loss: 0.059 | Acc: 99.990
47 Loss: 0.086 | Acc: 99.970
48 Loss: 0.013 | Acc: 100.000
49 Loss: 0.027 | Acc: 100.000
50 Loss: 0.010 | Acc: 100.000
51 Loss: 0.009 | Acc: 100.000
52 Loss: 0.072 | Acc: 99.980
53 Loss: 0.049 | Acc: 99.990
54 Loss: 0.009 | Acc: 100.000
55 Loss: 0.013 | Acc: 100.000
56 Loss: 0.015 | Acc: 100.000
57 Loss: 0.028 | Acc: 100.000
58 Loss: 0.093 | Acc: 99.970
59 Loss: 0.012 | Acc: 100.000
MLP trained successfully...
# of Left images:  5000.0
# of Right images:  5000.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [0, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
lTrainDict[data].shape:  torch.Size([5000, 16, 20, 20])   lTrainDict[label].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([5000, 16, 20, 20])   rTrainDict[label].shape:  torch.Size([5000])
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 8
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 0
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 8
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 0
nodeId:  8 , imgTensorShape :  torch.Size([5000, 16, 20, 20])
nodeId: 8 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 8 ,  numClasses: 1 ,  numData: 5000
nodeId:  9 , imgTensorShape :  torch.Size([5000, 16, 20, 20])
nodeId: 9 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 0 ,  numClasses: 1 ,  numData: 5000
Running nodeId:  5
0 Train Loss: 47.833 | Train Acc: 79.753
1 Train Loss: 35.761 | Train Acc: 86.267
2 Train Loss: 31.799 | Train Acc: 87.793
3 Train Loss: 30.414 | Train Acc: 88.493
4 Train Loss: 27.447 | Train Acc: 89.633
5 Train Loss: 26.213 | Train Acc: 89.967
6 Train Loss: 25.769 | Train Acc: 90.200
7 Train Loss: 23.876 | Train Acc: 91.167
8 Train Loss: 22.686 | Train Acc: 91.640
9 Train Loss: 21.114 | Train Acc: 92.267
10 Train Loss: 20.692 | Train Acc: 92.187
11 Train Loss: 20.249 | Train Acc: 92.480
12 Train Loss: 19.622 | Train Acc: 92.827
13 Train Loss: 18.772 | Train Acc: 93.000
14 Train Loss: 17.797 | Train Acc: 93.573
15 Train Loss: 16.491 | Train Acc: 94.127
16 Train Loss: 16.747 | Train Acc: 93.880
17 Train Loss: 15.062 | Train Acc: 94.540
18 Train Loss: 14.901 | Train Acc: 94.533
19 Train Loss: 14.391 | Train Acc: 94.880
20 Train Loss: 11.653 | Train Acc: 96.180
21 Train Loss: 11.426 | Train Acc: 96.227
22 Train Loss: 10.899 | Train Acc: 96.473
23 Train Loss: 10.645 | Train Acc: 96.613
24 Train Loss: 10.407 | Train Acc: 96.700
25 Train Loss: 10.244 | Train Acc: 96.587
26 Train Loss: 9.926 | Train Acc: 96.840
27 Train Loss: 9.760 | Train Acc: 96.953
28 Train Loss: 9.581 | Train Acc: 96.980
29 Train Loss: 9.273 | Train Acc: 97.220
30 Train Loss: 8.910 | Train Acc: 97.293
31 Train Loss: 8.861 | Train Acc: 97.393
32 Train Loss: 8.592 | Train Acc: 97.460
33 Train Loss: 8.456 | Train Acc: 97.533
34 Train Loss: 8.264 | Train Acc: 97.580
35 Train Loss: 7.971 | Train Acc: 97.860
36 Train Loss: 7.752 | Train Acc: 97.907
37 Train Loss: 7.354 | Train Acc: 97.980
38 Train Loss: 7.201 | Train Acc: 98.127
39 Train Loss: 7.368 | Train Acc: 97.920
40 Train Loss: 6.350 | Train Acc: 98.520
41 Train Loss: 6.066 | Train Acc: 98.713
42 Train Loss: 6.077 | Train Acc: 98.693
43 Train Loss: 6.060 | Train Acc: 98.713
44 Train Loss: 5.837 | Train Acc: 98.860
45 Train Loss: 5.806 | Train Acc: 98.813
46 Train Loss: 5.715 | Train Acc: 98.887
47 Train Loss: 5.669 | Train Acc: 98.933
48 Train Loss: 5.578 | Train Acc: 98.920
49 Train Loss: 5.481 | Train Acc: 98.907
50 Train Loss: 5.448 | Train Acc: 98.993
51 Train Loss: 5.336 | Train Acc: 99.027
52 Train Loss: 5.344 | Train Acc: 98.940
53 Train Loss: 5.222 | Train Acc: 99.053
54 Train Loss: 5.155 | Train Acc: 99.047
55 Train Loss: 5.045 | Train Acc: 99.153
56 Train Loss: 5.042 | Train Acc: 99.020
57 Train Loss: 5.135 | Train Acc: 99.060
58 Train Loss: 4.863 | Train Acc: 99.040
59 Train Loss: 4.719 | Train Acc: 99.300
60 Train Loss: 4.478 | Train Acc: 99.353
61 Train Loss: 4.413 | Train Acc: 99.367
62 Train Loss: 4.386 | Train Acc: 99.393
63 Train Loss: 4.375 | Train Acc: 99.420
64 Train Loss: 4.317 | Train Acc: 99.427
65 Train Loss: 4.316 | Train Acc: 99.453
66 Train Loss: 4.313 | Train Acc: 99.380
67 Train Loss: 4.237 | Train Acc: 99.447
68 Train Loss: 4.225 | Train Acc: 99.480
69 Train Loss: 4.168 | Train Acc: 99.447
70 Train Loss: 4.181 | Train Acc: 99.533
71 Train Loss: 4.154 | Train Acc: 99.487
72 Train Loss: 4.095 | Train Acc: 99.507
73 Train Loss: 4.059 | Train Acc: 99.513
74 Train Loss: 4.047 | Train Acc: 99.547
75 Train Loss: 4.023 | Train Acc: 99.540
76 Train Loss: 4.005 | Train Acc: 99.587
77 Train Loss: 3.954 | Train Acc: 99.533
78 Train Loss: 3.946 | Train Acc: 99.547
79 Train Loss: 3.905 | Train Acc: 99.553
80 Train Loss: 3.782 | Train Acc: 99.627
81 Train Loss: 3.765 | Train Acc: 99.647
82 Train Loss: 3.755 | Train Acc: 99.613
83 Train Loss: 3.748 | Train Acc: 99.627
84 Train Loss: 3.741 | Train Acc: 99.593
85 Train Loss: 3.719 | Train Acc: 99.647
86 Train Loss: 3.704 | Train Acc: 99.620
87 Train Loss: 3.690 | Train Acc: 99.647
88 Train Loss: 3.677 | Train Acc: 99.660
89 Train Loss: 3.668 | Train Acc: 99.653
90 Train Loss: 3.669 | Train Acc: 99.673
91 Train Loss: 3.643 | Train Acc: 99.687
92 Train Loss: 3.624 | Train Acc: 99.680
93 Train Loss: 3.626 | Train Acc: 99.653
94 Train Loss: 3.602 | Train Acc: 99.680
95 Train Loss: 3.600 | Train Acc: 99.653
96 Train Loss: 3.599 | Train Acc: 99.667
97 Train Loss: 3.584 | Train Acc: 99.673
98 Train Loss: 3.560 | Train Acc: 99.687
99 Train Loss: 3.542 | Train Acc: 99.700
CNN trained successfully...
image_next_flat.shape :  torch.Size([15000, 6400])
printing expected split from k means
{2: 0, 0: 0, 1: 1}
Printing final_dict items...
{0: 0, 2: 1, 1: 1}
Image Statistics before MLP : L R :  5000 10000
expectedMlpLabels.shape :  torch.Size([15000])
0 Loss: 43.947 | Acc: 85.547
1 Loss: 31.186 | Acc: 91.127
2 Loss: 25.939 | Acc: 92.233
3 Loss: 22.722 | Acc: 93.333
4 Loss: 19.019 | Acc: 94.200
5 Loss: 17.574 | Acc: 94.820
6 Loss: 14.675 | Acc: 95.480
7 Loss: 13.078 | Acc: 96.087
8 Loss: 11.825 | Acc: 96.087
9 Loss: 10.025 | Acc: 96.747
10 Loss: 5.771 | Acc: 98.327
11 Loss: 3.919 | Acc: 98.933
12 Loss: 3.480 | Acc: 98.980
13 Loss: 2.930 | Acc: 99.160
14 Loss: 3.454 | Acc: 98.980
15 Loss: 2.615 | Acc: 99.260
16 Loss: 2.392 | Acc: 99.313
17 Loss: 1.979 | Acc: 99.473
18 Loss: 2.269 | Acc: 99.400
19 Loss: 2.001 | Acc: 99.433
20 Loss: 1.007 | Acc: 99.753
21 Loss: 0.646 | Acc: 99.807
22 Loss: 0.724 | Acc: 99.800
23 Loss: 0.286 | Acc: 99.893
24 Loss: 0.264 | Acc: 99.913
25 Loss: 0.348 | Acc: 99.927
26 Loss: 0.657 | Acc: 99.813
27 Loss: 0.951 | Acc: 99.727
28 Loss: 0.606 | Acc: 99.860
29 Loss: 0.541 | Acc: 99.900
30 Loss: 0.399 | Acc: 99.893
31 Loss: 0.264 | Acc: 99.953
32 Loss: 0.269 | Acc: 99.927
33 Loss: 0.238 | Acc: 99.947
34 Loss: 0.150 | Acc: 99.973
35 Loss: 0.281 | Acc: 99.927
36 Loss: 0.148 | Acc: 99.967
37 Loss: 0.121 | Acc: 99.980
38 Loss: 0.229 | Acc: 99.960
39 Loss: 0.219 | Acc: 99.953
40 Loss: 0.116 | Acc: 99.967
41 Loss: 0.265 | Acc: 99.940
42 Loss: 0.270 | Acc: 99.960
43 Loss: 0.163 | Acc: 99.960
44 Loss: 0.109 | Acc: 99.973
45 Loss: 0.086 | Acc: 99.980
46 Loss: 0.151 | Acc: 99.953
47 Loss: 0.103 | Acc: 99.973
48 Loss: 0.110 | Acc: 99.967
49 Loss: 0.118 | Acc: 99.967
50 Loss: 0.194 | Acc: 99.960
51 Loss: 0.148 | Acc: 99.947
52 Loss: 0.146 | Acc: 99.967
53 Loss: 0.105 | Acc: 99.967
54 Loss: 0.203 | Acc: 99.947
55 Loss: 0.083 | Acc: 99.973
56 Loss: 0.147 | Acc: 99.947
57 Loss: 0.202 | Acc: 99.947
58 Loss: 0.194 | Acc: 99.987
59 Loss: 0.050 | Acc: 99.987
MLP trained successfully...
# of Left images:  5000.0
# of Right images:  10000.0
giniRightRatio:  0.5
giniLeftRatio:  0.0
impurityDrop:  0.25
giniGain:  0.41666666666666674
lclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 5000, 5000, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  2
lTrainDict[data].shape:  torch.Size([5000, 16, 20, 20])   lTrainDict[label].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([10000, 16, 20, 20])   rTrainDict[label].shape:  torch.Size([10000])
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 1
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 1
nodeId:  10 , imgTensorShape :  torch.Size([5000, 16, 20, 20])
nodeId: 10 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 1 ,  numClasses: 1 ,  numData: 5000
nodeId:  11 , imgTensorShape :  torch.Size([10000, 16, 20, 20])
nodeId: 11 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 10000
Running nodeId:  6
0 Train Loss: 41.725 | Train Acc: 80.530
1 Train Loss: 28.636 | Train Acc: 87.920
2 Train Loss: 26.374 | Train Acc: 88.630
3 Train Loss: 25.153 | Train Acc: 89.520
4 Train Loss: 25.037 | Train Acc: 89.380
5 Train Loss: 22.022 | Train Acc: 90.810
6 Train Loss: 20.641 | Train Acc: 91.290
7 Train Loss: 19.241 | Train Acc: 92.150
8 Train Loss: 18.078 | Train Acc: 92.820
9 Train Loss: 17.518 | Train Acc: 92.910
10 Train Loss: 15.942 | Train Acc: 93.710
11 Train Loss: 16.147 | Train Acc: 93.390
12 Train Loss: 15.502 | Train Acc: 93.710
13 Train Loss: 13.803 | Train Acc: 94.500
14 Train Loss: 13.167 | Train Acc: 94.830
15 Train Loss: 12.362 | Train Acc: 95.040
16 Train Loss: 11.363 | Train Acc: 95.800
17 Train Loss: 10.589 | Train Acc: 96.050
18 Train Loss: 10.465 | Train Acc: 96.120
19 Train Loss: 9.137 | Train Acc: 96.490
20 Train Loss: 7.906 | Train Acc: 97.420
21 Train Loss: 7.454 | Train Acc: 97.790
22 Train Loss: 7.387 | Train Acc: 97.590
23 Train Loss: 7.197 | Train Acc: 97.900
24 Train Loss: 6.941 | Train Acc: 97.860
25 Train Loss: 6.416 | Train Acc: 98.180
26 Train Loss: 6.236 | Train Acc: 98.290
27 Train Loss: 6.532 | Train Acc: 98.000
28 Train Loss: 5.945 | Train Acc: 98.410
29 Train Loss: 5.714 | Train Acc: 98.580
30 Train Loss: 5.659 | Train Acc: 98.560
31 Train Loss: 5.512 | Train Acc: 98.620
32 Train Loss: 5.174 | Train Acc: 98.820
33 Train Loss: 5.062 | Train Acc: 98.860
34 Train Loss: 5.186 | Train Acc: 98.670
35 Train Loss: 4.559 | Train Acc: 99.020
36 Train Loss: 4.411 | Train Acc: 99.130
37 Train Loss: 4.364 | Train Acc: 99.160
38 Train Loss: 4.309 | Train Acc: 99.070
39 Train Loss: 3.944 | Train Acc: 99.250
40 Train Loss: 3.495 | Train Acc: 99.540
41 Train Loss: 3.381 | Train Acc: 99.560
42 Train Loss: 3.356 | Train Acc: 99.550
43 Train Loss: 3.288 | Train Acc: 99.600
44 Train Loss: 3.314 | Train Acc: 99.510
45 Train Loss: 3.194 | Train Acc: 99.580
46 Train Loss: 3.113 | Train Acc: 99.570
47 Train Loss: 3.033 | Train Acc: 99.670
48 Train Loss: 3.038 | Train Acc: 99.660
49 Train Loss: 2.978 | Train Acc: 99.680
50 Train Loss: 2.908 | Train Acc: 99.700
51 Train Loss: 2.884 | Train Acc: 99.670
52 Train Loss: 2.806 | Train Acc: 99.740
53 Train Loss: 2.726 | Train Acc: 99.790
54 Train Loss: 2.687 | Train Acc: 99.740
55 Train Loss: 2.659 | Train Acc: 99.780
56 Train Loss: 2.607 | Train Acc: 99.810
57 Train Loss: 2.537 | Train Acc: 99.740
58 Train Loss: 2.514 | Train Acc: 99.770
59 Train Loss: 2.446 | Train Acc: 99.770
60 Train Loss: 2.260 | Train Acc: 99.850
61 Train Loss: 2.268 | Train Acc: 99.840
62 Train Loss: 2.207 | Train Acc: 99.830
63 Train Loss: 2.190 | Train Acc: 99.830
64 Train Loss: 2.190 | Train Acc: 99.860
65 Train Loss: 2.166 | Train Acc: 99.830
66 Train Loss: 2.138 | Train Acc: 99.860
67 Train Loss: 2.118 | Train Acc: 99.890
68 Train Loss: 2.098 | Train Acc: 99.870
69 Train Loss: 2.083 | Train Acc: 99.860
70 Train Loss: 2.081 | Train Acc: 99.830
71 Train Loss: 2.056 | Train Acc: 99.850
72 Train Loss: 2.017 | Train Acc: 99.860
73 Train Loss: 2.002 | Train Acc: 99.870
74 Train Loss: 1.989 | Train Acc: 99.890
75 Train Loss: 1.959 | Train Acc: 99.880
76 Train Loss: 1.940 | Train Acc: 99.860
77 Train Loss: 1.937 | Train Acc: 99.890
78 Train Loss: 1.903 | Train Acc: 99.900
79 Train Loss: 1.893 | Train Acc: 99.880
80 Train Loss: 1.822 | Train Acc: 99.920
81 Train Loss: 1.809 | Train Acc: 99.900
82 Train Loss: 1.799 | Train Acc: 99.920
83 Train Loss: 1.793 | Train Acc: 99.920
84 Train Loss: 1.786 | Train Acc: 99.920
85 Train Loss: 1.786 | Train Acc: 99.910
86 Train Loss: 1.767 | Train Acc: 99.910
87 Train Loss: 1.763 | Train Acc: 99.930
88 Train Loss: 1.758 | Train Acc: 99.910
89 Train Loss: 1.759 | Train Acc: 99.940
90 Train Loss: 1.736 | Train Acc: 99.920
91 Train Loss: 1.731 | Train Acc: 99.930
92 Train Loss: 1.732 | Train Acc: 99.920
93 Train Loss: 1.719 | Train Acc: 99.930
94 Train Loss: 1.711 | Train Acc: 99.950
95 Train Loss: 1.718 | Train Acc: 99.930
96 Train Loss: 1.692 | Train Acc: 99.940
97 Train Loss: 1.685 | Train Acc: 99.920
98 Train Loss: 1.679 | Train Acc: 99.940
99 Train Loss: 1.665 | Train Acc: 99.950
CNN trained successfully...
image_next_flat.shape :  torch.Size([10000, 6400])
printing expected split from k means
{1: 0, 0: 1}
Printing final_dict items...
{1: 0, 0: 1}
Image Statistics before MLP : L R :  5000 5000
expectedMlpLabels.shape :  torch.Size([10000])
0 Loss: 61.270 | Acc: 86.790
1 Loss: 42.864 | Acc: 91.680
2 Loss: 33.556 | Acc: 93.480
3 Loss: 27.624 | Acc: 94.570
4 Loss: 23.436 | Acc: 95.190
5 Loss: 20.869 | Acc: 95.730
6 Loss: 18.482 | Acc: 96.210
7 Loss: 16.065 | Acc: 96.770
8 Loss: 14.047 | Acc: 97.450
9 Loss: 10.930 | Acc: 97.920
10 Loss: 5.099 | Acc: 99.030
11 Loss: 3.499 | Acc: 99.360
12 Loss: 3.254 | Acc: 99.450
13 Loss: 3.046 | Acc: 99.450
14 Loss: 2.924 | Acc: 99.490
15 Loss: 3.095 | Acc: 99.410
16 Loss: 2.341 | Acc: 99.630
17 Loss: 1.826 | Acc: 99.650
18 Loss: 2.033 | Acc: 99.650
19 Loss: 1.446 | Acc: 99.770
20 Loss: 0.736 | Acc: 99.890
21 Loss: 0.283 | Acc: 99.970
22 Loss: 0.652 | Acc: 99.910
23 Loss: 0.404 | Acc: 99.930
24 Loss: 0.362 | Acc: 99.950
25 Loss: 0.280 | Acc: 99.960
26 Loss: 0.157 | Acc: 99.970
27 Loss: 0.871 | Acc: 99.880
28 Loss: 0.514 | Acc: 99.920
29 Loss: 0.238 | Acc: 99.980
30 Loss: 0.095 | Acc: 99.990
31 Loss: 0.175 | Acc: 99.960
32 Loss: 0.245 | Acc: 99.950
33 Loss: 0.165 | Acc: 99.970
34 Loss: 0.062 | Acc: 99.990
35 Loss: 0.162 | Acc: 99.980
36 Loss: 0.137 | Acc: 99.980
37 Loss: 0.137 | Acc: 99.980
38 Loss: 0.145 | Acc: 99.980
39 Loss: 0.080 | Acc: 99.990
40 Loss: 0.062 | Acc: 99.990
41 Loss: 0.068 | Acc: 99.990
42 Loss: 0.009 | Acc: 100.000
43 Loss: 0.029 | Acc: 100.000
44 Loss: 0.108 | Acc: 99.980
45 Loss: 0.073 | Acc: 99.980
46 Loss: 0.044 | Acc: 99.990
47 Loss: 0.011 | Acc: 100.000
48 Loss: 0.026 | Acc: 99.990
49 Loss: 0.048 | Acc: 99.990
50 Loss: 0.009 | Acc: 100.000
51 Loss: 0.051 | Acc: 99.990
52 Loss: 0.024 | Acc: 99.990
53 Loss: 0.005 | Acc: 100.000
54 Loss: 0.030 | Acc: 99.990
55 Loss: 0.015 | Acc: 100.000
56 Loss: 0.011 | Acc: 100.000
57 Loss: 0.013 | Acc: 100.000
58 Loss: 0.037 | Acc: 99.990
59 Loss: 0.039 | Acc: 99.990
MLP trained successfully...
# of Left images:  5000.0
# of Right images:  5000.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [0, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
lTrainDict[data].shape:  torch.Size([5000, 16, 20, 20])   lTrainDict[label].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([5000, 16, 20, 20])   rTrainDict[label].shape:  torch.Size([5000])
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 6
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 4
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 6
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 4
nodeId:  12 , imgTensorShape :  torch.Size([5000, 16, 20, 20])
nodeId: 12 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 6 ,  numClasses: 1 ,  numData: 5000
nodeId:  13 , imgTensorShape :  torch.Size([5000, 16, 20, 20])
