==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  50000 ,  len(valInputDict["data"]):  0 ,  len(testInputDict["data"]):  10000
nodeId:  1 , imgTensorShape :  torch.Size([50000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 50000
Running nodeId:  1
0 Train Loss: 177.246 | Train Acc: 37.916
nodeId: 7 ,  parentId: 3 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3 ,  numData: 12500
Running nodeId:  4
0 Train Loss: 70.614 | Train Acc: 69.600
1 Train Loss: 55.322 | Train Acc: 77.744
2 Train Loss: 45.873 | Train Acc: 81.632
3 Train Loss: 42.796 | Train Acc: 83.152
4 Train Loss: 40.774 | Train Acc: 84.200
5 Train Loss: 41.146 | Train Acc: 83.736
6 Train Loss: 37.212 | Train Acc: 85.768
7 Train Loss: 36.000 | Train Acc: 85.880
8 Train Loss: 34.227 | Train Acc: 86.848
9 Train Loss: 32.366 | Train Acc: 87.552
10 Train Loss: 31.312 | Train Acc: 88.032
11 Train Loss: 30.073 | Train Acc: 88.408
12 Train Loss: 29.176 | Train Acc: 88.576
13 Train Loss: 29.419 | Train Acc: 88.600
14 Train Loss: 29.331 | Train Acc: 88.936
15 Train Loss: 26.730 | Train Acc: 89.968
16 Train Loss: 24.652 | Train Acc: 90.824
17 Train Loss: 23.829 | Train Acc: 91.144
18 Train Loss: 23.486 | Train Acc: 91.280
19 Train Loss: 22.139 | Train Acc: 91.848
20 Train Loss: 19.623 | Train Acc: 92.976
21 Train Loss: 18.696 | Train Acc: 93.592
22 Train Loss: 19.109 | Train Acc: 93.440
23 Train Loss: 18.092 | Train Acc: 93.808
24 Train Loss: 18.580 | Train Acc: 93.504
25 Train Loss: 18.201 | Train Acc: 93.768
26 Train Loss: 17.478 | Train Acc: 94.160
27 Train Loss: 16.859 | Train Acc: 94.376
28 Train Loss: 17.265 | Train Acc: 93.944
29 Train Loss: 16.342 | Train Acc: 94.536
30 Train Loss: 16.057 | Train Acc: 94.768
31 Train Loss: 16.250 | Train Acc: 94.592
32 Train Loss: 15.718 | Train Acc: 94.816
33 Train Loss: 15.422 | Train Acc: 94.920
34 Train Loss: 15.172 | Train Acc: 95.040
35 Train Loss: 14.487 | Train Acc: 95.496
36 Train Loss: 14.423 | Train Acc: 95.488
37 Train Loss: 14.395 | Train Acc: 95.488
38 Train Loss: 14.051 | Train Acc: 95.704
39 Train Loss: 14.118 | Train Acc: 95.496
40 Train Loss: 12.505 | Train Acc: 96.480
41 Train Loss: 12.356 | Train Acc: 96.512
42 Train Loss: 12.179 | Train Acc: 96.720
43 Train Loss: 12.187 | Train Acc: 96.648
44 Train Loss: 11.860 | Train Acc: 96.688
45 Train Loss: 11.801 | Train Acc: 96.808
46 Train Loss: 11.605 | Train Acc: 96.912
47 Train Loss: 11.500 | Train Acc: 96.896
48 Train Loss: 11.658 | Train Acc: 96.768
49 Train Loss: 11.504 | Train Acc: 96.752
50 Train Loss: 11.340 | Train Acc: 96.904
51 Train Loss: 11.276 | Train Acc: 96.984
52 Train Loss: 11.177 | Train Acc: 97.112
53 Train Loss: 11.057 | Train Acc: 97.024
54 Train Loss: 10.883 | Train Acc: 97.112
55 Train Loss: 10.585 | Train Acc: 97.288
56 Train Loss: 10.814 | Train Acc: 97.128
57 Train Loss: 10.510 | Train Acc: 97.336
58 Train Loss: 10.542 | Train Acc: 97.312
59 Train Loss: 10.464 | Train Acc: 97.264
60 Train Loss: 9.812 | Train Acc: 97.752
61 Train Loss: 9.896 | Train Acc: 97.720
62 Train Loss: 9.730 | Train Acc: 97.792
63 Train Loss: 9.730 | Train Acc: 97.744
64 Train Loss: 9.753 | Train Acc: 97.808
65 Train Loss: 9.615 | Train Acc: 97.800
66 Train Loss: 9.588 | Train Acc: 97.920
67 Train Loss: 9.593 | Train Acc: 97.784
68 Train Loss: 9.490 | Train Acc: 97.832
69 Train Loss: 9.490 | Train Acc: 97.896
70 Train Loss: 9.421 | Train Acc: 97.848
71 Train Loss: 9.390 | Train Acc: 97.952
72 Train Loss: 9.418 | Train Acc: 97.832
73 Train Loss: 9.265 | Train Acc: 97.960
74 Train Loss: 9.333 | Train Acc: 97.888
75 Train Loss: 9.232 | Train Acc: 97.936
76 Train Loss: 9.285 | Train Acc: 97.944
77 Train Loss: 9.169 | Train Acc: 97.976
78 Train Loss: 9.046 | Train Acc: 98.000
79 Train Loss: 9.104 | Train Acc: 98.072
80 Train Loss: 8.892 | Train Acc: 98.192
81 Train Loss: 8.835 | Train Acc: 98.088
82 Train Loss: 8.832 | Train Acc: 98.128
83 Train Loss: 8.832 | Train Acc: 98.136
84 Train Loss: 8.810 | Train Acc: 98.112
85 Train Loss: 8.758 | Train Acc: 98.160
86 Train Loss: 8.760 | Train Acc: 98.224
87 Train Loss: 8.728 | Train Acc: 98.152
88 Train Loss: 8.739 | Train Acc: 98.232
89 Train Loss: 8.687 | Train Acc: 98.280
90 Train Loss: 8.703 | Train Acc: 98.208
91 Train Loss: 8.662 | Train Acc: 98.264
92 Train Loss: 8.659 | Train Acc: 98.200
93 Train Loss: 8.634 | Train Acc: 98.224
94 Train Loss: 8.618 | Train Acc: 98.232
95 Train Loss: 8.607 | Train Acc: 98.288
96 Train Loss: 8.641 | Train Acc: 98.256
97 Train Loss: 8.579 | Train Acc: 98.296
98 Train Loss: 8.549 | Train Acc: 98.264
99 Train Loss: 8.543 | Train Acc: 98.280
CNN trained successfully...
image_next_flat.shape :  torch.Size([12500, 6400])
printing expected split from k means
{1: 0, 0: 1, 2: 1}
Printing final_dict items...
{1: 0, 0: -1, 2: 1}
Image Statistics before MLP : L R :  5000 7500
expectedMlpLabels.shape :  torch.Size([12500])
0 Loss: 89.778 | Acc: 70.685
1 Loss: 76.155 | Acc: 75.758
2 Loss: 71.085 | Acc: 75.863
3 Loss: 70.312 | Acc: 75.782
4 Loss: 67.439 | Acc: 77.524
5 Loss: 65.070 | Acc: 77.863
6 Loss: 65.536 | Acc: 76.976
7 Loss: 66.043 | Acc: 76.597
8 Loss: 61.767 | Acc: 77.863
9 Loss: 60.961 | Acc: 78.129
10 Loss: 57.080 | Acc: 79.282
11 Loss: 56.328 | Acc: 79.476
12 Loss: 53.802 | Acc: 80.266
13 Loss: 52.399 | Acc: 80.685
14 Loss: 53.881 | Acc: 80.290
15 Loss: 50.716 | Acc: 81.161
16 Loss: 49.205 | Acc: 82.185
17 Loss: 47.059 | Acc: 83.056
18 Loss: 46.415 | Acc: 83.177
19 Loss: 45.246 | Acc: 84.137
20 Loss: 40.406 | Acc: 85.589
21 Loss: 39.404 | Acc: 86.113
22 Loss: 38.344 | Acc: 86.379
23 Loss: 36.561 | Acc: 87.218
24 Loss: 35.987 | Acc: 87.718
25 Loss: 34.362 | Acc: 88.750
26 Loss: 33.420 | Acc: 88.879
27 Loss: 33.201 | Acc: 89.065
28 Loss: 31.394 | Acc: 89.758
29 Loss: 32.165 | Acc: 89.371
30 Loss: 29.003 | Acc: 90.395
31 Loss: 27.889 | Acc: 91.056
32 Loss: 26.818 | Acc: 91.621
33 Loss: 25.860 | Acc: 91.944
34 Loss: 25.814 | Acc: 91.935
35 Loss: 26.115 | Acc: 91.968
36 Loss: 24.386 | Acc: 92.556
37 Loss: 23.972 | Acc: 92.694
38 Loss: 23.742 | Acc: 92.597
39 Loss: 23.613 | Acc: 92.927
40 Loss: 22.259 | Acc: 93.323
41 Loss: 21.632 | Acc: 93.605
42 Loss: 21.548 | Acc: 93.427
43 Loss: 21.503 | Acc: 93.565
44 Loss: 21.139 | Acc: 93.677
45 Loss: 20.802 | Acc: 93.871
46 Loss: 20.576 | Acc: 93.944
47 Loss: 19.913 | Acc: 94.024
48 Loss: 20.513 | Acc: 93.992
49 Loss: 19.822 | Acc: 94.339
50 Loss: 19.070 | Acc: 94.435
51 Loss: 19.426 | Acc: 94.290
52 Loss: 19.413 | Acc: 94.516
53 Loss: 19.013 | Acc: 94.621
54 Loss: 19.058 | Acc: 94.573
55 Loss: 19.142 | Acc: 94.637
56 Loss: 18.857 | Acc: 94.718
57 Loss: 19.552 | Acc: 94.323
58 Loss: 18.720 | Acc: 94.573
59 Loss: 18.659 | Acc: 94.871
MLP trained successfully...
# of Left images:  5000.0
# of Right images:  7500.0
giniRightRatio:  0.4444444444444445
giniLeftRatio:  0.5
impurityDrop:  0.4814814814814815
giniGain:  0.1585185185185185
lclasses:  [2500, 2500, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [2500, 0, 5000, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  2
noOfRightClasses:  2
lTrainDict[data].shape:  torch.Size([5000, 16, 20, 20])   lTrainDict[label].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([7500, 16, 20, 20])   rTrainDict[label].shape:  torch.Size([7500])
RETURNING FROM WORK...
nodeId:  8 , imgTensorShape :  torch.Size([5000, 16, 20, 20])
nodeId: 8 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 5000
nodeId:  9 , imgTensorShape :  torch.Size([7500, 16, 20, 20])
nodeId: 9 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 7500
Running nodeId:  5
0 Train Loss: 66.336 | Train Acc: 71.576
1 Train Loss: 47.151 | Train Acc: 81.440
2 Train Loss: 41.819 | Train Acc: 83.416
3 Train Loss: 40.225 | Train Acc: 84.080
4 Train Loss: 36.921 | Train Acc: 85.504
5 Train Loss: 36.059 | Train Acc: 86.008
6 Train Loss: 33.630 | Train Acc: 86.616
7 Train Loss: 31.811 | Train Acc: 87.376
8 Train Loss: 31.296 | Train Acc: 87.600
9 Train Loss: 30.043 | Train Acc: 88.160
10 Train Loss: 28.691 | Train Acc: 88.840
11 Train Loss: 27.688 | Train Acc: 89.272
12 Train Loss: 26.429 | Train Acc: 89.808
13 Train Loss: 25.092 | Train Acc: 90.312
14 Train Loss: 23.913 | Train Acc: 90.928
15 Train Loss: 23.641 | Train Acc: 90.848
16 Train Loss: 22.421 | Train Acc: 91.680
17 Train Loss: 21.754 | Train Acc: 91.656
18 Train Loss: 21.359 | Train Acc: 91.832
19 Train Loss: 20.637 | Train Acc: 92.296
20 Train Loss: 17.634 | Train Acc: 93.520
21 Train Loss: 17.047 | Train Acc: 93.912
22 Train Loss: 16.662 | Train Acc: 94.184
23 Train Loss: 16.554 | Train Acc: 94.288
24 Train Loss: 15.977 | Train Acc: 94.512
25 Train Loss: 15.709 | Train Acc: 94.656
26 Train Loss: 15.471 | Train Acc: 94.616
27 Train Loss: 15.186 | Train Acc: 94.792
28 Train Loss: 14.994 | Train Acc: 94.632
29 Train Loss: 14.659 | Train Acc: 95.104
30 Train Loss: 14.475 | Train Acc: 94.944
31 Train Loss: 13.916 | Train Acc: 95.360
32 Train Loss: 14.067 | Train Acc: 95.176
33 Train Loss: 13.088 | Train Acc: 95.768
34 Train Loss: 13.352 | Train Acc: 95.520
35 Train Loss: 12.574 | Train Acc: 95.880
36 Train Loss: 12.711 | Train Acc: 95.896
37 Train Loss: 12.327 | Train Acc: 96.016
38 Train Loss: 12.034 | Train Acc: 96.048
39 Train Loss: 11.636 | Train Acc: 96.280
40 Train Loss: 10.715 | Train Acc: 96.896
41 Train Loss: 10.495 | Train Acc: 96.896
42 Train Loss: 10.658 | Train Acc: 96.848
43 Train Loss: 10.268 | Train Acc: 97.040
44 Train Loss: 10.180 | Train Acc: 97.144
45 Train Loss: 10.129 | Train Acc: 97.256
46 Train Loss: 10.064 | Train Acc: 97.248
47 Train Loss: 9.832 | Train Acc: 97.488
48 Train Loss: 9.773 | Train Acc: 97.312
49 Train Loss: 9.679 | Train Acc: 97.472
50 Train Loss: 9.544 | Train Acc: 97.336
51 Train Loss: 9.446 | Train Acc: 97.512
52 Train Loss: 9.307 | Train Acc: 97.520
53 Train Loss: 9.233 | Train Acc: 97.544
54 Train Loss: 9.120 | Train Acc: 97.528
55 Train Loss: 9.156 | Train Acc: 97.648
56 Train Loss: 8.870 | Train Acc: 97.704
57 Train Loss: 8.872 | Train Acc: 97.760
58 Train Loss: 8.751 | Train Acc: 97.880
59 Train Loss: 8.609 | Train Acc: 97.856
60 Train Loss: 8.283 | Train Acc: 98.000
61 Train Loss: 8.241 | Train Acc: 98.040
62 Train Loss: 8.191 | Train Acc: 98.104
63 Train Loss: 8.128 | Train Acc: 98.144
64 Train Loss: 8.135 | Train Acc: 98.136
65 Train Loss: 8.066 | Train Acc: 98.152
66 Train Loss: 8.030 | Train Acc: 98.168
67 Train Loss: 8.003 | Train Acc: 98.128
68 Train Loss: 7.985 | Train Acc: 98.112
69 Train Loss: 7.915 | Train Acc: 98.200
70 Train Loss: 7.873 | Train Acc: 98.160
71 Train Loss: 7.949 | Train Acc: 98.120
72 Train Loss: 7.816 | Train Acc: 98.160
73 Train Loss: 7.777 | Train Acc: 98.256
74 Train Loss: 7.735 | Train Acc: 98.256
75 Train Loss: 7.677 | Train Acc: 98.328
76 Train Loss: 7.630 | Train Acc: 98.328
77 Train Loss: 7.602 | Train Acc: 98.280
78 Train Loss: 7.597 | Train Acc: 98.272
79 Train Loss: 7.541 | Train Acc: 98.264
80 Train Loss: 7.387 | Train Acc: 98.456
81 Train Loss: 7.360 | Train Acc: 98.432
82 Train Loss: 7.334 | Train Acc: 98.424
83 Train Loss: 7.314 | Train Acc: 98.464
84 Train Loss: 7.290 | Train Acc: 98.392
85 Train Loss: 7.296 | Train Acc: 98.464
86 Train Loss: 7.280 | Train Acc: 98.464
87 Train Loss: 7.278 | Train Acc: 98.472
88 Train Loss: 7.249 | Train Acc: 98.440
89 Train Loss: 7.244 | Train Acc: 98.480
90 Train Loss: 7.208 | Train Acc: 98.456
91 Train Loss: 7.218 | Train Acc: 98.456
92 Train Loss: 7.187 | Train Acc: 98.456
93 Train Loss: 7.165 | Train Acc: 98.496
94 Train Loss: 7.138 | Train Acc: 98.520
95 Train Loss: 7.144 | Train Acc: 98.528
96 Train Loss: 7.094 | Train Acc: 98.568
97 Train Loss: 7.116 | Train Acc: 98.528
98 Train Loss: 7.092 | Train Acc: 98.520
99 Train Loss: 7.082 | Train Acc: 98.544
CNN trained successfully...
image_next_flat.shape :  torch.Size([12500, 6400])
printing expected split from k means
{2: 1, 0: 1, 1: 0}
Printing final_dict items...
{1: 0, 2: -1, 0: 1}
Image Statistics before MLP : L R :  5000 7500
expectedMlpLabels.shape :  torch.Size([12500])
0 Loss: 82.873 | Acc: 74.266
1 Loss: 72.787 | Acc: 77.040
2 Loss: 70.052 | Acc: 76.484
3 Loss: 65.628 | Acc: 77.476
4 Loss: 64.273 | Acc: 76.895
5 Loss: 63.290 | Acc: 77.266
6 Loss: 60.516 | Acc: 78.685
7 Loss: 58.816 | Acc: 78.363
8 Loss: 59.287 | Acc: 78.718
9 Loss: 58.045 | Acc: 79.605
10 Loss: 51.535 | Acc: 80.823
11 Loss: 50.093 | Acc: 82.073
12 Loss: 49.866 | Acc: 81.702
13 Loss: 48.072 | Acc: 82.968
14 Loss: 48.414 | Acc: 82.911
15 Loss: 45.504 | Acc: 83.718
16 Loss: 45.320 | Acc: 84.500
17 Loss: 44.466 | Acc: 84.468
18 Loss: 42.693 | Acc: 85.145
19 Loss: 40.931 | Acc: 86.000
20 Loss: 37.732 | Acc: 86.919
21 Loss: 36.008 | Acc: 87.790
22 Loss: 35.224 | Acc: 88.137
23 Loss: 35.395 | Acc: 88.137
24 Loss: 34.531 | Acc: 88.710
25 Loss: 31.858 | Acc: 89.565
26 Loss: 32.494 | Acc: 89.556
27 Loss: 30.551 | Acc: 90.484
28 Loss: 29.978 | Acc: 90.363
29 Loss: 30.096 | Acc: 90.444
30 Loss: 26.383 | Acc: 91.887
31 Loss: 25.576 | Acc: 92.153
32 Loss: 24.655 | Acc: 92.371
33 Loss: 24.726 | Acc: 92.427
34 Loss: 25.057 | Acc: 92.274
35 Loss: 23.921 | Acc: 92.887
36 Loss: 23.467 | Acc: 93.089
37 Loss: 22.817 | Acc: 93.290
38 Loss: 22.134 | Acc: 93.532
39 Loss: 21.796 | Acc: 93.274
40 Loss: 20.793 | Acc: 93.863
41 Loss: 20.876 | Acc: 94.024
42 Loss: 20.656 | Acc: 93.847
43 Loss: 20.316 | Acc: 94.185
44 Loss: 19.501 | Acc: 94.605
45 Loss: 19.696 | Acc: 94.145
46 Loss: 19.009 | Acc: 94.444
47 Loss: 19.116 | Acc: 94.484
48 Loss: 19.135 | Acc: 94.460
49 Loss: 18.673 | Acc: 94.895
50 Loss: 18.160 | Acc: 94.976
51 Loss: 17.951 | Acc: 94.790
52 Loss: 17.989 | Acc: 94.839
53 Loss: 18.177 | Acc: 94.935
54 Loss: 18.104 | Acc: 95.000
55 Loss: 18.102 | Acc: 94.750
56 Loss: 18.405 | Acc: 94.944
57 Loss: 18.627 | Acc: 94.871
58 Loss: 17.173 | Acc: 95.065
59 Loss: 17.527 | Acc: 95.081
MLP trained successfully...
# of Left images:  5000.0
# of Right images:  7500.0
giniRightRatio:  0.4444444444444445
giniLeftRatio:  0.5
impurityDrop:  0.4814814814814815
giniGain:  0.1585185185185185
lclasses:  [0, 2500, 2500, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [5000, 0, 2500, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  2
noOfRightClasses:  2
lTrainDict[data].shape:  torch.Size([5000, 16, 20, 20])   lTrainDict[label].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([7500, 16, 20, 20])   rTrainDict[label].shape:  torch.Size([7500])
RETURNING FROM WORK...
nodeId:  10 , imgTensorShape :  torch.Size([5000, 16, 20, 20])
nodeId: 10 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 5000
nodeId:  11 , imgTensorShape :  torch.Size([7500, 16, 20, 20])
nodeId: 11 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 7500
Running nodeId:  6
0 Train Loss: 90.074 | Train Acc: 55.912
1 Train Loss: 76.066 | Train Acc: 65.640
2 Train Loss: 70.457 | Train Acc: 68.568
3 Train Loss: 66.769 | Train Acc: 70.824
4 Train Loss: 64.886 | Train Acc: 71.816
5 Train Loss: 61.957 | Train Acc: 73.008
6 Train Loss: 60.052 | Train Acc: 74.256
7 Train Loss: 60.468 | Train Acc: 73.928
8 Train Loss: 57.040 | Train Acc: 75.184
9 Train Loss: 54.400 | Train Acc: 76.624
10 Train Loss: 52.930 | Train Acc: 77.968
11 Train Loss: 51.135 | Train Acc: 78.544
12 Train Loss: 49.847 | Train Acc: 78.744
13 Train Loss: 49.912 | Train Acc: 79.256
14 Train Loss: 48.153 | Train Acc: 79.880
15 Train Loss: 47.057 | Train Acc: 80.320
16 Train Loss: 45.352 | Train Acc: 81.120
17 Train Loss: 43.074 | Train Acc: 82.176
18 Train Loss: 42.054 | Train Acc: 82.840
19 Train Loss: 40.898 | Train Acc: 83.056
20 Train Loss: 37.227 | Train Acc: 85.128
21 Train Loss: 37.702 | Train Acc: 85.064
22 Train Loss: 36.316 | Train Acc: 85.712
23 Train Loss: 35.453 | Train Acc: 86.288
24 Train Loss: 35.439 | Train Acc: 86.232
25 Train Loss: 34.718 | Train Acc: 86.432
26 Train Loss: 34.079 | Train Acc: 86.768
27 Train Loss: 34.312 | Train Acc: 86.488
28 Train Loss: 33.151 | Train Acc: 87.624
29 Train Loss: 32.847 | Train Acc: 87.208
30 Train Loss: 31.841 | Train Acc: 87.888
31 Train Loss: 31.530 | Train Acc: 88.064
32 Train Loss: 31.256 | Train Acc: 88.392
33 Train Loss: 30.504 | Train Acc: 88.680
34 Train Loss: 30.428 | Train Acc: 88.352
35 Train Loss: 29.906 | Train Acc: 88.832
36 Train Loss: 29.244 | Train Acc: 89.192
37 Train Loss: 28.675 | Train Acc: 89.480
38 Train Loss: 28.257 | Train Acc: 89.688
39 Train Loss: 27.669 | Train Acc: 89.872
40 Train Loss: 25.972 | Train Acc: 91.104
41 Train Loss: 25.728 | Train Acc: 91.392
42 Train Loss: 25.431 | Train Acc: 91.448
43 Train Loss: 25.406 | Train Acc: 91.312
44 Train Loss: 25.221 | Train Acc: 91.352
45 Train Loss: 25.002 | Train Acc: 91.512
46 Train Loss: 24.846 | Train Acc: 91.760
47 Train Loss: 24.498 | Train Acc: 91.928
48 Train Loss: 24.536 | Train Acc: 91.720
49 Train Loss: 24.165 | Train Acc: 91.856
50 Train Loss: 23.990 | Train Acc: 92.144
51 Train Loss: 23.795 | Train Acc: 92.280
52 Train Loss: 23.762 | Train Acc: 92.200
53 Train Loss: 23.554 | Train Acc: 92.128
54 Train Loss: 23.427 | Train Acc: 92.256
55 Train Loss: 23.154 | Train Acc: 92.448
56 Train Loss: 22.929 | Train Acc: 92.544
57 Train Loss: 22.812 | Train Acc: 92.504
58 Train Loss: 22.708 | Train Acc: 92.608
59 Train Loss: 22.356 | Train Acc: 92.888
60 Train Loss: 21.772 | Train Acc: 93.464
61 Train Loss: 21.707 | Train Acc: 93.336
62 Train Loss: 21.616 | Train Acc: 93.440
63 Train Loss: 21.571 | Train Acc: 93.272
64 Train Loss: 21.495 | Train Acc: 93.560
65 Train Loss: 21.504 | Train Acc: 93.496
66 Train Loss: 21.420 | Train Acc: 93.472
67 Train Loss: 21.301 | Train Acc: 93.488
68 Train Loss: 21.259 | Train Acc: 93.552
69 Train Loss: 21.196 | Train Acc: 93.560
70 Train Loss: 21.133 | Train Acc: 93.680
71 Train Loss: 21.054 | Train Acc: 93.648
72 Train Loss: 21.042 | Train Acc: 93.592
73 Train Loss: 21.019 | Train Acc: 93.672
74 Train Loss: 20.799 | Train Acc: 93.776
75 Train Loss: 20.688 | Train Acc: 93.752
76 Train Loss: 20.747 | Train Acc: 93.864
77 Train Loss: 20.676 | Train Acc: 93.792
78 Train Loss: 20.584 | Train Acc: 93.816
79 Train Loss: 20.555 | Train Acc: 93.896
80 Train Loss: 20.241 | Train Acc: 94.064
81 Train Loss: 20.221 | Train Acc: 94.040
82 Train Loss: 20.165 | Train Acc: 94.016
83 Train Loss: 20.171 | Train Acc: 93.992
84 Train Loss: 20.095 | Train Acc: 94.248
85 Train Loss: 20.141 | Train Acc: 94.200
86 Train Loss: 20.066 | Train Acc: 94.184
87 Train Loss: 20.037 | Train Acc: 94.200
88 Train Loss: 20.032 | Train Acc: 94.176
89 Train Loss: 20.008 | Train Acc: 94.200
90 Train Loss: 19.995 | Train Acc: 94.072
91 Train Loss: 19.977 | Train Acc: 94.120
92 Train Loss: 19.904 | Train Acc: 94.288
93 Train Loss: 19.885 | Train Acc: 94.112
94 Train Loss: 19.901 | Train Acc: 94.344
95 Train Loss: 19.843 | Train Acc: 94.216
96 Train Loss: 19.797 | Train Acc: 94.272
97 Train Loss: 19.779 | Train Acc: 94.336
98 Train Loss: 19.734 | Train Acc: 94.440
99 Train Loss: 19.697 | Train Acc: 94.392
CNN trained successfully...
image_next_flat.shape :  torch.Size([12500, 6400])
printing expected split from k means
{0: 0, 1: 0, 2: 1}
Printing final_dict items...
{1: 0, 0: -1, 2: 1}
Image Statistics before MLP : L R :  7500 5000
expectedMlpLabels.shape :  torch.Size([12500])
0 Loss: 97.571 | Acc: 66.911
1 Loss: 88.432 | Acc: 71.000
2 Loss: 83.765 | Acc: 72.653
3 Loss: 80.617 | Acc: 73.548
4 Loss: 77.212 | Acc: 75.065
5 Loss: 73.671 | Acc: 76.742
6 Loss: 70.591 | Acc: 77.573
7 Loss: 68.093 | Acc: 78.056
8 Loss: 64.195 | Acc: 79.113
9 Loss: 61.754 | Acc: 80.403
10 Loss: 52.685 | Acc: 84.226
11 Loss: 45.635 | Acc: 86.702
12 Loss: 43.510 | Acc: 86.919
13 Loss: 39.726 | Acc: 88.323
14 Loss: 37.745 | Acc: 88.911
15 Loss: 35.764 | Acc: 89.984
16 Loss: 31.771 | Acc: 90.903
17 Loss: 28.389 | Acc: 92.468
18 Loss: 26.079 | Acc: 92.895
19 Loss: 23.174 | Acc: 93.927
20 Loss: 18.991 | Acc: 95.129
21 Loss: 16.566 | Acc: 95.855
22 Loss: 15.496 | Acc: 96.282
23 Loss: 14.820 | Acc: 96.419
24 Loss: 13.018 | Acc: 96.871
25 Loss: 11.622 | Acc: 97.323
26 Loss: 11.986 | Acc: 97.161
27 Loss: 11.424 | Acc: 97.339
28 Loss: 10.583 | Acc: 97.581
29 Loss: 10.838 | Acc: 97.524
30 Loss: 8.209 | Acc: 98.298
31 Loss: 7.909 | Acc: 98.226
32 Loss: 7.590 | Acc: 98.266
33 Loss: 6.891 | Acc: 98.532
34 Loss: 7.194 | Acc: 98.516
35 Loss: 6.705 | Acc: 98.613
36 Loss: 6.946 | Acc: 98.427
37 Loss: 6.454 | Acc: 98.621
38 Loss: 6.148 | Acc: 98.750
39 Loss: 5.541 | Acc: 98.790
40 Loss: 4.895 | Acc: 99.137
41 Loss: 5.552 | Acc: 98.960
42 Loss: 5.520 | Acc: 98.927
43 Loss: 5.447 | Acc: 98.944
44 Loss: 5.113 | Acc: 99.000
45 Loss: 5.268 | Acc: 98.960
46 Loss: 4.939 | Acc: 98.968
47 Loss: 5.203 | Acc: 99.000
48 Loss: 4.382 | Acc: 99.137
49 Loss: 4.127 | Acc: 99.161
50 Loss: 4.498 | Acc: 99.121
51 Loss: 4.503 | Acc: 99.129
52 Loss: 4.522 | Acc: 99.129
53 Loss: 4.331 | Acc: 99.089
54 Loss: 4.376 | Acc: 99.210
55 Loss: 3.985 | Acc: 99.266
56 Loss: 4.300 | Acc: 99.153
57 Loss: 4.083 | Acc: 99.218
58 Loss: 3.759 | Acc: 99.234
59 Loss: 4.085 | Acc: 99.177
MLP trained successfully...
# of Left images:  7500.0
# of Right images:  5000.0
giniRightRatio:  0.5
giniLeftRatio:  0.4444444444444445
impurityDrop:  0.41666666666666674
giniGain:  0.22333333333333327
lclasses:  [2500, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [2500, 0, 2500, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  2
noOfRightClasses:  2
lTrainDict[data].shape:  torch.Size([7500, 16, 20, 20])   lTrainDict[label].shape:  torch.Size([7500])
rTrainDict[data].shape:  torch.Size([5000, 16, 20, 20])   rTrainDict[label].shape:  torch.Size([5000])
RETURNING FROM WORK...
nodeId:  12 , imgTensorShape :  torch.Size([7500, 16, 20, 20])
nodeId: 12 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 7500
nodeId:  13 , imgTensorShape :  torch.Size([5000, 16, 20, 20])
nodeId: 13 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 5000
Running nodeId:  7
0 Train Loss: 70.010 | Train Acc: 69.072
1 Train Loss: 48.706 | Train Acc: 80.128
2 Train Loss: 45.935 | Train Acc: 81.472
3 Train Loss: 43.231 | Train Acc: 82.648
4 Train Loss: 40.270 | Train Acc: 83.584
5 Train Loss: 38.047 | Train Acc: 84.688
6 Train Loss: 37.179 | Train Acc: 85.152
