['options.ckptDir: cnn16levelsnewDir_KM', 'options.maxDepth: 6', 'options.cnnLR: 0.001', 'options.mlpLR: 0.001', 'options.cnnEpochs: 100', 'options.mlpEpochs: 60', 'options.cnnOut: 16', 'options.mlpFC1: 516', 'options.mlpFC2: 16']
==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  49000 ,  len(valInputDict["data"]):  1000 ,  len(testInputDict["data"]):  10000
nodeId:  1 , imgTensorShape :  torch.Size([49000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 49000
Running nodeId:  1
0 Train Loss: 177.956 | Train Acc: 37.506 
33 Train Loss: 11.913 | Train Acc: 96.561 
34 Train Loss: 11.728 | Train Acc: 96.633 
35 Train Loss: 11.227 | Train Acc: 97.112 
36 Train Loss: 11.053 | Train Acc: 97.163 
37 Train Loss: 10.955 | Train Acc: 97.092 
38 Train Loss: 10.923 | Train Acc: 96.949 
39 Train Loss: 10.535 | Train Acc: 97.224 
40 Train Loss: 9.498 | Train Acc: 97.939 
41 Train Loss: 9.501 | Train Acc: 97.867 
42 Train Loss: 9.365 | Train Acc: 97.990 
43 Train Loss: 9.227 | Train Acc: 98.071 
44 Train Loss: 9.177 | Train Acc: 97.980 
45 Train Loss: 9.114 | Train Acc: 98.153 
46 Train Loss: 8.958 | Train Acc: 98.153 
47 Train Loss: 8.926 | Train Acc: 98.112 
48 Train Loss: 8.938 | Train Acc: 98.163 
49 Train Loss: 8.908 | Train Acc: 98.102 
50 Train Loss: 8.692 | Train Acc: 98.235 
51 Train Loss: 8.651 | Train Acc: 98.276 
52 Train Loss: 8.468 | Train Acc: 98.388 
53 Train Loss: 8.474 | Train Acc: 98.224 
54 Train Loss: 8.297 | Train Acc: 98.418 
55 Train Loss: 8.168 | Train Acc: 98.459 
56 Train Loss: 8.130 | Train Acc: 98.571 
57 Train Loss: 8.172 | Train Acc: 98.571 
58 Train Loss: 8.033 | Train Acc: 98.612 
59 Train Loss: 8.097 | Train Acc: 98.429 
60 Train Loss: 7.611 | Train Acc: 98.745 
61 Train Loss: 7.499 | Train Acc: 98.847 
62 Train Loss: 7.480 | Train Acc: 98.827 
63 Train Loss: 7.423 | Train Acc: 98.949 
64 Train Loss: 7.400 | Train Acc: 98.796 
65 Train Loss: 7.383 | Train Acc: 98.898 
66 Train Loss: 7.349 | Train Acc: 98.939 
67 Train Loss: 7.310 | Train Acc: 98.980 
68 Train Loss: 7.335 | Train Acc: 98.765 
69 Train Loss: 7.244 | Train Acc: 98.908 
70 Train Loss: 7.202 | Train Acc: 98.959 
71 Train Loss: 7.195 | Train Acc: 98.949 
72 Train Loss: 7.160 | Train Acc: 98.959 
73 Train Loss: 7.140 | Train Acc: 98.959 
74 Train Loss: 7.097 | Train Acc: 99.020 
75 Train Loss: 7.026 | Train Acc: 98.949 
76 Train Loss: 7.007 | Train Acc: 98.990 
77 Train Loss: 6.974 | Train Acc: 99.031 
78 Train Loss: 6.974 | Train Acc: 98.980 
79 Train Loss: 6.978 | Train Acc: 98.980 
80 Train Loss: 6.769 | Train Acc: 99.112 
81 Train Loss: 6.767 | Train Acc: 99.051 
82 Train Loss: 6.758 | Train Acc: 99.031 
83 Train Loss: 6.727 | Train Acc: 99.092 
84 Train Loss: 6.714 | Train Acc: 99.102 
85 Train Loss: 6.702 | Train Acc: 99.092 
86 Train Loss: 6.688 | Train Acc: 99.122 
87 Train Loss: 6.681 | Train Acc: 99.082 
88 Train Loss: 6.669 | Train Acc: 99.102 
89 Train Loss: 6.652 | Train Acc: 99.153 
90 Train Loss: 6.650 | Train Acc: 99.122 
91 Train Loss: 6.624 | Train Acc: 99.184 
92 Train Loss: 6.595 | Train Acc: 99.143 
93 Train Loss: 6.592 | Train Acc: 99.163 
94 Train Loss: 6.559 | Train Acc: 99.184 
95 Train Loss: 6.554 | Train Acc: 99.173 
96 Train Loss: 6.544 | Train Acc: 99.214 
97 Train Loss: 6.550 | Train Acc: 99.122 
98 Train Loss: 6.561 | Train Acc: 99.153 
99 Train Loss: 6.513 | Train Acc: 99.173 
CNN trained successfully...
image_next_flat.shape :  torch.Size([9800, 18816])
Time Taken by Kmeans is  1.3466715812683105
Kmeans completed successfully...
printing expected split from k means
{0: 0, 1: 1}
Printing final_dict items...
{0: 0, 1: 1}
Image Statistics before MLP : L R :  4900 4900
expectedMlpLabels.shape :  torch.Size([9800])
0 Loss: 96.091 | Acc: 77.041
1 Loss: 69.554 | Acc: 85.000
2 Loss: 58.324 | Acc: 87.520
3 Loss: 51.834 | Acc: 89.204
4 Loss: 43.847 | Acc: 90.867
5 Loss: 38.122 | Acc: 92.173
6 Loss: 31.388 | Acc: 93.408
7 Loss: 28.293 | Acc: 94.296
8 Loss: 23.577 | Acc: 95.439
9 Loss: 21.267 | Acc: 95.969
10 Loss: 11.297 | Acc: 97.888
11 Loss: 7.261 | Acc: 98.694
12 Loss: 6.283 | Acc: 98.969
13 Loss: 5.672 | Acc: 99.071
14 Loss: 5.709 | Acc: 99.082
15 Loss: 4.869 | Acc: 99.061
16 Loss: 4.631 | Acc: 99.265
17 Loss: 4.079 | Acc: 99.255
18 Loss: 4.348 | Acc: 99.276
19 Loss: 4.584 | Acc: 99.235
20 Loss: 2.107 | Acc: 99.673
21 Loss: 1.559 | Acc: 99.776
22 Loss: 1.793 | Acc: 99.735
23 Loss: 1.078 | Acc: 99.867
24 Loss: 1.068 | Acc: 99.837
25 Loss: 1.173 | Acc: 99.827
26 Loss: 0.857 | Acc: 99.878
27 Loss: 0.832 | Acc: 99.847
28 Loss: 0.917 | Acc: 99.878
29 Loss: 1.394 | Acc: 99.776
MLP trained successfully...
lTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([4900])
rTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([4900])
lValDict[data].shape:  torch.Size([100, 3, 32, 32])   lValDict[label].shape:  torch.Size([100])
rValDict[data].shape:  torch.Size([100, 3, 32, 32])   rValDict[label].shape:  torch.Size([100])
# of Left images:  4900.0
# of Right images:  4900.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [4900, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 4900, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 1
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 9
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 1
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 9
nodeId:  8 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 8 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 1 ,  numClasses: 1 ,  numData: 4900
nodeId:  9 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 9 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 9 ,  numClasses: 1 ,  numData: 4900
Running nodeId:  5
0 Train Loss: 62.008 | Train Acc: 67.173 
1 Train Loss: 49.348 | Train Acc: 76.367 
2 Train Loss: 44.580 | Train Acc: 79.520 
3 Train Loss: 41.473 | Train Acc: 81.602 
4 Train Loss: 39.290 | Train Acc: 82.980 
5 Train Loss: 37.713 | Train Acc: 83.673 
6 Train Loss: 35.592 | Train Acc: 84.418 
7 Train Loss: 34.389 | Train Acc: 85.255 
8 Train Loss: 33.996 | Train Acc: 85.551 
9 Train Loss: 32.051 | Train Acc: 86.480 
10 Train Loss: 31.572 | Train Acc: 86.867 
11 Train Loss: 30.001 | Train Acc: 87.673 
12 Train Loss: 29.068 | Train Acc: 88.204 
13 Train Loss: 27.921 | Train Acc: 88.500 
14 Train Loss: 26.957 | Train Acc: 89.031 
15 Train Loss: 26.620 | Train Acc: 89.020 
16 Train Loss: 25.414 | Train Acc: 89.694 
17 Train Loss: 24.790 | Train Acc: 90.000 
18 Train Loss: 24.260 | Train Acc: 90.235 
19 Train Loss: 23.186 | Train Acc: 90.765 
20 Train Loss: 20.631 | Train Acc: 92.173 
21 Train Loss: 20.031 | Train Acc: 92.459 
22 Train Loss: 19.777 | Train Acc: 92.612 
23 Train Loss: 19.379 | Train Acc: 92.878 
24 Train Loss: 19.161 | Train Acc: 92.837 
25 Train Loss: 18.615 | Train Acc: 93.214 
26 Train Loss: 18.459 | Train Acc: 93.347 
27 Train Loss: 18.124 | Train Acc: 93.459 
28 Train Loss: 17.791 | Train Acc: 93.357 
29 Train Loss: 17.418 | Train Acc: 93.888 
30 Train Loss: 17.357 | Train Acc: 93.776 
31 Train Loss: 17.229 | Train Acc: 93.673 
32 Train Loss: 16.657 | Train Acc: 94.173 
33 Train Loss: 16.465 | Train Acc: 93.980 
34 Train Loss: 16.044 | Train Acc: 94.163 
35 Train Loss: 15.817 | Train Acc: 94.469 
36 Train Loss: 15.668 | Train Acc: 94.714 
37 Train Loss: 15.429 | Train Acc: 94.745 
38 Train Loss: 15.128 | Train Acc: 94.796 
39 Train Loss: 14.839 | Train Acc: 94.908 
40 Train Loss: 13.921 | Train Acc: 95.459 
41 Train Loss: 13.675 | Train Acc: 95.653 
42 Train Loss: 13.445 | Train Acc: 95.755 
43 Train Loss: 13.457 | Train Acc: 95.786 
44 Train Loss: 13.336 | Train Acc: 95.837 
45 Train Loss: 13.210 | Train Acc: 95.929 
46 Train Loss: 13.191 | Train Acc: 95.837 
47 Train Loss: 13.033 | Train Acc: 96.092 
48 Train Loss: 12.989 | Train Acc: 96.061 
49 Train Loss: 12.793 | Train Acc: 96.122 
50 Train Loss: 12.773 | Train Acc: 96.082 
51 Train Loss: 12.535 | Train Acc: 96.327 
52 Train Loss: 12.601 | Train Acc: 96.204 
53 Train Loss: 12.422 | Train Acc: 96.327 
54 Train Loss: 12.331 | Train Acc: 96.418 
55 Train Loss: 12.281 | Train Acc: 96.306 
56 Train Loss: 12.317 | Train Acc: 96.357 
57 Train Loss: 11.944 | Train Acc: 96.582 
58 Train Loss: 12.102 | Train Acc: 96.276 
59 Train Loss: 11.891 | Train Acc: 96.561 
60 Train Loss: 11.473 | Train Acc: 96.745 
61 Train Loss: 11.420 | Train Acc: 96.786 
62 Train Loss: 11.350 | Train Acc: 96.857 
63 Train Loss: 11.363 | Train Acc: 96.888 
64 Train Loss: 11.257 | Train Acc: 96.878 
65 Train Loss: 11.292 | Train Acc: 96.939 
66 Train Loss: 11.272 | Train Acc: 96.847 
67 Train Loss: 11.175 | Train Acc: 96.939 
68 Train Loss: 11.129 | Train Acc: 96.969 
69 Train Loss: 11.092 | Train Acc: 96.980 
70 Train Loss: 11.057 | Train Acc: 97.031 
71 Train Loss: 11.003 | Train Acc: 97.010 
72 Train Loss: 10.937 | Train Acc: 97.112 
73 Train Loss: 10.986 | Train Acc: 97.031 
74 Train Loss: 10.912 | Train Acc: 97.153 
75 Train Loss: 10.897 | Train Acc: 97.133 
76 Train Loss: 10.821 | Train Acc: 97.122 
77 Train Loss: 10.783 | Train Acc: 97.143 
78 Train Loss: 10.797 | Train Acc: 97.173 
79 Train Loss: 10.749 | Train Acc: 97.082 
80 Train Loss: 10.563 | Train Acc: 97.306 
81 Train Loss: 10.541 | Train Acc: 97.316 
82 Train Loss: 10.519 | Train Acc: 97.276 
83 Train Loss: 10.511 | Train Acc: 97.235 
84 Train Loss: 10.489 | Train Acc: 97.265 
85 Train Loss: 10.485 | Train Acc: 97.306 
86 Train Loss: 10.462 | Train Acc: 97.418 
87 Train Loss: 10.430 | Train Acc: 97.316 
88 Train Loss: 10.420 | Train Acc: 97.255 
89 Train Loss: 10.439 | Train Acc: 97.388 
90 Train Loss: 10.402 | Train Acc: 97.429 
91 Train Loss: 10.365 | Train Acc: 97.214 
92 Train Loss: 10.357 | Train Acc: 97.337 
93 Train Loss: 10.343 | Train Acc: 97.388 
94 Train Loss: 10.327 | Train Acc: 97.327 
95 Train Loss: 10.306 | Train Acc: 97.296 
96 Train Loss: 10.301 | Train Acc: 97.357 
97 Train Loss: 10.299 | Train Acc: 97.327 
98 Train Loss: 10.255 | Train Acc: 97.439 
99 Train Loss: 10.248 | Train Acc: 97.388 
CNN trained successfully...
image_next_flat.shape :  torch.Size([9800, 18816])
Time Taken by Kmeans is  1.4309391975402832
Kmeans completed successfully...
printing expected split from k means
{1: 0, 0: 1}
Printing final_dict items...
{1: 0, 0: 1}
Image Statistics before MLP : L R :  4900 4900
expectedMlpLabels.shape :  torch.Size([9800])
0 Loss: 90.755 | Acc: 79.398
1 Loss: 66.746 | Acc: 85.571
2 Loss: 58.407 | Acc: 87.561
3 Loss: 48.295 | Acc: 89.969
4 Loss: 42.683 | Acc: 90.990
5 Loss: 38.173 | Acc: 92.204
6 Loss: 31.722 | Acc: 93.786
7 Loss: 28.805 | Acc: 94.439
8 Loss: 23.587 | Acc: 95.459
9 Loss: 21.868 | Acc: 95.469
10 Loss: 12.469 | Acc: 97.724
11 Loss: 10.063 | Acc: 98.143
12 Loss: 8.365 | Acc: 98.541
13 Loss: 8.693 | Acc: 98.480
14 Loss: 7.745 | Acc: 98.622
15 Loss: 6.490 | Acc: 98.796
16 Loss: 5.589 | Acc: 99.031
17 Loss: 6.524 | Acc: 98.857
18 Loss: 4.742 | Acc: 99.153
19 Loss: 4.568 | Acc: 99.194
20 Loss: 3.098 | Acc: 99.469
21 Loss: 2.452 | Acc: 99.612
22 Loss: 2.630 | Acc: 99.633
23 Loss: 2.218 | Acc: 99.694
24 Loss: 1.854 | Acc: 99.704
25 Loss: 1.896 | Acc: 99.704
26 Loss: 1.923 | Acc: 99.694
27 Loss: 1.926 | Acc: 99.663
28 Loss: 2.360 | Acc: 99.643
29 Loss: 1.374 | Acc: 99.765
MLP trained successfully...
lTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([4900])
rTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([4900])
lValDict[data].shape:  torch.Size([100, 3, 32, 32])   lValDict[label].shape:  torch.Size([100])
rValDict[data].shape:  torch.Size([100, 3, 32, 32])   rValDict[label].shape:  torch.Size([100])
# of Left images:  4900.0
# of Right images:  4900.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [0, 4900, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [4900, 0, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 8
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 0
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 8
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 0
nodeId:  10 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 10 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 8 ,  numClasses: 1 ,  numData: 4900
nodeId:  11 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 11 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 0 ,  numClasses: 1 ,  numData: 4900
Running nodeId:  6
0 Train Loss: 116.422 | Train Acc: 49.158 
1 Train Loss: 98.620 | Train Acc: 59.337 
2 Train Loss: 91.512 | Train Acc: 63.219 
3 Train Loss: 85.066 | Train Acc: 66.163 
4 Train Loss: 80.905 | Train Acc: 67.985 
5 Train Loss: 76.843 | Train Acc: 69.898 
6 Train Loss: 73.731 | Train Acc: 70.857 
7 Train Loss: 70.063 | Train Acc: 72.679 
8 Train Loss: 67.023 | Train Acc: 73.964 
9 Train Loss: 63.542 | Train Acc: 75.699 
10 Train Loss: 61.451 | Train Acc: 76.582 
11 Train Loss: 59.248 | Train Acc: 77.714 
12 Train Loss: 57.242 | Train Acc: 78.321 
13 Train Loss: 55.859 | Train Acc: 79.281 
14 Train Loss: 53.359 | Train Acc: 80.026 
15 Train Loss: 52.628 | Train Acc: 80.143 
16 Train Loss: 51.209 | Train Acc: 80.964 
17 Train Loss: 49.461 | Train Acc: 81.724 
18 Train Loss: 48.997 | Train Acc: 81.628 
19 Train Loss: 47.059 | Train Acc: 82.878 
20 Train Loss: 43.448 | Train Acc: 84.643 
21 Train Loss: 42.771 | Train Acc: 84.934 
22 Train Loss: 42.283 | Train Acc: 85.128 
23 Train Loss: 41.904 | Train Acc: 85.505 
24 Train Loss: 41.219 | Train Acc: 85.832 
25 Train Loss: 41.050 | Train Acc: 85.827 
26 Train Loss: 40.499 | Train Acc: 86.168 
27 Train Loss: 39.734 | Train Acc: 86.587 
28 Train Loss: 39.279 | Train Acc: 86.582 
29 Train Loss: 39.483 | Train Acc: 86.347 
30 Train Loss: 39.092 | Train Acc: 86.684 
31 Train Loss: 39.078 | Train Acc: 86.429 
32 Train Loss: 38.094 | Train Acc: 87.036 
33 Train Loss: 37.971 | Train Acc: 86.995 
34 Train Loss: 37.159 | Train Acc: 87.444 
35 Train Loss: 37.443 | Train Acc: 87.092 
36 Train Loss: 36.292 | Train Acc: 87.954 
37 Train Loss: 35.909 | Train Acc: 87.969 
38 Train Loss: 35.960 | Train Acc: 87.964 
39 Train Loss: 35.593 | Train Acc: 87.990 
40 Train Loss: 34.083 | Train Acc: 89.122 
41 Train Loss: 33.746 | Train Acc: 89.204 
42 Train Loss: 33.812 | Train Acc: 88.913 
43 Train Loss: 33.420 | Train Acc: 89.281 
44 Train Loss: 33.288 | Train Acc: 89.393 
45 Train Loss: 33.269 | Train Acc: 89.449 
46 Train Loss: 33.054 | Train Acc: 89.337 
47 Train Loss: 33.048 | Train Acc: 89.357 
48 Train Loss: 33.164 | Train Acc: 89.403 
49 Train Loss: 32.700 | Train Acc: 89.663 
50 Train Loss: 32.521 | Train Acc: 89.653 
51 Train Loss: 32.613 | Train Acc: 89.653 
52 Train Loss: 32.386 | Train Acc: 89.617 
53 Train Loss: 32.156 | Train Acc: 89.801 
54 Train Loss: 31.968 | Train Acc: 89.816 
55 Train Loss: 31.881 | Train Acc: 89.934 
56 Train Loss: 31.683 | Train Acc: 90.005 
57 Train Loss: 31.496 | Train Acc: 90.296 
58 Train Loss: 31.421 | Train Acc: 90.296 
59 Train Loss: 31.345 | Train Acc: 90.112 
60 Train Loss: 30.600 | Train Acc: 90.582 
61 Train Loss: 30.612 | Train Acc: 90.612 
62 Train Loss: 30.418 | Train Acc: 90.837 
63 Train Loss: 30.365 | Train Acc: 90.791 
64 Train Loss: 30.331 | Train Acc: 90.837 
65 Train Loss: 30.318 | Train Acc: 90.872 
66 Train Loss: 30.190 | Train Acc: 90.862 
67 Train Loss: 30.083 | Train Acc: 90.934 
68 Train Loss: 30.135 | Train Acc: 90.878 
69 Train Loss: 30.010 | Train Acc: 90.847 
70 Train Loss: 30.071 | Train Acc: 90.898 
71 Train Loss: 29.940 | Train Acc: 91.015 
72 Train Loss: 29.997 | Train Acc: 90.791 
73 Train Loss: 29.804 | Train Acc: 91.031 
74 Train Loss: 29.806 | Train Acc: 90.898 
75 Train Loss: 29.659 | Train Acc: 91.097 
76 Train Loss: 29.599 | Train Acc: 91.189 
77 Train Loss: 29.615 | Train Acc: 91.153 
78 Train Loss: 29.571 | Train Acc: 91.158 
79 Train Loss: 29.426 | Train Acc: 91.194 
80 Train Loss: 29.169 | Train Acc: 91.281 
81 Train Loss: 29.206 | Train Acc: 91.281 
82 Train Loss: 29.145 | Train Acc: 91.286 
83 Train Loss: 29.112 | Train Acc: 91.316 
84 Train Loss: 29.132 | Train Acc: 91.337 
85 Train Loss: 29.044 | Train Acc: 91.469 
86 Train Loss: 29.063 | Train Acc: 91.337 
87 Train Loss: 28.991 | Train Acc: 91.439 
88 Train Loss: 28.998 | Train Acc: 91.347 
89 Train Loss: 28.932 | Train Acc: 91.459 
90 Train Loss: 28.959 | Train Acc: 91.429 
91 Train Loss: 28.881 | Train Acc: 91.500 
92 Train Loss: 28.920 | Train Acc: 91.398 
93 Train Loss: 28.889 | Train Acc: 91.474 
94 Train Loss: 28.857 | Train Acc: 91.546 
95 Train Loss: 28.834 | Train Acc: 91.485 
96 Train Loss: 28.797 | Train Acc: 91.429 
97 Train Loss: 28.797 | Train Acc: 91.531 
98 Train Loss: 28.755 | Train Acc: 91.592 
99 Train Loss: 28.712 | Train Acc: 91.602 
CNN trained successfully...
image_next_flat.shape :  torch.Size([19600, 18816])
Time Taken by Kmeans is  3.327028512954712
Kmeans completed successfully...
printing expected split from k means
{3: 0, 0: 0, 1: 1, 2: 1}
Printing final_dict items...
{3: 0, 0: 0, 1: 1, 2: 1}
Image Statistics before MLP : L R :  9800 9800
expectedMlpLabels.shape :  torch.Size([19600])
0 Loss: 108.772 | Acc: 72.265
1 Loss: 92.615 | Acc: 77.704
2 Loss: 85.017 | Acc: 80.255
3 Loss: 78.162 | Acc: 81.648
4 Loss: 73.090 | Acc: 83.153
5 Loss: 68.788 | Acc: 84.041
6 Loss: 63.711 | Acc: 85.327
7 Loss: 59.102 | Acc: 86.719
8 Loss: 54.388 | Acc: 87.939
9 Loss: 53.407 | Acc: 88.316
10 Loss: 37.692 | Acc: 92.031
11 Loss: 33.835 | Acc: 92.949
12 Loss: 31.643 | Acc: 93.444
13 Loss: 29.495 | Acc: 93.872
14 Loss: 27.479 | Acc: 94.301
15 Loss: 23.488 | Acc: 95.214
16 Loss: 23.045 | Acc: 95.408
17 Loss: 21.254 | Acc: 95.893
18 Loss: 19.585 | Acc: 96.168
19 Loss: 18.195 | Acc: 96.633
20 Loss: 13.752 | Acc: 97.408
21 Loss: 11.927 | Acc: 97.781
22 Loss: 11.395 | Acc: 97.888
23 Loss: 10.415 | Acc: 97.995
24 Loss: 10.647 | Acc: 98.000
25 Loss: 10.054 | Acc: 98.143
26 Loss: 9.764 | Acc: 98.219
27 Loss: 9.234 | Acc: 98.306
28 Loss: 8.630 | Acc: 98.536
29 Loss: 8.588 | Acc: 98.398
MLP trained successfully...
lTrainDict[data].shape:  torch.Size([9800, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([9800])
rTrainDict[data].shape:  torch.Size([9800, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([9800])
lValDict[data].shape:  torch.Size([200, 3, 32, 32])   lValDict[label].shape:  torch.Size([200])
rValDict[data].shape:  torch.Size([200, 3, 32, 32])   rValDict[label].shape:  torch.Size([200])
# of Left images:  9800.0
# of Right images:  9800.0
giniRightRatio:  0.5
giniLeftRatio:  0.5
impurityDrop:  0.5
giniGain:  0.25
lclasses:  [4900, 0, 0, 4900, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 4900, 4900, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  2
noOfRightClasses:  2
RETURNING FROM WORK...
nodeId:  12 , imgTensorShape :  torch.Size([9800, 3, 32, 32])
nodeId: 12 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 9800
nodeId:  13 , imgTensorShape :  torch.Size([9800, 3, 32, 32])
nodeId: 13 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 9800
Running nodeId:  7
0 Train Loss: 71.168 | Train Acc: 55.204 
1 Train Loss: 65.524 | Train Acc: 61.633 
2 Train Loss: 63.302 | Train Acc: 64.357 
3 Train Loss: 61.685 | Train Acc: 65.765 
4 Train Loss: 60.189 | Train Acc: 67.806 
5 Train Loss: 59.032 | Train Acc: 68.837 
6 Train Loss: 57.374 | Train Acc: 69.633 
7 Train Loss: 56.318 | Train Acc: 71.204 
8 Train Loss: 54.729 | Train Acc: 72.337 
9 Train Loss: 53.727 | Train Acc: 72.806 
10 Train Loss: 52.106 | Train Acc: 74.204 
11 Train Loss: 51.133 | Train Acc: 74.459 
12 Train Loss: 49.972 | Train Acc: 75.408 
13 Train Loss: 48.921 | Train Acc: 76.173 
14 Train Loss: 47.714 | Train Acc: 77.408 
15 Train Loss: 46.134 | Train Acc: 78.276 
16 Train Loss: 45.383 | Train Acc: 78.786 
17 Train Loss: 45.105 | Train Acc: 78.969 
18 Train Loss: 43.696 | Train Acc: 79.796 
19 Train Loss: 42.467 | Train Acc: 80.163 
20 Train Loss: 39.678 | Train Acc: 82.663 
21 Train Loss: 38.943 | Train Acc: 82.541 
22 Train Loss: 38.551 | Train Acc: 83.153 
23 Train Loss: 38.171 | Train Acc: 83.245 
24 Train Loss: 37.590 | Train Acc: 83.837 
25 Train Loss: 37.016 | Train Acc: 83.949 
26 Train Loss: 36.767 | Train Acc: 84.153 
27 Train Loss: 36.232 | Train Acc: 84.673 
28 Train Loss: 35.819 | Train Acc: 84.571 
29 Train Loss: 35.246 | Train Acc: 85.204 
30 Train Loss: 35.112 | Train Acc: 85.296 
31 Train Loss: 34.633 | Train Acc: 85.837 
32 Train Loss: 34.467 | Train Acc: 85.704 
33 Train Loss: 33.982 | Train Acc: 85.939 
34 Train Loss: 33.412 | Train Acc: 86.296 
35 Train Loss: 32.987 | Train Acc: 86.122 
36 Train Loss: 32.808 | Train Acc: 86.653 
37 Train Loss: 32.383 | Train Acc: 86.745 
38 Train Loss: 31.933 | Train Acc: 86.939 
39 Train Loss: 31.452 | Train Acc: 87.459 
40 Train Loss: 30.476 | Train Acc: 87.765 
41 Train Loss: 30.135 | Train Acc: 88.173 
42 Train Loss: 29.929 | Train Acc: 88.541 
43 Train Loss: 29.773 | Train Acc: 88.469 
44 Train Loss: 29.648 | Train Acc: 88.541 
45 Train Loss: 29.581 | Train Acc: 88.602 
46 Train Loss: 29.259 | Train Acc: 88.949 
47 Train Loss: 29.223 | Train Acc: 88.704 
48 Train Loss: 28.952 | Train Acc: 89.082 
49 Train Loss: 28.859 | Train Acc: 89.020 
50 Train Loss: 28.933 | Train Acc: 88.990 
51 Train Loss: 28.679 | Train Acc: 89.102 
52 Train Loss: 28.539 | Train Acc: 89.163 
53 Train Loss: 28.259 | Train Acc: 89.194 
54 Train Loss: 28.113 | Train Acc: 89.510 
55 Train Loss: 27.992 | Train Acc: 89.541 
56 Train Loss: 27.923 | Train Acc: 89.643 
57 Train Loss: 27.700 | Train Acc: 89.867 
58 Train Loss: 27.722 | Train Acc: 89.449 
59 Train Loss: 27.519 | Train Acc: 89.888 
60 Train Loss: 26.943 | Train Acc: 90.173 
61 Train Loss: 26.861 | Train Acc: 90.602 
62 Train Loss: 26.811 | Train Acc: 90.327 
63 Train Loss: 26.711 | Train Acc: 90.265 
64 Train Loss: 26.661 | Train Acc: 90.520 
65 Train Loss: 26.682 | Train Acc: 90.510 
66 Train Loss: 26.566 | Train Acc: 90.418 
67 Train Loss: 26.569 | Train Acc: 90.449 
68 Train Loss: 26.431 | Train Acc: 90.622 
69 Train Loss: 26.417 | Train Acc: 90.663 
70 Train Loss: 26.329 | Train Acc: 90.704 
71 Train Loss: 26.311 | Train Acc: 90.724 
72 Train Loss: 26.256 | Train Acc: 90.765 
73 Train Loss: 26.177 | Train Acc: 90.786 
74 Train Loss: 26.136 | Train Acc: 90.776 
75 Train Loss: 26.090 | Train Acc: 90.857 
76 Train Loss: 26.024 | Train Acc: 90.857 
