==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  50000 ,  len(valInputDict["data"]):  0 ,  len(testInputDict["data"]):  10000
nodeId:  1 , imgTensorShape :  torch.Size([50000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 50000
Running nodeId:  1
0 Train Loss: 187.887 | Train Acc: 34.034
nodeId: 7 ,  parentId: 3 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3 ,  numData: 15000
Running nodeId:  4
0 Train Loss: 46.907 | Train Acc: 77.270
1 Train Loss: 32.690 | Train Acc: 86.200
2 Train Loss: 29.760 | Train Acc: 87.540
3 Train Loss: 27.214 | Train Acc: 88.870
4 Train Loss: 25.852 | Train Acc: 89.350
5 Train Loss: 24.796 | Train Acc: 89.950
6 Train Loss: 23.579 | Train Acc: 90.500
7 Train Loss: 22.010 | Train Acc: 91.200
8 Train Loss: 21.224 | Train Acc: 91.360
9 Train Loss: 19.909 | Train Acc: 92.100
10 Train Loss: 19.054 | Train Acc: 92.340
11 Train Loss: 17.839 | Train Acc: 92.870
12 Train Loss: 17.465 | Train Acc: 93.230
13 Train Loss: 16.104 | Train Acc: 93.470
14 Train Loss: 14.975 | Train Acc: 94.350
15 Train Loss: 14.296 | Train Acc: 94.510
16 Train Loss: 13.984 | Train Acc: 94.340
17 Train Loss: 12.950 | Train Acc: 94.950
18 Train Loss: 11.603 | Train Acc: 95.460
19 Train Loss: 11.269 | Train Acc: 95.820
20 Train Loss: 9.010 | Train Acc: 97.000
21 Train Loss: 8.391 | Train Acc: 97.450
22 Train Loss: 8.362 | Train Acc: 97.400
23 Train Loss: 7.928 | Train Acc: 97.590
24 Train Loss: 7.695 | Train Acc: 97.620
25 Train Loss: 7.421 | Train Acc: 97.780
26 Train Loss: 7.273 | Train Acc: 97.850
27 Train Loss: 6.880 | Train Acc: 98.320
28 Train Loss: 6.634 | Train Acc: 98.150
29 Train Loss: 6.824 | Train Acc: 98.010
30 Train Loss: 6.431 | Train Acc: 98.310
31 Train Loss: 6.078 | Train Acc: 98.540
32 Train Loss: 5.969 | Train Acc: 98.470
33 Train Loss: 5.838 | Train Acc: 98.480
34 Train Loss: 5.823 | Train Acc: 98.520
35 Train Loss: 5.284 | Train Acc: 98.840
36 Train Loss: 5.110 | Train Acc: 98.800
37 Train Loss: 5.216 | Train Acc: 98.750
38 Train Loss: 4.856 | Train Acc: 98.920
39 Train Loss: 4.566 | Train Acc: 98.980
40 Train Loss: 4.030 | Train Acc: 99.390
41 Train Loss: 3.906 | Train Acc: 99.390
42 Train Loss: 3.837 | Train Acc: 99.440
43 Train Loss: 3.831 | Train Acc: 99.460
44 Train Loss: 3.793 | Train Acc: 99.420
45 Train Loss: 3.710 | Train Acc: 99.440
46 Train Loss: 3.629 | Train Acc: 99.490
47 Train Loss: 3.565 | Train Acc: 99.540
48 Train Loss: 3.505 | Train Acc: 99.540
49 Train Loss: 3.520 | Train Acc: 99.460
50 Train Loss: 3.456 | Train Acc: 99.610
51 Train Loss: 3.429 | Train Acc: 99.540
52 Train Loss: 3.277 | Train Acc: 99.600
53 Train Loss: 3.218 | Train Acc: 99.650
54 Train Loss: 3.184 | Train Acc: 99.700
55 Train Loss: 3.187 | Train Acc: 99.690
56 Train Loss: 3.105 | Train Acc: 99.680
57 Train Loss: 3.107 | Train Acc: 99.660
58 Train Loss: 2.996 | Train Acc: 99.750
59 Train Loss: 2.916 | Train Acc: 99.720
60 Train Loss: 2.723 | Train Acc: 99.840
61 Train Loss: 2.675 | Train Acc: 99.860
62 Train Loss: 2.662 | Train Acc: 99.850
63 Train Loss: 2.637 | Train Acc: 99.840
64 Train Loss: 2.615 | Train Acc: 99.830
65 Train Loss: 2.601 | Train Acc: 99.850
66 Train Loss: 2.581 | Train Acc: 99.840
67 Train Loss: 2.557 | Train Acc: 99.830
68 Train Loss: 2.558 | Train Acc: 99.890
69 Train Loss: 2.538 | Train Acc: 99.860
70 Train Loss: 2.499 | Train Acc: 99.880
71 Train Loss: 2.490 | Train Acc: 99.860
72 Train Loss: 2.472 | Train Acc: 99.860
73 Train Loss: 2.430 | Train Acc: 99.890
74 Train Loss: 2.416 | Train Acc: 99.850
75 Train Loss: 2.383 | Train Acc: 99.870
76 Train Loss: 2.378 | Train Acc: 99.870
77 Train Loss: 2.353 | Train Acc: 99.890
78 Train Loss: 2.337 | Train Acc: 99.870
79 Train Loss: 2.307 | Train Acc: 99.870
80 Train Loss: 2.234 | Train Acc: 99.900
81 Train Loss: 2.218 | Train Acc: 99.910
82 Train Loss: 2.222 | Train Acc: 99.900
83 Train Loss: 2.201 | Train Acc: 99.900
84 Train Loss: 2.199 | Train Acc: 99.890
85 Train Loss: 2.192 | Train Acc: 99.900
86 Train Loss: 2.177 | Train Acc: 99.900
87 Train Loss: 2.175 | Train Acc: 99.900
88 Train Loss: 2.163 | Train Acc: 99.900
89 Train Loss: 2.165 | Train Acc: 99.900
90 Train Loss: 2.144 | Train Acc: 99.900
91 Train Loss: 2.143 | Train Acc: 99.900
92 Train Loss: 2.140 | Train Acc: 99.900
93 Train Loss: 2.124 | Train Acc: 99.910
94 Train Loss: 2.118 | Train Acc: 99.930
95 Train Loss: 2.104 | Train Acc: 99.900
96 Train Loss: 2.100 | Train Acc: 99.910
97 Train Loss: 2.087 | Train Acc: 99.900
98 Train Loss: 2.079 | Train Acc: 99.900
99 Train Loss: 2.071 | Train Acc: 99.910
CNN trained successfully...
image_next_flat.shape :  torch.Size([10000, 6400])
printing expected split from k means
{0: 0, 1: 1}
Printing final_dict items...
{0: 0, 1: 1}
Image Statistics : L R :  5000 5000
expectedMlpLabels.shape :  torch.Size([10000])
0 Loss: 61.930 | Acc: 86.740
1 Loss: 42.588 | Acc: 91.510
2 Loss: 35.185 | Acc: 92.740
3 Loss: 30.264 | Acc: 93.860
4 Loss: 24.250 | Acc: 95.130
5 Loss: 20.684 | Acc: 95.930
6 Loss: 17.759 | Acc: 96.430
7 Loss: 13.966 | Acc: 97.060
8 Loss: 14.810 | Acc: 97.160
9 Loss: 11.359 | Acc: 97.760
10 Loss: 5.961 | Acc: 98.940
11 Loss: 4.013 | Acc: 99.320
12 Loss: 3.449 | Acc: 99.470
13 Loss: 2.825 | Acc: 99.500
14 Loss: 2.663 | Acc: 99.490
15 Loss: 2.111 | Acc: 99.630
16 Loss: 1.901 | Acc: 99.680
17 Loss: 3.540 | Acc: 99.490
18 Loss: 2.532 | Acc: 99.560
19 Loss: 2.548 | Acc: 99.610
20 Loss: 0.961 | Acc: 99.830
21 Loss: 0.654 | Acc: 99.940
22 Loss: 0.569 | Acc: 99.930
23 Loss: 0.700 | Acc: 99.870
24 Loss: 0.688 | Acc: 99.920
25 Loss: 0.586 | Acc: 99.920
26 Loss: 0.422 | Acc: 99.950
27 Loss: 0.395 | Acc: 99.940
28 Loss: 0.403 | Acc: 99.960
29 Loss: 0.153 | Acc: 99.990
30 Loss: 0.602 | Acc: 99.870
31 Loss: 0.210 | Acc: 99.990
32 Loss: 0.265 | Acc: 99.970
33 Loss: 0.305 | Acc: 99.960
34 Loss: 0.279 | Acc: 99.960
35 Loss: 0.331 | Acc: 99.970
36 Loss: 0.167 | Acc: 99.990
37 Loss: 0.140 | Acc: 99.990
38 Loss: 0.114 | Acc: 100.000
39 Loss: 0.112 | Acc: 100.000
40 Loss: 0.124 | Acc: 99.990
41 Loss: 0.141 | Acc: 99.980
42 Loss: 0.114 | Acc: 99.970
43 Loss: 0.184 | Acc: 99.960
44 Loss: 0.211 | Acc: 99.960
45 Loss: 0.135 | Acc: 99.980
46 Loss: 0.098 | Acc: 99.990
47 Loss: 0.142 | Acc: 99.980
48 Loss: 0.094 | Acc: 100.000
49 Loss: 0.152 | Acc: 99.980
50 Loss: 0.091 | Acc: 99.990
51 Loss: 0.123 | Acc: 99.980
52 Loss: 0.041 | Acc: 100.000
53 Loss: 0.131 | Acc: 99.980
54 Loss: 0.077 | Acc: 99.990
55 Loss: 0.176 | Acc: 99.980
56 Loss: 0.070 | Acc: 100.000
57 Loss: 0.068 | Acc: 100.000
58 Loss: 0.058 | Acc: 100.000
59 Loss: 0.107 | Acc: 99.990
MLP trained successfully...
# of Left images:  5000.0
# of Right images:  5000.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
lTrainDict[data].shape:  torch.Size([5000, 16, 20, 20])   lTrainDict[label].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([5000, 16, 20, 20])   rTrainDict[label].shape:  torch.Size([5000])
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 0
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 8
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 0
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 8
nodeId:  8 , imgTensorShape :  torch.Size([5000, 16, 20, 20])
nodeId: 8 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 0 ,  numClasses: 1 ,  numData: 5000
nodeId:  9 , imgTensorShape :  torch.Size([5000, 16, 20, 20])
nodeId: 9 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 8 ,  numClasses: 1 ,  numData: 5000
Running nodeId:  5
0 Train Loss: 48.071 | Train Acc: 79.420
1 Train Loss: 35.441 | Train Acc: 86.020
2 Train Loss: 32.427 | Train Acc: 87.433
3 Train Loss: 29.297 | Train Acc: 88.700
4 Train Loss: 28.012 | Train Acc: 89.373
5 Train Loss: 27.266 | Train Acc: 89.767
6 Train Loss: 25.950 | Train Acc: 89.980
7 Train Loss: 25.142 | Train Acc: 90.427
8 Train Loss: 23.870 | Train Acc: 90.987
9 Train Loss: 22.879 | Train Acc: 91.320
10 Train Loss: 22.606 | Train Acc: 91.460
11 Train Loss: 21.163 | Train Acc: 91.993
12 Train Loss: 20.371 | Train Acc: 92.213
13 Train Loss: 19.073 | Train Acc: 92.840
14 Train Loss: 18.486 | Train Acc: 92.980
15 Train Loss: 18.081 | Train Acc: 93.233
16 Train Loss: 18.067 | Train Acc: 93.147
17 Train Loss: 17.199 | Train Acc: 93.593
18 Train Loss: 16.027 | Train Acc: 94.000
19 Train Loss: 15.086 | Train Acc: 94.693
20 Train Loss: 12.920 | Train Acc: 95.653
21 Train Loss: 12.200 | Train Acc: 95.900
22 Train Loss: 11.849 | Train Acc: 96.013
23 Train Loss: 11.590 | Train Acc: 96.213
24 Train Loss: 11.429 | Train Acc: 96.240
25 Train Loss: 11.073 | Train Acc: 96.447
26 Train Loss: 10.938 | Train Acc: 96.620
27 Train Loss: 10.777 | Train Acc: 96.487
28 Train Loss: 10.604 | Train Acc: 96.600
29 Train Loss: 10.105 | Train Acc: 96.973
30 Train Loss: 9.947 | Train Acc: 97.053
31 Train Loss: 9.618 | Train Acc: 97.073
32 Train Loss: 9.569 | Train Acc: 97.093
33 Train Loss: 9.220 | Train Acc: 97.280
34 Train Loss: 9.333 | Train Acc: 97.047
35 Train Loss: 8.873 | Train Acc: 97.380
36 Train Loss: 8.495 | Train Acc: 97.527
37 Train Loss: 8.281 | Train Acc: 97.620
38 Train Loss: 7.988 | Train Acc: 97.733
39 Train Loss: 7.985 | Train Acc: 97.773
40 Train Loss: 6.978 | Train Acc: 98.513
41 Train Loss: 6.878 | Train Acc: 98.493
42 Train Loss: 6.769 | Train Acc: 98.567
43 Train Loss: 6.684 | Train Acc: 98.573
44 Train Loss: 6.596 | Train Acc: 98.593
45 Train Loss: 6.556 | Train Acc: 98.553
46 Train Loss: 6.446 | Train Acc: 98.660
47 Train Loss: 6.331 | Train Acc: 98.713
48 Train Loss: 6.432 | Train Acc: 98.560
49 Train Loss: 6.125 | Train Acc: 98.867
50 Train Loss: 6.131 | Train Acc: 98.740
51 Train Loss: 6.084 | Train Acc: 98.800
52 Train Loss: 5.907 | Train Acc: 98.807
53 Train Loss: 5.859 | Train Acc: 98.813
54 Train Loss: 5.805 | Train Acc: 98.887
55 Train Loss: 5.839 | Train Acc: 98.827
56 Train Loss: 5.600 | Train Acc: 98.927
57 Train Loss: 5.494 | Train Acc: 98.993
58 Train Loss: 5.440 | Train Acc: 99.033
59 Train Loss: 5.449 | Train Acc: 99.040
60 Train Loss: 5.113 | Train Acc: 99.167
61 Train Loss: 5.032 | Train Acc: 99.287
62 Train Loss: 4.979 | Train Acc: 99.200
63 Train Loss: 4.978 | Train Acc: 99.280
64 Train Loss: 4.918 | Train Acc: 99.293
65 Train Loss: 4.923 | Train Acc: 99.260
66 Train Loss: 4.885 | Train Acc: 99.273
67 Train Loss: 4.861 | Train Acc: 99.280
68 Train Loss: 4.809 | Train Acc: 99.333
69 Train Loss: 4.766 | Train Acc: 99.333
70 Train Loss: 4.748 | Train Acc: 99.340
71 Train Loss: 4.698 | Train Acc: 99.353
72 Train Loss: 4.683 | Train Acc: 99.420
73 Train Loss: 4.659 | Train Acc: 99.340
74 Train Loss: 4.606 | Train Acc: 99.373
75 Train Loss: 4.564 | Train Acc: 99.380
76 Train Loss: 4.575 | Train Acc: 99.373
77 Train Loss: 4.502 | Train Acc: 99.413
78 Train Loss: 4.489 | Train Acc: 99.407
79 Train Loss: 4.480 | Train Acc: 99.407
80 Train Loss: 4.331 | Train Acc: 99.440
81 Train Loss: 4.316 | Train Acc: 99.500
82 Train Loss: 4.303 | Train Acc: 99.507
83 Train Loss: 4.290 | Train Acc: 99.540
84 Train Loss: 4.267 | Train Acc: 99.513
85 Train Loss: 4.283 | Train Acc: 99.493
86 Train Loss: 4.248 | Train Acc: 99.493
87 Train Loss: 4.251 | Train Acc: 99.500
88 Train Loss: 4.215 | Train Acc: 99.487
89 Train Loss: 4.207 | Train Acc: 99.520
90 Train Loss: 4.198 | Train Acc: 99.487
91 Train Loss: 4.185 | Train Acc: 99.493
92 Train Loss: 4.162 | Train Acc: 99.520
93 Train Loss: 4.164 | Train Acc: 99.540
94 Train Loss: 4.147 | Train Acc: 99.533
95 Train Loss: 4.144 | Train Acc: 99.507
96 Train Loss: 4.131 | Train Acc: 99.547
97 Train Loss: 4.108 | Train Acc: 99.533
98 Train Loss: 4.099 | Train Acc: 99.527
99 Train Loss: 4.075 | Train Acc: 99.553
CNN trained successfully...
image_next_flat.shape :  torch.Size([15000, 6400])
printing expected split from k means
{2: 0, 0: 0, 1: 1}
Printing final_dict items...
{0: 0, 2: 1, 1: 1}
Image Statistics : L R :  5000 10000
expectedMlpLabels.shape :  torch.Size([15000])
0 Loss: 44.238 | Acc: 85.640
1 Loss: 33.350 | Acc: 89.400
2 Loss: 29.079 | Acc: 90.960
3 Loss: 26.353 | Acc: 92.027
4 Loss: 22.862 | Acc: 92.880
5 Loss: 21.693 | Acc: 92.967
6 Loss: 20.211 | Acc: 93.600
7 Loss: 17.525 | Acc: 94.547
8 Loss: 16.187 | Acc: 94.847
9 Loss: 15.243 | Acc: 95.280
10 Loss: 9.998 | Acc: 97.107
11 Loss: 8.559 | Acc: 97.320
12 Loss: 7.725 | Acc: 97.847
13 Loss: 6.861 | Acc: 97.893
14 Loss: 6.635 | Acc: 98.007
15 Loss: 5.949 | Acc: 98.307
16 Loss: 4.769 | Acc: 98.680
17 Loss: 4.489 | Acc: 98.633
18 Loss: 4.106 | Acc: 98.867
19 Loss: 4.315 | Acc: 98.800
20 Loss: 2.790 | Acc: 99.153
21 Loss: 2.253 | Acc: 99.433
22 Loss: 1.734 | Acc: 99.487
23 Loss: 1.638 | Acc: 99.567
24 Loss: 1.521 | Acc: 99.573
25 Loss: 1.464 | Acc: 99.600
26 Loss: 1.784 | Acc: 99.513
27 Loss: 1.286 | Acc: 99.680
28 Loss: 1.444 | Acc: 99.600
29 Loss: 1.096 | Acc: 99.720
30 Loss: 1.164 | Acc: 99.687
31 Loss: 1.032 | Acc: 99.760
32 Loss: 0.836 | Acc: 99.787
33 Loss: 0.822 | Acc: 99.787
34 Loss: 0.614 | Acc: 99.853
35 Loss: 0.694 | Acc: 99.813
36 Loss: 0.655 | Acc: 99.813
37 Loss: 0.540 | Acc: 99.887
38 Loss: 0.499 | Acc: 99.907
39 Loss: 0.653 | Acc: 99.820
40 Loss: 0.512 | Acc: 99.867
41 Loss: 0.629 | Acc: 99.873
42 Loss: 0.430 | Acc: 99.907
43 Loss: 0.476 | Acc: 99.907
44 Loss: 0.471 | Acc: 99.920
45 Loss: 0.804 | Acc: 99.827
46 Loss: 0.474 | Acc: 99.860
47 Loss: 0.442 | Acc: 99.893
48 Loss: 0.402 | Acc: 99.933
49 Loss: 0.398 | Acc: 99.933
50 Loss: 0.363 | Acc: 99.920
51 Loss: 0.440 | Acc: 99.887
52 Loss: 0.294 | Acc: 99.947
53 Loss: 0.370 | Acc: 99.907
54 Loss: 0.356 | Acc: 99.920
55 Loss: 0.409 | Acc: 99.913
56 Loss: 0.373 | Acc: 99.913
57 Loss: 0.376 | Acc: 99.913
58 Loss: 0.337 | Acc: 99.947
59 Loss: 0.448 | Acc: 99.927
MLP trained successfully...
# of Left images:  5000.0
# of Right images:  10000.0
giniRightRatio:  0.5
giniLeftRatio:  0.0
impurityDrop:  0.25
giniGain:  0.41666666666666674
lclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 5000, 5000, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  2
lTrainDict[data].shape:  torch.Size([5000, 16, 20, 20])   lTrainDict[label].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([10000, 16, 20, 20])   rTrainDict[label].shape:  torch.Size([10000])
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 1
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 1
nodeId:  10 , imgTensorShape :  torch.Size([5000, 16, 20, 20])
nodeId: 10 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 1 ,  numClasses: 1 ,  numData: 5000
nodeId:  11 , imgTensorShape :  torch.Size([10000, 16, 20, 20])
nodeId: 11 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 10000
Running nodeId:  6
0 Train Loss: 35.898 | Train Acc: 83.430
1 Train Loss: 29.270 | Train Acc: 87.420
2 Train Loss: 24.446 | Train Acc: 89.430
3 Train Loss: 22.628 | Train Acc: 90.520
4 Train Loss: 21.586 | Train Acc: 91.140
5 Train Loss: 20.482 | Train Acc: 91.560
6 Train Loss: 19.606 | Train Acc: 91.970
7 Train Loss: 18.914 | Train Acc: 92.350
8 Train Loss: 16.929 | Train Acc: 93.270
9 Train Loss: 16.108 | Train Acc: 93.580
10 Train Loss: 15.810 | Train Acc: 93.700
11 Train Loss: 14.870 | Train Acc: 94.200
12 Train Loss: 13.814 | Train Acc: 94.490
13 Train Loss: 14.153 | Train Acc: 94.470
14 Train Loss: 12.808 | Train Acc: 94.960
15 Train Loss: 12.555 | Train Acc: 95.260
16 Train Loss: 11.179 | Train Acc: 95.700
17 Train Loss: 10.273 | Train Acc: 96.040
18 Train Loss: 9.693 | Train Acc: 96.330
19 Train Loss: 9.685 | Train Acc: 96.270
20 Train Loss: 7.818 | Train Acc: 97.390
21 Train Loss: 7.068 | Train Acc: 97.820
22 Train Loss: 6.647 | Train Acc: 98.120
23 Train Loss: 6.473 | Train Acc: 98.180
24 Train Loss: 6.204 | Train Acc: 98.420
25 Train Loss: 5.975 | Train Acc: 98.280
26 Train Loss: 5.773 | Train Acc: 98.500
27 Train Loss: 5.719 | Train Acc: 98.490
28 Train Loss: 5.365 | Train Acc: 98.720
29 Train Loss: 5.225 | Train Acc: 98.710
30 Train Loss: 4.954 | Train Acc: 98.870
31 Train Loss: 4.749 | Train Acc: 99.010
32 Train Loss: 4.629 | Train Acc: 99.010
33 Train Loss: 4.449 | Train Acc: 99.000
34 Train Loss: 4.259 | Train Acc: 99.160
35 Train Loss: 4.173 | Train Acc: 99.100
36 Train Loss: 4.060 | Train Acc: 99.280
37 Train Loss: 3.732 | Train Acc: 99.360
38 Train Loss: 3.642 | Train Acc: 99.400
39 Train Loss: 3.491 | Train Acc: 99.440
40 Train Loss: 3.060 | Train Acc: 99.690
41 Train Loss: 2.886 | Train Acc: 99.740
42 Train Loss: 2.849 | Train Acc: 99.700
43 Train Loss: 2.792 | Train Acc: 99.690
44 Train Loss: 2.764 | Train Acc: 99.740
45 Train Loss: 2.676 | Train Acc: 99.770
46 Train Loss: 2.678 | Train Acc: 99.720
47 Train Loss: 2.614 | Train Acc: 99.760
48 Train Loss: 2.528 | Train Acc: 99.780
49 Train Loss: 2.478 | Train Acc: 99.780
50 Train Loss: 2.442 | Train Acc: 99.800
51 Train Loss: 2.472 | Train Acc: 99.760
52 Train Loss: 2.383 | Train Acc: 99.840
53 Train Loss: 2.324 | Train Acc: 99.830
54 Train Loss: 2.229 | Train Acc: 99.820
55 Train Loss: 2.185 | Train Acc: 99.850
56 Train Loss: 2.140 | Train Acc: 99.880
57 Train Loss: 2.062 | Train Acc: 99.870
58 Train Loss: 2.025 | Train Acc: 99.880
59 Train Loss: 1.967 | Train Acc: 99.890
60 Train Loss: 1.828 | Train Acc: 99.920
61 Train Loss: 1.809 | Train Acc: 99.930
62 Train Loss: 1.803 | Train Acc: 99.910
63 Train Loss: 1.794 | Train Acc: 99.920
64 Train Loss: 1.758 | Train Acc: 99.930
65 Train Loss: 1.752 | Train Acc: 99.940
66 Train Loss: 1.720 | Train Acc: 99.950
67 Train Loss: 1.704 | Train Acc: 99.950
68 Train Loss: 1.700 | Train Acc: 99.960
69 Train Loss: 1.681 | Train Acc: 99.930
70 Train Loss: 1.673 | Train Acc: 99.960
71 Train Loss: 1.634 | Train Acc: 99.950
72 Train Loss: 1.614 | Train Acc: 99.960
73 Train Loss: 1.591 | Train Acc: 99.940
74 Train Loss: 1.599 | Train Acc: 99.970
75 Train Loss: 1.560 | Train Acc: 99.970
76 Train Loss: 1.541 | Train Acc: 99.970
77 Train Loss: 1.521 | Train Acc: 99.950
78 Train Loss: 1.500 | Train Acc: 99.980
79 Train Loss: 1.487 | Train Acc: 99.970
80 Train Loss: 1.448 | Train Acc: 99.980
81 Train Loss: 1.426 | Train Acc: 99.980
82 Train Loss: 1.429 | Train Acc: 99.980
83 Train Loss: 1.414 | Train Acc: 99.980
84 Train Loss: 1.408 | Train Acc: 99.980
85 Train Loss: 1.405 | Train Acc: 99.980
86 Train Loss: 1.390 | Train Acc: 99.980
87 Train Loss: 1.387 | Train Acc: 99.980
88 Train Loss: 1.377 | Train Acc: 99.980
89 Train Loss: 1.368 | Train Acc: 99.980
90 Train Loss: 1.360 | Train Acc: 99.980
91 Train Loss: 1.356 | Train Acc: 99.980
92 Train Loss: 1.350 | Train Acc: 99.980
93 Train Loss: 1.343 | Train Acc: 99.980
94 Train Loss: 1.336 | Train Acc: 99.980
95 Train Loss: 1.322 | Train Acc: 99.980
96 Train Loss: 1.318 | Train Acc: 99.990
97 Train Loss: 1.315 | Train Acc: 99.980
98 Train Loss: 1.300 | Train Acc: 99.990
99 Train Loss: 1.308 | Train Acc: 99.960
CNN trained successfully...
image_next_flat.shape :  torch.Size([10000, 6400])
printing expected split from k means
{1: 0, 0: 1}
Printing final_dict items...
{1: 0, 0: 1}
Image Statistics : L R :  5000 5000
expectedMlpLabels.shape :  torch.Size([10000])
0 Loss: 54.661 | Acc: 88.050
1 Loss: 38.371 | Acc: 92.290
2 Loss: 31.524 | Acc: 93.620
3 Loss: 27.701 | Acc: 94.560
4 Loss: 21.942 | Acc: 95.500
5 Loss: 21.463 | Acc: 95.510
6 Loss: 17.927 | Acc: 96.320
7 Loss: 14.311 | Acc: 97.030
8 Loss: 13.194 | Acc: 97.390
9 Loss: 10.893 | Acc: 97.900
10 Loss: 4.987 | Acc: 99.130
11 Loss: 3.046 | Acc: 99.470
12 Loss: 2.895 | Acc: 99.580
13 Loss: 2.371 | Acc: 99.560
14 Loss: 2.689 | Acc: 99.520
15 Loss: 3.122 | Acc: 99.360
16 Loss: 2.106 | Acc: 99.650
17 Loss: 1.520 | Acc: 99.710
18 Loss: 2.372 | Acc: 99.660
19 Loss: 2.462 | Acc: 99.470
20 Loss: 0.920 | Acc: 99.890
21 Loss: 0.465 | Acc: 99.930
22 Loss: 0.567 | Acc: 99.910
23 Loss: 0.670 | Acc: 99.900
24 Loss: 0.494 | Acc: 99.940
25 Loss: 0.233 | Acc: 99.980
26 Loss: 0.373 | Acc: 99.940
27 Loss: 0.609 | Acc: 99.910
28 Loss: 0.585 | Acc: 99.910
29 Loss: 0.463 | Acc: 99.950
30 Loss: 0.224 | Acc: 99.980
31 Loss: 0.159 | Acc: 99.990
32 Loss: 0.098 | Acc: 100.000
33 Loss: 0.110 | Acc: 100.000
34 Loss: 0.104 | Acc: 99.990
35 Loss: 0.117 | Acc: 99.990
36 Loss: 0.110 | Acc: 100.000
37 Loss: 0.177 | Acc: 99.960
38 Loss: 0.279 | Acc: 99.950
39 Loss: 0.070 | Acc: 100.000
40 Loss: 0.116 | Acc: 99.990
41 Loss: 0.206 | Acc: 99.980
42 Loss: 0.115 | Acc: 99.990
43 Loss: 0.121 | Acc: 99.980
44 Loss: 0.090 | Acc: 99.990
45 Loss: 0.127 | Acc: 99.990
46 Loss: 0.138 | Acc: 99.980
47 Loss: 0.080 | Acc: 100.000
48 Loss: 0.043 | Acc: 100.000
49 Loss: 0.057 | Acc: 99.990
50 Loss: 0.060 | Acc: 99.990
51 Loss: 0.037 | Acc: 100.000
52 Loss: 0.074 | Acc: 100.000
53 Loss: 0.055 | Acc: 100.000
54 Loss: 0.041 | Acc: 100.000
55 Loss: 0.035 | Acc: 100.000
56 Loss: 0.079 | Acc: 100.000
57 Loss: 0.039 | Acc: 100.000
58 Loss: 0.103 | Acc: 99.980
59 Loss: 0.044 | Acc: 100.000
MLP trained successfully...
# of Left images:  5000.0
# of Right images:  5000.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [0, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
lTrainDict[data].shape:  torch.Size([5000, 16, 20, 20])   lTrainDict[label].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([5000, 16, 20, 20])   rTrainDict[label].shape:  torch.Size([5000])
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 6
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 4
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 6
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 4
nodeId:  12 , imgTensorShape :  torch.Size([5000, 16, 20, 20])
nodeId: 12 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 6 ,  numClasses: 1 ,  numData: 5000
nodeId:  13 , imgTensorShape :  torch.Size([5000, 16, 20, 20])
