['options.ckptDir: indernewDir32_KM', 'options.maxDepth: 6', 'options.cnnLR: 0.001', 'options.mlpLR: 0.001', 'options.cnnEpochs: 100', 'options.mlpEpochs: 60', 'options.cnnOut: 32', 'options.mlpFC1: 516', 'options.mlpFC2: 32']
==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  49000 ,  len(valInputDict["data"]):  1000 ,  len(testInputDict["data"]):  10000
nodeId:  1 , imgTensorShape :  torch.Size([49000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 49000
Running nodeId:  1
0 Train Loss: 181.696 | Train Acc: 37.198 
34 Loss: 0.898 | Acc: 99.735
35 Loss: 0.887 | Acc: 99.709
36 Loss: 1.023 | Acc: 99.643
37 Loss: 0.762 | Acc: 99.765
38 Loss: 0.903 | Acc: 99.679
39 Loss: 0.655 | Acc: 99.770
40 Loss: 0.658 | Acc: 99.801
41 Loss: 0.727 | Acc: 99.781
42 Loss: 0.534 | Acc: 99.862
43 Loss: 0.654 | Acc: 99.776
44 Loss: 0.579 | Acc: 99.837
45 Loss: 0.598 | Acc: 99.806
46 Loss: 0.510 | Acc: 99.821
47 Loss: 0.600 | Acc: 99.791
48 Loss: 0.516 | Acc: 99.832
49 Loss: 0.499 | Acc: 99.821
50 Loss: 0.659 | Acc: 99.765
51 Loss: 0.643 | Acc: 99.801
52 Loss: 0.636 | Acc: 99.806
53 Loss: 0.562 | Acc: 99.847
54 Loss: 0.465 | Acc: 99.832
55 Loss: 0.580 | Acc: 99.801
56 Loss: 0.538 | Acc: 99.852
57 Loss: 0.531 | Acc: 99.811
58 Loss: 0.436 | Acc: 99.867
59 Loss: 0.528 | Acc: 99.821
MLP trained successfully...
[0, 4900, 0, 0, 0, 0, 0, 0, 4896, 4900]
[4900, 0, 0, 0, 0, 0, 0, 0, 4, 0]
lTrainDict[data].shape:  torch.Size([14700, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([14700])
rTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([4900])
lValDict[data].shape:  torch.Size([300, 3, 32, 32])   lValDict[label].shape:  torch.Size([300])
rValDict[data].shape:  torch.Size([100, 3, 32, 32])   rValDict[label].shape:  torch.Size([100])
# of Left images:  14700.0
# of Right images:  4900.0
giniRightRatio:  0.0
giniLeftRatio:  0.6666666666666667
impurityDrop:  2.0
giniGain:  -1.25
lclasses:  [0, 4900, 4900, 4900, 0, 0, 0, 0, 0, 0]
rclasses:  [4900, 0, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  3
noOfRightClasses:  1
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 0
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 0
nodeId:  6 , imgTensorShape :  torch.Size([14700, 3, 32, 32])
nodeId: 6 ,  parentId: 3 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3 ,  numData: 14700
nodeId:  7 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 7 ,  parentId: 3 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 0 ,  numClasses: 1 ,  numData: 4900
Running nodeId:  4
0 Train Loss: 133.773 | Train Acc: 45.665 
1 Train Loss: 111.336 | Train Acc: 56.682 
2 Train Loss: 102.987 | Train Acc: 60.669 
3 Train Loss: 97.503 | Train Acc: 62.931 
4 Train Loss: 92.695 | Train Acc: 65.257 
5 Train Loss: 88.924 | Train Acc: 66.992 
6 Train Loss: 85.575 | Train Acc: 67.947 
7 Train Loss: 82.677 | Train Acc: 69.359 
8 Train Loss: 80.820 | Train Acc: 70.045 
9 Train Loss: 78.370 | Train Acc: 70.661 
10 Train Loss: 76.239 | Train Acc: 71.898 
11 Train Loss: 73.148 | Train Acc: 73.008 
12 Train Loss: 71.239 | Train Acc: 73.963 
13 Train Loss: 69.658 | Train Acc: 74.371 
14 Train Loss: 67.541 | Train Acc: 75.396 
15 Train Loss: 65.544 | Train Acc: 76.420 
16 Train Loss: 64.724 | Train Acc: 76.518 
17 Train Loss: 63.336 | Train Acc: 76.841 
18 Train Loss: 61.062 | Train Acc: 77.857 
19 Train Loss: 61.014 | Train Acc: 77.698 
20 Train Loss: 55.147 | Train Acc: 80.653 
21 Train Loss: 54.388 | Train Acc: 81.159 
22 Train Loss: 54.302 | Train Acc: 81.037 
23 Train Loss: 53.462 | Train Acc: 81.482 
24 Train Loss: 52.781 | Train Acc: 81.869 
25 Train Loss: 52.460 | Train Acc: 82.004 
26 Train Loss: 51.590 | Train Acc: 82.171 
27 Train Loss: 51.370 | Train Acc: 82.380 
28 Train Loss: 50.718 | Train Acc: 82.624 
29 Train Loss: 50.170 | Train Acc: 82.751 
30 Train Loss: 50.404 | Train Acc: 82.722 
31 Train Loss: 49.297 | Train Acc: 83.245 
32 Train Loss: 48.655 | Train Acc: 83.453 
33 Train Loss: 47.989 | Train Acc: 83.743 
34 Train Loss: 47.319 | Train Acc: 83.869 
35 Train Loss: 47.327 | Train Acc: 83.914 
36 Train Loss: 46.375 | Train Acc: 84.494 
37 Train Loss: 46.050 | Train Acc: 84.653 
38 Train Loss: 45.354 | Train Acc: 84.751 
39 Train Loss: 44.649 | Train Acc: 85.049 
40 Train Loss: 42.900 | Train Acc: 86.176 
41 Train Loss: 42.543 | Train Acc: 86.371 
42 Train Loss: 42.244 | Train Acc: 86.576 
43 Train Loss: 42.038 | Train Acc: 86.559 
44 Train Loss: 41.868 | Train Acc: 86.637 
45 Train Loss: 41.550 | Train Acc: 86.718 
46 Train Loss: 41.368 | Train Acc: 86.894 
47 Train Loss: 41.262 | Train Acc: 86.853 
48 Train Loss: 41.068 | Train Acc: 86.894 
49 Train Loss: 40.970 | Train Acc: 86.890 
50 Train Loss: 40.714 | Train Acc: 87.180 
51 Train Loss: 40.487 | Train Acc: 87.171 
52 Train Loss: 40.147 | Train Acc: 87.445 
53 Train Loss: 39.811 | Train Acc: 87.465 
54 Train Loss: 39.810 | Train Acc: 87.453 
55 Train Loss: 39.575 | Train Acc: 87.588 
56 Train Loss: 39.530 | Train Acc: 87.567 
57 Train Loss: 39.416 | Train Acc: 87.698 
58 Train Loss: 39.032 | Train Acc: 87.865 
59 Train Loss: 38.832 | Train Acc: 87.898 
60 Train Loss: 37.942 | Train Acc: 88.433 
61 Train Loss: 37.769 | Train Acc: 88.535 
62 Train Loss: 37.816 | Train Acc: 88.494 
63 Train Loss: 37.596 | Train Acc: 88.686 
64 Train Loss: 37.518 | Train Acc: 88.796 
65 Train Loss: 37.434 | Train Acc: 88.653 
66 Train Loss: 37.406 | Train Acc: 88.698 
67 Train Loss: 37.376 | Train Acc: 88.727 
68 Train Loss: 37.298 | Train Acc: 88.816 
69 Train Loss: 37.177 | Train Acc: 88.698 
70 Train Loss: 37.097 | Train Acc: 88.796 
71 Train Loss: 37.038 | Train Acc: 88.927 
72 Train Loss: 36.907 | Train Acc: 88.890 
73 Train Loss: 36.963 | Train Acc: 88.918 
74 Train Loss: 36.727 | Train Acc: 88.865 
75 Train Loss: 36.619 | Train Acc: 89.049 
76 Train Loss: 36.592 | Train Acc: 88.976 
77 Train Loss: 36.519 | Train Acc: 89.155 
78 Train Loss: 36.395 | Train Acc: 89.012 
79 Train Loss: 36.411 | Train Acc: 89.037 
80 Train Loss: 35.942 | Train Acc: 89.380 
81 Train Loss: 35.918 | Train Acc: 89.490 
82 Train Loss: 35.852 | Train Acc: 89.465 
83 Train Loss: 35.910 | Train Acc: 89.580 
84 Train Loss: 35.791 | Train Acc: 89.384 
85 Train Loss: 35.769 | Train Acc: 89.559 
86 Train Loss: 35.743 | Train Acc: 89.408 
87 Train Loss: 35.733 | Train Acc: 89.445 
88 Train Loss: 35.644 | Train Acc: 89.518 
89 Train Loss: 35.672 | Train Acc: 89.531 
90 Train Loss: 35.603 | Train Acc: 89.539 
91 Train Loss: 35.606 | Train Acc: 89.633 
92 Train Loss: 35.534 | Train Acc: 89.498 
93 Train Loss: 35.497 | Train Acc: 89.620 
94 Train Loss: 35.468 | Train Acc: 89.600 
95 Train Loss: 35.433 | Train Acc: 89.588 
96 Train Loss: 35.380 | Train Acc: 89.669 
97 Train Loss: 35.374 | Train Acc: 89.661 
98 Train Loss: 35.302 | Train Acc: 89.776 
99 Train Loss: 35.304 | Train Acc: 89.714 
CNN trained successfully...
image_next_flat.shape :  torch.Size([24500, 25088])
Time Taken by Kmeans is  3.898963451385498
Kmeans completed successfully...
printing expected split from k means
{4: 0, 0: 1, 2: 1, 1: 0, 3: 1}
Printing final_dict items...
{4: 0, 0: 1, 2: 1, 1: 0, 3: 1}
Image Statistics before MLP : L R :  9800 14700
expectedMlpLabels.shape :  torch.Size([24500])
0 Loss: 85.847 | Acc: 73.404
1 Loss: 73.569 | Acc: 78.473
2 Loss: 67.628 | Acc: 80.473
3 Loss: 63.157 | Acc: 81.837
4 Loss: 58.718 | Acc: 83.282
5 Loss: 54.959 | Acc: 84.465
6 Loss: 50.840 | Acc: 86.167
7 Loss: 48.221 | Acc: 86.531
8 Loss: 44.806 | Acc: 87.706
9 Loss: 40.496 | Acc: 89.037
10 Loss: 31.034 | Acc: 91.890
11 Loss: 27.381 | Acc: 92.927
12 Loss: 24.555 | Acc: 93.690
13 Loss: 22.627 | Acc: 94.131
14 Loss: 21.367 | Acc: 94.412
15 Loss: 19.424 | Acc: 95.033
16 Loss: 17.839 | Acc: 95.457
17 Loss: 15.753 | Acc: 96.171
18 Loss: 14.617 | Acc: 96.404
19 Loss: 14.775 | Acc: 96.302
20 Loss: 10.387 | Acc: 97.580
21 Loss: 9.060 | Acc: 97.935
22 Loss: 8.112 | Acc: 98.118
23 Loss: 8.525 | Acc: 98.033
24 Loss: 7.613 | Acc: 98.282
25 Loss: 7.214 | Acc: 98.298
26 Loss: 7.064 | Acc: 98.384
27 Loss: 6.196 | Acc: 98.641
28 Loss: 6.048 | Acc: 98.612
29 Loss: 5.919 | Acc: 98.690
30 Loss: 5.073 | Acc: 98.873
31 Loss: 4.530 | Acc: 98.959
32 Loss: 4.304 | Acc: 99.106
33 Loss: 4.420 | Acc: 99.000
34 Loss: 4.094 | Acc: 99.094
35 Loss: 3.674 | Acc: 99.224
36 Loss: 3.824 | Acc: 99.241
37 Loss: 3.840 | Acc: 99.212
38 Loss: 3.807 | Acc: 99.139
39 Loss: 3.417 | Acc: 99.310
40 Loss: 3.642 | Acc: 99.208
41 Loss: 3.017 | Acc: 99.404
42 Loss: 3.060 | Acc: 99.404
43 Loss: 2.943 | Acc: 99.347
44 Loss: 3.153 | Acc: 99.302
45 Loss: 2.970 | Acc: 99.380
46 Loss: 3.181 | Acc: 99.306
47 Loss: 2.720 | Acc: 99.445
48 Loss: 2.756 | Acc: 99.437
49 Loss: 2.873 | Acc: 99.371
50 Loss: 3.106 | Acc: 99.322
51 Loss: 2.532 | Acc: 99.486
52 Loss: 2.365 | Acc: 99.518
53 Loss: 2.665 | Acc: 99.400
54 Loss: 2.925 | Acc: 99.380
55 Loss: 2.551 | Acc: 99.433
56 Loss: 2.816 | Acc: 99.392
57 Loss: 2.470 | Acc: 99.482
58 Loss: 2.667 | Acc: 99.453
59 Loss: 2.520 | Acc: 99.473
MLP trained successfully...
[0, 0, 0, 4900, 0, 0, 0, 4900, 0, 0]
[0, 0, 4900, 0, 4900, 0, 4900, 0, 0, 0]
lTrainDict[data].shape:  torch.Size([9800, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([9800])
rTrainDict[data].shape:  torch.Size([14700, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([14700])
lValDict[data].shape:  torch.Size([200, 3, 32, 32])   lValDict[label].shape:  torch.Size([200])
rValDict[data].shape:  torch.Size([300, 3, 32, 32])   rValDict[label].shape:  torch.Size([300])
# of Left images:  9800.0
# of Right images:  14700.0
giniRightRatio:  0.6666666666666667
giniLeftRatio:  0.5
impurityDrop:  0.5555555555555556
giniGain:  0.24444444444444458
lclasses:  [0, 4900, 0, 0, 4900, 0, 0, 0, 0, 0]
rclasses:  [4900, 0, 4900, 4900, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  2
noOfRightClasses:  3
RETURNING FROM WORK...
nodeId:  8 , imgTensorShape :  torch.Size([9800, 3, 32, 32])
nodeId: 8 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 9800
nodeId:  9 , imgTensorShape :  torch.Size([14700, 3, 32, 32])
nodeId: 9 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3 ,  numData: 14700
Running nodeId:  5
Running nodeId:  6
0 Train Loss: 80.917 | Train Acc: 63.422 
1 Train Loss: 60.936 | Train Acc: 75.041 
2 Train Loss: 54.249 | Train Acc: 78.286 
3 Train Loss: 49.459 | Train Acc: 80.347 
4 Train Loss: 46.226 | Train Acc: 81.748 
5 Train Loss: 43.399 | Train Acc: 83.041 
6 Train Loss: 40.801 | Train Acc: 84.129 
7 Train Loss: 38.916 | Train Acc: 85.218 
8 Train Loss: 37.233 | Train Acc: 85.667 
9 Train Loss: 34.201 | Train Acc: 87.204 
10 Train Loss: 33.710 | Train Acc: 87.286 
11 Train Loss: 31.764 | Train Acc: 88.061 
12 Train Loss: 30.186 | Train Acc: 89.020 
13 Train Loss: 30.425 | Train Acc: 88.578 
14 Train Loss: 28.282 | Train Acc: 89.762 
15 Train Loss: 26.441 | Train Acc: 90.592 
16 Train Loss: 26.182 | Train Acc: 90.381 
17 Train Loss: 23.990 | Train Acc: 91.490 
18 Train Loss: 22.906 | Train Acc: 92.224 
19 Train Loss: 22.462 | Train Acc: 92.204 
20 Train Loss: 19.216 | Train Acc: 93.939 
21 Train Loss: 18.928 | Train Acc: 94.041 
22 Train Loss: 18.351 | Train Acc: 94.395 
23 Train Loss: 18.257 | Train Acc: 94.367 
24 Train Loss: 17.569 | Train Acc: 94.769 
25 Train Loss: 17.080 | Train Acc: 95.034 
26 Train Loss: 16.834 | Train Acc: 95.027 
27 Train Loss: 16.308 | Train Acc: 95.361 
28 Train Loss: 16.420 | Train Acc: 95.347 
29 Train Loss: 15.795 | Train Acc: 95.694 
30 Train Loss: 15.668 | Train Acc: 95.503 
31 Train Loss: 15.162 | Train Acc: 95.823 
32 Train Loss: 14.858 | Train Acc: 96.061 
33 Train Loss: 14.604 | Train Acc: 95.912 
34 Train Loss: 14.323 | Train Acc: 96.136 
35 Train Loss: 14.123 | Train Acc: 96.170 
36 Train Loss: 13.468 | Train Acc: 96.558 
37 Train Loss: 13.105 | Train Acc: 96.755 
38 Train Loss: 12.815 | Train Acc: 96.850 
39 Train Loss: 12.702 | Train Acc: 96.844 
40 Train Loss: 11.478 | Train Acc: 97.612 
41 Train Loss: 11.367 | Train Acc: 97.680 
42 Train Loss: 11.294 | Train Acc: 97.653 
43 Train Loss: 11.123 | Train Acc: 97.776 
44 Train Loss: 11.073 | Train Acc: 97.728 
45 Train Loss: 10.949 | Train Acc: 97.925 
46 Train Loss: 10.797 | Train Acc: 97.891 
47 Train Loss: 10.725 | Train Acc: 97.959 
48 Train Loss: 10.620 | Train Acc: 97.966 
49 Train Loss: 10.508 | Train Acc: 97.980 
50 Train Loss: 10.401 | Train Acc: 98.034 
51 Train Loss: 10.204 | Train Acc: 98.177 
52 Train Loss: 10.107 | Train Acc: 98.109 
53 Train Loss: 10.064 | Train Acc: 98.197 
54 Train Loss: 10.227 | Train Acc: 98.054 
55 Train Loss: 9.792 | Train Acc: 98.224 
56 Train Loss: 9.718 | Train Acc: 98.265 
57 Train Loss: 9.522 | Train Acc: 98.388 
58 Train Loss: 9.422 | Train Acc: 98.476 
59 Train Loss: 9.370 | Train Acc: 98.435 
60 Train Loss: 8.933 | Train Acc: 98.612 
61 Train Loss: 8.837 | Train Acc: 98.694 
62 Train Loss: 8.828 | Train Acc: 98.748 
63 Train Loss: 8.786 | Train Acc: 98.762 
64 Train Loss: 8.727 | Train Acc: 98.714 
65 Train Loss: 8.711 | Train Acc: 98.816 
66 Train Loss: 8.635 | Train Acc: 98.755 
67 Train Loss: 8.601 | Train Acc: 98.728 
68 Train Loss: 8.611 | Train Acc: 98.762 
69 Train Loss: 8.509 | Train Acc: 98.837 
70 Train Loss: 8.480 | Train Acc: 98.803 
71 Train Loss: 8.421 | Train Acc: 98.898 
72 Train Loss: 8.396 | Train Acc: 98.891 
73 Train Loss: 8.345 | Train Acc: 98.816 
74 Train Loss: 8.300 | Train Acc: 98.884 
75 Train Loss: 8.264 | Train Acc: 98.898 
76 Train Loss: 8.177 | Train Acc: 98.878 
77 Train Loss: 8.186 | Train Acc: 98.932 
78 Train Loss: 8.114 | Train Acc: 98.878 
79 Train Loss: 8.091 | Train Acc: 98.946 
80 Train Loss: 7.914 | Train Acc: 99.000 
81 Train Loss: 7.860 | Train Acc: 99.027 
82 Train Loss: 7.889 | Train Acc: 99.048 
83 Train Loss: 7.836 | Train Acc: 99.007 
84 Train Loss: 7.824 | Train Acc: 99.000 
85 Train Loss: 7.809 | Train Acc: 99.068 
86 Train Loss: 7.781 | Train Acc: 99.068 
87 Train Loss: 7.768 | Train Acc: 99.041 
88 Train Loss: 7.760 | Train Acc: 99.054 
89 Train Loss: 7.738 | Train Acc: 99.102 
90 Train Loss: 7.737 | Train Acc: 99.095 
91 Train Loss: 7.706 | Train Acc: 99.109 
92 Train Loss: 7.689 | Train Acc: 99.054 
93 Train Loss: 7.668 | Train Acc: 99.075 
94 Train Loss: 7.633 | Train Acc: 99.082 
95 Train Loss: 7.634 | Train Acc: 99.095 
96 Train Loss: 7.610 | Train Acc: 99.143 
97 Train Loss: 7.611 | Train Acc: 99.116 
98 Train Loss: 7.569 | Train Acc: 99.116 
99 Train Loss: 7.568 | Train Acc: 99.129 
CNN trained successfully...
image_next_flat.shape :  torch.Size([14700, 25088])
Time Taken by Kmeans is  2.542764902114868
Kmeans completed successfully...
printing expected split from k means
{2: 0, 1: 1, 0: 0}
Printing final_dict items...
{2: 0, 1: 1, 0: 0}
Image Statistics before MLP : L R :  9800 4900
expectedMlpLabels.shape :  torch.Size([14700])
0 Loss: 45.798 | Acc: 85.986
1 Loss: 32.760 | Acc: 90.397
2 Loss: 27.652 | Acc: 91.712
3 Loss: 23.608 | Acc: 93.110
4 Loss: 20.871 | Acc: 93.870
5 Loss: 17.190 | Acc: 94.740
6 Loss: 15.208 | Acc: 95.644
7 Loss: 13.210 | Acc: 96.096
8 Loss: 11.344 | Acc: 96.712
9 Loss: 10.259 | Acc: 96.979
10 Loss: 6.029 | Acc: 98.281
11 Loss: 4.943 | Acc: 98.616
12 Loss: 4.179 | Acc: 98.822
13 Loss: 3.721 | Acc: 99.062
14 Loss: 3.040 | Acc: 99.164
15 Loss: 3.823 | Acc: 98.932
16 Loss: 2.950 | Acc: 99.151
17 Loss: 2.800 | Acc: 99.226
18 Loss: 3.125 | Acc: 99.055
19 Loss: 2.317 | Acc: 99.377
20 Loss: 1.647 | Acc: 99.603
21 Loss: 1.337 | Acc: 99.692
22 Loss: 1.188 | Acc: 99.719
23 Loss: 1.033 | Acc: 99.740
24 Loss: 1.053 | Acc: 99.747
25 Loss: 0.723 | Acc: 99.842
26 Loss: 0.673 | Acc: 99.856
27 Loss: 0.541 | Acc: 99.890
28 Loss: 0.815 | Acc: 99.767
29 Loss: 1.449 | Acc: 99.678
30 Loss: 0.669 | Acc: 99.842
31 Loss: 0.586 | Acc: 99.849
32 Loss: 0.481 | Acc: 99.856
33 Loss: 0.618 | Acc: 99.836
34 Loss: 0.460 | Acc: 99.897
35 Loss: 0.564 | Acc: 99.884
36 Loss: 0.475 | Acc: 99.884
37 Loss: 0.485 | Acc: 99.890
38 Loss: 0.416 | Acc: 99.890
39 Loss: 0.281 | Acc: 99.925
40 Loss: 0.289 | Acc: 99.932
41 Loss: 0.239 | Acc: 99.945
42 Loss: 0.242 | Acc: 99.952
43 Loss: 0.313 | Acc: 99.918
44 Loss: 0.274 | Acc: 99.925
45 Loss: 0.193 | Acc: 99.973
46 Loss: 0.239 | Acc: 99.959
47 Loss: 0.151 | Acc: 99.966
48 Loss: 0.190 | Acc: 99.945
49 Loss: 0.168 | Acc: 99.973
50 Loss: 0.218 | Acc: 99.973
51 Loss: 0.131 | Acc: 99.973
52 Loss: 0.150 | Acc: 99.979
53 Loss: 0.163 | Acc: 99.973
54 Loss: 0.318 | Acc: 99.938
55 Loss: 0.119 | Acc: 99.979
56 Loss: 0.271 | Acc: 99.952
57 Loss: 0.169 | Acc: 99.952
58 Loss: 0.150 | Acc: 99.966
59 Loss: 0.135 | Acc: 99.973
MLP trained successfully...
[0, 4898, 0, 0, 0, 0, 0, 0, 3, 4898]
[0, 2, 0, 0, 0, 0, 0, 0, 4897, 2]
lTrainDict[data].shape:  torch.Size([9800, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([9800])
rTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([4900])
lValDict[data].shape:  torch.Size([200, 3, 32, 32])   lValDict[label].shape:  torch.Size([200])
rValDict[data].shape:  torch.Size([100, 3, 32, 32])   rValDict[label].shape:  torch.Size([100])
# of Left images:  9800.0
# of Right images:  4900.0
giniRightRatio:  0.0
giniLeftRatio:  0.5
impurityDrop:  1.0
giniGain:  -0.33333333333333326
lclasses:  [4900, 0, 4900, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 4900, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  2
noOfRightClasses:  1
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 8
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 8
nodeId:  10 , imgTensorShape :  torch.Size([9800, 3, 32, 32])
nodeId: 10 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 9800
nodeId:  11 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 11 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 8 ,  numClasses: 1 ,  numData: 4900
Running nodeId:  7
Running nodeId:  8
0 Train Loss: 67.956 | Train Acc: 66.173 
1 Train Loss: 45.240 | Train Acc: 79.490 
2 Train Loss: 41.565 | Train Acc: 81.673 
3 Train Loss: 37.939 | Train Acc: 83.316 
4 Train Loss: 36.006 | Train Acc: 84.347 
5 Train Loss: 34.756 | Train Acc: 85.214 
6 Train Loss: 32.341 | Train Acc: 86.316 
7 Train Loss: 31.943 | Train Acc: 86.786 
8 Train Loss: 30.814 | Train Acc: 87.347 
9 Train Loss: 29.036 | Train Acc: 88.010 
10 Train Loss: 28.248 | Train Acc: 88.418 
11 Train Loss: 27.133 | Train Acc: 89.061 
12 Train Loss: 27.214 | Train Acc: 88.653 
13 Train Loss: 25.822 | Train Acc: 89.490 
14 Train Loss: 24.940 | Train Acc: 89.765 
15 Train Loss: 24.739 | Train Acc: 89.990 
16 Train Loss: 23.325 | Train Acc: 90.847 
17 Train Loss: 22.103 | Train Acc: 91.490 
18 Train Loss: 20.939 | Train Acc: 91.898 
19 Train Loss: 21.122 | Train Acc: 91.673 
20 Train Loss: 18.538 | Train Acc: 93.327 
21 Train Loss: 17.918 | Train Acc: 93.429 
22 Train Loss: 17.780 | Train Acc: 93.388 
23 Train Loss: 17.131 | Train Acc: 93.857 
24 Train Loss: 17.196 | Train Acc: 93.704 
25 Train Loss: 16.433 | Train Acc: 94.224 
26 Train Loss: 16.144 | Train Acc: 94.173 
27 Train Loss: 16.143 | Train Acc: 94.296 
28 Train Loss: 16.084 | Train Acc: 94.061 
29 Train Loss: 15.502 | Train Acc: 94.673 
30 Train Loss: 15.206 | Train Acc: 94.786 
31 Train Loss: 14.619 | Train Acc: 95.071 
32 Train Loss: 14.288 | Train Acc: 95.133 
33 Train Loss: 14.337 | Train Acc: 95.010 
34 Train Loss: 14.224 | Train Acc: 95.276 
35 Train Loss: 13.583 | Train Acc: 95.551 
36 Train Loss: 13.589 | Train Acc: 95.439 
37 Train Loss: 13.361 | Train Acc: 95.561 
38 Train Loss: 12.955 | Train Acc: 95.735 
39 Train Loss: 12.573 | Train Acc: 95.847 
40 Train Loss: 11.725 | Train Acc: 96.602 
41 Train Loss: 11.416 | Train Acc: 96.735 
42 Train Loss: 11.349 | Train Acc: 96.745 
43 Train Loss: 11.331 | Train Acc: 96.582 
44 Train Loss: 10.993 | Train Acc: 96.959 
45 Train Loss: 10.975 | Train Acc: 97.041 
46 Train Loss: 11.088 | Train Acc: 96.847 
47 Train Loss: 10.755 | Train Acc: 97.041 
48 Train Loss: 10.774 | Train Acc: 96.888 
49 Train Loss: 10.541 | Train Acc: 97.071 
50 Train Loss: 10.518 | Train Acc: 97.092 
51 Train Loss: 10.439 | Train Acc: 97.153 
52 Train Loss: 10.266 | Train Acc: 97.337 
53 Train Loss: 10.193 | Train Acc: 97.235 
54 Train Loss: 10.015 | Train Acc: 97.265 
55 Train Loss: 10.182 | Train Acc: 97.265 
56 Train Loss: 9.998 | Train Acc: 97.367 
57 Train Loss: 9.720 | Train Acc: 97.469 
58 Train Loss: 9.719 | Train Acc: 97.337 
59 Train Loss: 9.534 | Train Acc: 97.541 
60 Train Loss: 9.167 | Train Acc: 97.776 
61 Train Loss: 9.145 | Train Acc: 97.806 
62 Train Loss: 9.125 | Train Acc: 97.796 
63 Train Loss: 9.036 | Train Acc: 97.806 
64 Train Loss: 9.007 | Train Acc: 97.816 
65 Train Loss: 8.986 | Train Acc: 97.827 
66 Train Loss: 8.887 | Train Acc: 97.847 
67 Train Loss: 8.892 | Train Acc: 97.837 
68 Train Loss: 8.845 | Train Acc: 97.898 
69 Train Loss: 8.819 | Train Acc: 97.857 
70 Train Loss: 8.764 | Train Acc: 97.867 
71 Train Loss: 8.748 | Train Acc: 97.857 
72 Train Loss: 8.666 | Train Acc: 97.878 
73 Train Loss: 8.802 | Train Acc: 97.939 
74 Train Loss: 8.550 | Train Acc: 98.082 
75 Train Loss: 8.554 | Train Acc: 97.969 
76 Train Loss: 8.482 | Train Acc: 98.051 
77 Train Loss: 8.447 | Train Acc: 98.010 
78 Train Loss: 8.409 | Train Acc: 98.061 
79 Train Loss: 8.396 | Train Acc: 98.010 
80 Train Loss: 8.214 | Train Acc: 98.194 
81 Train Loss: 8.160 | Train Acc: 98.235 
82 Train Loss: 8.150 | Train Acc: 98.194 
83 Train Loss: 8.160 | Train Acc: 98.173 
84 Train Loss: 8.116 | Train Acc: 98.163 
85 Train Loss: 8.122 | Train Acc: 98.224 
86 Train Loss: 8.077 | Train Acc: 98.245 
87 Train Loss: 8.068 | Train Acc: 98.235 
88 Train Loss: 8.055 | Train Acc: 98.255 
89 Train Loss: 8.025 | Train Acc: 98.286 
90 Train Loss: 8.038 | Train Acc: 98.245 
91 Train Loss: 7.997 | Train Acc: 98.265 
92 Train Loss: 7.956 | Train Acc: 98.245 
93 Train Loss: 7.969 | Train Acc: 98.316 
94 Train Loss: 7.956 | Train Acc: 98.204 
95 Train Loss: 7.908 | Train Acc: 98.306 
96 Train Loss: 7.895 | Train Acc: 98.296 
97 Train Loss: 7.888 | Train Acc: 98.296 
98 Train Loss: 7.871 | Train Acc: 98.276 
