==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  49900 ,  len(valInputDict["data"]):  10 ,  len(testInputDict["data"]):  10000
nodeId:  1 , imgTensorShape :  torch.Size([49900, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10
Running nodeId:  1
trainInputDict[data].shape :  torch.Size([49900, 3, 32, 32])
copy.shape :  torch.Size([49900, 3072])
copyLabel.shape :  torch.Size([49900])
Class 0 has 4993 instances after oversampling
Class 1 has 4993 instances after oversampling
Class 2 has 4993 instances after oversampling
Class 3 has 4993 instances after oversampling
Class 4 has 4994 instances after oversampling
Class 5 has 4993 instances after oversampling
Class 6 has 4993 instances after oversampling
Class 7 has 4993 instances after oversampling
Class 8 has 4994 instances after oversampling
Class 9 has 4993 instances after oversampling
0 Train Loss: 177.125 | Train Acc: 37.867
noOfLeftClasses:  8
noOfRightClasses:  5
lTrainDict[data].shape:  torch.Size([1994, 16, 16, 16])   lTrainDict[label].shape:  torch.Size([1994])
rTrainDict[data].shape:  torch.Size([1095, 16, 16, 16])   rTrainDict[label].shape:  torch.Size([1095])
RETURNING FROM WORK...
nodeId:  20 , imgTensorShape :  torch.Size([1994, 16, 16, 16])
nodeId: 20 ,  parentId: 10 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 8
nodeId:  21 , imgTensorShape :  torch.Size([1095, 16, 16, 16])
nodeId: 21 ,  parentId: 10 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 5
Running nodeId:  11
trainInputDict[data].shape :  torch.Size([3631, 16, 20, 20])
copy.shape :  torch.Size([3631, 6400])
copyLabel.shape :  torch.Size([3631])
Class 0 has 831 instances after oversampling
Class 1 has 831 instances after oversampling
Class 2 has 831 instances after oversampling
Class 3 has 831 instances after oversampling
Class 4 has 831 instances after oversampling
Class 5 has 831 instances after oversampling
Class 6 has 831 instances after oversampling
Class 7 has 831 instances after oversampling
0 Train Loss: 181.039 | Train Acc: 32.100
1 Train Loss: 154.676 | Train Acc: 43.788
2 Train Loss: 127.886 | Train Acc: 56.528
3 Train Loss: 108.770 | Train Acc: 63.613
4 Train Loss: 96.280 | Train Acc: 69.480
5 Train Loss: 85.185 | Train Acc: 72.383
6 Train Loss: 72.565 | Train Acc: 77.241
7 Train Loss: 64.343 | Train Acc: 79.798
8 Train Loss: 52.701 | Train Acc: 84.627
9 Train Loss: 47.375 | Train Acc: 85.484
10 Train Loss: 39.997 | Train Acc: 88.237
11 Train Loss: 36.744 | Train Acc: 89.290
12 Train Loss: 30.707 | Train Acc: 91.336
13 Train Loss: 26.035 | Train Acc: 92.735
14 Train Loss: 21.731 | Train Acc: 94.389
15 Train Loss: 19.368 | Train Acc: 94.961
16 Train Loss: 17.746 | Train Acc: 95.563
17 Train Loss: 13.723 | Train Acc: 97.052
18 Train Loss: 11.873 | Train Acc: 97.593
19 Train Loss: 10.353 | Train Acc: 98.075
20 Train Loss: 8.577 | Train Acc: 98.661
21 Train Loss: 7.589 | Train Acc: 98.872
22 Train Loss: 6.163 | Train Acc: 99.308
23 Train Loss: 5.824 | Train Acc: 99.338
24 Train Loss: 4.929 | Train Acc: 99.489
25 Train Loss: 3.987 | Train Acc: 99.699
26 Train Loss: 3.120 | Train Acc: 99.850
27 Train Loss: 2.911 | Train Acc: 99.880
28 Train Loss: 2.800 | Train Acc: 99.910
29 Train Loss: 2.603 | Train Acc: 99.940
30 Train Loss: 2.412 | Train Acc: 99.940
31 Train Loss: 2.344 | Train Acc: 99.955
32 Train Loss: 2.225 | Train Acc: 99.955
33 Train Loss: 2.092 | Train Acc: 99.970
34 Train Loss: 1.977 | Train Acc: 99.970
35 Train Loss: 1.853 | Train Acc: 99.985
36 Train Loss: 1.764 | Train Acc: 99.970
37 Train Loss: 1.726 | Train Acc: 99.985
38 Train Loss: 1.563 | Train Acc: 99.985
39 Train Loss: 1.477 | Train Acc: 99.985
40 Train Loss: 1.415 | Train Acc: 99.985
41 Train Loss: 1.349 | Train Acc: 99.985
42 Train Loss: 1.268 | Train Acc: 99.985
43 Train Loss: 1.196 | Train Acc: 99.985
44 Train Loss: 1.118 | Train Acc: 100.000
45 Train Loss: 1.070 | Train Acc: 100.000
46 Train Loss: 1.019 | Train Acc: 100.000
47 Train Loss: 0.935 | Train Acc: 99.985
48 Train Loss: 0.896 | Train Acc: 100.000
49 Train Loss: 0.842 | Train Acc: 100.000
50 Train Loss: 0.748 | Train Acc: 100.000
51 Train Loss: 0.722 | Train Acc: 100.000
52 Train Loss: 0.703 | Train Acc: 100.000
53 Train Loss: 0.689 | Train Acc: 100.000
54 Train Loss: 0.679 | Train Acc: 100.000
55 Train Loss: 0.652 | Train Acc: 100.000
56 Train Loss: 0.647 | Train Acc: 100.000
57 Train Loss: 0.628 | Train Acc: 100.000
58 Train Loss: 0.609 | Train Acc: 100.000
59 Train Loss: 0.595 | Train Acc: 100.000
60 Train Loss: 0.583 | Train Acc: 100.000
61 Train Loss: 0.560 | Train Acc: 100.000
62 Train Loss: 0.549 | Train Acc: 100.000
63 Train Loss: 0.536 | Train Acc: 100.000
64 Train Loss: 0.517 | Train Acc: 100.000
65 Train Loss: 0.505 | Train Acc: 100.000
66 Train Loss: 0.485 | Train Acc: 100.000
67 Train Loss: 0.480 | Train Acc: 100.000
68 Train Loss: 0.457 | Train Acc: 100.000
69 Train Loss: 0.444 | Train Acc: 100.000
70 Train Loss: 0.433 | Train Acc: 100.000
71 Train Loss: 0.412 | Train Acc: 100.000
72 Train Loss: 0.410 | Train Acc: 100.000
73 Train Loss: 0.386 | Train Acc: 100.000
74 Train Loss: 0.378 | Train Acc: 100.000
75 Train Loss: 0.349 | Train Acc: 100.000
76 Train Loss: 0.342 | Train Acc: 100.000
77 Train Loss: 0.336 | Train Acc: 100.000
78 Train Loss: 0.332 | Train Acc: 100.000
79 Train Loss: 0.327 | Train Acc: 100.000
80 Train Loss: 0.321 | Train Acc: 100.000
81 Train Loss: 0.316 | Train Acc: 100.000
82 Train Loss: 0.311 | Train Acc: 100.000
83 Train Loss: 0.306 | Train Acc: 100.000
84 Train Loss: 0.301 | Train Acc: 100.000
85 Train Loss: 0.298 | Train Acc: 100.000
86 Train Loss: 0.292 | Train Acc: 100.000
87 Train Loss: 0.287 | Train Acc: 100.000
88 Train Loss: 0.281 | Train Acc: 100.000
89 Train Loss: 0.274 | Train Acc: 100.000
90 Train Loss: 0.271 | Train Acc: 100.000
91 Train Loss: 0.264 | Train Acc: 100.000
92 Train Loss: 0.260 | Train Acc: 100.000
93 Train Loss: 0.254 | Train Acc: 100.000
94 Train Loss: 0.247 | Train Acc: 100.000
95 Train Loss: 0.242 | Train Acc: 100.000
96 Train Loss: 0.238 | Train Acc: 100.000
97 Train Loss: 0.233 | Train Acc: 100.000
98 Train Loss: 0.227 | Train Acc: 100.000
99 Train Loss: 0.223 | Train Acc: 100.000
CNN trained successfully...
image_next_flat.shape :  torch.Size([6648, 4096])
printing expected split from k means
{6: 1, 0: 0, 1: 1, 3: 1, 2: 1, 5: 1, 4: 1, 7: 1}
Printing final_dict items...
{6: 1, 0: 0, 1: 1, 3: 1, 2: 1, 5: 1, 4: 1, 7: 1}
Image Statistics : L R :  1641 5007
expectedMlpLabels.shape :  torch.Size([6648])
0 Loss: 17.120 | Acc: 91.742
1 Loss: 10.940 | Acc: 94.682
2 Loss: 9.818 | Acc: 95.303
3 Loss: 8.160 | Acc: 95.970
4 Loss: 5.503 | Acc: 97.561
5 Loss: 5.996 | Acc: 97.288
6 Loss: 4.697 | Acc: 97.833
7 Loss: 4.116 | Acc: 98.030
8 Loss: 4.024 | Acc: 98.076
9 Loss: 3.534 | Acc: 98.364
10 Loss: 2.538 | Acc: 98.939
11 Loss: 1.738 | Acc: 99.197
12 Loss: 1.392 | Acc: 99.273
13 Loss: 1.621 | Acc: 99.197
14 Loss: 1.440 | Acc: 99.348
15 Loss: 1.682 | Acc: 99.106
16 Loss: 1.582 | Acc: 99.258
17 Loss: 1.438 | Acc: 99.318
18 Loss: 1.503 | Acc: 99.242
19 Loss: 1.320 | Acc: 99.318
20 Loss: 1.107 | Acc: 99.545
21 Loss: 1.006 | Acc: 99.515
22 Loss: 0.846 | Acc: 99.576
23 Loss: 0.920 | Acc: 99.530
24 Loss: 0.885 | Acc: 99.621
25 Loss: 0.854 | Acc: 99.576
26 Loss: 0.853 | Acc: 99.530
27 Loss: 0.557 | Acc: 99.697
28 Loss: 0.658 | Acc: 99.712
29 Loss: 0.803 | Acc: 99.667
30 Loss: 0.527 | Acc: 99.712
31 Loss: 0.638 | Acc: 99.682
32 Loss: 0.656 | Acc: 99.727
33 Loss: 0.480 | Acc: 99.727
34 Loss: 0.808 | Acc: 99.667
35 Loss: 0.480 | Acc: 99.697
36 Loss: 0.575 | Acc: 99.652
37 Loss: 0.444 | Acc: 99.727
38 Loss: 0.695 | Acc: 99.667
39 Loss: 0.538 | Acc: 99.682
40 Loss: 0.392 | Acc: 99.833
41 Loss: 0.456 | Acc: 99.773
42 Loss: 0.479 | Acc: 99.712
43 Loss: 0.486 | Acc: 99.773
44 Loss: 0.497 | Acc: 99.727
45 Loss: 0.410 | Acc: 99.848
46 Loss: 0.417 | Acc: 99.773
47 Loss: 0.294 | Acc: 99.879
48 Loss: 0.477 | Acc: 99.742
49 Loss: 0.443 | Acc: 99.758
50 Loss: 0.426 | Acc: 99.773
51 Loss: 0.402 | Acc: 99.788
52 Loss: 0.357 | Acc: 99.788
53 Loss: 0.411 | Acc: 99.742
54 Loss: 0.378 | Acc: 99.788
55 Loss: 0.434 | Acc: 99.773
56 Loss: 0.374 | Acc: 99.833
57 Loss: 0.552 | Acc: 99.788
58 Loss: 0.355 | Acc: 99.848
59 Loss: 0.276 | Acc: 99.879
MLP trained successfully...
# of Left images:  1389.0
# of Right images:  2242.0
giniRightRatio:  0.9249865315551538
giniLeftRatio:  0.5755216472531011
impurityDrop:  0.7084804101030792
giniGain:  0.13746981759817545
lclasses:  [618, 354, 0, 0, 0, 0, 231, 0, 0, 0]
rclasses:  [213, 342, 412, 377, 329, 210, 370, 175, 0, 0]
noOfLeftClasses:  3
noOfRightClasses:  8
lTrainDict[data].shape:  torch.Size([1203, 16, 16, 16])   lTrainDict[label].shape:  torch.Size([1203])
rTrainDict[data].shape:  torch.Size([2428, 16, 16, 16])   rTrainDict[label].shape:  torch.Size([2428])
RETURNING FROM WORK...
nodeId:  22 , imgTensorShape :  torch.Size([1203, 16, 16, 16])
nodeId: 22 ,  parentId: 11 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3
nodeId:  23 , imgTensorShape :  torch.Size([2428, 16, 16, 16])
nodeId: 23 ,  parentId: 11 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 8
Running nodeId:  12
trainInputDict[data].shape :  torch.Size([4948, 16, 20, 20])
copy.shape :  torch.Size([4948, 6400])
copyLabel.shape :  torch.Size([4948])
Class 0 has 748 instances after oversampling
Class 1 has 748 instances after oversampling
Class 2 has 748 instances after oversampling
Class 3 has 748 instances after oversampling
Class 4 has 748 instances after oversampling
Class 5 has 748 instances after oversampling
Class 6 has 748 instances after oversampling
Class 7 has 748 instances after oversampling
Class 8 has 748 instances after oversampling
Class 9 has 748 instances after oversampling
0 Train Loss: 206.164 | Train Acc: 25.521
1 Train Loss: 164.840 | Train Acc: 43.690
2 Train Loss: 144.934 | Train Acc: 52.019
3 Train Loss: 129.256 | Train Acc: 57.647
4 Train Loss: 111.970 | Train Acc: 63.917
5 Train Loss: 97.520 | Train Acc: 68.356
6 Train Loss: 89.516 | Train Acc: 71.738
7 Train Loss: 78.993 | Train Acc: 74.933
8 Train Loss: 69.272 | Train Acc: 78.663
9 Train Loss: 62.329 | Train Acc: 80.709
10 Train Loss: 54.676 | Train Acc: 83.356
11 Train Loss: 47.551 | Train Acc: 86.043
12 Train Loss: 42.231 | Train Acc: 87.834
13 Train Loss: 36.817 | Train Acc: 89.853
14 Train Loss: 33.362 | Train Acc: 91.190
15 Train Loss: 29.975 | Train Acc: 91.711
16 Train Loss: 25.164 | Train Acc: 93.676
17 Train Loss: 22.012 | Train Acc: 95.053
18 Train Loss: 17.928 | Train Acc: 96.430
19 Train Loss: 16.042 | Train Acc: 96.992
20 Train Loss: 13.023 | Train Acc: 98.168
21 Train Loss: 11.551 | Train Acc: 98.610
22 Train Loss: 9.532 | Train Acc: 98.997
23 Train Loss: 8.496 | Train Acc: 99.184
24 Train Loss: 8.314 | Train Acc: 99.011
25 Train Loss: 5.356 | Train Acc: 99.826
26 Train Loss: 4.499 | Train Acc: 99.906
27 Train Loss: 4.207 | Train Acc: 99.960
28 Train Loss: 3.914 | Train Acc: 99.960
29 Train Loss: 3.696 | Train Acc: 99.960
30 Train Loss: 3.472 | Train Acc: 99.973
31 Train Loss: 3.293 | Train Acc: 99.987
32 Train Loss: 3.116 | Train Acc: 99.973
33 Train Loss: 2.941 | Train Acc: 100.000
34 Train Loss: 2.767 | Train Acc: 99.987
35 Train Loss: 2.638 | Train Acc: 100.000
36 Train Loss: 2.465 | Train Acc: 99.987
37 Train Loss: 2.322 | Train Acc: 100.000
38 Train Loss: 2.213 | Train Acc: 100.000
39 Train Loss: 2.102 | Train Acc: 100.000
40 Train Loss: 1.946 | Train Acc: 100.000
41 Train Loss: 1.886 | Train Acc: 100.000
42 Train Loss: 1.789 | Train Acc: 100.000
43 Train Loss: 1.647 | Train Acc: 100.000
44 Train Loss: 1.563 | Train Acc: 100.000
45 Train Loss: 1.459 | Train Acc: 100.000
46 Train Loss: 1.391 | Train Acc: 100.000
47 Train Loss: 1.320 | Train Acc: 100.000
48 Train Loss: 1.248 | Train Acc: 100.000
49 Train Loss: 1.141 | Train Acc: 100.000
50 Train Loss: 1.031 | Train Acc: 100.000
51 Train Loss: 1.000 | Train Acc: 100.000
52 Train Loss: 0.977 | Train Acc: 100.000
53 Train Loss: 0.955 | Train Acc: 100.000
54 Train Loss: 0.930 | Train Acc: 100.000
55 Train Loss: 0.925 | Train Acc: 100.000
56 Train Loss: 0.887 | Train Acc: 100.000
57 Train Loss: 0.864 | Train Acc: 100.000
58 Train Loss: 0.853 | Train Acc: 100.000
59 Train Loss: 0.826 | Train Acc: 100.000
60 Train Loss: 0.804 | Train Acc: 100.000
61 Train Loss: 0.780 | Train Acc: 100.000
62 Train Loss: 0.761 | Train Acc: 100.000
63 Train Loss: 0.743 | Train Acc: 100.000
64 Train Loss: 0.716 | Train Acc: 100.000
65 Train Loss: 0.692 | Train Acc: 100.000
66 Train Loss: 0.678 | Train Acc: 100.000
67 Train Loss: 0.648 | Train Acc: 100.000
68 Train Loss: 0.629 | Train Acc: 100.000
69 Train Loss: 0.612 | Train Acc: 100.000
70 Train Loss: 0.598 | Train Acc: 100.000
71 Train Loss: 0.571 | Train Acc: 100.000
72 Train Loss: 0.548 | Train Acc: 100.000
73 Train Loss: 0.532 | Train Acc: 100.000
74 Train Loss: 0.512 | Train Acc: 100.000
75 Train Loss: 0.480 | Train Acc: 100.000
76 Train Loss: 0.469 | Train Acc: 100.000
77 Train Loss: 0.462 | Train Acc: 100.000
78 Train Loss: 0.457 | Train Acc: 100.000
79 Train Loss: 0.449 | Train Acc: 100.000
80 Train Loss: 0.443 | Train Acc: 100.000
81 Train Loss: 0.434 | Train Acc: 100.000
82 Train Loss: 0.431 | Train Acc: 100.000
83 Train Loss: 0.421 | Train Acc: 100.000
84 Train Loss: 0.412 | Train Acc: 100.000
85 Train Loss: 0.409 | Train Acc: 100.000
86 Train Loss: 0.400 | Train Acc: 100.000
87 Train Loss: 0.392 | Train Acc: 100.000
88 Train Loss: 0.385 | Train Acc: 100.000
89 Train Loss: 0.379 | Train Acc: 100.000
90 Train Loss: 0.373 | Train Acc: 100.000
91 Train Loss: 0.363 | Train Acc: 100.000
92 Train Loss: 0.355 | Train Acc: 100.000
93 Train Loss: 0.349 | Train Acc: 100.000
94 Train Loss: 0.343 | Train Acc: 100.000
95 Train Loss: 0.332 | Train Acc: 100.000
96 Train Loss: 0.326 | Train Acc: 100.000
97 Train Loss: 0.321 | Train Acc: 100.000
98 Train Loss: 0.314 | Train Acc: 100.000
99 Train Loss: 0.305 | Train Acc: 100.000
CNN trained successfully...
image_next_flat.shape :  torch.Size([7480, 4096])
printing expected split from k means
{3: 1, 0: 0, 8: 0, 4: 1, 9: 1, 5: 1, 2: 1, 7: 1, 1: 1, 6: 1}
Printing final_dict items...
{3: 1, 0: 0, 8: 0, 4: 1, 9: 1, 5: 1, 2: 1, 7: 1, 1: 1, 6: 1}
Image Statistics : L R :  2047 5433
expectedMlpLabels.shape :  torch.Size([7480])
0 Loss: 13.523 | Acc: 95.122
1 Loss: 7.290 | Acc: 97.338
2 Loss: 5.754 | Acc: 97.865
3 Loss: 6.266 | Acc: 97.689
4 Loss: 4.566 | Acc: 98.405
5 Loss: 3.609 | Acc: 98.797
6 Loss: 3.349 | Acc: 98.757
7 Loss: 2.732 | Acc: 98.946
8 Loss: 3.424 | Acc: 98.919
9 Loss: 1.972 | Acc: 99.378
10 Loss: 1.457 | Acc: 99.527
11 Loss: 1.046 | Acc: 99.635
12 Loss: 0.899 | Acc: 99.703
13 Loss: 0.917 | Acc: 99.662
14 Loss: 1.252 | Acc: 99.608
15 Loss: 0.935 | Acc: 99.662
16 Loss: 0.855 | Acc: 99.784
17 Loss: 0.996 | Acc: 99.703
18 Loss: 0.744 | Acc: 99.824
19 Loss: 0.985 | Acc: 99.689
20 Loss: 0.772 | Acc: 99.824
21 Loss: 0.464 | Acc: 99.851
22 Loss: 0.438 | Acc: 99.865
23 Loss: 0.434 | Acc: 99.851
24 Loss: 0.379 | Acc: 99.919
25 Loss: 0.340 | Acc: 99.878
26 Loss: 0.449 | Acc: 99.878
27 Loss: 0.433 | Acc: 99.851
28 Loss: 0.543 | Acc: 99.838
29 Loss: 0.346 | Acc: 99.946
30 Loss: 0.290 | Acc: 99.878
31 Loss: 0.303 | Acc: 99.892
32 Loss: 0.370 | Acc: 99.878
33 Loss: 0.271 | Acc: 99.919
34 Loss: 0.282 | Acc: 99.905
35 Loss: 0.213 | Acc: 99.892
36 Loss: 0.373 | Acc: 99.905
37 Loss: 0.305 | Acc: 99.878
38 Loss: 0.265 | Acc: 99.905
39 Loss: 0.307 | Acc: 99.919
40 Loss: 0.219 | Acc: 99.932
41 Loss: 0.313 | Acc: 99.905
42 Loss: 0.189 | Acc: 99.919
43 Loss: 0.269 | Acc: 99.905
44 Loss: 0.163 | Acc: 99.919
45 Loss: 0.262 | Acc: 99.865
46 Loss: 0.246 | Acc: 99.919
47 Loss: 0.260 | Acc: 99.905
48 Loss: 0.147 | Acc: 99.959
49 Loss: 0.186 | Acc: 99.892
50 Loss: 0.157 | Acc: 99.959
51 Loss: 0.193 | Acc: 99.973
52 Loss: 0.143 | Acc: 99.959
53 Loss: 0.178 | Acc: 99.919
54 Loss: 0.203 | Acc: 99.919
55 Loss: 0.140 | Acc: 99.959
56 Loss: 0.124 | Acc: 99.959
57 Loss: 0.182 | Acc: 99.919
58 Loss: 0.117 | Acc: 99.959
59 Loss: 0.149 | Acc: 99.946
MLP trained successfully...
# of Left images:  1422.0
# of Right images:  3526.0
giniRightRatio:  0.9230793917576555
giniLeftRatio:  0.7019109987517829
impurityDrop:  0.8338844244138237
giniGain:  0.09549148331552326
lclasses:  [435, 142, 112, 0, 91, 0, 0, 0, 343, 132]
rclasses:  [242, 247, 397, 558, 657, 322, 405, 341, 219, 305]
noOfLeftClasses:  6
noOfRightClasses:  10
lTrainDict[data].shape:  torch.Size([1255, 16, 16, 16])   lTrainDict[label].shape:  torch.Size([1255])
rTrainDict[data].shape:  torch.Size([3693, 16, 16, 16])   rTrainDict[label].shape:  torch.Size([3693])
RETURNING FROM WORK...
nodeId:  24 , imgTensorShape :  torch.Size([1255, 16, 16, 16])
nodeId: 24 ,  parentId: 12 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 6
nodeId:  25 , imgTensorShape :  torch.Size([3693, 16, 16, 16])
nodeId: 25 ,  parentId: 12 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10
Running nodeId:  13
trainInputDict[data].shape :  torch.Size([7237, 16, 20, 20])
copy.shape :  torch.Size([7237, 6400])
copyLabel.shape :  torch.Size([7237])
Class 0 has 2072 instances after oversampling
Class 1 has 2073 instances after oversampling
Class 2 has 2072 instances after oversampling
Class 3 has 2073 instances after oversampling
Class 4 has 2072 instances after oversampling
Class 5 has 2073 instances after oversampling
Class 6 has 2073 instances after oversampling
Class 7 has 2072 instances after oversampling
Class 8 has 2073 instances after oversampling
0 Train Loss: 204.195 | Train Acc: 24.237
1 Train Loss: 160.014 | Train Acc: 44.529
2 Train Loss: 140.650 | Train Acc: 51.697
3 Train Loss: 116.343 | Train Acc: 61.915
4 Train Loss: 107.629 | Train Acc: 64.628
5 Train Loss: 96.359 | Train Acc: 68.665
6 Train Loss: 82.017 | Train Acc: 74.127
7 Train Loss: 75.068 | Train Acc: 75.982
8 Train Loss: 67.998 | Train Acc: 78.583
9 Train Loss: 58.766 | Train Acc: 81.542
10 Train Loss: 52.290 | Train Acc: 83.793
11 Train Loss: 49.662 | Train Acc: 84.796
12 Train Loss: 43.696 | Train Acc: 86.678
13 Train Loss: 36.574 | Train Acc: 89.069
14 Train Loss: 34.187 | Train Acc: 89.755
15 Train Loss: 29.891 | Train Acc: 91.433
16 Train Loss: 26.386 | Train Acc: 92.612
17 Train Loss: 24.003 | Train Acc: 93.395
18 Train Loss: 22.274 | Train Acc: 93.888
19 Train Loss: 20.040 | Train Acc: 94.317
20 Train Loss: 18.318 | Train Acc: 95.245
21 Train Loss: 17.969 | Train Acc: 94.977
22 Train Loss: 14.348 | Train Acc: 96.467
23 Train Loss: 13.669 | Train Acc: 96.703
24 Train Loss: 11.594 | Train Acc: 97.110
25 Train Loss: 9.166 | Train Acc: 98.204
26 Train Loss: 8.360 | Train Acc: 98.397
27 Train Loss: 7.942 | Train Acc: 98.638
28 Train Loss: 7.629 | Train Acc: 98.670
29 Train Loss: 7.211 | Train Acc: 98.853
30 Train Loss: 7.058 | Train Acc: 98.799
31 Train Loss: 6.590 | Train Acc: 99.008
32 Train Loss: 6.298 | Train Acc: 99.030
33 Train Loss: 6.181 | Train Acc: 99.067
34 Train Loss: 5.884 | Train Acc: 99.169
35 Train Loss: 5.546 | Train Acc: 99.255
36 Train Loss: 5.352 | Train Acc: 99.271
37 Train Loss: 5.056 | Train Acc: 99.298
38 Train Loss: 4.837 | Train Acc: 99.421
39 Train Loss: 4.552 | Train Acc: 99.453
40 Train Loss: 4.508 | Train Acc: 99.383
41 Train Loss: 4.206 | Train Acc: 99.501
42 Train Loss: 3.990 | Train Acc: 99.576
43 Train Loss: 3.695 | Train Acc: 99.694
44 Train Loss: 3.661 | Train Acc: 99.668
45 Train Loss: 3.467 | Train Acc: 99.684
46 Train Loss: 3.231 | Train Acc: 99.716
47 Train Loss: 3.278 | Train Acc: 99.635
48 Train Loss: 3.084 | Train Acc: 99.743
49 Train Loss: 2.770 | Train Acc: 99.828
50 Train Loss: 2.361 | Train Acc: 99.887
51 Train Loss: 2.281 | Train Acc: 99.898
52 Train Loss: 2.219 | Train Acc: 99.914
53 Train Loss: 2.183 | Train Acc: 99.925
54 Train Loss: 2.126 | Train Acc: 99.882
55 Train Loss: 2.075 | Train Acc: 99.930
56 Train Loss: 2.047 | Train Acc: 99.920
57 Train Loss: 2.023 | Train Acc: 99.930
58 Train Loss: 1.962 | Train Acc: 99.920
59 Train Loss: 1.935 | Train Acc: 99.914
60 Train Loss: 1.867 | Train Acc: 99.952
61 Train Loss: 1.852 | Train Acc: 99.930
62 Train Loss: 1.764 | Train Acc: 99.962
63 Train Loss: 1.736 | Train Acc: 99.946
64 Train Loss: 1.664 | Train Acc: 99.962
65 Train Loss: 1.647 | Train Acc: 99.952
66 Train Loss: 1.595 | Train Acc: 99.962
67 Train Loss: 1.562 | Train Acc: 99.962
68 Train Loss: 1.512 | Train Acc: 99.962
69 Train Loss: 1.464 | Train Acc: 99.973
70 Train Loss: 1.419 | Train Acc: 99.968
71 Train Loss: 1.398 | Train Acc: 99.973
72 Train Loss: 1.340 | Train Acc: 99.973
73 Train Loss: 1.290 | Train Acc: 99.973
74 Train Loss: 1.275 | Train Acc: 99.979
75 Train Loss: 1.158 | Train Acc: 99.979
76 Train Loss: 1.138 | Train Acc: 99.979
77 Train Loss: 1.124 | Train Acc: 99.979
78 Train Loss: 1.107 | Train Acc: 99.984
79 Train Loss: 1.098 | Train Acc: 99.979
80 Train Loss: 1.083 | Train Acc: 99.979
81 Train Loss: 1.072 | Train Acc: 99.989
82 Train Loss: 1.056 | Train Acc: 99.989
83 Train Loss: 1.041 | Train Acc: 99.989
84 Train Loss: 1.020 | Train Acc: 99.995
85 Train Loss: 1.016 | Train Acc: 99.995
86 Train Loss: 1.006 | Train Acc: 99.989
87 Train Loss: 0.984 | Train Acc: 99.995
88 Train Loss: 0.967 | Train Acc: 99.995
89 Train Loss: 0.964 | Train Acc: 99.984
90 Train Loss: 0.940 | Train Acc: 99.989
91 Train Loss: 0.918 | Train Acc: 99.995
92 Train Loss: 0.911 | Train Acc: 99.995
93 Train Loss: 0.894 | Train Acc: 99.995
94 Train Loss: 0.877 | Train Acc: 99.995
95 Train Loss: 0.861 | Train Acc: 99.995
96 Train Loss: 0.849 | Train Acc: 99.995
97 Train Loss: 0.844 | Train Acc: 99.995
98 Train Loss: 0.824 | Train Acc: 99.995
99 Train Loss: 0.806 | Train Acc: 99.995
CNN trained successfully...
image_next_flat.shape :  torch.Size([18653, 4096])
printing expected split from k means
{1: 0, 4: 0, 8: 0, 0: 1, 5: 0, 3: 0, 2: 0, 6: 0, 7: 1}
Printing final_dict items...
{1: 0, 4: 0, 8: 0, 0: 1, 5: 0, 3: 0, 2: 0, 6: 0, 7: 1}
Image Statistics : L R :  13672 4981
expectedMlpLabels.shape :  torch.Size([18653])
0 Loss: 20.321 | Acc: 91.500
1 Loss: 11.109 | Acc: 95.349
2 Loss: 8.587 | Acc: 96.323
3 Loss: 7.254 | Acc: 96.726
4 Loss: 6.901 | Acc: 97.151
5 Loss: 5.656 | Acc: 97.597
6 Loss: 6.130 | Acc: 97.457
7 Loss: 5.119 | Acc: 97.839
8 Loss: 4.390 | Acc: 98.220
9 Loss: 4.527 | Acc: 98.048
10 Loss: 2.933 | Acc: 98.613
11 Loss: 2.545 | Acc: 98.855
12 Loss: 2.159 | Acc: 98.995
13 Loss: 2.281 | Acc: 99.065
14 Loss: 2.104 | Acc: 99.172
15 Loss: 2.229 | Acc: 99.118
16 Loss: 2.285 | Acc: 99.081
17 Loss: 2.108 | Acc: 99.177
18 Loss: 1.630 | Acc: 99.328
19 Loss: 1.956 | Acc: 99.194
20 Loss: 1.407 | Acc: 99.478
21 Loss: 1.343 | Acc: 99.468
22 Loss: 1.167 | Acc: 99.575
23 Loss: 1.052 | Acc: 99.559
24 Loss: 1.111 | Acc: 99.618
25 Loss: 1.012 | Acc: 99.629
26 Loss: 0.853 | Acc: 99.629
27 Loss: 1.060 | Acc: 99.565
28 Loss: 0.986 | Acc: 99.581
29 Loss: 1.009 | Acc: 99.586
30 Loss: 0.950 | Acc: 99.656
