['options.trainFlg:True', ' options.testFlg:True', ' options.maxDepth:6', ' options.ckptDir:newFD', ' options.cnnOut:32', ' options.mlpFC1:512', ' options.mlpFC2:32', ' options.cnnLR:0.001', ' options.mlpLR:0.001', ' options.cnnEpochs:71', ' options.mlpEpochs:60', ' options.cnnSchEpochs:10', ' options.mlpSchEpochs:10', ' options.cnnSchFactor:0.37', ' options.mlpSchFactor:0.4', ' options.cnnBatches:100', ' options.mlpBatches:100', ' options.caseNum:2', ' options.optionNum:1', ' options.ensemble:1', ' options.probabilistic:False', ' options.verbose:2']
trainData_size: 50000
==> Preparing data...
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  50000 ,  len(valInputDict["data"]):  0 ,  len(testInputDict["data"]):  10000

TRAINING STARTS
Setting Input for nodeId: 1...
imgTensorShape :  torch.Size([50000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 50000
Running nodeId:  1
0 Train Loss: 174.732 | Train Acc: 39.208 
38 Train Loss: 13.923 | Train Acc: 95.320 
39 Train Loss: 13.934 | Train Acc: 95.440 
40 Train Loss: 13.738 | Train Acc: 95.590 
41 Train Loss: 13.700 | Train Acc: 95.640 
42 Train Loss: 13.579 | Train Acc: 95.680 
43 Train Loss: 13.621 | Train Acc: 95.680 
44 Train Loss: 13.582 | Train Acc: 95.630 
45 Train Loss: 13.555 | Train Acc: 95.680 
46 Train Loss: 13.513 | Train Acc: 95.710 
47 Train Loss: 13.503 | Train Acc: 95.610 
48 Train Loss: 13.539 | Train Acc: 95.700 
49 Train Loss: 13.438 | Train Acc: 95.770 
50 Train Loss: 13.404 | Train Acc: 95.720 
CNN trained successfully...
Time Taken during Training CNN:  31.016300678253174
image_next_flat.shape :  torch.Size([10000, 37632])
Time Taken by Kmeans is  3.115091562271118
Kmeans completed successfully...
R_CNT=0 detected
printing expected split from k means
{1: 0, 0: 1}
Printing final_dict items...
{1: 0, 0: 1}
Image Statistics before Model Training : L R :  5000 5000
expectedModelLabels.shape :  torch.Size([10000])
0 Loss: 48.198 | Acc: 76.460
1 Loss: 33.012 | Acc: 86.130
2 Loss: 24.881 | Acc: 89.640
3 Loss: 22.095 | Acc: 90.460
4 Loss: 20.111 | Acc: 91.530
5 Loss: 15.709 | Acc: 93.440
6 Loss: 14.122 | Acc: 94.220
7 Loss: 12.329 | Acc: 95.260
8 Loss: 11.224 | Acc: 95.480
9 Loss: 8.760 | Acc: 96.750
10 Loss: 5.817 | Acc: 97.900
11 Loss: 4.431 | Acc: 98.380
12 Loss: 3.063 | Acc: 98.930
13 Loss: 2.553 | Acc: 99.160
14 Loss: 2.051 | Acc: 99.350
15 Loss: 1.880 | Acc: 99.400
16 Loss: 1.834 | Acc: 99.460
17 Loss: 1.979 | Acc: 99.280
18 Loss: 1.235 | Acc: 99.660
19 Loss: 1.510 | Acc: 99.520
20 Loss: 1.107 | Acc: 99.710
21 Loss: 0.781 | Acc: 99.800
22 Loss: 0.630 | Acc: 99.860
23 Loss: 0.601 | Acc: 99.850
24 Loss: 0.655 | Acc: 99.820
25 Loss: 0.462 | Acc: 99.880
26 Loss: 0.407 | Acc: 99.920
27 Loss: 0.457 | Acc: 99.890
28 Loss: 0.456 | Acc: 99.860
29 Loss: 0.540 | Acc: 99.810
30 Loss: 0.431 | Acc: 99.880
31 Loss: 0.339 | Acc: 99.910
32 Loss: 0.402 | Acc: 99.900
33 Loss: 0.292 | Acc: 99.940
34 Loss: 0.313 | Acc: 99.900
35 Loss: 0.309 | Acc: 99.930
36 Loss: 0.314 | Acc: 99.910
37 Loss: 0.253 | Acc: 99.930
38 Loss: 0.255 | Acc: 99.950
39 Loss: 0.220 | Acc: 99.980
40 Loss: 0.199 | Acc: 99.970
41 Loss: 0.242 | Acc: 99.950
42 Loss: 0.175 | Acc: 99.950
43 Loss: 0.245 | Acc: 99.970
44 Loss: 0.161 | Acc: 99.990
45 Loss: 0.218 | Acc: 99.960
46 Loss: 0.145 | Acc: 99.990
47 Loss: 0.136 | Acc: 99.990
48 Loss: 0.216 | Acc: 99.950
49 Loss: 0.179 | Acc: 99.960
50 Loss: 0.206 | Acc: 99.950
51 Loss: 0.153 | Acc: 99.970
52 Loss: 0.173 | Acc: 99.960
53 Loss: 0.184 | Acc: 99.950
54 Loss: 0.165 | Acc: 99.960
55 Loss: 0.117 | Acc: 99.990
56 Loss: 0.173 | Acc: 99.980
57 Loss: 0.164 | Acc: 99.970
58 Loss: 0.117 | Acc: 99.990
59 Loss: 0.136 | Acc: 99.980
MLP trained successfully...
Time Taken during Training Model:  146.72815203666687
lTrainDict[data].shape:  torch.Size([5000, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([5000])   lTrainDict[index].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([5000, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([5000])   rTrainDict[index].shape:  torch.Size([5000])
lValDict[data].shape:  torch.Size([0])   lValDict[label].shape:  torch.Size([0])   lValDict[index].shape:  torch.Size([0])
rValDict[data].shape:  torch.Size([0])   rValDict[label].shape:  torch.Size([0])   rValDict[index].shape:  torch.Size([0])
# of Left images:  5000.0
# of Right images:  5000.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [0, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 6
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 4
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 6
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 4
Setting Input for nodeId: 8...
imgTensorShape :  torch.Size([5000, 3, 32, 32])
nodeId: 8 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 6 ,  numClasses: 1 ,  numData: 5000
Setting Input for nodeId: 9...
imgTensorShape :  torch.Size([5000, 3, 32, 32])
nodeId: 9 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 4 ,  numClasses: 1 ,  numData: 5000
Running nodeId:  5
0 Train Loss: 106.071 | Train Acc: 47.767 
1 Train Loss: 82.233 | Train Acc: 62.460 
2 Train Loss: 77.075 | Train Acc: 65.433 
3 Train Loss: 73.154 | Train Acc: 67.960 
4 Train Loss: 70.243 | Train Acc: 68.827 
5 Train Loss: 67.808 | Train Acc: 70.387 
6 Train Loss: 65.213 | Train Acc: 71.893 
7 Train Loss: 63.389 | Train Acc: 73.020 
8 Train Loss: 61.149 | Train Acc: 74.127 
9 Train Loss: 58.470 | Train Acc: 75.067 
10 Train Loss: 53.675 | Train Acc: 78.233 
11 Train Loss: 52.377 | Train Acc: 78.547 
12 Train Loss: 51.354 | Train Acc: 79.033 
13 Train Loss: 50.347 | Train Acc: 79.687 
14 Train Loss: 49.548 | Train Acc: 80.267 
15 Train Loss: 48.483 | Train Acc: 80.667 
16 Train Loss: 47.521 | Train Acc: 81.213 
17 Train Loss: 46.657 | Train Acc: 81.667 
18 Train Loss: 46.122 | Train Acc: 81.687 
19 Train Loss: 44.540 | Train Acc: 82.633 
20 Train Loss: 42.772 | Train Acc: 84.013 
21 Train Loss: 42.241 | Train Acc: 84.100 
22 Train Loss: 41.857 | Train Acc: 84.300 
23 Train Loss: 41.477 | Train Acc: 84.580 
24 Train Loss: 41.116 | Train Acc: 84.900 
25 Train Loss: 40.969 | Train Acc: 84.647 
26 Train Loss: 40.611 | Train Acc: 84.940 
27 Train Loss: 40.232 | Train Acc: 85.000 
28 Train Loss: 39.966 | Train Acc: 85.447 
29 Train Loss: 39.671 | Train Acc: 85.440 
30 Train Loss: 38.783 | Train Acc: 86.140 
31 Train Loss: 38.579 | Train Acc: 86.087 
32 Train Loss: 38.507 | Train Acc: 86.080 
33 Train Loss: 38.295 | Train Acc: 86.267 
34 Train Loss: 38.159 | Train Acc: 86.387 
35 Train Loss: 38.155 | Train Acc: 86.473 
36 Train Loss: 37.914 | Train Acc: 86.440 
37 Train Loss: 37.845 | Train Acc: 86.467 
38 Train Loss: 37.684 | Train Acc: 86.720 
39 Train Loss: 37.558 | Train Acc: 86.673 
40 Train Loss: 37.263 | Train Acc: 86.827 
41 Train Loss: 37.179 | Train Acc: 86.840 
42 Train Loss: 37.135 | Train Acc: 86.847 
43 Train Loss: 37.126 | Train Acc: 86.907 
44 Train Loss: 37.059 | Train Acc: 86.927 
45 Train Loss: 37.023 | Train Acc: 86.993 
46 Train Loss: 36.953 | Train Acc: 86.927 
47 Train Loss: 36.899 | Train Acc: 87.020 
48 Train Loss: 36.858 | Train Acc: 87.007 
49 Train Loss: 36.819 | Train Acc: 87.100 
50 Train Loss: 36.672 | Train Acc: 87.107 
CNN trained successfully...
Time Taken during Training CNN:  42.07016897201538
image_next_flat.shape :  torch.Size([15000, 37632])
Time Taken by Kmeans is  5.598730802536011
Kmeans completed successfully...
R_CNT=0 detected
printing expected split from k means
{2: 1, 0: 0, 1: 0}
Printing final_dict items...
{1: 0, 0: 1, 2: 1}
Image Statistics before Model Training : L R :  5000 10000
expectedModelLabels.shape :  torch.Size([15000])
0 Loss: 41.307 | Acc: 64.013
1 Loss: 36.092 | Acc: 70.707
2 Loss: 33.752 | Acc: 72.987
3 Loss: 31.538 | Acc: 75.887
4 Loss: 28.823 | Acc: 78.307
5 Loss: 26.390 | Acc: 80.480
6 Loss: 24.170 | Acc: 82.400
7 Loss: 20.869 | Acc: 84.733
8 Loss: 19.339 | Acc: 86.667
9 Loss: 18.367 | Acc: 87.020
10 Loss: 12.334 | Acc: 91.773
11 Loss: 10.287 | Acc: 93.460
12 Loss: 9.200 | Acc: 93.947
13 Loss: 8.264 | Acc: 94.700
14 Loss: 7.854 | Acc: 95.073
15 Loss: 6.252 | Acc: 96.227
16 Loss: 5.761 | Acc: 96.507
17 Loss: 5.434 | Acc: 96.773
18 Loss: 5.079 | Acc: 96.867
19 Loss: 4.666 | Acc: 97.307
20 Loss: 3.526 | Acc: 98.027
21 Loss: 2.817 | Acc: 98.473
22 Loss: 2.694 | Acc: 98.553
23 Loss: 2.668 | Acc: 98.600
24 Loss: 2.616 | Acc: 98.633
25 Loss: 2.092 | Acc: 98.873
26 Loss: 2.087 | Acc: 98.853
27 Loss: 2.036 | Acc: 98.873
28 Loss: 1.751 | Acc: 99.153
29 Loss: 1.826 | Acc: 99.080
30 Loss: 1.430 | Acc: 99.333
31 Loss: 1.401 | Acc: 99.247
32 Loss: 1.370 | Acc: 99.293
33 Loss: 1.325 | Acc: 99.340
34 Loss: 1.146 | Acc: 99.460
35 Loss: 1.178 | Acc: 99.387
36 Loss: 1.092 | Acc: 99.500
37 Loss: 1.013 | Acc: 99.520
38 Loss: 1.023 | Acc: 99.507
39 Loss: 1.176 | Acc: 99.387
40 Loss: 1.013 | Acc: 99.520
41 Loss: 0.904 | Acc: 99.600
42 Loss: 0.917 | Acc: 99.560
43 Loss: 0.991 | Acc: 99.547
44 Loss: 0.944 | Acc: 99.573
45 Loss: 0.849 | Acc: 99.627
46 Loss: 0.883 | Acc: 99.540
47 Loss: 0.903 | Acc: 99.547
48 Loss: 0.771 | Acc: 99.593
49 Loss: 0.848 | Acc: 99.627
50 Loss: 0.871 | Acc: 99.567
51 Loss: 0.723 | Acc: 99.693
52 Loss: 0.774 | Acc: 99.653
53 Loss: 0.852 | Acc: 99.593
54 Loss: 0.825 | Acc: 99.653
55 Loss: 0.727 | Acc: 99.640
56 Loss: 0.749 | Acc: 99.660
57 Loss: 0.782 | Acc: 99.633
58 Loss: 0.716 | Acc: 99.707
59 Loss: 0.763 | Acc: 99.660
MLP trained successfully...
Time Taken during Training Model:  164.81872510910034
lTrainDict[data].shape:  torch.Size([5000, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([5000])   lTrainDict[index].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([10000, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([10000])   rTrainDict[index].shape:  torch.Size([10000])
lValDict[data].shape:  torch.Size([0])   lValDict[label].shape:  torch.Size([0])   lValDict[index].shape:  torch.Size([0])
rValDict[data].shape:  torch.Size([0])   rValDict[label].shape:  torch.Size([0])   rValDict[index].shape:  torch.Size([0])
# of Left images:  5000.0
# of Right images:  10000.0
giniRightRatio:  0.5
giniLeftRatio:  0.0
impurityDrop:  0.25
giniGain:  0.41666666666666674
lclasses:  [0, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [5000, 0, 5000, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  2
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 5
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 5
Setting Input for nodeId: 10...
imgTensorShape :  torch.Size([5000, 3, 32, 32])
nodeId: 10 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 5 ,  numClasses: 1 ,  numData: 5000
Setting Input for nodeId: 11...
imgTensorShape :  torch.Size([10000, 3, 32, 32])
nodeId: 11 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 10000
Running nodeId:  6
0 Train Loss: 50.011 | Train Acc: 78.410 
1 Train Loss: 19.447 | Train Acc: 92.450 
2 Train Loss: 15.873 | Train Acc: 94.020 
3 Train Loss: 13.445 | Train Acc: 94.530 
4 Train Loss: 12.051 | Train Acc: 95.310 
5 Train Loss: 10.339 | Train Acc: 96.110 
6 Train Loss: 9.936 | Train Acc: 95.970 
7 Train Loss: 8.946 | Train Acc: 96.680 
8 Train Loss: 8.326 | Train Acc: 96.900 
9 Train Loss: 6.957 | Train Acc: 97.480 
10 Train Loss: 5.718 | Train Acc: 98.240 
11 Train Loss: 5.200 | Train Acc: 98.390 
12 Train Loss: 4.656 | Train Acc: 98.780 
13 Train Loss: 4.561 | Train Acc: 98.700 
14 Train Loss: 4.518 | Train Acc: 98.740 
15 Train Loss: 4.192 | Train Acc: 98.930 
16 Train Loss: 4.226 | Train Acc: 98.870 
17 Train Loss: 3.984 | Train Acc: 99.000 
18 Train Loss: 3.823 | Train Acc: 99.070 
19 Train Loss: 3.865 | Train Acc: 99.020 
20 Train Loss: 3.034 | Train Acc: 99.450 
21 Train Loss: 2.905 | Train Acc: 99.540 
22 Train Loss: 2.896 | Train Acc: 99.520 
23 Train Loss: 2.856 | Train Acc: 99.470 
24 Train Loss: 2.715 | Train Acc: 99.550 
25 Train Loss: 2.707 | Train Acc: 99.540 
26 Train Loss: 2.643 | Train Acc: 99.620 
27 Train Loss: 2.657 | Train Acc: 99.610 
28 Train Loss: 2.557 | Train Acc: 99.590 
29 Train Loss: 2.527 | Train Acc: 99.590 
30 Train Loss: 2.329 | Train Acc: 99.690 
31 Train Loss: 2.275 | Train Acc: 99.680 
32 Train Loss: 2.260 | Train Acc: 99.630 
33 Train Loss: 2.242 | Train Acc: 99.700 
34 Train Loss: 2.204 | Train Acc: 99.710 
35 Train Loss: 2.199 | Train Acc: 99.670 
36 Train Loss: 2.176 | Train Acc: 99.710 
37 Train Loss: 2.143 | Train Acc: 99.740 
38 Train Loss: 2.128 | Train Acc: 99.720 
39 Train Loss: 2.118 | Train Acc: 99.760 
40 Train Loss: 2.042 | Train Acc: 99.720 
41 Train Loss: 2.029 | Train Acc: 99.740 
42 Train Loss: 2.029 | Train Acc: 99.760 
43 Train Loss: 2.019 | Train Acc: 99.740 
44 Train Loss: 2.016 | Train Acc: 99.750 
45 Train Loss: 1.998 | Train Acc: 99.740 
46 Train Loss: 1.989 | Train Acc: 99.730 
47 Train Loss: 1.998 | Train Acc: 99.790 
48 Train Loss: 1.979 | Train Acc: 99.740 
49 Train Loss: 1.963 | Train Acc: 99.750 
50 Train Loss: 1.935 | Train Acc: 99.790 
CNN trained successfully...
Time Taken during Training CNN:  31.09538745880127
image_next_flat.shape :  torch.Size([10000, 37632])
Time Taken by Kmeans is  6.490187406539917
Kmeans completed successfully...
printing expected split from k means
{0: 0, 1: 1}
Printing final_dict items...
{0: 0, 1: 1}
Image Statistics before Model Training : L R :  5000 5000
expectedModelLabels.shape :  torch.Size([10000])
0 Loss: 23.770 | Acc: 89.860
1 Loss: 13.655 | Acc: 94.580
2 Loss: 11.809 | Acc: 95.440
3 Loss: 9.518 | Acc: 96.360
4 Loss: 9.355 | Acc: 96.210
5 Loss: 7.104 | Acc: 97.120
6 Loss: 6.031 | Acc: 97.570
7 Loss: 5.581 | Acc: 97.660
8 Loss: 4.516 | Acc: 98.300
9 Loss: 4.464 | Acc: 98.310
10 Loss: 2.240 | Acc: 99.220
11 Loss: 1.104 | Acc: 99.640
12 Loss: 1.153 | Acc: 99.560
13 Loss: 0.818 | Acc: 99.770
14 Loss: 0.869 | Acc: 99.730
15 Loss: 0.598 | Acc: 99.800
16 Loss: 0.370 | Acc: 99.890
17 Loss: 0.542 | Acc: 99.790
18 Loss: 0.437 | Acc: 99.820
19 Loss: 0.786 | Acc: 99.740
20 Loss: 0.352 | Acc: 99.910
21 Loss: 0.213 | Acc: 99.960
22 Loss: 0.173 | Acc: 99.940
23 Loss: 0.176 | Acc: 99.940
24 Loss: 0.149 | Acc: 99.960
25 Loss: 0.238 | Acc: 99.930
26 Loss: 0.100 | Acc: 99.980
27 Loss: 0.091 | Acc: 99.990
28 Loss: 0.072 | Acc: 99.990
29 Loss: 0.045 | Acc: 100.000
30 Loss: 0.020 | Acc: 100.000
31 Loss: 0.055 | Acc: 99.990
32 Loss: 0.039 | Acc: 99.980
33 Loss: 0.025 | Acc: 100.000
34 Loss: 0.069 | Acc: 99.980
35 Loss: 0.032 | Acc: 100.000
36 Loss: 0.037 | Acc: 100.000
37 Loss: 0.060 | Acc: 99.990
38 Loss: 0.059 | Acc: 99.990
39 Loss: 0.038 | Acc: 100.000
40 Loss: 0.037 | Acc: 99.990
41 Loss: 0.038 | Acc: 99.990
42 Loss: 0.030 | Acc: 100.000
43 Loss: 0.026 | Acc: 100.000
44 Loss: 0.057 | Acc: 99.970
45 Loss: 0.020 | Acc: 100.000
46 Loss: 0.014 | Acc: 100.000
47 Loss: 0.017 | Acc: 100.000
48 Loss: 0.027 | Acc: 100.000
49 Loss: 0.042 | Acc: 99.990
50 Loss: 0.033 | Acc: 100.000
51 Loss: 0.033 | Acc: 100.000
52 Loss: 0.015 | Acc: 100.000
53 Loss: 0.016 | Acc: 100.000
54 Loss: 0.035 | Acc: 99.990
55 Loss: 0.030 | Acc: 99.990
56 Loss: 0.066 | Acc: 99.980
57 Loss: 0.026 | Acc: 100.000
58 Loss: 0.034 | Acc: 99.990
59 Loss: 0.031 | Acc: 100.000
MLP trained successfully...
Time Taken during Training Model:  146.93450450897217
lTrainDict[data].shape:  torch.Size([5000, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([5000])   lTrainDict[index].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([5000, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([5000])   rTrainDict[index].shape:  torch.Size([5000])
lValDict[data].shape:  torch.Size([0])   lValDict[label].shape:  torch.Size([0])   lValDict[index].shape:  torch.Size([0])
rValDict[data].shape:  torch.Size([0])   rValDict[label].shape:  torch.Size([0])   rValDict[index].shape:  torch.Size([0])
# of Left images:  5000.0
# of Right images:  5000.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 1
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 2
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 1
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 2
Setting Input for nodeId: 12...
imgTensorShape :  torch.Size([5000, 3, 32, 32])
nodeId: 12 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 1 ,  numClasses: 1 ,  numData: 5000
Setting Input for nodeId: 13...
imgTensorShape :  torch.Size([5000, 3, 32, 32])
nodeId: 13 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 2 ,  numClasses: 1 ,  numData: 5000
Running nodeId:  7
0 Train Loss: 94.931 | Train Acc: 62.020 
1 Train Loss: 61.883 | Train Acc: 74.207 
2 Train Loss: 55.508 | Train Acc: 77.873 
3 Train Loss: 52.579 | Train Acc: 79.047 
4 Train Loss: 49.988 | Train Acc: 80.027 
5 Train Loss: 47.619 | Train Acc: 80.887 
6 Train Loss: 45.504 | Train Acc: 82.287 
7 Train Loss: 43.117 | Train Acc: 83.067 
8 Train Loss: 41.685 | Train Acc: 83.847 
9 Train Loss: 39.719 | Train Acc: 84.340 
10 Train Loss: 36.087 | Train Acc: 86.207 
11 Train Loss: 35.151 | Train Acc: 86.560 
12 Train Loss: 34.851 | Train Acc: 86.580 
13 Train Loss: 33.802 | Train Acc: 87.433 
14 Train Loss: 33.322 | Train Acc: 87.500 
15 Train Loss: 32.535 | Train Acc: 88.020 
16 Train Loss: 32.157 | Train Acc: 88.107 
17 Train Loss: 31.391 | Train Acc: 88.687 
18 Train Loss: 30.522 | Train Acc: 88.753 
19 Train Loss: 30.238 | Train Acc: 88.967 
20 Train Loss: 28.409 | Train Acc: 90.027 
21 Train Loss: 28.050 | Train Acc: 90.100 
22 Train Loss: 27.841 | Train Acc: 90.133 
23 Train Loss: 27.486 | Train Acc: 90.533 
24 Train Loss: 27.279 | Train Acc: 90.513 
25 Train Loss: 26.976 | Train Acc: 90.807 
26 Train Loss: 26.817 | Train Acc: 90.553 
27 Train Loss: 26.569 | Train Acc: 90.800 
28 Train Loss: 26.128 | Train Acc: 91.107 
29 Train Loss: 25.985 | Train Acc: 90.973 
30 Train Loss: 25.288 | Train Acc: 91.587 
31 Train Loss: 25.089 | Train Acc: 91.733 
32 Train Loss: 25.051 | Train Acc: 91.493 
33 Train Loss: 24.951 | Train Acc: 91.607 
34 Train Loss: 24.860 | Train Acc: 91.713 
35 Train Loss: 24.802 | Train Acc: 91.700 
36 Train Loss: 24.664 | Train Acc: 91.687 
37 Train Loss: 24.525 | Train Acc: 91.853 
38 Train Loss: 24.424 | Train Acc: 91.753 
39 Train Loss: 24.315 | Train Acc: 91.953 
40 Train Loss: 24.088 | Train Acc: 92.040 
41 Train Loss: 24.048 | Train Acc: 92.047 
42 Train Loss: 23.996 | Train Acc: 92.120 
43 Train Loss: 23.989 | Train Acc: 92.013 
44 Train Loss: 23.927 | Train Acc: 92.120 
45 Train Loss: 23.877 | Train Acc: 92.093 
46 Train Loss: 23.854 | Train Acc: 92.153 
47 Train Loss: 23.790 | Train Acc: 92.207 
48 Train Loss: 23.761 | Train Acc: 92.247 
49 Train Loss: 23.754 | Train Acc: 92.113 
50 Train Loss: 23.618 | Train Acc: 92.340 
CNN trained successfully...
Time Taken during Training CNN:  42.03441524505615
image_next_flat.shape :  torch.Size([15000, 37632])
Time Taken by Kmeans is  3.98427414894104
Kmeans completed successfully...
L_CNT=0 detected
printing expected split from k means
{1: 1, 2: 1, 0: 0}
Printing final_dict items...
{0: 0, 1: 1, 2: 1}
Image Statistics before Model Training : L R :  5000 10000
expectedModelLabels.shape :  torch.Size([15000])
0 Loss: 31.287 | Acc: 77.940
1 Loss: 24.505 | Acc: 84.127
2 Loss: 20.504 | Acc: 87.167
3 Loss: 17.835 | Acc: 88.973
4 Loss: 15.978 | Acc: 89.873
5 Loss: 13.852 | Acc: 91.360
6 Loss: 11.289 | Acc: 93.000
7 Loss: 10.616 | Acc: 93.493
8 Loss: 9.438 | Acc: 94.433
9 Loss: 8.310 | Acc: 94.860
10 Loss: 5.520 | Acc: 96.753
11 Loss: 4.549 | Acc: 97.447
12 Loss: 3.770 | Acc: 97.793
13 Loss: 3.512 | Acc: 98.073
14 Loss: 3.066 | Acc: 98.307
15 Loss: 2.502 | Acc: 98.607
16 Loss: 2.777 | Acc: 98.387
17 Loss: 2.395 | Acc: 98.620
18 Loss: 2.563 | Acc: 98.560
19 Loss: 2.306 | Acc: 98.753
20 Loss: 1.760 | Acc: 99.060
21 Loss: 1.234 | Acc: 99.353
22 Loss: 1.324 | Acc: 99.240
23 Loss: 1.085 | Acc: 99.493
24 Loss: 1.002 | Acc: 99.540
25 Loss: 1.028 | Acc: 99.520
26 Loss: 0.940 | Acc: 99.593
27 Loss: 0.933 | Acc: 99.527
28 Loss: 0.745 | Acc: 99.707
29 Loss: 0.861 | Acc: 99.573
30 Loss: 0.683 | Acc: 99.700
31 Loss: 0.681 | Acc: 99.680
32 Loss: 0.543 | Acc: 99.740
33 Loss: 0.568 | Acc: 99.727
34 Loss: 0.548 | Acc: 99.733
35 Loss: 0.570 | Acc: 99.720
36 Loss: 0.522 | Acc: 99.727
37 Loss: 0.546 | Acc: 99.707
38 Loss: 0.483 | Acc: 99.767
39 Loss: 0.500 | Acc: 99.787
40 Loss: 0.423 | Acc: 99.840
41 Loss: 0.371 | Acc: 99.880
42 Loss: 0.349 | Acc: 99.873
43 Loss: 0.433 | Acc: 99.753
44 Loss: 0.410 | Acc: 99.847
45 Loss: 0.361 | Acc: 99.847
46 Loss: 0.493 | Acc: 99.760
47 Loss: 0.398 | Acc: 99.807
48 Loss: 0.441 | Acc: 99.800
49 Loss: 0.368 | Acc: 99.833
50 Loss: 0.298 | Acc: 99.893
51 Loss: 0.353 | Acc: 99.860
52 Loss: 0.435 | Acc: 99.847
53 Loss: 0.283 | Acc: 99.887
54 Loss: 0.328 | Acc: 99.880
55 Loss: 0.276 | Acc: 99.927
56 Loss: 0.363 | Acc: 99.840
57 Loss: 0.312 | Acc: 99.873
58 Loss: 0.305 | Acc: 99.880
59 Loss: 0.365 | Acc: 99.900
MLP trained successfully...
Time Taken during Training Model:  164.4825041294098
lTrainDict[data].shape:  torch.Size([5000, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([5000])   lTrainDict[index].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([10000, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([10000])   rTrainDict[index].shape:  torch.Size([10000])
lValDict[data].shape:  torch.Size([0])   lValDict[label].shape:  torch.Size([0])   lValDict[index].shape:  torch.Size([0])
rValDict[data].shape:  torch.Size([0])   rValDict[label].shape:  torch.Size([0])   rValDict[index].shape:  torch.Size([0])
# of Left images:  5000.0
# of Right images:  10000.0
giniRightRatio:  0.5
giniLeftRatio:  0.0
impurityDrop:  0.25
giniGain:  0.41666666666666674
lclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 5000, 5000, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  2
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 0
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 0
Setting Input for nodeId: 14...
imgTensorShape :  torch.Size([5000, 3, 32, 32])
