['options.trainFlg:True', ' options.testFlg:True', ' options.maxDepth:6', ' options.ckptDir:newFD_ENS', ' options.cnnOut:32', ' options.mlpFC1:512', ' options.mlpFC2:32', ' options.cnnLR:0.001', ' options.mlpLR:0.001', ' options.cnnEpochs:71', ' options.mlpEpochs:60', ' options.cnnSchEpochs:10', ' options.mlpSchEpochs:10', ' options.cnnSchFactor:0.37', ' options.mlpSchFactor:0.4', ' options.cnnBatches:100', ' options.mlpBatches:100', ' options.caseNum:2', ' options.optionNum:1', ' options.ensemble:10', ' options.probabilistic:False', ' options.verbose:2']
trainData_size: 5000
==> Preparing data...
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  5000 ,  len(valInputDict["data"]):  0 ,  len(testInputDict["data"]):  10000

TRAINING STARTS
Setting Input for nodeId: 1...
imgTensorShape :  torch.Size([5000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 5000
Running nodeId:  1
0 Train Loss: 191.454 | Train Acc: 32.960 
Node 15 Acc: 42.825
Split Acc: 80.294
lTrainDict[data].shape:  torch.Size([1114, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([1114])   lTrainDict[index].shape:  torch.Size([1114])
rTrainDict[data].shape:  torch.Size([1137, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([1137])   rTrainDict[index].shape:  torch.Size([1137])
# of Left images:  1114.0
# of Right images:  1137.0
giniRightRatio:  0.8015925505639445
giniLeftRatio:  0.7004067700459953
impurityDrop:  0.7024536240054613
giniGain:  0.10820064663707452
lclasses:  [18, 21, 107, 131, 121, 78, 565, 44, 7, 22]
rclasses:  [45, 19, 169, 107, 417, 106, 120, 118, 17, 19]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
Setting Input for nodeId: 18...
imgTensorShape :  torch.Size([1114, 3, 32, 32])
nodeId: 18 ,  parentId: 15 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 6 ,  numClasses: 1 ,  numData: 1114
Setting Input for nodeId: 19...
imgTensorShape :  torch.Size([1137, 3, 32, 32])
nodeId: 19 ,  parentId: 15 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 4 ,  numClasses: 1 ,  numData: 1137
Nodes sizes =  1 1
Node 16 Acc: 55.296
Node 17 Acc: 47.445
Node 18 Acc: 50.718
Node 19 Acc: 36.675
[[542  33  85  26  45   9  18   9 168  65]
 [ 39 549  36  10  19  14  21  12 102 198]
 [ 91  20 304  79 169 105 107  56  35  34]
 [ 26  33  86 265 107 206 131  70  32  44]
 [ 46  14 127  81 417  62 121 100  21  11]
 [ 27  13 100 188 106 351  78  97  22  18]
 [ 10  24  79  90 120  66 565  21   8  17]
 [ 26  18  43  73 118 122  44 501  10  45]
 [137  83  31  11  17  13   7  13 616  72]
 [ 62 220  34  28  19  16  22  44 100 455]]

Final Acc: 45.650

Level 0 Acc: 47.890
Level 1 Acc: 47.460
Level 2 Acc: 45.350
Level 3 Acc: 45.410
Level 4 Acc: 45.650

PRINTING TREE STARTS
nodeId
                                                             1                                                                 
                   ┌─────────────────────────────────────────┴───────────────────────────┐                                     
                   2                                                                     3                                     
       ┌───────────┴─────────────┐                                         ┌─────────────┴─────────────┐                       
       4                         5                                         6                           7                       
 ┌─────┴─────┐            ┌──────┴─────────────┐                    ┌──────┴──────┐             ┌──────┴─────────────┐         
 8           9            10                   11                   12            13            14                   15        
                                        ┌──────┴──────┐                                                       ┌──────┴──────┐  
                                        16            17                                                      18            19 
leafClass
                                                       -1                                                      
                   ┌───────────────────────────────────┴───────────────────────┐                               
                   -1                                                          -1                              
       ┌───────────┴───────────┐                                   ┌───────────┴───────────┐                   
       -1                      -1                                  -1                      -1                  
 ┌─────┴─────┐           ┌─────┴───────────┐                 ┌─────┴─────┐           ┌─────┴───────────┐       
 1           2           0                 -1                3           7           5                 -1      
                                     ┌─────┴─────┐                                               ┌─────┴─────┐ 
                                     8           9                                               6           4 
classLabels
                                                                                                                                           ┌{1: 460}
                                                                                                                          ┌{1: 460, 2: 519}┤
                                                                                                                          │                └{2: 519}
                                                                                 ┌{0: 505, 1: 460, 2: 519, 8: 520, 9: 498}┤
                                                                                 │                                        │                        ┌{0: 505}
                                                                                 │                                        └{0: 505, 8: 520, 9: 498}┤
                                                                                 │                                                                 │                ┌{8: 520}
                                                                                 │                                                                 └{8: 520, 9: 498}┤
                                                                                 │                                                                                  └{9: 498}
 {0: 505, 1: 460, 2: 519, 3: 486, 4: 519, 5: 488, 6: 519, 7: 486, 8: 520, 9: 498}┤
                                                                                 │                                                         ┌{3: 486}
                                                                                 │                                        ┌{3: 486, 7: 486}┤
                                                                                 │                                        │                └{7: 486}
                                                                                 └{3: 486, 4: 519, 5: 488, 6: 519, 7: 486}┤
                                                                                                                          │                        ┌{5: 488}
                                                                                                                          └{4: 519, 5: 488, 6: 519}┤
                                                                                                                                                   │                ┌{6: 519}
                                                                                                                                                   └{4: 519, 6: 519}┤
                                                                                                                                                                    └{4: 519}
splitAcc
                                                               82.11                                                               
                       ┌─────────────────────────────────────────┴───────────────────────────┐                                     
               76.03989297008027                                                     68.17073170731707                             
         ┌─────────────┴─────────────┐                                         ┌─────────────┴─────────────┐                       
 93.83938393839384           80.51420838971583                         84.26842684268426           83.45705196182396               
  ┌──────┴──────┐             ┌──────┴─────────────┐                    ┌──────┴──────┐             ┌──────┴─────────────┐         
 0.0           0.0           0.0           86.16251005631537           0.0           0.0           0.0           80.29435813573181 
                                            ┌──────┴──────┐                                                       ┌──────┴──────┐  
                                           0.0           0.0                                                     0.0           0.0 
giniGain
                                                             0.10038194962779301                                                         
                         ┌────────────────────────────────────────────┴───────────────────────────┐                                      
                0.24129294551119096                                                      0.23939163419875964                             
          ┌──────────────┴──────────────┐                                           ┌─────────────┴──────────────┐                       
 0.49818403010722623           0.41471077637005316                                 0.5                  0.40145898347701514              
   ┌──────┴──────┐              ┌──────┴──────────────┐                      ┌──────┴──────┐             ┌──────┴─────────────┐          
  0.0           0.0            0.0           0.49976648229704224            0.0           0.0           0.0                  0.5         
                                               ┌──────┴──────┐                                                         ┌──────┴──────┐   
                                              0.0           0.0                                                       0.0           0.0  
numData
                                                                5000                                                               
                       ┌─────────────────────────────────────────┴───────────────────────────┐                                     
                      2502                                                                  2498                                   
         ┌─────────────┴─────────────┐                                         ┌─────────────┴─────────────┐                       
        979                         1523                                      972                         1526                     
  ┌──────┴──────┐             ┌──────┴─────────────┐                    ┌──────┴──────┐             ┌──────┴─────────────┐         
 460           519           505                  1018                 486           486           488                  1038       
                                            ┌──────┴──────┐                                                       ┌──────┴──────┐  
                                           520           498                                                     519           519 
nodeAcc
                                                              ┌[549, 1007, 54.518]
                                          ┌[851, 1932, 44.048]┤
                                          │                   └[304, 925, 32.865]
                     ┌[2554, 5011, 50.968]┤
                     │                    │                    ┌[542, 1006, 53.877]
                     │                    └[1599, 3079, 51.932]┤
                     │                                         │                    ┌[616, 1114, 55.296]
                     │                                         └[1065, 2073, 51.375]┤
                     │                                                              └[455, 959, 47.445]
 [4789, 10000, 47.89]┤
                     │                                        ┌[265, 851, 31.14]
                     │                    ┌[760, 1774, 42.841]┤
                     │                    │                   └[501, 923, 54.28]
                     └[2192, 4989, 43.937]┤
                                          │                    ┌[351, 964, 36.411]
                                          └[1325, 3215, 41.213]┤
                                                               │                   ┌[565, 1114, 50.718]
                                                               └[964, 2251, 42.825]┤
                                                                                   └[417, 1137, 36.675]

==> Preparing data...
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  5000 ,  len(valInputDict["data"]):  0 ,  len(testInputDict["data"]):  10000

TRAINING STARTS
Setting Input for nodeId: 1...
imgTensorShape :  torch.Size([5000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 5000
Running nodeId:  1
0 Train Loss: 190.820 | Train Acc: 33.640 
1 Train Loss: 149.534 | Train Acc: 47.940 
2 Train Loss: 129.661 | Train Acc: 55.080 
3 Train Loss: 113.159 | Train Acc: 61.800 
4 Train Loss: 100.689 | Train Acc: 65.820 
5 Train Loss: 90.056 | Train Acc: 70.200 
6 Train Loss: 78.181 | Train Acc: 74.300 
7 Train Loss: 70.435 | Train Acc: 78.160 
8 Train Loss: 59.691 | Train Acc: 81.760 
9 Train Loss: 52.138 | Train Acc: 85.240 
10 Train Loss: 38.090 | Train Acc: 91.540 
11 Train Loss: 34.503 | Train Acc: 93.180 
12 Train Loss: 32.433 | Train Acc: 93.700 
13 Train Loss: 29.975 | Train Acc: 94.700 
14 Train Loss: 28.318 | Train Acc: 95.560 
15 Train Loss: 26.029 | Train Acc: 95.820 
16 Train Loss: 24.213 | Train Acc: 96.360 
17 Train Loss: 22.274 | Train Acc: 97.100 
18 Train Loss: 20.790 | Train Acc: 97.360 
19 Train Loss: 19.392 | Train Acc: 97.640 
20 Train Loss: 16.573 | Train Acc: 98.460 
21 Train Loss: 15.903 | Train Acc: 98.660 
22 Train Loss: 15.527 | Train Acc: 98.680 
23 Train Loss: 15.096 | Train Acc: 98.780 
24 Train Loss: 14.699 | Train Acc: 98.820 
25 Train Loss: 14.344 | Train Acc: 98.920 
26 Train Loss: 13.854 | Train Acc: 98.860 
27 Train Loss: 13.422 | Train Acc: 99.080 
28 Train Loss: 12.966 | Train Acc: 99.220 
29 Train Loss: 12.501 | Train Acc: 99.140 
30 Train Loss: 11.791 | Train Acc: 99.480 
31 Train Loss: 11.574 | Train Acc: 99.360 
32 Train Loss: 11.440 | Train Acc: 99.480 
33 Train Loss: 11.249 | Train Acc: 99.440 
34 Train Loss: 11.148 | Train Acc: 99.460 
35 Train Loss: 10.990 | Train Acc: 99.520 
36 Train Loss: 10.872 | Train Acc: 99.460 
37 Train Loss: 10.729 | Train Acc: 99.480 
38 Train Loss: 10.573 | Train Acc: 99.520 
39 Train Loss: 10.416 | Train Acc: 99.600 
40 Train Loss: 10.112 | Train Acc: 99.600 
41 Train Loss: 10.049 | Train Acc: 99.600 
42 Train Loss: 9.996 | Train Acc: 99.620 
43 Train Loss: 9.926 | Train Acc: 99.660 
44 Train Loss: 9.884 | Train Acc: 99.620 
45 Train Loss: 9.828 | Train Acc: 99.660 
46 Train Loss: 9.768 | Train Acc: 99.620 
47 Train Loss: 9.722 | Train Acc: 99.640 
48 Train Loss: 9.664 | Train Acc: 99.680 
49 Train Loss: 9.601 | Train Acc: 99.680 
50 Train Loss: 9.484 | Train Acc: 99.660 
51 Train Loss: 9.467 | Train Acc: 99.640 
52 Train Loss: 9.435 | Train Acc: 99.660 
53 Train Loss: 9.418 | Train Acc: 99.680 
54 Train Loss: 9.401 | Train Acc: 99.700 
55 Train Loss: 9.386 | Train Acc: 99.680 
56 Train Loss: 9.354 | Train Acc: 99.680 
57 Train Loss: 9.336 | Train Acc: 99.680 
58 Train Loss: 9.313 | Train Acc: 99.700 
59 Train Loss: 9.295 | Train Acc: 99.700 
60 Train Loss: 9.239 | Train Acc: 99.680 
61 Train Loss: 9.229 | Train Acc: 99.680 
62 Train Loss: 9.221 | Train Acc: 99.680 
63 Train Loss: 9.215 | Train Acc: 99.700 
64 Train Loss: 9.206 | Train Acc: 99.680 
65 Train Loss: 9.199 | Train Acc: 99.700 
66 Train Loss: 9.190 | Train Acc: 99.680 
67 Train Loss: 9.182 | Train Acc: 99.700 
68 Train Loss: 9.174 | Train Acc: 99.700 
69 Train Loss: 9.163 | Train Acc: 99.700 
70 Train Loss: 9.143 | Train Acc: 99.700 
CNN trained successfully...
Time Taken during Training CNN:  24.67291021347046  seconds.
image_next_flat.shape :  torch.Size([5000, 25088])
Time Taken by Kmeans is  1.690596342086792
Kmeans completed successfully...
printing expected split from k means
{1: 1, 8: 0, 7: 1, 9: 1, 4: 1, 0: 0, 3: 1, 2: 1, 5: 1, 6: 1}
Printing final_dict items...
{8: 0, 0: 0, 9: 0, 1: 0, 2: 0, 4: 1, 3: 1, 7: 1, 5: 1, 6: 1}
Image Statistics before Model Training : L R :  2502 2498
expectedModelLabels.shape :  torch.Size([5000])
0 Loss: 50.358 | Acc: 77.080
1 Loss: 39.741 | Acc: 82.040
2 Loss: 36.450 | Acc: 83.320
3 Loss: 33.933 | Acc: 84.900
4 Loss: 30.146 | Acc: 86.500
5 Loss: 28.803 | Acc: 87.440
6 Loss: 25.123 | Acc: 88.720
7 Loss: 24.658 | Acc: 89.020
8 Loss: 19.922 | Acc: 91.300
9 Loss: 17.598 | Acc: 92.760
10 Loss: 11.965 | Acc: 95.100
11 Loss: 9.168 | Acc: 96.280
12 Loss: 7.970 | Acc: 96.620
13 Loss: 5.892 | Acc: 97.920
14 Loss: 5.302 | Acc: 98.060
15 Loss: 4.956 | Acc: 98.200
16 Loss: 4.472 | Acc: 98.480
17 Loss: 4.673 | Acc: 98.300
18 Loss: 3.376 | Acc: 98.880
19 Loss: 3.017 | Acc: 98.900
20 Loss: 2.543 | Acc: 99.340
21 Loss: 2.366 | Acc: 99.380
22 Loss: 1.998 | Acc: 99.340
23 Loss: 1.352 | Acc: 99.600
24 Loss: 1.794 | Acc: 99.500
25 Loss: 1.061 | Acc: 99.720
26 Loss: 1.049 | Acc: 99.680
27 Loss: 1.416 | Acc: 99.580
28 Loss: 1.024 | Acc: 99.680
29 Loss: 0.832 | Acc: 99.840
30 Loss: 0.574 | Acc: 99.880
31 Loss: 0.695 | Acc: 99.820
32 Loss: 0.664 | Acc: 99.880
33 Loss: 0.531 | Acc: 99.880
34 Loss: 0.532 | Acc: 99.920
35 Loss: 0.644 | Acc: 99.760
36 Loss: 0.746 | Acc: 99.780
37 Loss: 0.495 | Acc: 99.880
38 Loss: 0.699 | Acc: 99.820
39 Loss: 0.633 | Acc: 99.840
40 Loss: 0.504 | Acc: 99.920
41 Loss: 0.450 | Acc: 99.920
42 Loss: 0.591 | Acc: 99.840
43 Loss: 0.361 | Acc: 99.920
44 Loss: 0.362 | Acc: 99.940
45 Loss: 0.524 | Acc: 99.880
46 Loss: 0.314 | Acc: 99.920
47 Loss: 0.585 | Acc: 99.800
48 Loss: 0.382 | Acc: 99.940
49 Loss: 0.450 | Acc: 99.880
50 Loss: 0.328 | Acc: 99.920
51 Loss: 0.270 | Acc: 100.000
52 Loss: 0.346 | Acc: 99.940
53 Loss: 0.345 | Acc: 99.900
54 Loss: 0.358 | Acc: 99.900
55 Loss: 0.296 | Acc: 99.920
56 Loss: 0.330 | Acc: 99.940
57 Loss: 0.395 | Acc: 99.820
58 Loss: 0.409 | Acc: 99.880
59 Loss: 0.403 | Acc: 99.880
MLP trained successfully...
Time Taken during Training Model:  81.38246464729309  seconds.
lTrainDict[data].shape:  torch.Size([2502, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([2502])   lTrainDict[index].shape:  torch.Size([2502])
rTrainDict[data].shape:  torch.Size([2498, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([2498])   rTrainDict[index].shape:  torch.Size([2498])
lValDict[data].shape:  torch.Size([0])   lValDict[label].shape:  torch.Size([0])   lValDict[index].shape:  torch.Size([0])
rValDict[data].shape:  torch.Size([0])   rValDict[label].shape:  torch.Size([0])   rValDict[index].shape:  torch.Size([0])
# of Left images:  2502.0
# of Right images:  2498.0
giniRightRatio:  0.7997985257701758
giniLeftRatio:  0.7996183389020199
impurityDrop:  0.799618050372207
giniGain:  0.10038194962779301
lclasses:  [505, 460, 519, 0, 0, 0, 0, 0, 520, 498]
rclasses:  [0, 0, 0, 486, 519, 488, 519, 486, 0, 0]
noOfLeftClasses:  5
noOfRightClasses:  5
RETURNING FROM WORK...
Setting Input for nodeId: 2...
imgTensorShape :  torch.Size([2502, 3, 32, 32])
nodeId: 2 ,  parentId: 1 ,  level: 1 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 5 ,  numData: 2502
Setting Input for nodeId: 3...
imgTensorShape :  torch.Size([2498, 3, 32, 32])
nodeId: 3 ,  parentId: 1 ,  level: 1 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 5 ,  numData: 2498
Running nodeId:  2
0 Train Loss: 144.406 | Train Acc: 42.160 
1 Train Loss: 103.593 | Train Acc: 61.560 
2 Train Loss: 87.451 | Train Acc: 66.560 
3 Train Loss: 74.724 | Train Acc: 71.360 
4 Train Loss: 64.634 | Train Acc: 76.320 
5 Train Loss: 54.630 | Train Acc: 79.560 
6 Train Loss: 46.803 | Train Acc: 83.160 
7 Train Loss: 40.456 | Train Acc: 85.880 
8 Train Loss: 33.745 | Train Acc: 88.880 
9 Train Loss: 28.443 | Train Acc: 91.400 
10 Train Loss: 19.068 | Train Acc: 95.960 
11 Train Loss: 17.118 | Train Acc: 96.640 
12 Train Loss: 15.377 | Train Acc: 97.320 
13 Train Loss: 14.588 | Train Acc: 97.480 
14 Train Loss: 13.075 | Train Acc: 98.080 
15 Train Loss: 12.176 | Train Acc: 98.040 
16 Train Loss: 11.260 | Train Acc: 98.600 
17 Train Loss: 10.318 | Train Acc: 98.720 
18 Train Loss: 9.667 | Train Acc: 99.000 
19 Train Loss: 8.589 | Train Acc: 99.080 
20 Train Loss: 7.181 | Train Acc: 99.400 
21 Train Loss: 6.753 | Train Acc: 99.520 
22 Train Loss: 6.573 | Train Acc: 99.480 
23 Train Loss: 6.338 | Train Acc: 99.680 
24 Train Loss: 6.148 | Train Acc: 99.600 
25 Train Loss: 5.869 | Train Acc: 99.760 
26 Train Loss: 5.663 | Train Acc: 99.720 
27 Train Loss: 5.586 | Train Acc: 99.560 
28 Train Loss: 5.276 | Train Acc: 99.920 
29 Train Loss: 5.106 | Train Acc: 99.840 
30 Train Loss: 4.692 | Train Acc: 99.840 
31 Train Loss: 4.587 | Train Acc: 99.880 
32 Train Loss: 4.528 | Train Acc: 99.880 
33 Train Loss: 4.453 | Train Acc: 99.960 
34 Train Loss: 4.406 | Train Acc: 99.960 
35 Train Loss: 4.302 | Train Acc: 99.920 
36 Train Loss: 4.308 | Train Acc: 99.880 
37 Train Loss: 4.208 | Train Acc: 99.920 
38 Train Loss: 4.118 | Train Acc: 99.960 
39 Train Loss: 4.036 | Train Acc: 99.920 
40 Train Loss: 3.926 | Train Acc: 99.960 
41 Train Loss: 3.884 | Train Acc: 99.960 
42 Train Loss: 3.857 | Train Acc: 99.960 
43 Train Loss: 3.828 | Train Acc: 99.960 
44 Train Loss: 3.808 | Train Acc: 99.960 
45 Train Loss: 3.782 | Train Acc: 99.960 
46 Train Loss: 3.754 | Train Acc: 99.960 
47 Train Loss: 3.716 | Train Acc: 99.960 
48 Train Loss: 3.705 | Train Acc: 99.960 
49 Train Loss: 3.674 | Train Acc: 99.960 
50 Train Loss: 3.611 | Train Acc: 99.960 
51 Train Loss: 3.601 | Train Acc: 99.960 
52 Train Loss: 3.589 | Train Acc: 99.960 
53 Train Loss: 3.588 | Train Acc: 99.960 
54 Train Loss: 3.572 | Train Acc: 99.960 
55 Train Loss: 3.555 | Train Acc: 99.960 
56 Train Loss: 3.549 | Train Acc: 99.960 
57 Train Loss: 3.536 | Train Acc: 99.960 
58 Train Loss: 3.526 | Train Acc: 99.960 
59 Train Loss: 3.516 | Train Acc: 99.960 
60 Train Loss: 3.490 | Train Acc: 99.960 
CNN trained successfully...
Time Taken during Training CNN:  18.104173183441162  seconds.
image_next_flat.shape :  torch.Size([2502, 31360])
Time Taken by Kmeans is  1.170919418334961
Kmeans completed successfully...
printing expected split from k means
{4: 0, 1: 0, 2: 0, 0: 1, 3: 1}
Printing final_dict items...
{2: 0, 1: 0, 4: 1, 3: 1, 0: 1}
Image Statistics before Model Training : L R :  979 1523
expectedModelLabels.shape :  torch.Size([2502])
0 Loss: 48.644 | Acc: 68.640
1 Loss: 40.797 | Acc: 75.800
2 Loss: 38.599 | Acc: 76.680
3 Loss: 33.743 | Acc: 79.080
4 Loss: 31.345 | Acc: 81.000
5 Loss: 28.902 | Acc: 83.480
6 Loss: 24.887 | Acc: 85.760
7 Loss: 19.786 | Acc: 89.320
8 Loss: 19.691 | Acc: 88.960
9 Loss: 15.344 | Acc: 91.520
10 Loss: 10.229 | Acc: 94.840
11 Loss: 6.704 | Acc: 96.920
12 Loss: 5.579 | Acc: 97.200
13 Loss: 5.116 | Acc: 97.600
14 Loss: 5.029 | Acc: 98.080
15 Loss: 3.323 | Acc: 98.560
16 Loss: 3.176 | Acc: 98.600
17 Loss: 2.894 | Acc: 98.800
18 Loss: 2.517 | Acc: 99.040
19 Loss: 2.672 | Acc: 98.840
20 Loss: 1.244 | Acc: 99.560
21 Loss: 1.284 | Acc: 99.480
22 Loss: 0.701 | Acc: 99.880
23 Loss: 0.997 | Acc: 99.480
24 Loss: 1.084 | Acc: 99.520
25 Loss: 0.820 | Acc: 99.760
26 Loss: 1.246 | Acc: 99.520
27 Loss: 0.913 | Acc: 99.720
28 Loss: 0.912 | Acc: 99.680
29 Loss: 0.660 | Acc: 99.800
30 Loss: 0.568 | Acc: 99.800
31 Loss: 0.499 | Acc: 99.880
32 Loss: 0.384 | Acc: 99.840
33 Loss: 0.391 | Acc: 99.920
34 Loss: 0.355 | Acc: 99.960
35 Loss: 0.402 | Acc: 99.880
36 Loss: 0.349 | Acc: 99.920
37 Loss: 0.431 | Acc: 99.800
38 Loss: 0.520 | Acc: 99.800
39 Loss: 0.345 | Acc: 99.920
40 Loss: 0.279 | Acc: 99.920
41 Loss: 0.286 | Acc: 99.920
42 Loss: 0.202 | Acc: 99.960
43 Loss: 0.324 | Acc: 99.920
44 Loss: 0.321 | Acc: 99.880
45 Loss: 0.189 | Acc: 100.000
46 Loss: 0.388 | Acc: 99.880
47 Loss: 0.359 | Acc: 99.880
48 Loss: 0.299 | Acc: 99.920
49 Loss: 0.218 | Acc: 99.960
50 Loss: 0.154 | Acc: 100.000
51 Loss: 0.180 | Acc: 100.000
52 Loss: 0.241 | Acc: 99.960
53 Loss: 0.175 | Acc: 100.000
54 Loss: 0.171 | Acc: 99.960
55 Loss: 0.197 | Acc: 100.000
56 Loss: 0.213 | Acc: 99.880
57 Loss: 0.243 | Acc: 99.920
58 Loss: 0.186 | Acc: 100.000
59 Loss: 0.276 | Acc: 99.920
MLP trained successfully...
Time Taken during Training Model:  88.74824643135071  seconds.
lTrainDict[data].shape:  torch.Size([979, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([979])   lTrainDict[index].shape:  torch.Size([979])
rTrainDict[data].shape:  torch.Size([1523, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([1523])   rTrainDict[index].shape:  torch.Size([1523])
lValDict[data].shape:  torch.Size([0])   lValDict[label].shape:  torch.Size([0])   lValDict[index].shape:  torch.Size([0])
rValDict[data].shape:  torch.Size([0])   rValDict[label].shape:  torch.Size([0])   rValDict[index].shape:  torch.Size([0])
# of Left images:  979.0
# of Right images:  1523.0
giniRightRatio:  0.6665577365059889
giniLeftRatio:  0.49818403010722623
impurityDrop:  0.558325393390829
giniGain:  0.24129294551119096
lclasses:  [0, 460, 519, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [505, 0, 0, 520, 498, 0, 0, 0, 0, 0]
noOfLeftClasses:  2
noOfRightClasses:  3
RETURNING FROM WORK...
Setting Input for nodeId: 4...
imgTensorShape :  torch.Size([979, 3, 32, 32])
nodeId: 4 ,  parentId: 2 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 979
Setting Input for nodeId: 5...
imgTensorShape :  torch.Size([1523, 3, 32, 32])
nodeId: 5 ,  parentId: 2 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3 ,  numData: 1523
Running nodeId:  3
0 Train Loss: 159.283 | Train Acc: 33.547 
1 Train Loss: 126.010 | Train Acc: 49.760 
2 Train Loss: 110.281 | Train Acc: 57.606 
3 Train Loss: 96.498 | Train Acc: 63.291 
4 Train Loss: 88.732 | Train Acc: 67.374 
5 Train Loss: 79.648 | Train Acc: 70.817 
6 Train Loss: 68.842 | Train Acc: 75.901 
7 Train Loss: 63.428 | Train Acc: 77.422 
8 Train Loss: 52.832 | Train Acc: 82.386 
9 Train Loss: 45.627 | Train Acc: 86.069 
10 Train Loss: 34.712 | Train Acc: 91.233 
11 Train Loss: 30.349 | Train Acc: 92.994 
12 Train Loss: 28.429 | Train Acc: 93.995 
13 Train Loss: 25.663 | Train Acc: 95.276 
14 Train Loss: 24.292 | Train Acc: 95.556 
15 Train Loss: 21.880 | Train Acc: 96.878 
16 Train Loss: 20.546 | Train Acc: 96.637 
17 Train Loss: 18.437 | Train Acc: 97.638 
18 Train Loss: 17.221 | Train Acc: 97.878 
19 Train Loss: 15.661 | Train Acc: 98.279 
20 Train Loss: 12.970 | Train Acc: 98.879 
21 Train Loss: 12.518 | Train Acc: 99.119 
22 Train Loss: 12.171 | Train Acc: 99.159 
23 Train Loss: 11.618 | Train Acc: 99.199 
24 Train Loss: 11.163 | Train Acc: 99.319 
25 Train Loss: 10.843 | Train Acc: 99.480 
26 Train Loss: 10.418 | Train Acc: 99.520 
27 Train Loss: 10.069 | Train Acc: 99.680 
28 Train Loss: 9.691 | Train Acc: 99.680 
29 Train Loss: 9.392 | Train Acc: 99.640 
30 Train Loss: 8.691 | Train Acc: 99.680 
31 Train Loss: 8.602 | Train Acc: 99.760 
32 Train Loss: 8.455 | Train Acc: 99.720 
33 Train Loss: 8.296 | Train Acc: 99.720 
34 Train Loss: 8.206 | Train Acc: 99.760 
35 Train Loss: 8.052 | Train Acc: 99.840 
36 Train Loss: 7.985 | Train Acc: 99.800 
37 Train Loss: 7.806 | Train Acc: 99.840 
38 Train Loss: 7.701 | Train Acc: 99.880 
39 Train Loss: 7.568 | Train Acc: 99.840 
40 Train Loss: 7.311 | Train Acc: 99.840 
41 Train Loss: 7.280 | Train Acc: 99.880 
42 Train Loss: 7.214 | Train Acc: 99.840 
43 Train Loss: 7.173 | Train Acc: 99.880 
44 Train Loss: 7.137 | Train Acc: 99.840 
45 Train Loss: 7.082 | Train Acc: 99.880 
46 Train Loss: 7.029 | Train Acc: 99.880 
47 Train Loss: 6.984 | Train Acc: 99.880 
48 Train Loss: 6.934 | Train Acc: 99.920 
49 Train Loss: 6.889 | Train Acc: 99.920 
50 Train Loss: 6.787 | Train Acc: 99.880 
51 Train Loss: 6.772 | Train Acc: 99.880 
52 Train Loss: 6.762 | Train Acc: 99.880 
53 Train Loss: 6.729 | Train Acc: 99.880 
54 Train Loss: 6.710 | Train Acc: 99.880 
55 Train Loss: 6.694 | Train Acc: 99.880 
56 Train Loss: 6.677 | Train Acc: 99.880 
57 Train Loss: 6.656 | Train Acc: 99.920 
58 Train Loss: 6.637 | Train Acc: 99.920 
59 Train Loss: 6.620 | Train Acc: 99.920 
60 Train Loss: 6.577 | Train Acc: 99.880 
CNN trained successfully...
Time Taken during Training CNN:  18.097078561782837  seconds.
image_next_flat.shape :  torch.Size([2498, 31360])
Time Taken by Kmeans is  1.4557116031646729
Kmeans completed successfully...
L_CNT=0 detected
printing expected split from k means
{0: 1, 4: 0, 3: 1, 1: 1, 2: 1}
Printing final_dict items...
{4: 0, 0: 0, 2: 1, 1: 1, 3: 1}
Image Statistics before Model Training : L R :  972 1526
expectedModelLabels.shape :  torch.Size([2498])
0 Loss: 53.185 | Acc: 58.527
1 Loss: 48.309 | Acc: 65.092
